title,abstract,publication_year,keywords,mesh_terms,authors
Using Generative Artificial Intelligence to Classify Primary Progressive Aphasia from Connected Speech.,"Neurodegenerative dementia syndromes, such as Primary Progressive Aphasias (PPA), have traditionally been diagnosed based in part on verbal and nonverbal cognitive profiles. Debate continues about whether PPA is best subdivided into three variants and also regarding the most distinctive linguistic features for classifying PPA variants. In this study, we harnessed the capabilities of artificial intelligence (AI) and natural language processing (NLP) to first perform unsupervised classification of concise, connected speech samples from 78 PPA patients. Large Language Models discerned three distinct PPA clusters, with 88.5% agreement with independent clinical diagnoses. Patterns of cortical atrophy of three data-driven clusters corresponded to the localization in the clinical diagnostic criteria. We then used NLP to identify linguistic features that best dissociate the three PPA variants. Seventeen features emerged as most valuable for this purpose, including the observation that separating verbs into high and low-frequency types significantly improves classification accuracy. Using these linguistic features derived from the analysis of brief connected speech samples, we developed a classifier that achieved 97.9% accuracy in predicting PPA subtypes and healthy controls. Our findings provide pivotal insights for refining early-stage dementia diagnosis, deepening our understanding of the characteristics of these neurodegenerative phenotypes and the neurobiology of language processing, and enhancing diagnostic evaluation accuracy.",2023,,,"Rezaii, N; Quimby, M; Wong, B; Hochberg, D; Brickhouse, M; Touroutoglou, A; Dickerson, BC; Wolff, P"
Proxy-analysis of the genetics of cognitive decline in Parkinson's disease through polygenic scores.,"Cognitive decline is common in Parkinson's disease (PD) and its genetic risk factors are not well known to date, besides variants in the GBA and APOE genes. However, variation in complex traits is caused by numerous variants and is usually studied with genome-wide association studies (GWAS), requiring a large sample size, which is difficult to achieve for outcome measures in PD. Taking an alternative approach, we computed 100 polygenic scores (PGS) related to cognitive, dementia, stroke, and brain anatomical phenotypes and investigated their association with cognitive decline in six longitudinal cohorts. The analysis was adjusted for age, sex, genetic ancestry, follow-up duration, GBA and APOE status. Then, we meta-analyzed five of these cohorts, comprising a total of 1702 PD participants with 6156 visits, using the Montreal Cognitive Assessment as a cognitive outcome measure. After correction for multiple comparisons, we found four PGS significantly associated with cognitive decline: intelligence (p = 5.26e-13), cognitive performance (p = 1.46e-12), educational attainment (p = 8.52e-10), and reasoning (p = 3.58e-5). Survival analyses highlighted an offset of several years between the first and last quartiles of PGS, with significant differences for the PGS of cognitive performance (5 years) and educational attainment (7 years). In conclusion, we found four PGS associated with cognitive decline in PD, all associated with general cognitive phenotypes. This study highlights the common genetic factors between cognitive decline in PD and the general population, and the importance of the participant's cognitive reserve for cognitive outcome in PD.",2024,,,"Faouzi, J; Tan, M; Casse, F; Lesage, S; Tesson, C; Brice, A; Mangone, G; Mariani, LL; Iwaki, H; Colliot, O; Pihlstrøm, L; Corvol, JC"
A preliminary investigation on core lexicon analysis in dementia of the Alzheimer's type.,"Core lexicon (CL) analysis is a time efficient and possibly reliable measure that captures discourse production abilities. For people with aphasia, CL scores have demonstrated correlations with aphasia severity, as well as other discourse and linguistic measures. It was also found to be clinician-friendly and clinically sensitive enough to capture longitudinal changes in aphasia. To our knowledge, CL has never been investigated in individuals with neurologically progressive disease.",2024,Alzheimer's disease; core lexicon; dementia; discourse,,"Kintz, S; Kim, H; Wright, HH"
Subject Harmonization of Digital Biomarkers: Improved Detection of Mild Cognitive Impairment from Language Markers.,"Mild cognitive impairment (MCI) represents the early stage of dementia including Alzheimer's disease (AD) and is a crucial stage for therapeutic interventions and treatment. Early detection of MCI offers opportunities for early intervention and significantly benefits cohort enrichment for clinical trials. Imaging and in vivo markers in plasma and cerebrospinal fluid biomarkers have high detection performance, yet their prohibitive costs and intrusiveness demand more affordable and accessible alternatives. The recent advances in digital biomarkers, especially language markers, have shown great potential, where variables informative to MCI are derived from linguistic and/or speech and later used for predictive modeling. A major challenge in modeling language markers comes from the variability of how each person speaks. As the cohort size for language studies is usually small due to extensive data collection efforts, the variability among persons makes language markers hard to generalize to unseen subjects. In this paper, we propose a novel subject harmonization tool to address the issue of distributional differences in language markers across subjects, thus enhancing the generalization performance of machine learning models. Our empirical results show that machine learning models built on our harmonized features have improved prediction performance on unseen data. The source code and experiment scripts are available at https://github.com/illidanlab/subject_harmonization.",2024,,Humans; Amyloid beta-Peptides; Computational Biology; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Disease Progression,"Hoang, B; Pang, Y; Dodge, HH; Zhou, J"
Exploring Spoken Discourse and Its Neural Correlates in Women With Alzheimer's Disease With Low Levels of Education and Socioeconomic Status.,"Early impairments in spoken discourse abilities have been identified in Alzheimer's disease (AD). However, the impact of AD on spoken discourse and the associated neuroanatomical correlates have mainly been studied in populations with higher levels of education, although preliminary evidence seems to indicate that socioeconomic status (SES) and level of education have an impact on spoken discourse. The purpose of this study was to analyze microstructural variables in spoken discourse in people with AD with low-to-middle SES and low level of education and to study their association with gray matter (GM) density.",2024,,Humans; Female; Alzheimer Disease; Brain; Hippocampus; Educational Status; Social Class; Magnetic Resonance Imaging,"Malcorra, BLC; García, AO; Marcotte, K; de Paz, H; Schilling, LP; da Silva Filho, IG; Soder, R; da Rosa Franco, A; Loureiro, F; Hübner, LC"
A Genome-Wide Interaction Study of Erythrocyte ω-3 Polyunsaturated Fatty Acid Species and Memory in the Framingham Heart Study Offspring Cohort.,"Cognitive decline, and more specifically Alzheimer's disease, continues to increase in prevalence globally, with few, if any, adequate preventative approaches. Several tests of cognition are utilized in the diagnosis of cognitive decline that assess executive function, short- and long-term memory, cognitive flexibility, and speech and motor control. Recent studies have separately investigated the genetic component of both cognitive health, using these measures, and circulating fatty acids.",2024,Alzheimer’s disease; Trail Making Test; fatty acids; gene polymorphisms; genome-wide interaction study; memory; omega-3 polyunsaturated fatty acids,"Humans; Fatty Acids, Omega-3; Male; Female; Genome-Wide Association Study; Polymorphism, Single Nucleotide; Erythrocytes; Middle Aged; Cross-Sectional Studies; Memory; Cohort Studies; Cognition; Aged","Annevelink, CE; Westra, J; Sala-Vila, A; Harris, WS; Tintle, NL; Shearer, GC"
Understanding the Episodic Memory and Executive Functioning Axis Impairment in MCI Patients: A Multicenter Study in Comparison with CSF Biomarkers.,"This study aimed to explore the association between a verbal learning task that evaluates the potential mutual dependency between memory and executive functions (i.e., the Test of Memory Strategies, TMS) and cerebrospinal fluid (CSF) Alzheimer's Disease (AD) biomarkers.",2023,CSF biomarkers; episodic memory; executive functions; mild cognitive impairment; neuropsychology; test of memory strategies,,"Chino, B; Torres-Simón, L; Żelwetro, A; Rodríguez-Rojo, IC; Carnes-Vendrell, A; Piñol-Ripoll, G; Yubero, R; Paúl, N; Maestú, F"
Clinical course of pathologically confirmed corticobasal degeneration and corticobasal syndrome.,"The clinical presentation of corticobasal degeneration is diverse, while the background pathology of corticobasal syndrome is also heterogeneous. Therefore, predicting the pathological background of corticobasal syndrome is extremely difficult. Herein, we investigated the clinical findings and course in patients with pathologically, genetically and biochemically verified corticobasal degeneration and corticobasal syndrome with background pathology to determine findings suggestive of background disorder. Thirty-two patients were identified as having corticobasal degeneration. The median intervals from the initial symptoms to the onset of key milestones were as follows: gait disturbance, 0.0 year; behavioural changes, 1.0 year; falls, 2.0 years; cognitive impairment, 2.0 years; speech impairment, 2.5 years; supranuclear gaze palsy, 3.0 years; urinary incontinence, 3.0 years; and dysphagia, 5.0 years. The median survival time was 7.0 years; 50% of corticobasal degeneration was diagnosed as corticobasal degeneration/corticobasal syndrome at the final presentation. Background pathologies of corticobasal syndrome (",2023,clinical course; corticobasal degeneration; corticobasal syndrome; diagnosis; pathology,,"Aiba, I; Hayashi, Y; Shimohata, T; Yoshida, M; Saito, Y; Wakabayashi, K; Komori, T; Hasegawa, M; Ikeuchi, T; Tokumaru, AM; Sakurai, K; Murayama, S; Hasegawa, K; Uchihara, T; Toyoshima, Y; Saito, Y; Yabe, I; Tanikawa, S; Sugaya, K; Hayashi, K; Sano, T; Takao, M; Sakai, M; Fujimura, H; Takigawa, H; Adachi, T; Hanajima, R; Yokota, O; Miki, T; Iwasaki, Y; Kobayashi, M; Arai, N; Ohkubo, T; Yokota, T; Mori, K; Ito, M; Ishida, C; Tanaka, M; Idezuka, J; Kanazawa, M; Aoki, K; Aoki, M; Hasegawa, T; Watanabe, H; Hashizume, A; Niwa, H; Yasui, K; Ito, K; Washimi, Y; Mukai, E; Kubota, A; Toda, T; Nakashima, K"
"Bilingual neurocognitive resiliency, vulnerability, and Alzheimer's disease biomarker correlates in Latino older adults enrolled in the Health and Aging Brain Study - Health Disparities (HABS-HD).",The effects of bilingualism on neuropsychological test performance in bilinguals with and without cognitive impairment are not well-understood and are relatively limited by small sample sizes of Latinos.,2023,Latino; MCI; bilingualism; cognition; cognitively unimpaired,,"Grasso, SM; Clark, AL; Petersen, M; O'Bryant, S"
"How Much Speech Data Is Needed for Tracking Language Change in Alzheimer's Disease? A Comparison of Random Length, 5-Min, and 1-Min Spontaneous Speech Samples.","Changes in speech can act as biomarkers of cognitive decline in Alzheimer's disease (AD). While shorter speech samples would promote data collection and analysis, the minimum length of informative speech samples remains debated. This study aims to provide insight into the effect of sample length in analyzing longitudinal recordings of spontaneous speech in AD by comparing the original random length, 5- and 1-minute-long samples. We hope to understand whether capping the audio improves the accuracy of the analysis, and whether an extra 4 min conveys necessary information.",2023,Alzheimer’s disease; Dementia; Digital biomarkers; Digital health; Language; Natural language processing; Speech,,"Petti, U; Baker, S; Korhonen, A; Robin, J"
Clinical dimensions along the non-fluent variant primary progressive aphasia spectrum.,"It is debated whether primary progressive apraxia of speech (PPAOS) and progressive agrammatic aphasia (PAA) belong to the same clinical spectrum, traditionally termed non-fluent/agrammatic variant primary progressive aphasia (nfvPPA), or exist as two completely distinct syndromic entities with specific pathologic/prognostic correlates. We analysed speech, language and disease severity features in a comprehensive cohort of patients with progressive motor speech impairment and/or agrammatism to ascertain evidence of naturally occurring, clinically meaningful non-overlapping syndromic entities (e.g. PPAOS and PAA) in our data. We also assessed if data-driven latent clinical dimensions with aetiologic/prognostic value could be identified. We included 98 participants, 43 of whom had an autopsy-confirmed neuropathological diagnosis. Speech pathologists assessed motor speech features indicative of dysarthria and apraxia of speech (AOS). Quantitative expressive/receptive agrammatism measures were obtained and compared with healthy controls. Baseline and longitudinal disease severity was evaluated using the Clinical Dementia Rating Sum of Boxes (CDR-SB). We investigated the data's clustering tendency and cluster stability to form robust symptom clusters and employed principal component analysis to extract data-driven latent clinical dimensions (LCD). The longitudinal CDR-SB change was estimated using linear mixed-effects models. Of the participants included in this study, 93 conformed to previously reported clinical profiles (75 with AOS and agrammatism, 12 PPAOS and six PAA). The remaining five participants were characterized by non-fluent speech, executive dysfunction and dysarthria without apraxia of speech or frank agrammatism. No baseline clinical features differentiated between frontotemporal lobar degeneration neuropathological subgroups. The Hopkins statistic demonstrated a low cluster tendency in the entire sample (0.45 with values near 0.5 indicating random data). Cluster stability analyses showed that only two robust subgroups (differing in agrammatism, executive dysfunction and overall disease severity) could be identified. Three data-driven components accounted for 71% of the variance [(i) severity-agrammatism; (ii) prominent AOS; and (iii) prominent dysarthria]. None of these data-driven LCDs allowed an accurate prediction of neuropathology. The severity-agrammatism component was an independent predictor of a faster CDR-SB increase in all the participants. Higher dysarthria severity, reduced words per minute and expressive and receptive agrammatism severity at baseline independently predicted accelerated disease progression. Our findings indicate that PPAOS and PAA, rather than exist as completely distinct syndromic entities, constitute a clinical continuum. In our cohort, splitting the nfvPPA spectrum into separate clinical phenotypes did not improve clinical-pathological correlations, stressing the need for new biological markers and consensus regarding updated terminology and clinical classification.",2024,apraxia of speech; corticobasal degeneration; dysarthria; magnetic resonance imaging; primary progressive aphasia; progressive supranuclear palsy,"Humans; Aphasia, Broca; Dysarthria; Apraxias; Language; Speech; Aphasia, Primary Progressive; Primary Progressive Nonfluent Aphasia","Illán-Gala, I; Lorca-Puls, DL; Tee, BL; Ezzes, Z; de Leon, J; Miller, ZA; Rubio-Guerra, S; Santos-Santos, M; Gómez-Andrés, D; Grinberg, LT; Spina, S; Kramer, JH; Wauters, LD; Henry, ML; Boxer, AL; Rosen, HJ; Miller, BL; Seeley, WW; Mandelli, ML; Gorno-Tempini, ML"
The role of RLIP76 in oxidative stress and mitochondrial dysfunction: Evidence based on autopsy brains from Alzheimer's disease patients.,"Several converging lines of evidence from our group support a potential role of RLIP76 (AKA Rlip) in neurodegenerative disorders, including Alzheimer's Disease (AD). However, the role of Rlip in Alzheimer's and other neurodegenerative diseases is not well understood. The purpose of the present study is to determine the role of Rlip in the brains of AD patients and control subjects. To achieve our goals, we used frozen tissues and formalin-fixed paraffin-embedded postmortem brains from AD patients of different Braak stages and age-matched control subjects. Our immunohistology and immunoblotting blotting analysis revealed that expression of Rlip protein gradually and significantly decreased (p = 0.0001) with AD progression, being lowest in Braak stage IV-V. Rlip was colocalized with Amyloid beta (Aβ) and phosphorylated tau (p-Tau) as observed by IHC staining and co-immunoprecipitation studies. Lipid peroxidation (4-HNE generation) and H",2024,Alzheimer's disease; Comet assay; DNA damage; Postmortem brains; Rlip,Humans; Alzheimer Disease; Amyloid beta-Peptides; Autopsy; Brain; DNA; Hydrogen Peroxide; Mitochondrial Diseases; Oxidative Stress,"Bose, C; Kshirsagar, S; Vijayan, M; Kumar, S; Singh, SP; Hindle, A; Reddy, PH"
Validation of an Automated Speech Analysis of Cognitive Tasks within a Semiautomated Phone Assessment.,"We studied the accuracy of the automatic speech recognition (ASR) software by comparing ASR scores with manual scores from a verbal learning test (VLT) and a semantic verbal fluency (SVF) task in a semiautomated phone assessment in a memory clinic population. Furthermore, we examined the differentiating value of these tests between participants with subjective cognitive decline (SCD) and mild cognitive impairment (MCI). We also investigated whether the automatically calculated speech and linguistic features had an additional value compared to the commonly used total scores in a semiautomated phone assessment.",2023,Automated speech analysis; Fluency; Memory; Mild cognitive impairment; Phone assessment,,"Ter Huurne, D; Possemis, N; Banning, L; Gruters, A; König, A; Linz, N; Tröger, J; Langel, K; Verhey, F; de Vugt, M; Ramakers, I"
Time-frequency analysis of speech signal using Chirplet transform for automatic diagnosis of Parkinson's disease.,"Parkinson's disease (PD) is the second most prevalent neurodegenerative disorder in the world after Alzheimer's disease. Early diagnosing PD is challenging as it evolved slowly, and its symptoms eventuate gradually. Recent studies have demonstrated that changes in speech may be utilized as an excellent biomarker for the early diagnosis of PD. In this study, we have proposed a Chirplet transform (CT) based novel approach for diagnosing PD using speech signals. We employed CT to get the time-frequency matrix (TFM) of each speech recording, and we extracted time-frequency based entropy (TFE) features from the TFM. The statistical analysis demonstrates that the TFE features reflect the changes in speech that occurs in the speech due to PD, hence can be used for classifying the PD and healthy control (HC) individuals. The effectiveness of the proposed framework is validated using the vowels and words from the PC-GITA database. The genetic algorithm is utilized to select the optimum features subset, while a support vector machine (SVM), decision tree (DT), K-Nearest Neighbor (KNN), and Naïve Bayes (NB) classifiers are employed for classification. The TFE features outperform the breathiness and Mel frequency cepstral coefficients (MFCC) features. The SVM classifier is most effective compared to other machine-learning classifiers. The highest classification accuracy rates of 98% and 99% are achieved using the vowel /a/ and word /atleta/, respectively. The results reveal that the proposed CT-based entropy features effectively diagnose PD using the speech of a person.",2023,Chirplet transform; Genetic algorithm; Parkinson’s disease (PD); Speech Pathology; Support vector machine; Time-frequency representation,,"Warule, P; Mishra, SP; Deb, S"
Episodic Thinking in Alzheimer's Disease Through the Lens of Language: Linguistic Analysis and Transformer-Based Classification.,Episodic memory decline is a hallmark of Alzheimer's disease (AD) and linked to deficits in episodic thinking directed to the future. We addressed the question whether a deficit in episodic thinking can be picked up directly from connected speech and its detection can be automatized.,2024,,"Humans; Alzheimer Disease; Language; Speech; Linguistics; Memory, Episodic; Neuropsychological Tests","He, R; Yuan, X; Hinzen, W"
Lexical Speech Features of Spontaneous Speech in Older Persons With and Without Cognitive Impairment: Reliability Analysis.,"Speech analysis data are promising digital biomarkers for the early detection of Alzheimer disease. However, despite its importance, very few studies in this area have examined whether older adults produce spontaneous speech with characteristics that are sufficiently consistent to be used as proxy markers of cognitive status.",2023,Alzheimer’s disease; cognitive dysfunction; early diagnosis; psychometrics; speech; technology assessment,,"Hamrick, P; Sanborn, V; Ostrand, R; Gunstad, J"
Interprofessional education: a necessity in Alzheimer's dementia care-a pilot study.,"Interprofessional collaboration is seen as an indispensable prerequisite for high-quality health services and patient care, especially for complex diseases such as dementia. Thus, the current project aimed to extend interprofessional and competency-based education in the field of dementia care to the previously understudied therapy professions of nutrition, speech-language pathology, and physiotherapy.",2023,competency-based education; dementia care; interprofessional education; interprofessional relations; learning methods; therapy professions,,"Dressel, K; Ablinger, I; Lauer, AA; Grimm, HS; Hartmann, T; Hermanns, C; Schwarz, M; Taddey, T; Grimm, MOW"
Limited connectedness of spontaneous speech may be a marker of dementia due to Alzheimer's disease.,"The study evaluated the connectedness of spontaneous speech production in individuals with dementia as a potential predictor of dementia severity. Data were derived from the baseline sample of 143 individuals with dementia in the English Pitt corpus. Dementia severity was assessed via the Mini Mental Status Exam, the Mattis Dementia Rating Scale, and the Blessed Dementia Scale. Language abilities were evaluated using verbal fluency and picture description tasks. Graph analysis was carried out for the picture description task using the computational tool ",2023,Alzheimer’s dementia; cognitive function; graph structure analysis; spontaneous speech production; verbal fluency,,"Botezatu, MR; Miller, E; Kiselica, AM"
Voice analysis results in individuals with Alzheimer's disease: How do age and cognitive status affect voice parameters?,Reports of acoustic changes in the voice in individuals with Alzheimer's disease (AD) and the relationship of acoustic changes with age and cognitive status are still limited.,2023,Alzheimer's disease; cognitive; dementia; voice analysis; voice disorders; voice therapy,Humans; Female; Aged; Voice Quality; Alzheimer Disease; Voice; Voice Disorders; Cognition,"Parlak, MM; Saylam, G; Babademez, MA; Munis, ÖB; Tokgöz, SA"
Development of fidelity of delivery and enactment measures for interventions in communication disorders.,"This study was part of a process evaluation for a single-blind, randomized controlled pilot study comparing Better Conversations with Primary Progressive Aphasia (BCPPA), an approach to communication partner training, with no speech and language therapy treatment. It was necessary to explore fidelity of delivery (delivery of intervention components) and intervention enactment (participants' use of intervention skills in the form of conversation behaviours comprising facilitators, that enhance the conversational flow, and barriers, that impeded the flow of conversation). This study aimed to: (1) Outline an adapted methodological process that uses video observation, to measure both fidelity of delivery and enactment. (2) Measure the extent to which the BCPPA pilot study was delivered as planned, and enacted.",2024,communication disorders; complex intervention; dementia; enactment; fidelity,Humans; Pilot Projects; Single-Blind Method; Communication Disorders; Communication,"Volkmer, A; Beeke, S; Warren, JD; Spector, A; Walton, H"
"Linguistic, visuospatial, and kinematic writing characteristics in cognitively impaired patients with beta-amyloid deposition.","Beta-amyloid (Aβ) deposition, a hallmark of Alzheimer's disease (AD), begins before dementia and is an important factor in mild cognitive impairment (MCI). Aβ deposition is a recognized risk factor for various cognitive impairments and has been reported to affect motor performance as well. This study aimed to identify the linguistic, visuospatial, and kinematic characteristics evident in the writing performance of patients with cognitive impairment (CI) who exhibit Aβ deposition.",2023,beta amyloid; cognitive impairment; speed; word dictation; writing,,"An, SK; Jang, H; Kim, HJ; Na, DL; Yoon, JH"
Association Between Documented Severe Pain and Cognitive Impairment in Home Health Care Patients: Results from the National Outcome and Assessment Information Set Data.,,2023,Outcome and Assessment Information Set; cognitive impairment; home health care; pain; palliative care,Humans; Male; Female; Aged; Cognitive Dysfunction; Home Care Services; Alzheimer Disease; Pain; Pain Management,"Osakwe, ZT; Calixte, R; Bubu, OM; Reckrey, JM"
Harnessing acoustic speech parameters to decipher amyloid status in individuals with mild cognitive impairment.,"Alzheimer's disease (AD) is a neurodegenerative condition characterized by a gradual decline in cognitive functions. Currently, there are no effective treatments for AD, underscoring the importance of identifying individuals in the preclinical stages of mild cognitive impairment (MCI) to enable early interventions. Among the neuropathological events associated with the onset of the disease is the accumulation of amyloid protein in the brain, which correlates with decreased levels of A",2023,Alzheimer's disease; automated pattern recognition; biomarkers; cerebrospinal fluid; early diagnosis; machine learning; mild cognitive impairment; speech acoustics,,"García-Gutiérrez, F; Marquié, M; Muñoz, N; Alegret, M; Cano, A; de Rojas, I; García-González, P; Olivé, C; Puerta, R; Orellana, A; Montrreal, L; Pytel, V; Ricciardi, M; Zaldua, C; Gabirondo, P; Hinzen, W; Lleonart, N; García-Sánchez, A; Tárraga, L; Ruiz, A; Boada, M; Valero, S"
Objective and Subjective Clustering Methods for Verb Fluency Responses From Individuals With Alzheimer's Dementia and Cognitively Healthy Older Adults.,"The verb fluency task has been researched using a variety of analysis methods and shown its sensitivity to declines in executive functioning and lexical retrieval abilities in various neurogenic populations. Few studies to date, however, have analyzed clusters and switches in the task, and there is a lack of robust analysis methods that preclude subjectivity and potential rater bias. The purpose of this study was to investigate the reliability when using subjective clustering methods and to determine the feasibility of using an objective clustering method to determine verb fluency performance in individuals with Alzheimer's dementia (IwDs) and cognitively healthy older adults (CHOAs).",2023,,Humans; Aged; Alzheimer Disease; Reproducibility of Results; Neuropsychological Tests; Executive Function; Cluster Analysis,"Fisher, MN; Casenhiser, DM; Paek, EJ"
Dissociating memory and executive function impairment through temporal features in a word list verbal learning task.,"The Rey Auditory Verbal Learning Test (RAVLT) is an established verbal learning test commonly used to quantify memory impairments due to Alzheimer's Disease (AD) both at a clinical dementia stage or prodromal stage of mild cognitive impairment (MCI). Focal memory impairment-as quantified e.g. by the RAVLT-at an MCI stage is referred to as amnestic MCI (aMCI) and is often regarded as the cognitive phenotype of prodromal AD. However, recent findings suggest that not only learning and memory but also other cognitive domains, especially executive functions (EF) and processing speed (PS), influence verbal learning performance. This research investigates whether additional temporal features extracted from audio recordings from a participant's RAVLT response can better dissociate memory and EF in such tasks and eventually help to better describe MCI subtypes. 675 age-matched participants from the H70 Swedish birth cohort were included in this analysis; 68 participants were classified as MCI (33 aMCI and 35 due to executive impairment). RAVLT performances were recorded and temporal features extracted. Novel temporal features were correlated with established neuropsychological tests measuring EF and PS. Lastly, the downstream diagnostic potential of temporal features was estimated using group differences and a machine learning (ML) classification scenario. Temporal features correlated moderately with measures of EF and PS. Performance of an ML classifier could be improved by adding temporal features to traditional counts. We conclude that RAVLT temporal features are in general related to EF and that they might be capable of dissociating memory and EF in a word list learning task.",2023,Amnestic mild cognitive impairment; RAVLT; Speech analysis; Temporal analysis; aMCI; exMCI,,"Dörr, F; Schäfer, S; Öhman, F; Linz, N; Bodin, TH; Skoog, J; Zettergren, A; Kern, S; Skoog, I; Tröger, J"
From genetic correlations of Alzheimer's disease to classification with artificial neural network models.,"Sporadic Alzheimer's disease (AD) is a complex neurological disorder characterized by many risk loci with potential associations with different traits and diseases. AD, characterized by a progressive loss of neuronal functions, manifests with different symptoms such as decline in memory, movement, coordination, and speech. The mechanisms underlying the onset of AD are not always fully understood, but involve a multiplicity of factors. Early diagnosis of AD plays a central role as it can offer the possibility of early treatment, which can slow disease progression. Currently, the methods of diagnosis are cognitive testing, neuroimaging, or cerebrospinal fluid analysis that can be time-consuming, expensive, invasive, and not always accurate. In the present study, we performed a genetic correlation analysis using genome-wide association statistics from a large study of AD and UK Biobank, to examine the association of AD with other human traits and disorders. In addition, since hippocampus, a part of cerebral cortex could play a central role in several traits that are associated with AD; we analyzed the gene expression profiles of hippocampus of AD patients applying 4 different artificial neural network models. We found 65 traits correlated with AD grouped into 9 clusters: medical conditions, fluid intelligence, education, anthropometric measures, employment status, activity, diet, lifestyle, and sexuality. The comparison of different 4 neural network models along with feature selection methods on 5 Alzheimer's gene expression datasets showed that the simple basic neural network model obtains a better performance (66% of accuracy) than other more complex methods with dropout and weight regularization of the network.",2023,Alzheimer; Gene expression; Genetic correlation; Neural network,"Humans; Alzheimer Disease; Genome-Wide Association Study; Chromosome Mapping; Hippocampus; Neural Networks, Computer","Cava, C; D'Antona, S; Maselli, F; Castiglioni, I; Porro, D"
ADscreen: A speech processing-based screening system for automatic identification of patients with Alzheimer's disease and related dementia.,"Alzheimer's disease and related dementias (ADRD) present a looming public health crisis, affecting roughly 5 million people and 11 % of older adults in the United States. Despite nationwide efforts for timely diagnosis of patients with ADRD, >50 % of them are not diagnosed and unaware of their disease. To address this challenge, we developed ADscreen, an innovative speech-processing based ADRD screening algorithm for the protective identification of patients with ADRD. ADscreen consists of five major components: (i) noise reduction for reducing background noises from the audio-recorded patient speech, (ii) modeling the patient's ability in phonetic motor planning using acoustic parameters of the patient's voice, (iii) modeling the patient's ability in semantic and syntactic levels of language organization using linguistic parameters of the patient speech, (iv) extracting vocal and semantic psycholinguistic cues from the patient speech, and (v) building and evaluating the screening algorithm. To identify important speech parameters (features) associated with ADRD, we used the Joint Mutual Information Maximization (JMIM), an effective feature selection method for high dimensional, small sample size datasets. Modeling the relationship between speech parameters and the outcome variable (presence/absence of ADRD) was conducted using three different machine learning (ML) architectures with the capability of joining informative acoustic and linguistic with contextual word embedding vectors obtained from the DistilBERT (Bidirectional Encoder Representations from Transformers). We evaluated the performance of the ADscreen on an audio-recorded patients' speech (verbal description) for the Cookie-Theft picture description task, which is publicly available in the dementia databank. The joint fusion of acoustic and linguistic parameters with contextual word embedding vectors of DistilBERT achieved F1-score = 84.64 (standard deviation [std] = ±3.58) and AUC-ROC = 92.53 (std = ±3.34) for training dataset, and F1-score = 89.55 and AUC-ROC = 93.89 for the test dataset. In summary, ADscreen has a strong potential to be integrated with clinical workflow to address the need for an ADRD screening tool so that patients with cognitive impairment can receive appropriate and timely care.",2023,Alzheimer's disease and related dementias; Machine learning; Natural language processing; Screening algorithm; Speech analysis,Aged; Humans; Acoustics; Alzheimer Disease; Linguistics; Speech; Mass Screening,"Zolnoori, M; Zolnour, A; Topaz, M"
The NeuroBel: A Screening Test for Verbal Language Impairment in Spanish-Speaking Elderly People With Cognitive Decline.,The NeuroBel is a short test that can detect cognitive decline using language tasks. This study replicated previous research using larger clinical samples from three Spanish-speaking countries.,2023,,Humans; Aged; Neuropsychological Tests; Language; Alzheimer Disease; Cognitive Dysfunction; Language Development Disorders,"Adrián, JA; Bermúdez-Llusá, G; Caramés, JM; Rodríguez-Parra, MJ; Arango-Lasprilla, JC"
Teleconsultations for mental health: Recommendations from a Delphi panel.,"The use of teleconsultations for mental health has drastically increased since 2020 due to the Covid19 pandemic. In the present paper, we aimed to analyze the advantages and disadvantages of teleconsultations for mental health compared to face-to-face consultations, and to provide recommendations in this domain.",2023,Mental health; Recommendations; SWOT analysis; Teleconsultations; Telepsychiatry,,"Manera, V; Partos, C; Beauchet, O; Benoit, M; Dupetit, B; Elbaum, J; Fabre, R; Gindt, M; Gros, A; Guerchouche, R; Klöppel, S; König, A; Martin, A; Mouton, A; Pancrazi, MP; Politis, A; Robert, G; Sacco, G; Sacconi, S; Sawchuk, K; Solari, F; Thiebot, L; Trimarchi, PD; Zeghari, R; Robert, P"
Automatic Detection of Putative Mild Cognitive Impairment from Speech Acoustic Features in Mandarin-Speaking Elders.,"To date, the reliable detection of mild cognitive impairment (MCI) remains a significant challenge for clinicians. Very few studies investigated the sensitivity of acoustic features in detecting Mandarin-speaking elders at risk for MCI, defined as ""putative MCI"" (pMCI).",2023,Alzheimer’s disease; Mandarin; machine learning; mild cognitive impairment; speech,Humans; Aged; Alzheimer Disease; Speech Acoustics; Cognitive Dysfunction; Speech; Acoustics,"Wang, R; Kuang, C; Guo, C; Chen, Y; Li, C; Matsumura, Y; Ishimaru, M; Van Pelt, AJ; Chen, F"
