title,abstract,publication_year,keywords,mesh_terms,authors
"Staff Perspectives on Dementia Care in Nursing Homes: A Pre-Implementation, Content Analysis Study Guided by the Practical, Robust Implementation and Sustainability Model.","To assess implementation context prior to the implementation of Dementia Collaborative Coaching (DCC), a person-centered, communication coaching intervention for speech-language pathologists, certified nursing assistants, and people living with dementia in nursing homes.",2024,,Humans; Dementia; Nursing Homes; Focus Groups; Patient-Centered Care; Quality of Life,"Douglas, NF; Snell, A; Carpenter, JG"
Development of clinical items to identify dysphagia in patients with dementia-An e-Delphi study.,To identify clinical observable items that can be used to identify dysphagia while observing a typical eating situation.,2024,dementia; eating problems; nutrition; screening,,"Palli, C; Mack, S; Müller, G"
Connected speech features in non-English speakers with Alzheimer's disease: protocol for scoping review.,"A large body of literature indicates that connected speech profiles in patients with Alzheimer's disease (AD) can be utilized for diagnosis, disease monitoring, and for developing communication strategies for patients. Most connected speech research has been conducted in English, with little work in some European languages. Therefore, significant drawback remains with respect to the diversity of languages studied, and how the fragmentation of linguistic features differs across languages in AD. Accordingly, existing reviews on connected speech in AD have focused on findings from English-speaking patients; none have specifically focused on the linguistic diversity of AD populations. This scoping review is undertaken to provide the currently reported characteristics of connected speech in AD in languages other than English. It also seeks to identify the type of assessments, methods to elicit speech samples, type of analysis and linguistic frameworks used, and micro- and macro-linguistic features of speech reported in non-English speakers with AD.",2024,Alzheimer’s disease; Connected speech analysis; Dementia; Grammar; Lexicon; Narrative; Naturalistic speech; Spontaneous speech; Syntax,Humans; Speech; Alzheimer Disease; Language; Linguistics; Review Literature as Topic,"Bose, A; Ahmed, S; Cheng, Y; Suárez-Gonzalez, A"
Useful blunders: Can automated speech recognition errors improve downstream dementia classification?,"We aimed to investigate how errors from automatic speech recognition (ASR) systems affect dementia classification accuracy, specifically in the ""Cookie Theft"" picture description task. We aimed to assess whether imperfect ASR-generated transcripts could provide valuable information for distinguishing between language samples from cognitively healthy individuals and those with Alzheimer's disease (AD).",2024,Automatic speech recognition; Dementia; Explainable artificial intelligence; Natural language processing,Humans; Speech Perception; Speech; Language; Alzheimer Disease; Cognitive Dysfunction,"Li, C; Xu, W; Cohen, T; Pakhomov, S"
DDQ anti-aging properties expressed with improved mitophagy in mutant tau HT22 neuronal cells.,"The purpose of our study is to develop age-related phosphorylated tau (p-tau) inhibitors, for Alzheimer's disease (AD). There are wide-ranging therapeutic molecules available in the market and tested for age-related p-tau inhibition to enhance phosphatase activity and microtubule stability in AD neurons. Until now there are no such small molecules claimed to show promising results to delay the disease process of AD. However, a recently developed molecule, DDQ, has been shown to reduce abnormal protein-protein interactions and protect neurons from mutant protein-induced toxicities in the disease process. In addition, DDQ reduced age- and Aβ-induced oxidative stress, mitochondrial dysfunction, and synaptic toxicity. To date, there are no published reports on the p-tau interaction of DDQ and Sirt3 upregulation with CREB-mediated mitophagy activation in AD neurons. In the current study, HT22 cells were transfected with mutant Tau (mTau) cDNA and treated with the novel molecule DDQ. Cell survival, immunoblotting, and immunofluorescence analysis were conducted to assess cell viability and synaptic and mitophagy proteins in treated and untreated cell groups. As expected, we found cell survival was decreased in mTau-HT22 cells when compared with control HT22 cells. However, cell survival was increased in DDQ-treated mTau-HT22 cells when compared with mTau HT22 cells. P-tau and total tau proteins were significantly reduced in DDQ-treated mTau-HT22 cells, and MAP2 levels were increased. Anti-aging proteins like Sirt3, and CREB levels were increased in DDQ-treated HT22 cells and also in mTau-HT22 cells treated DDQ. Mitophagy proteins were decreased in mTau-HT22 cells and these were increased in DDQ-treated mTau-HT22 cells. These observations strongly suggest that DDQ has anti-p-tau and anti-aging properties, via Sirt3 overexpression and increased mitophagy proteins. Our study findings may have implications for healthy aging to the development of p-tau targeted therapeutics in AD and tauopathies.",2024,Alzheimer’s disease; Anti-aging; DDQ; Mitophagy; Sirt3,Humans; tau Proteins; Mitophagy; Sirtuin 3; Alzheimer Disease; Neurons; Amyloid beta-Peptides,"Pradeepkiran, JA; Rawat, P; Reddy, AP; Orlov, E; Reddy, PH"
Evidence for the factor structure of formal thought disorder: A systematic review.,"Disorganised speech, or, formal thought disorder (FTD), is considered one of the core features of psychosis, yet its factor structure remains debated. This systematic review aimed to identify the core dimensions of FTD. In line with the Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA), a systematic review was conducted on the FTD factor analytic literature. Sixteen studies were identified from PsycINFO, PubMed and Web of Science between October 1971 and January 2023. Across the 39 factor analyses investigated, findings demonstrated the prominence of a three-factor structure. Broad agreement was found for two factors within the three-factor model, which were typically referred to as disorganisation and negative, with the exact nature of the third dimension requiring further clarification. The quality assessment revealed some methodological challenges relating to the assessment of FTD and conducted factor analyses. Future research should clarify the exact nature of the third dimension across different patient groups and methodologies to determine whether a consistent transdiagnostic concept of FTD can be elucidated.",2024,Dimension reduction; Dimensionality; Factor analysis; Language; Psychosis,Humans; Frontotemporal Dementia; Psychotic Disorders; Communication Disorders,"Zamperoni, G; Tan, EJ; Rossell, SL; Meyer, D; Sumner, PJ"
Using Generative Artificial Intelligence to Classify Primary Progressive Aphasia from Connected Speech.,"Neurodegenerative dementia syndromes, such as Primary Progressive Aphasias (PPA), have traditionally been diagnosed based in part on verbal and nonverbal cognitive profiles. Debate continues about whether PPA is best subdivided into three variants and also regarding the most distinctive linguistic features for classifying PPA variants. In this study, we harnessed the capabilities of artificial intelligence (AI) and natural language processing (NLP) to first perform unsupervised classification of concise, connected speech samples from 78 PPA patients. Large Language Models discerned three distinct PPA clusters, with 88.5% agreement with independent clinical diagnoses. Patterns of cortical atrophy of three data-driven clusters corresponded to the localization in the clinical diagnostic criteria. We then used NLP to identify linguistic features that best dissociate the three PPA variants. Seventeen features emerged as most valuable for this purpose, including the observation that separating verbs into high and low-frequency types significantly improves classification accuracy. Using these linguistic features derived from the analysis of brief connected speech samples, we developed a classifier that achieved 97.9% accuracy in predicting PPA subtypes and healthy controls. Our findings provide pivotal insights for refining early-stage dementia diagnosis, deepening our understanding of the characteristics of these neurodegenerative phenotypes and the neurobiology of language processing, and enhancing diagnostic evaluation accuracy.",2023,,,"Rezaii, N; Quimby, M; Wong, B; Hochberg, D; Brickhouse, M; Touroutoglou, A; Dickerson, BC; Wolff, P"
Communication support in care homes for older adults: Views and reported practices of speech and language therapists and care home activities staff in the UK.,"Speech and language therapists (SLTs) and care home activities staff play key roles in managing and supporting the communication needs of older residents in care homes. However, the current practice and perspectives of these two professions in the United Kingdom has not been examined.",2024,care homes; communication; older adults; speech and language therapist; survey,,"Davis, L; Botting, N; Cruice, M; Dipper, L"
The Care Needs of Patients With Cognitive Impairment in Late-Stage Parkinson's Disease.,"Cognitive impairment is common in Parkinson's disease (PD), but care needs and resource use for those with significant cognitive impairment are not well established.",2024,Parkinson’s disease; care needs; cognitive impairment; dementia; healthcare,,"Pigott, JS; Bloem, BR; Lorenzl, S; Meissner, WG; Odin, P; Ferreira, JJ; Dodel, R; Schrag, A"
Neural basis of writing in prodromal to mild dementia with lewy bodies.,"We have previously demonstrated difficulties in written production in dementia with Lewy bodies (DLB) patients. We now aim to determine the neural correlates of writing production in DLB, combining clinical data and structural MRI measures.",2024,MRI; dementia with lewy bodies (DLB); left anterior insula (LAI); neuroimaging; right cerebellum (RC); supplementary motor area (SMA); voxel-based morphometry (VBM); written production (WP),Humans; Lewy Body Disease; Dementia; Brain; Gray Matter; Magnetic Resonance Imaging; Writing,"Monvoisin-Joly, T; Furcieri, E; Chabran, E; Mondino, M; Loureiro de Sousa, P; Botzung, A; Frédéric, B"
A Systematic Review of the Spectrum and Prevalence of Non-motor Symptoms in Multiple System Atrophy.,"Patients with Multiple System Atrophy (MSA) frequently report non-motor symptoms, and several research groups have highlighted this.",2024,Ataxia; Multiple system atrophy; Non-motor symptoms,,"Makawita, C; Ananthavarathan, P; de Silva, R; Malek, N"
Harnessing Speech-Derived Digital Biomarkers to Detect and Quantify Cognitive Decline Severity in Older Adults.,"Current cognitive assessments suffer from floor/ceiling and practice effects, poor psychometric performance in mild cases, and repeated assessment effects. This study explores the use of digital speech analysis as an alternative tool for determining cognitive impairment. The study specifically focuses on identifying the digital speech biomarkers associated with cognitive impairment and its severity.",2024,Cognitive decline; Dementia; Digital health; Machine learning; Speech; Wearables,Humans; Aged; Speech; Cognitive Dysfunction; Cognition; Mental Status and Dementia Tests; Biomarkers,"Cay, G; Pfeifer, VA; Lee, M; Rouzi, MD; Nunes, AS; El-Refaei, N; Momin, AS; Atique, MMU; Mehl, MR; Vaziri, A; Najafi, B"
Proxy-analysis of the genetics of cognitive decline in Parkinson's disease through polygenic scores.,"Cognitive decline is common in Parkinson's disease (PD) and its genetic risk factors are not well known to date, besides variants in the GBA and APOE genes. However, variation in complex traits is caused by numerous variants and is usually studied with genome-wide association studies (GWAS), requiring a large sample size, which is difficult to achieve for outcome measures in PD. Taking an alternative approach, we computed 100 polygenic scores (PGS) related to cognitive, dementia, stroke, and brain anatomical phenotypes and investigated their association with cognitive decline in six longitudinal cohorts. The analysis was adjusted for age, sex, genetic ancestry, follow-up duration, GBA and APOE status. Then, we meta-analyzed five of these cohorts, comprising a total of 1702 PD participants with 6156 visits, using the Montreal Cognitive Assessment as a cognitive outcome measure. After correction for multiple comparisons, we found four PGS significantly associated with cognitive decline: intelligence (p = 5.26e-13), cognitive performance (p = 1.46e-12), educational attainment (p = 8.52e-10), and reasoning (p = 3.58e-5). Survival analyses highlighted an offset of several years between the first and last quartiles of PGS, with significant differences for the PGS of cognitive performance (5 years) and educational attainment (7 years). In conclusion, we found four PGS associated with cognitive decline in PD, all associated with general cognitive phenotypes. This study highlights the common genetic factors between cognitive decline in PD and the general population, and the importance of the participant's cognitive reserve for cognitive outcome in PD.",2024,,,"Faouzi, J; Tan, M; Casse, F; Lesage, S; Tesson, C; Brice, A; Mangone, G; Mariani, LL; Iwaki, H; Colliot, O; Pihlstrøm, L; Corvol, JC"
A preliminary investigation on core lexicon analysis in dementia of the Alzheimer's type.,"Core lexicon (CL) analysis is a time efficient and possibly reliable measure that captures discourse production abilities. For people with aphasia, CL scores have demonstrated correlations with aphasia severity, as well as other discourse and linguistic measures. It was also found to be clinician-friendly and clinically sensitive enough to capture longitudinal changes in aphasia. To our knowledge, CL has never been investigated in individuals with neurologically progressive disease.",2024,Alzheimer's disease; core lexicon; dementia; discourse,,"Kintz, S; Kim, H; Wright, HH"
Subject Harmonization of Digital Biomarkers: Improved Detection of Mild Cognitive Impairment from Language Markers.,"Mild cognitive impairment (MCI) represents the early stage of dementia including Alzheimer's disease (AD) and is a crucial stage for therapeutic interventions and treatment. Early detection of MCI offers opportunities for early intervention and significantly benefits cohort enrichment for clinical trials. Imaging and in vivo markers in plasma and cerebrospinal fluid biomarkers have high detection performance, yet their prohibitive costs and intrusiveness demand more affordable and accessible alternatives. The recent advances in digital biomarkers, especially language markers, have shown great potential, where variables informative to MCI are derived from linguistic and/or speech and later used for predictive modeling. A major challenge in modeling language markers comes from the variability of how each person speaks. As the cohort size for language studies is usually small due to extensive data collection efforts, the variability among persons makes language markers hard to generalize to unseen subjects. In this paper, we propose a novel subject harmonization tool to address the issue of distributional differences in language markers across subjects, thus enhancing the generalization performance of machine learning models. Our empirical results show that machine learning models built on our harmonized features have improved prediction performance on unseen data. The source code and experiment scripts are available at https://github.com/illidanlab/subject_harmonization.",2024,,Humans; Amyloid beta-Peptides; Computational Biology; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Disease Progression,"Hoang, B; Pang, Y; Dodge, HH; Zhou, J"
Exploring Spoken Discourse and Its Neural Correlates in Women With Alzheimer's Disease With Low Levels of Education and Socioeconomic Status.,"Early impairments in spoken discourse abilities have been identified in Alzheimer's disease (AD). However, the impact of AD on spoken discourse and the associated neuroanatomical correlates have mainly been studied in populations with higher levels of education, although preliminary evidence seems to indicate that socioeconomic status (SES) and level of education have an impact on spoken discourse. The purpose of this study was to analyze microstructural variables in spoken discourse in people with AD with low-to-middle SES and low level of education and to study their association with gray matter (GM) density.",2024,,Humans; Female; Alzheimer Disease; Brain; Hippocampus; Educational Status; Social Class; Magnetic Resonance Imaging,"Malcorra, BLC; García, AO; Marcotte, K; de Paz, H; Schilling, LP; da Silva Filho, IG; Soder, R; da Rosa Franco, A; Loureiro, F; Hübner, LC"
Association Between Pain and Fall Worry Among Community-Dwelling Older People With Cognitive Impairment in the United States.,"Previous studies have found that pain is associated with fall worry among community-dwelling older people. However, both pain and fall worry are poorly understood and underaddressed among community-dwelling older people with cognitive impairment (CI). It is essential to examine the association between pain and fall worry, and how sociodemographic and health characteristics may shape fall worry among this subgroup.",2023,Cognitive impairment; Community dwelling; Dementia; Fear of falling; NHATS,,"Zhou, Y; Choi, NG; Sadak, T; Ghosh, N; Phelan, EA"
"Early learning difficulties, childhood stress, race, and risk of cognitive impairment among US adults over age 50: A cross-sectional analysis.","Most literature linking childhood factors to cognitive health outcomes has focused on educational attainment-defined as years of education attained. However, less has been studied about the other aspects of education, such as early learning problems, and stressful family environments. This study examined whether early learning problems and childhood stressors were associated with mid- and later life cognitive impairment among US adults, and if these associations varied by race.",2023,childhood stressors; cognitive impairment; dementia; early learning problems; race,,"Nkwata, AK; Smith, J"
A systematic review and narrative analysis of digital speech biomarkers in Motor Neuron Disease.,"Motor Neuron Disease (MND) is a progressive and largely fatal neurodegeneritve disorder with a lifetime risk of approximately 1 in 300. At diagnosis, up to 25% of people with MND (pwMND) exhibit bulbar dysfunction. Currently, pwMND are assessed using clinical examination and diagnostic tools including the ALS Functional Rating Scale Revised (ALS-FRS(R)), a clinician-administered questionnaire with a single item on speech intelligibility. Here we report on the use of digital technologies to assess speech features as a marker of disease diagnosis and progression in pwMND. Google Scholar, PubMed, Medline and EMBASE were systematically searched. 40 studies were evaluated including 3670 participants; 1878 with a diagnosis of MND. 24 studies used microphones, 5 used smartphones, 6 used apps, 2 used tape recorders and 1 used the Multi-Dimensional Voice Programme (MDVP) to record speech samples. Data extraction and analysis methods varied but included traditional statistical analysis, CSpeech, MATLAB and machine learning (ML) algorithms. Speech features assessed also varied and included jitter, shimmer, fundamental frequency, intelligible speaking rate, pause duration and syllable repetition. Findings from this systematic review indicate that digital speech biomarkers can distinguish pwMND from healthy controls and can help identify bulbar involvement in pwMND. Preliminary evidence suggests digitally assessed acoustic features can identify more nuanced changes in those affected by voice dysfunction. No one digital speech biomarker alone is consistently able to diagnose or prognosticate MND. Further longitudinal studies involving larger samples are required to validate the use of these technologies as diagnostic tools or prognostic biomarkers.",2023,,,"Bowden, M; Beswick, E; Tam, J; Perry, D; Smith, A; Newton, J; Chandran, S; Watts, O; Pal, S"
"How Much Speech Data Is Needed for Tracking Language Change in Alzheimer's Disease? A Comparison of Random Length, 5-Min, and 1-Min Spontaneous Speech Samples.","Changes in speech can act as biomarkers of cognitive decline in Alzheimer's disease (AD). While shorter speech samples would promote data collection and analysis, the minimum length of informative speech samples remains debated. This study aims to provide insight into the effect of sample length in analyzing longitudinal recordings of spontaneous speech in AD by comparing the original random length, 5- and 1-minute-long samples. We hope to understand whether capping the audio improves the accuracy of the analysis, and whether an extra 4 min conveys necessary information.",2023,Alzheimer’s disease; Dementia; Digital biomarkers; Digital health; Language; Natural language processing; Speech,,"Petti, U; Baker, S; Korhonen, A; Robin, J"
Spoken discourse in episodic autobiographical and verbal short-term memory in Chinese people with dementia: the roles of global coherence and informativeness.,"Memory and discourse production are closely related in healthy populations. A few studies in people with amnestic mild cognitive impairment and people with dementia (PWD) suggested similar links, although empirical evidence is insufficient to inform emerging intervention design and natural language processing research. Fine-grained discourse assessment is needed to understand their complex relationship in PWD.",2023,dementia; episodic autobiographical memory; global coherence; informativeness; personal narratives; sequential picture description; spoken discourse; verbal short-term memory,,"Kong, AP; Cheung, RTH; Wong, GHY; Choy, JCP; Dai, R; Spector, A"
Reorganization of the cortical connectome functional gradient in age-related hearing loss.,"Age-related hearing loss (ARHL), one of the most common sensory deficits in elderly individuals, is a risk factor for dementia; however, it is unclear how ARHL affects the decline in cognitive function. To address this issue, a connectome gradient framework was used to identify critical features of information integration between sensory and cognitive processing centers using resting-state functional magnetic resonance imaging (rs-fMRI) data from 40 individuals with ARHL and 36 healthy controls (HCs). The first three functional gradient alterations associated with ARHL were investigated at the global, network and regional levels. Using a support vector machine (SVM) model, our analysis distinguished individuals with ARHL with normal cognitive function from those with cognitive decline. Compared to HCs, individuals with ARHL had a contracted principal primary-to-transmodal gradient axis, especially in the visual and default mode networks, with an altered gradient explained ratio and variance. Among individuals with ARHL, cognitive decline was detected in the visual network in the principal gradient as well as in the limbic, salience and default mode networks in the third gradient (salience to frontoparietal/default mode). These results suggest that ARHL is associated with disrupted information processing from the primary sensory networks to higher-order cognitive networks and highlight the key nodes closely associated with cognitive decline during cognitive processing in ARHL, providing new insights into the mechanism of cognitive impairment and suggesting potential treatments related to ARHL.",2023,Age-related hearing loss; Cognitive decline; Cortical gradient; fMRI,Humans; Aged; Connectome; Cognitive Dysfunction; Presbycusis; Cognition; Risk Factors; Magnetic Resonance Imaging,"Tong, Z; Zhang, J; Xing, C; Xu, X; Wu, Y; Salvi, R; Yin, X; Zhao, F; Chen, YC; Cai, Y"
Spoken Language Alterations can Predict Phenoconversion in Isolated Rapid Eye Movement Sleep Behavior Disorder: A Multicenter Study.,This study assessed the relationship between speech and language impairment and outcome in a multicenter cohort of isolated/idiopathic rapid eye movement (REM) sleep behavior disorder (iRBD).,2024,,Humans; Neurodegenerative Diseases; REM Sleep Behavior Disorder; Parkinsonian Disorders; Cognitive Dysfunction; Dementia,"Šubert, M; Novotný, M; Tykalová, T; Hlavnička, J; Dušek, P; Růžička, E; Škrabal, D; Pelletier, A; Postuma, RB; Montplaisir, J; Gagnon, JF; Galbiati, A; Ferini-Strambi, L; Marelli, S; St Louis, EK; Timm, PC; Teigen, LN; Janzen, A; Oertel, W; Heim, B; Holzknecht, E; Stefani, A; Högl, B; Dauvilliers, Y; Evangelista, E; Šonka, K; Rusz, J"
Clinical dimensions along the non-fluent variant primary progressive aphasia spectrum.,"It is debated whether primary progressive apraxia of speech (PPAOS) and progressive agrammatic aphasia (PAA) belong to the same clinical spectrum, traditionally termed non-fluent/agrammatic variant primary progressive aphasia (nfvPPA), or exist as two completely distinct syndromic entities with specific pathologic/prognostic correlates. We analysed speech, language and disease severity features in a comprehensive cohort of patients with progressive motor speech impairment and/or agrammatism to ascertain evidence of naturally occurring, clinically meaningful non-overlapping syndromic entities (e.g. PPAOS and PAA) in our data. We also assessed if data-driven latent clinical dimensions with aetiologic/prognostic value could be identified. We included 98 participants, 43 of whom had an autopsy-confirmed neuropathological diagnosis. Speech pathologists assessed motor speech features indicative of dysarthria and apraxia of speech (AOS). Quantitative expressive/receptive agrammatism measures were obtained and compared with healthy controls. Baseline and longitudinal disease severity was evaluated using the Clinical Dementia Rating Sum of Boxes (CDR-SB). We investigated the data's clustering tendency and cluster stability to form robust symptom clusters and employed principal component analysis to extract data-driven latent clinical dimensions (LCD). The longitudinal CDR-SB change was estimated using linear mixed-effects models. Of the participants included in this study, 93 conformed to previously reported clinical profiles (75 with AOS and agrammatism, 12 PPAOS and six PAA). The remaining five participants were characterized by non-fluent speech, executive dysfunction and dysarthria without apraxia of speech or frank agrammatism. No baseline clinical features differentiated between frontotemporal lobar degeneration neuropathological subgroups. The Hopkins statistic demonstrated a low cluster tendency in the entire sample (0.45 with values near 0.5 indicating random data). Cluster stability analyses showed that only two robust subgroups (differing in agrammatism, executive dysfunction and overall disease severity) could be identified. Three data-driven components accounted for 71% of the variance [(i) severity-agrammatism; (ii) prominent AOS; and (iii) prominent dysarthria]. None of these data-driven LCDs allowed an accurate prediction of neuropathology. The severity-agrammatism component was an independent predictor of a faster CDR-SB increase in all the participants. Higher dysarthria severity, reduced words per minute and expressive and receptive agrammatism severity at baseline independently predicted accelerated disease progression. Our findings indicate that PPAOS and PAA, rather than exist as completely distinct syndromic entities, constitute a clinical continuum. In our cohort, splitting the nfvPPA spectrum into separate clinical phenotypes did not improve clinical-pathological correlations, stressing the need for new biological markers and consensus regarding updated terminology and clinical classification.",2024,apraxia of speech; corticobasal degeneration; dysarthria; magnetic resonance imaging; primary progressive aphasia; progressive supranuclear palsy,"Humans; Aphasia, Broca; Dysarthria; Apraxias; Language; Speech; Aphasia, Primary Progressive; Primary Progressive Nonfluent Aphasia","Illán-Gala, I; Lorca-Puls, DL; Tee, BL; Ezzes, Z; de Leon, J; Miller, ZA; Rubio-Guerra, S; Santos-Santos, M; Gómez-Andrés, D; Grinberg, LT; Spina, S; Kramer, JH; Wauters, LD; Henry, ML; Boxer, AL; Rosen, HJ; Miller, BL; Seeley, WW; Mandelli, ML; Gorno-Tempini, ML"
Cognitive decline assessment using semantic linguistic content and transformer deep learning architecture.,"Dementia is a cognitive decline that leads to the progressive deterioration of an individual's ability to perform daily activities independently. As a result, a considerable amount of time and resources are spent on caretaking. Early detection of dementia can significantly reduce the effort and resources needed for caretaking.",2024,cosine similarity; dementia; semantic analysis; sentence; text analysis; transcript; word count,"Humans; Deep Learning; Cognitive Dysfunction; Cross-Sectional Studies; Semantics; Aged; Female; Male; Aged, 80 and over; Dementia","Pl, R; Ks, G"
Defining the content of a website on advance care planning in dementia: a focus group study with family and health professionals.,"Advance care planning (ACP) is a process that enables individuals to define goals and preferences for their future care. It is particularly relevant for people with dementia and their family. Interactive tools, such as websites, that encourage reflection, communication and/or documentation, may support this group in the ACP process. However, considering the specific needs of people with dementia, it is important to develop adapted tools for this population. This study was conducted to define the content of an interactive website for people with dementia and their family caregivers to support them in ACP and to assess the barriers and facilitators for potential users in finding and using such a website from the perspective of family caregivers and healthcare professionals.",2023,Advance care planning; Dementia; Internet-based intervention; User-needs,Humans; Focus Groups; Dementia; Advance Care Planning; Health Personnel; Caregivers,"Dupont, C; Smets, T; Monnet, F; Pivodic, L; De Vleminck, A; Van Audenhove, C; Van den Block, L"
The role of RLIP76 in oxidative stress and mitochondrial dysfunction: Evidence based on autopsy brains from Alzheimer's disease patients.,"Several converging lines of evidence from our group support a potential role of RLIP76 (AKA Rlip) in neurodegenerative disorders, including Alzheimer's Disease (AD). However, the role of Rlip in Alzheimer's and other neurodegenerative diseases is not well understood. The purpose of the present study is to determine the role of Rlip in the brains of AD patients and control subjects. To achieve our goals, we used frozen tissues and formalin-fixed paraffin-embedded postmortem brains from AD patients of different Braak stages and age-matched control subjects. Our immunohistology and immunoblotting blotting analysis revealed that expression of Rlip protein gradually and significantly decreased (p = 0.0001) with AD progression, being lowest in Braak stage IV-V. Rlip was colocalized with Amyloid beta (Aβ) and phosphorylated tau (p-Tau) as observed by IHC staining and co-immunoprecipitation studies. Lipid peroxidation (4-HNE generation) and H",2024,Alzheimer's disease; Comet assay; DNA damage; Postmortem brains; Rlip,Humans; Alzheimer Disease; Amyloid beta-Peptides; Autopsy; Brain; DNA; Hydrogen Peroxide; Mitochondrial Diseases; Oxidative Stress,"Bose, C; Kshirsagar, S; Vijayan, M; Kumar, S; Singh, SP; Hindle, A; Reddy, PH"
Alterations and Preservations: Practices and Perspectives of Speech-Language Pathologists Regarding the Intervention of Thickened Liquids for Swallowing Problems.,"The intervention of thickened liquids (TL) is commonly used to reduce aspiration in people with dysphagia. Speech-language pathologists (SLPs) have traditionally believed it is an effective intervention. Recent articles highlight limited evidence, poor acceptance, and a variety of unintended consequences. This study explores if current debates have been reflected in SLP practices and perspectives.",2024,,Humans; United States; Deglutition Disorders; Deglutition; Quality of Life; Pathologists; Speech; Surveys and Questionnaires; Speech-Language Pathology,"McCurtin, A; Byrne, H; Collins, L; McInerney, M; Lazenby-Paterson, T; Leslie, P; O'Keeffe, S; O'Toole, C; Smith, A"
Episodic Thinking in Alzheimer's Disease Through the Lens of Language: Linguistic Analysis and Transformer-Based Classification.,Episodic memory decline is a hallmark of Alzheimer's disease (AD) and linked to deficits in episodic thinking directed to the future. We addressed the question whether a deficit in episodic thinking can be picked up directly from connected speech and its detection can be automatized.,2024,,"Humans; Alzheimer Disease; Language; Speech; Linguistics; Memory, Episodic; Neuropsychological Tests","He, R; Yuan, X; Hinzen, W"
Artificial Emotional Intelligence in Socially Assistive Robots for Older Adults: A Pilot Study.,"This paper presents our recent research on integrating artificial emotional intelligence in a social robot (Ryan) and studies the robot's effectiveness in engaging older adults. Ryan is a socially assistive robot designed to provide companionship for older adults with depression and dementia through conversation. We used two versions of Ryan for our study, empathic and non-empathic. The empathic Ryan utilizes a multimodal emotion recognition algorithm and a multimodal emotion expression system. Using different input modalities for emotion, i.e. facial expression and speech sentiment, the empathic Ryan detects users emotional state and utilizes an affective dialogue manager to generate a response. On the other hand, the non-empathic Ryan lacks facial expression and uses scripted dialogues that do not factor in the users emotional state. We studied these two versions of Ryan with 10 older adults living in a senior care facility. The statistically significant improvement in the users' reported face-scale mood measurement indicates an overall positive effect from the interaction with both the empathic and non-empathic versions of Ryan. However, the number of spoken words measurement and the exit survey analysis suggest that the users perceive the empathic Ryan as more engaging and likable.",2023,Artificial Emotional Intelligence; Dementia and Depression; Emotion Recognition; Social Robotics; empathic robots,,"Abdollahi, H; Mahoor, MH; Zandie, R; Siewierski, J; Qualls, SH"
Effects of cochlear implantation on cognitive decline in older adults: A systematic review and meta-analysis.,"Hearing loss has been reported as the most significant modifiable risk factor for dementia, but it is still unknown whether auditory rehabilitation can practically prevent cognitive decline. We aim to systematically analyze the longitudinal effects of auditory rehabilitation via cochlear implants (CIs).",2023,,,"An, S; Jo, E; Jun, SB; Sung, JE"
Interprofessional education: a necessity in Alzheimer's dementia care-a pilot study.,"Interprofessional collaboration is seen as an indispensable prerequisite for high-quality health services and patient care, especially for complex diseases such as dementia. Thus, the current project aimed to extend interprofessional and competency-based education in the field of dementia care to the previously understudied therapy professions of nutrition, speech-language pathology, and physiotherapy.",2023,competency-based education; dementia care; interprofessional education; interprofessional relations; learning methods; therapy professions,,"Dressel, K; Ablinger, I; Lauer, AA; Grimm, HS; Hartmann, T; Hermanns, C; Schwarz, M; Taddey, T; Grimm, MOW"
Limited connectedness of spontaneous speech may be a marker of dementia due to Alzheimer's disease.,"The study evaluated the connectedness of spontaneous speech production in individuals with dementia as a potential predictor of dementia severity. Data were derived from the baseline sample of 143 individuals with dementia in the English Pitt corpus. Dementia severity was assessed via the Mini Mental Status Exam, the Mattis Dementia Rating Scale, and the Blessed Dementia Scale. Language abilities were evaluated using verbal fluency and picture description tasks. Graph analysis was carried out for the picture description task using the computational tool ",2023,Alzheimer’s dementia; cognitive function; graph structure analysis; spontaneous speech production; verbal fluency,,"Botezatu, MR; Miller, E; Kiselica, AM"
Voice analysis results in individuals with Alzheimer's disease: How do age and cognitive status affect voice parameters?,Reports of acoustic changes in the voice in individuals with Alzheimer's disease (AD) and the relationship of acoustic changes with age and cognitive status are still limited.,2023,Alzheimer's disease; cognitive; dementia; voice analysis; voice disorders; voice therapy,Humans; Female; Aged; Voice Quality; Alzheimer Disease; Voice; Voice Disorders; Cognition,"Parlak, MM; Saylam, G; Babademez, MA; Munis, ÖB; Tokgöz, SA"
Development of fidelity of delivery and enactment measures for interventions in communication disorders.,"This study was part of a process evaluation for a single-blind, randomized controlled pilot study comparing Better Conversations with Primary Progressive Aphasia (BCPPA), an approach to communication partner training, with no speech and language therapy treatment. It was necessary to explore fidelity of delivery (delivery of intervention components) and intervention enactment (participants' use of intervention skills in the form of conversation behaviours comprising facilitators, that enhance the conversational flow, and barriers, that impeded the flow of conversation). This study aimed to: (1) Outline an adapted methodological process that uses video observation, to measure both fidelity of delivery and enactment. (2) Measure the extent to which the BCPPA pilot study was delivered as planned, and enacted.",2024,communication disorders; complex intervention; dementia; enactment; fidelity,Humans; Pilot Projects; Single-Blind Method; Communication Disorders; Communication,"Volkmer, A; Beeke, S; Warren, JD; Spector, A; Walton, H"
