title,abstract,publication_year,keywords,mesh_terms,authors
"Global age-sex-specific mortality, life expectancy, and population estimates in 204 countries and territories and 811 subnational locations, 1950-2021, and the impact of the COVID-19 pandemic: a comprehensive demographic analysis for the Global Burden of Disease Study 2021.","Estimates of demographic metrics are crucial to assess levels and trends of population health outcomes. The profound impact of the COVID-19 pandemic on populations worldwide has underscored the need for timely estimates to understand this unprecedented event within the context of long-term population health trends. The Global Burden of Diseases, Injuries, and Risk Factors Study (GBD) 2021 provides new demographic estimates for 204 countries and territories and 811 additional subnational locations from 1950 to 2021, with a particular emphasis on changes in mortality and life expectancy that occurred during the 2020-21 COVID-19 pandemic period.",2024,,"Humans; COVID-19; Life Expectancy; Global Burden of Disease; Female; Adult; Male; Adolescent; Child; Middle Aged; Global Health; Child, Preschool; Infant; Young Adult; Aged; SARS-CoV-2; Mortality; Infant, Newborn; Demography; Pandemics; Aged, 80 and over; Age Distribution",
"Protocol: Prospective evaluation of feasibility, added value and satisfaction of remote digital self-assessment for mild cognitive impairment in routine care with the neotivCare app.","Timely diagnosis of mild cognitive impairment (MCI) in Alzheimer's disease is crucial for early interventions, but its implementation is often challenging due to the complexity and time burden of required cognitive assessments. To address these challenges, the usability of new unsupervised digital remote assessment tools needs to be validated in a care context.",2024,Cell Phone; Dementia; Feasibility Studies; NEUROLOGY; Surveys and Questionnaires,Humans; Mobile Applications; Feasibility Studies; Self-Assessment; Cognitive Dysfunction; Personal Satisfaction,"Duzel, E; Schöttler, M; Sommer, H; Griebe, M"
,This study sought to examine the relationship between ,2024,dementia; epidemiology; public health,Animals; Female; Humans; Aged; Male; Toxoplasma; Cross-Sectional Studies; Nutrition Surveys; Cognition; Alzheimer Disease; Toxoplasmosis,"Song, G; Zhao, Q; Chen, H; Li, M; Zhang, Z; Qu, Z; Yang, C; Lin, X; Ma, W; Standlee, CR"
Machine learning driven web-based app platform for the discovery of monoamine oxidase B inhibitors.,"Monoamine oxidases (MAOs), specifically MAO-A and MAO-B, play important roles in the breakdown of monoamine neurotransmitters. Therefore, MAO inhibitors are crucial for treating various neurodegenerative disorders, including Parkinson's disease (PD), Alzheimer's disease (AD), and amyotrophic lateral sclerosis (ALS). In this study, we developed a novel cheminformatics pipeline by generating three diverse molecular feature-based machine learning-assisted quantitative structural activity relationship (ML-QSAR) models concerning MAO-B inhibition. PubChem fingerprints, substructure fingerprints, and one-dimensional (1D) and two-dimensional (2D) molecular descriptors were implemented to unravel the structural insights responsible for decoding the origin of MAO-B inhibition in 249 non-reductant molecules. Based on a random forest ML algorithm, the final PubChem fingerprint, substructure fingerprint, and 1D and 2D molecular descriptor prediction models demonstrated significant robustness, with correlation coefficients of 0.9863, 0.9796, and 0.9852, respectively. The significant features of each predictive model responsible for MAO-B inhibition were extracted using a comprehensive variance importance plot (VIP) and correlation matrix analysis. The final predictive models were further developed as a web application, MAO-B-pred ( https://mao-b-pred.streamlit.app/ ), to allow users to predict the bioactivity of molecules against MAO-B. Molecular docking and dynamics studies were conducted to gain insight into the atomic-level molecular interactions between the ligand-receptor complexes. These findings were compared with the structural features obtained from the ML-QSAR models, which supported the mechanistic understanding of the binding phenomena. The presented models have the potential to serve as tools for identifying crucial molecular characteristics for the rational design of MAO-B target inhibitors, which may be used to develop effective drugs for neurodegenerative disorders.",2024,1D and 2D molecular descriptors; Bioactivity; ML-QSAR; Molecular docking; Molecular dynamics simulation; Molecular interactions; Monoamine oxidase B; Prediction models; PubChem fingerprints; Substructure fingerprints; Web application,Humans; Molecular Docking Simulation; Mobile Applications; Monoamine Oxidase; Monoamine Oxidase Inhibitors; Neurodegenerative Diseases; Dopamine Agents; Internet; Structure-Activity Relationship,"Kumar, S; Bhowmik, R; Oh, JM; Abdelgawad, MA; Ghoneim, MM; Al-Serwi, RH; Kim, H; Mathew, B"
Potential Therapeutic Effects of ,We previously demonstrated that orally supplemented ,2024,Alzheimer’s disease; Bifidobacterium breve MCC1274; c-Jun N-terminal kinase; cognitive dysfunction; extracellular signal-regulated kinase; glial activation; synapses; tau phosphorylation,"Mice; Animals; Alzheimer Disease; Amyloid beta-Peptides; Bifidobacterium breve; Mobile Applications; Mice, Transgenic; Disease Models, Animal; Memory Disorders; Amyloid beta-Protein Precursor","Abdelhamid, M; Jung, CG; Zhou, C; Inoue, R; Chen, Y; Sento, Y; Hida, H; Michikawa, M"
Epidemiology studies on effects of lithium salts in pregnancy are confounded by the inability to control for other potentially teratogenic factors.,"In bipolar women who took lithium during pregnancy, several epidemiology studies have reported small increases in a rare fetal cardiac defect termed Ebstein's anomaly.",2024,Ebstein's anomaly; Lithium; alternative causation; confounding; epidemiology,Humans; Pregnancy; Female; Lithium; Ebstein Anomaly; Teratogens; Salts; Retrospective Studies; Antimanic Agents; Teratogenesis; Cocaine; Obesity,"Smith, CJ; Payne, VM"
A digital teleneuropsychology platform for the diagnosis of mild cognitive impairment: from concept to certification as a medical device.,"Innovative digital solutions are shaping a new concept of dementia care, opening additional venues for prevention, diagnosis, monitoring and treatment. Hereby, we report the development of a tablet-based teleneuropsychology platform (Tenèpsia®), from concept to certification as Medical Device (MD) Class IIA, as per new MD regulation 745/2017.",2024,Alzheimer’s disease; Digital health; Mild cognitive impairment; Neuropsychology; Telemedicine; Teleneuropsychology,"Humans; Cognitive Dysfunction; Telemedicine; Certification; Neuropsychological Tests; Computers, Handheld; Neuropsychology","Panzavolta, A; Cerami, C; Caffarra, P; De Vita, D; Dodich, A; Fonti, C; L'Abbate, F; Laganà, V; Lavorgna, L; Marra, C; Papagno, C; Pellegrini, FF; Stracciari, A; Trojano, L; Iaquinta, T; Ravizza, A; Sternini, F; Pandolfi, R; Sanzone, S; Calore, M; Cappa, SF"
Health Economic Considerations in the Deployment of an Alzheimer's Prevention Therapy.,"As treatments for secondary prevention of Alzheimer's disease (AD) are being studied, concerns about their value for money have appeared. We estimate cost-effectiveness of a hypothetical screening and prevention program.",2024,Alzheimer’s disease; amyloid; cost-effectiveness; modeling; prevention; value,Humans; Alzheimer Disease; Cognitive Dysfunction,"Mattke, S; Jun, H; Hanson, M; Chu, S; Kordower, JH; Reiman, EM"
An Explainable AI Paradigm for Alzheimer's Diagnosis Using Deep Transfer Learning.,"Alzheimer's disease (AD) is a progressive neurodegenerative disorder that affects millions of individuals worldwide, causing severe cognitive decline and memory impairment. The early and accurate diagnosis of AD is crucial for effective intervention and disease management. In recent years, deep learning techniques have shown promising results in medical image analysis, including AD diagnosis from neuroimaging data. However, the lack of interpretability in deep learning models hinders their adoption in clinical settings, where explainability is essential for gaining trust and acceptance from healthcare professionals. In this study, we propose an explainable AI (XAI)-based approach for the diagnosis of Alzheimer's disease, leveraging the power of deep transfer learning and ensemble modeling. The proposed framework aims to enhance the interpretability of deep learning models by incorporating XAI techniques, allowing clinicians to understand the decision-making process and providing valuable insights into disease diagnosis. By leveraging popular pre-trained convolutional neural networks (CNNs) such as VGG16, VGG19, DenseNet169, and DenseNet201, we conducted extensive experiments to evaluate their individual performances on a comprehensive dataset. The proposed ensembles, Ensemble-1 (VGG16 and VGG19) and Ensemble-2 (DenseNet169 and DenseNet201), demonstrated superior accuracy, precision, recall, and F1 scores compared to individual models, reaching up to 95%. In order to enhance interpretability and transparency in Alzheimer's diagnosis, we introduced a novel model achieving an impressive accuracy of 96%. This model incorporates explainable AI techniques, including saliency maps and grad-CAM (gradient-weighted class activation mapping). The integration of these techniques not only contributes to the model's exceptional accuracy but also provides clinicians and researchers with visual insights into the neural regions influencing the diagnosis. Our findings showcase the potential of combining deep transfer learning with explainable AI in the realm of Alzheimer's disease diagnosis, paving the way for more interpretable and clinically relevant AI models in healthcare.",2024,Alzheimer’s disease; explainable AI (XAI); grad-CAM; saliency maps; transfer learning,,"Mahmud, T; Barua, K; Habiba, SU; Sharmen, N; Hossain, MS; Andersson, K"
Remote Self-Administration of Cognitive Screeners for Older Adults Prior to a Primary Care Visit: Pilot Cross-Sectional Study of the Reliability and Usability of the MyCog Mobile Screening App.,"Routine cognitive screening is essential in the early detection of dementia, but time constraints in primary care settings often limit clinicians' ability to conduct screenings. MyCog Mobile is a newly developed cognitive screening system that patients can self-administer on their smartphones before a primary care visit, which can help save clinics' time, encourage broader screening practices, and increase early detection of cognitive decline.",2024,"Alzheimer’s disease and age-related dementia; Alzheimer’s disease, Alzheimer's; aged; ageing; aging; app; applications; apps; cognition; cognitive; cognitive screening; dementia; detection; early detection; elder; elderly; feasibility; geriatric; geriatrics; gerontology; mHealth, mobile health apps; mobile health; mobile phone; older adult; older adults; older people; older person; psychometric; screening; smartphone; smartphones; usability; user experience",,"Young, SR; Dworak, EM; Byrne, GJ; Jones, CM; Yao, L; Yoshino Benavente, JN; Diaz, MV; Curtis, L; Gershon, R; Wolf, M; Nowinski, CJ"
Health Information Technology Supporting Adherence Memory Disorder Patients: A Systematic Literature Review.,"People with memory disorders have difficulty adhering to treatments. With technological advances, it remains important to investigate the potential of health information technology (HIT) in supporting medication adherence among them.",2024,,Humans; Medication Adherence; Memory Disorders,"Elkefi, S; Blecker, S; Bitan, Y"
Naturalistic assessment of reaction time variability in older adults at risk for Alzheimer's disease.,"Maintaining attention underlies many aspects of cognition and becomes compromised early in neurodegenerative diseases like Alzheimer's disease (AD). The consistency of maintaining attention can be measured with reaction time (RT) variability. Previous work has focused on measuring such fluctuations during in-clinic testing, but recent developments in remote, smartphone-based cognitive assessments can allow one to test if these fluctuations in attention are evident in naturalistic settings and if they are sensitive to traditional clinical and cognitive markers of AD.",2024,apolipoprotein e4; attention consistency; digital biomarkers; mobile testing; preclinical alzheimer disease,"Humans; Alzheimer Disease; Aged; Male; Female; Reaction Time; Aged, 80 and over; Neuropsychological Tests; Apolipoprotein E4; Smartphone; Attention","Welhaf, MS; Wilks, H; Aschenbrenner, AJ; Balota, DA; Schindler, SE; Benzinger, TLS; Gordon, BA; Cruchaga, C; Xiong, C; Morris, JC; Hassenstab, J"
Transposable Elements: Emerging Therapeutic Targets in Neurodegenerative Diseases.,"Neurodegenerative diseases, such as Alzheimer's disease (AD), Parkinson's disease (PD), and amyotrophic lateral sclerosis (ALS), are characterized by the progressive loss of neuronal function and structure. While several genetic and environmental factors have been implicated in the pathogenesis of these disorders, emerging evidence suggests that transposable elements (TEs), once considered ""junk DNA,"" play a significant role in their development and progression. TEs are mobile genetic elements capable of moving within the genome, and their dysregulation has been associated with genomic instability, altered gene expression, and neuroinflammation. This review provides an overview of TEs, including long interspersed nuclear elements (LINEs), short interspersed nuclear elements (SINEs), and endogenous retroviruses (ERVs), mechanisms of repression and derepression, and their potential impact on neurodegeneration. The evidence linking TEs to AD, PD, and ALS by shedding light on the complex interactions between TEs and neurodegeneration has been discussed. Furthermore, the therapeutic potential of targeting TEs in neurodegenerative diseases has been explored. Understanding the role of TEs in neurodegeneration holds promise for developing novel therapeutic strategies aimed at mitigating disease progression and preserving neuronal health.",2024,Junk DNA; Neurodegenerative diseases; Therapeutic target; Transposable elements,Humans; Neurodegenerative Diseases; DNA Transposable Elements; Amyotrophic Lateral Sclerosis; Alzheimer Disease; Parkinson Disease,"Singh, S; Borkar, MR; Bhatt, LK"
Intra-generational social mobility and mortality among older men in the Concord Health and Ageing in Men Project: A cohort study.,"We examined associations between intra-generational social mobility (reflected in life-course socioeconomic trajectories) and mortality, among older men.",2024,Intra-generational; Life-course; Mortality; Older adults; Social mobility; Socioeconomic position,,"Tran, MH; van Zwieten, A; Kiely, KM; Blyth, FM; Naganathan, V; Le Couteur, DG; Handelsman, DJ; Seibel, MJ; Waite, LM; Cumming, RG; Khalatbari-Soltani, S"
Digital Therapeutics for Improving Effectiveness of Pharmaceutical Drugs and Biological Products: Preclinical and Clinical Studies Supporting Development of Drug + Digital Combination Therapies for Chronic Diseases.,"Limitations of pharmaceutical drugs and biologics for chronic diseases (e.g., medication non-adherence, adverse effects, toxicity, or inadequate efficacy) can be mitigated by mobile medical apps, known as digital therapeutics (DTx). Authorization of adjunct DTx by the US Food and Drug Administration and draft guidelines on ""prescription drug use-related software"" illustrate opportunities to create drug + digital combination therapies, ultimately leading towards drug-device combination products (DTx has a status of medical devices). Digital interventions (mobile, web-based, virtual reality, and video game applications) demonstrate clinically meaningful benefits for people living with Alzheimer's disease, dementia, rheumatoid arthritis, cancer, chronic pain, epilepsy, depression, and anxiety. In the respective animal disease models, preclinical studies on environmental enrichment and other non-pharmacological modalities (physical activity, social interactions, learning, and music) as surrogates for DTx ""active ingredients"" also show improved outcomes. In this narrative review, we discuss how drug + digital combination therapies can impact translational research, drug discovery and development, generic drug repurposing, and gene therapies. Market-driven incentives to create drug-device combination products are illustrated by Humira",2024,analgesic drugs; anti-cancer drugs; antidepressant drugs; antiseizure medication; anxiolytic drugs; digital health; mHealth; self-efficacy; self-management; smartphone app,,"Biskupiak, Z; Ha, VV; Rohaj, A; Bulaj, G"
Neuropsychological Function in Migraine Headaches: An Expanded Comprehensive Multidomain Meta-Analysis.,"A sizable literature has studied neuropsychologic function in persons with migraine (PwM), but despite this, few quantitative syntheses exist. These focused on circumscribed areas of the literature. In this study, we conducted an expanded comprehensive meta-analysis comparing performance on clinical measures of neuropsychological function both within and across domains, between samples of PwM and healthy controls (HCs).",2024,,Humans; Migraine Disorders; Headache; Ambulatory Care Facilities; Cognition; Epilepsy; Observational Studies as Topic,"Pizer, JH; Aita, SL; Myers, MA; Hawley, NA; Ikonomou, VC; Brasil, KM; Hernandez, KA; Pettway, EC; Owen, T; Borgogna, NC; Smitherman, TA; Hill, BD"
"A framework for language technologies in behavioral research and clinical applications: Ethical challenges, implications, and solutions.","Technological advances in the assessment and understanding of speech and language within the domains of automatic speech recognition, natural language processing, and machine learning present a remarkable opportunity for psychologists to learn more about human thought and communication, evaluate a variety of clinical conditions, and predict cognitive and psychological states. These innovations can be leveraged to automate traditionally time-intensive assessment tasks (e.g., educational assessment), provide psychological information and care (e.g., chatbots), and when delivered remotely (e.g., by mobile phone or wearable sensors) promise underserved communities greater access to health care. Indeed, the automatic analysis of speech provides a wealth of information that can be used for patient care in a wide range of settings (e.g., mHealth applications) and for diverse purposes (e.g., behavioral and clinical research, medical tools that are implemented into practice) and patient types (e.g., numerous psychological disorders and in psychiatry and neurology). However, automation of speech analysis is a complex task that requires the integration of several different technologies within a large distributed process with numerous stakeholders. Many organizations have raised awareness about the need for robust systems for ensuring transparency, oversight, and regulation of technologies utilizing artificial intelligence. Since there is limited knowledge about the ethical and legal implications of these applications in psychological science, we provide a balanced view of both the optimism that is widely published on and also the challenges and risks of use, including discrimination and exacerbation of structural inequalities. (PsycInfo Database Record (c) 2024 APA, all rights reserved).",2024,,Humans; Behavioral Research; Artificial Intelligence; Language; Technology; Communication,"Diaz-Asper, C; Hauglid, MK; Chandler, C; Cohen, AS; Foltz, PW; Elvevåg, B"
Estimates of Current Capacity for Diagnosing Alzheimer's Disease in Sweden and the Need to Expand Specialist Numbers.,The emergence of disease-modifying Alzheimer's (AD) treatments provides new hope to patients and families but concerns have been raised about the preparedness of healthcare systems to provide timely access to such treatments because of a combination of a complex diagnostic process and a large prevalent pool.,2024,Alzheimer’s disease; Disease-modifying treatment; Sweden; capacity; preparedness,Humans; Alzheimer Disease; Sweden; Cognitive Dysfunction; Positron-Emission Tomography; Biomarkers,"Mattke, S; Gustavsson, A; Jacobs, L; Kern, S; Palmqvist, S; Eriksdotter, M; Skoog, I; Winblad, B; Wimo, A; Jönsson, L"
Shifting From Active to Passive Monitoring of Alzheimer Disease: The State of the Research.,"Most research using digital technologies builds on existing methods for staff-administered evaluation, requiring a large investment of time, effort, and resources. Widespread use of personal mobile devices provides opportunities for continuous health monitoring without active participant engagement. Home-based sensors show promise in evaluating behavioral features in near real time. Digital technologies across these methodologies can detect precise measures of cognition, mood, sleep, gait, speech, motor activity, behavior patterns, and additional features relevant to health. As a neurodegenerative condition with insidious onset, Alzheimer disease and other dementias (AD/D) represent a key target for advances in monitoring disease symptoms. Studies to date evaluating the predictive power of digital measures use inconsistent approaches to characterize these measures. Comparison between different digital collection methods supports the use of passive collection methods in settings in which active participant engagement approaches are not feasible. Additional studies that analyze how digital measures across multiple data streams can together improve prediction of cognitive impairment and early-stage AD are needed. Given the long timeline of progression from normal to diagnosis, digital monitoring will more easily make extended longitudinal follow-up possible. Through the American Heart Association-funded Strategically Focused Research Network, the Boston University investigative team deployed a platform involving a wide range of technologies to address these gaps in research practice. Much more research is needed to thoroughly evaluate limitations of passive monitoring. Multidisciplinary collaborations are needed to establish legal and ethical frameworks for ensuring passive monitoring can be conducted at scale while protecting privacy and security, especially in vulnerable populations.",2024,Alzheimer disease; cognition; digital health; multimodal data; passive monitoring,Humans; Alzheimer Disease; Cognitive Dysfunction; Cognition; Boston,"Popp, Z; Low, S; Igwe, A; Rahman, MS; Kim, M; Khan, R; Oh, E; Kumar, A; De Anda-Duran, I; Ding, H; Hwang, PH; Sunderaraman, P; Shih, LC; Lin, H; Kolachalama, VB; Au, R"
Design and Feasibility Analysis of a Smartphone-Based Digital Cognitive Assessment Study in the Framingham Heart Study.,"Smartphone-based digital technology is increasingly being recognized as a cost-effective, scalable, and noninvasive method of collecting longitudinal cognitive and behavioral data. Accordingly, a state-of-the-art 3-year longitudinal project focused on collecting multimodal digital data for early detection of cognitive impairment was developed.",2024,Alzheimer's disease; aging; digital health; feasibility; mobile health,Humans; Female; Aged; Middle Aged; Male; Smartphone; Feasibility Studies; Surveys and Questionnaires; Longitudinal Studies; Mobile Applications; Cognition,"Sunderaraman, P; De Anda-Duran, I; Karjadi, C; Peterson, J; Ding, H; Devine, SA; Shih, LC; Popp, Z; Low, S; Hwang, PH; Goyal, K; Hathaway, L; Monteverde, J; Lin, H; Kolachalama, VB; Au, R"
Refining Cultural Adaptations of a Behavioral Intervention for Latino Caregivers of People Living With Dementia: Qualitative Interview Study in Washington State.," In the United States, Latino caregivers of individuals with dementia face unique challenges and an elevated risk of adverse health outcomes. Despite the increasing prevalence of Alzheimer disease and related dementias among Latino adults, few evidence-based interventions are tailored to their cultural context. To address this gap, we examined the cultural adaptations required for the STAR caregivers (STAR-C) virtual intervention, an evidence-based intervention that educates family caregivers to manage behavioral and psychological symptoms of dementia. While STAR-C has shown effectiveness, neither the original in-person nor the virtual intervention considered the distinct experiences of Latino caregivers, who often bring culturally significant values into caregiving interactions.",2024,Alzheimer; Alzheimer disease; Hispanic; Hispanic or Latino; Hispanics; Latin; Latina; Latinas; Latino; Latinos; Latinx; STAR caregiver; STAR-C; Spanish; adaptation; adaptations; ageing; aging; alzheimers; attitude; attitudes; care giving; caregiver; caregivers; caregiving; carer; carers; cultural; culturally; dementia; digital health; eHealth; education; educational; experience; experiences; families; family; family care; geriatric; geriatrics; gerontology; informal care; internet; interview; memory; memory loss; mental health; mobile phone; module; modules; neuro; old age; older adults; online; opinion; perception; perceptions; perspective; perspectives; qualitative; qualitative research; training; web-based,Humans; Alzheimer Disease; Caregivers; Hispanic or Latino; Qualitative Research; Washington; Dementia; Culturally Competent Care,"Garcia, CN; Duran, MC; Ramirez, M"
A SINE-VNTR-Alu at the LRIG2 locus is associated with proximal and distal gene expression in CRISPR and population models.,"SINE-VNTR-Alu (SVA) retrotransposons represent mobile regulatory elements that have the potential to influence the surrounding genome when they insert into a locus. Evolutionarily recent mobilisation has resulted in loci in the human genome where a given retrotransposon might be observed to be present or absent, termed a retrotransposon insertion polymorphism (RIP). We previously observed that an SVA RIP ~ 2 kb upstream of LRIG2 on chromosome 1, the 'LRIG2 SVA', was associated with differences in local gene expression and methylation, and that the two were correlated. Here, we have used CRISPR-mediated deletion of the LRIG2 SVA in a cell line model to validate that presence of the retrotransposon is directly affecting local expression and provide evidence that is suggestive of a modest role for the SVA in modulating nearby methylation. Additionally, in leveraging an available Hi-C dataset we observed that the LRIG2 SVA was also involved in long-range chromatin interactions with a cluster of genes ~ 300 kb away, and that expression of these genes was to varying degrees associated with dosage of the SVA in both CRISPR cell line and population models. Altogether, these data support a regulatory role for SVAs in the modulation of gene expression, with the latter potentially involving chromatin looping, consistent with the model that RIPs may contribute to interpersonal differences in transcriptional networks.",2024,,Humans; Retroelements; Clustered Regularly Interspaced Short Palindromic Repeats; Short Interspersed Nucleotide Elements; Chromatin; Gene Expression; Membrane Glycoproteins,"Hall, A; Middlehurst, B; Cadogan, MAM; Reed, X; Billingsley, KJ; Bubb, VJ; Quinn, JP"
Traffic-related air pollution and dementia incidence in the Adult Changes in Thought Study.,While epidemiologic evidence links higher levels of exposure to fine particulate matter (PM,2024,Alzheimer’s Disease (AD) and related dementias (ADRD); Black carbon (BC); Cohort; Nitrogen dioxide (NO2) traffic-related air pollution; Ultrafine particles (UFP),Adult; Humans; Air Pollutants; Air Pollution; Environmental Exposure; Prospective Studies; Nitrogen Dioxide; Incidence; Particulate Matter; Dementia,"Blanco, MN; Shaffer, RM; Li, G; Adar, SD; Carone, M; Szpiro, AA; Kaufman, JD; Larson, TV; Hajat, A; Larson, EB; Crane, PK; Sheppard, L"
The fluorescent ligand bTVBT2 reveals increased p-tau uptake by retinal microglia in Alzheimer's disease patients and App,"Amyloid beta (Aβ) deposits and hyperphosphorylated tau (p-tau) accumulation have been identified in the retina of Alzheimer's disease (AD) patients and transgenic AD mice. Previous studies have shown that retinal microglia engulf Aβ, but this property decreases in AD patients. Whether retinal microglia also take up p-tau and if this event is affected in AD is yet not described. In the current study, we use the p-tau-specific thiophene-based ligand bTVBT2 to investigate the relationship between disease progression and p-tau uptake by microglia in the retina of AD patients and App",2024,Alzheimer’s disease; Retina; Tauopathy; Thiophene-based ligands,"Humans; Mice; Animals; Infant; Alzheimer Disease; Amyloid beta-Peptides; Microglia; Ligands; Mobile Applications; Mice, Transgenic; Plaque, Amyloid; Disease Models, Animal; Amyloid beta-Protein Precursor; tau Proteins","Nuñez-Diaz, C; Andersson, E; Schultz, N; Pocevičiūtė, D; Hansson, O; Nilsson, KPR; Wennström, M"
Association of Vascular Risk Factors and CSF and Imaging Biomarkers With White Matter Hyperintensities in Former American Football Players.,"Recent data link exposure to repetitive head impacts (RHIs) from American football with increased white matter hyperintensity (WMH) burden. WMH might have unique characteristics in the context of RHI beyond vascular risk and normal aging processes. We evaluated biological correlates of WMH in former American football players, including markers of amyloid, tau, inflammation, axonal injury, neurodegeneration, and vascular health.",2024,,Male; Humans; Middle Aged; Football; Amyloid beta-Peptides; Diffusion Tensor Imaging; White Matter; Risk Factors; Biomarkers,"Ly, MT; Tuz-Zahra, F; Tripodis, Y; Adler, CH; Balcer, LJ; Bernick, C; Zetterberg, H; Blennow, K; Peskind, ER; Au, R; Banks, SJ; Barr, WB; Wethe, JV; Bondi, MW; Delano-Wood, LM; Cantu, RC; Coleman, MJ; Dodick, DW; McClean, MD; Mez, JB; Palmisano, J; Martin, B; Hartlage, K; Lin, AP; Koerte, IK; Cummings, JL; Reiman, EM; Shenton, ME; Stern, RA; Bouix, S; Alosco, ML"
Flortaucipir tau PET findings from former professional and college American football players in the DIAGNOSE CTE research project.,"Tau is a key pathology in chronic traumatic encephalopathy (CTE). Here, we report our findings in tau positron emission tomography (PET) measurements from the DIAGNOSE CTE Research Project.",2024,CTE; PET; Tau; flortaucipir; football,"Male; Humans; Middle Aged; Chronic Traumatic Encephalopathy; Football; tau Proteins; Positron-Emission Tomography; Brain Injuries, Traumatic; Carbolines","Su, Y; Protas, H; Luo, J; Chen, K; Alosco, ML; Adler, CH; Balcer, LJ; Bernick, C; Au, R; Banks, SJ; Barr, WB; Coleman, MJ; Dodick, DW; Katz, DI; Marek, KL; McClean, MD; McKee, AC; Mez, J; Daneshvar, DH; Palmisano, JN; Peskind, ER; Turner, RW; Wethe, JV; Rabinovici, G; Johnson, K; Tripodis, Y; Cummings, JL; Shenton, ME; Stern, RA; Reiman, EM"
Mobile circular DNAs regulating memory and communication in CNS neurons.,"Stimuli that stimulate neurons elicit transcription of immediate-early genes, a process which requires local sites of chromosomal DNA to form double-strand breaks (DSBs) generated by topoisomerase IIb within a few minutes, followed by repair within a few hours. Wakefulness, exploring a novel environment, and contextual fear conditioning also elicit turn-on of synaptic genes requiring DSBs and repair. It has been reported (in non-neuronal cells) that extrachromosomal circular DNA can form at DSBs as the sites are repaired. I propose that activated neurons may generate extrachromosomal circular DNAs during repair at DSB sites, thus creating long-lasting ""markers"" of that activity pattern which contain sequences from their sites of origin and which regulate long-term gene expression. Although the population of extrachromosomal DNAs is diverse and overall associated with pathology, a subclass of small circular DNAs (""microDNAs,"" ∼100-400 bases long), largely derives from unique genomic sequences and has attractive features to act as stable, mobile circular DNAs to regulate gene expression in a sequence-specific manner. Circular DNAs can be templates for the transcription of RNAs, particularly small inhibitory siRNAs, circular RNAs and other non-coding RNAs that interact with microRNAs. These may regulate translation and transcription of other genes involved in synaptic plasticity, learning and memory. Another possible fate for mobile DNAs is to be inserted stably into chromosomes after new DSB sites are generated in response to subsequent activation events. Thus, the insertions of mobile DNAs into activity-induced genes may tend to inactivate them and aid in homeostatic regulation to avoid over-excitation, as well as providing a ""counter"" for a neuron's activation history. Moreover, activated neurons release secretory exosomes that can be transferred to recipient cells to regulate their gene expression. Mobile DNAs may be packaged into exosomes, released in an activity-dependent manner, and transferred to recipient cells, where they may be templates for regulatory RNAs and possibly incorporated into chromosomes. Finally, aging and neurodegenerative diseases (including Alzheimer's disease) are also associated with an increase in DSBs in neurons. It will become important in the future to assess how pathology-associated DSBs may relate to activity-induced mobile DNAs, and whether the latter may potentially contribute to pathogenesis.",2023,DNA repair; double-strand breaks; extrachromosomal circular DNA; immediate-early genes; neuronal plasticity; secretory exosomes; transcription; transposable elements,,"Smalheiser, NR"
The Reliability and Clinical Validation of Automatically-Derived Verbal Memory Features of the Verbal Learning Test in Early Diagnostics of Cognitive Impairment.,Previous research has shown that verbal memory accurately measures cognitive decline in the early phases of neurocognitive impairment. Automatic speech recognition from the verbal learning task (VLT) can potentially be used to differentiate between people with and without cognitive impairment.,2024,Alzheimer’s disease; cognitive dysfunction; memory; speech,Humans; Reproducibility of Results; Cognitive Dysfunction; Memory; Mental Recall; Dementia; Neuropsychological Tests; Alzheimer Disease; Verbal Learning,"Possemis, N; Ter Huurne, D; Banning, L; Gruters, A; Van Asbroeck, S; König, A; Linz, N; Tröger, J; Langel, K; Blokland, A; Prickaerts, J; de Vugt, M; Verhey, F; Ramakers, I"
