title,abstract,publication_year,keywords,mesh_terms,authors
Refining Cultural Adaptations of a Behavioral Intervention for Latino Caregivers of People Living With Dementia: Qualitative Interview Study in Washington State.," In the United States, Latino caregivers of individuals with dementia face unique challenges and an elevated risk of adverse health outcomes. Despite the increasing prevalence of Alzheimer disease and related dementias among Latino adults, few evidence-based interventions are tailored to their cultural context. To address this gap, we examined the cultural adaptations required for the STAR caregivers (STAR-C) virtual intervention, an evidence-based intervention that educates family caregivers to manage behavioral and psychological symptoms of dementia. While STAR-C has shown effectiveness, neither the original in-person nor the virtual intervention considered the distinct experiences of Latino caregivers, who often bring culturally significant values into caregiving interactions.",2024,Alzheimer; Alzheimer disease; Hispanic; Hispanic or Latino; Hispanics; Latin; Latina; Latinas; Latino; Latinos; Latinx; STAR caregiver; STAR-C; Spanish; adaptation; adaptations; ageing; aging; alzheimers; attitude; attitudes; care giving; caregiver; caregivers; caregiving; carer; carers; cultural; culturally; dementia; digital health; eHealth; education; educational; experience; experiences; families; family; family care; geriatric; geriatrics; gerontology; informal care; internet; interview; memory; memory loss; mental health; mobile phone; module; modules; neuro; old age; older adults; online; opinion; perception; perceptions; perspective; perspectives; qualitative; qualitative research; training; web-based,Humans; Alzheimer Disease; Caregivers; Hispanic or Latino; Qualitative Research; Washington; Dementia; Culturally Competent Care,"Garcia, CN; Duran, MC; Ramirez, M"
Engaging care partners of persons living with dementia in acceptance and commitment therapy (ACT) programs: a scoping review.,"Acceptance and commitment therapy (ACT) is a relatively new type of psychotherapy effective for treating depression and anxiety amongst family care partners of persons living with dementia [PLWD]. However, care partner engagement in mental health services is low and specific guidelines for designing ACT programs for care partners of PLWD do not exist. The purpose of this scoping review was to examine patterns in care partner engagement in ACT programs to identify program factors potentially influencing engagement.",2024,caregivers; dementia; facilitators and barriers; psychotherapy; ‘Acceptance and commitment therapy (ACT)’,Humans; Dementia; Caregivers; Acceptance and Commitment Therapy; Depression,"Durepos, P; MacLean, R; Ricketts, N; Boamah, SA; Witherspoon, R; Gould, O; Olthuis, JV; Totton, K; Tucker, K; Boulay, I; Robitaille, A; Aquino-Russell, C; Kaasalainen, S"
Evaluating physicians' awareness and prescribing trends regarding proton pump inhibitors: a cross-sectional study.,,2023,Syria; adverse event (AE); physician; proton pump inhibitors; upper gastrointestinal (GI) bleeding,,"Swed, S; Alibrahim, H; Bohsas, H; Ibrahim, ARN; Siddiq, A; Jawish, N; Makhoul, MH; Alrezej, MAM; Makhoul, FH; Sawaf, B; Hafez, W; Makram Elsayed, S; Soliman, R; Wahsh, EA"
Older adults' awareness of modifiable risk and protective factors for dementia and interest in eHealth interventions for brain health: a comparison between the Netherlands and Germany.,"Evidence on modifiable risk factors for dementia is accumulating rapidly, including e.g. smoking, hypertension, and diabetes. Comparing knowledge of risk factors for dementia and factors associated with knowledge and motivation to learn about dementia risk reduction in different countries may support the design of tailored public health campaigns. We investigated (1) differences in knowledge of risk and protective factors for dementia between the Netherlands and Germany, and interest in (2) information on brain health and (3) eHealth for brain health.",2023,Alzheimer Disease; Brain health; Dementia; Lifestyle; Prevention; Risk factor; Survey; eHealth,Humans; Female; Aged; Netherlands; Protective Factors; Brain; Dementia; Telemedicine,"Zülke, AE; Luppa, M; van Boxtel, M; Deckers, K; Heger, I; Köhler, S; Riedel-Heller, SG"
Ambulance use and emergency department visits among people with dementia: A cross-sectional survey.,"This study aimed to explore factors associated with ambulance use and emergency department (ED) visits among people with dementia in the month before death. A web-based survey of bereaved family caregivers of people with dementia was conducted in March 2020. Multivariate logistic regression analyses were conducted with ambulance use and ED visits in the month before death as dependent variables. Age and gender of people with dementia and their family caregivers, home care use, decision-makers, comorbidities, degree of independence in daily living, and caregivers' preparedness for death were independent variables. Data were collected from 817 caregivers of people with dementia who had died at hospitals (52.4%), long-term care facilities (25.0%), or own homes (22.4%). Caregivers' lack of preparedness for death was significantly associated with ambulance use in the month before death. Comorbidites and males with dementia were significantly associated with ED visits in the month before death. Better death preparedness of family caregivers may reduce ambulance use for symptoms that can be more effectively addressed by palliative care than acute care for people with dementia.",2023,ambulance; cross-sectional study; dementia; emergency department; logistic regression,"Male; Humans; Ambulances; Cross-Sectional Studies; Dementia; Caregivers; Emergency Service, Hospital","Nasu, K; Miyashita, M; Hirooka, K; Endo, T; Fukahori, H"
"Dietary inflammatory index, genetic susceptibility and risk of incident dementia: a prospective cohort study from UK biobank.","Genetic factors, diet and inflammation are associated with the development of dementia. In this study, we aimed at evaluating the impact of the dietary inflammatory index (DII) scores and genetic susceptibility on the development of dementia.",2024,Alzheimer’s disease; Dementia; Dietary inflammatory index; UK biobank,Aged; Humans; Female; Adult; Middle Aged; Prospective Studies; Follow-Up Studies; UK Biobank; Biological Specimen Banks; Diet; Inflammation; Alzheimer Disease; Genetic Predisposition to Disease; Risk Factors,"Peng, M; Yuan, S; Lu, D; Ling, Y; Huang, X; Lyu, J; Xu, A"
TWINGEN - protocol for an observational clinical biobank recall and biomarker study to identify individuals with high risk of Alzheimer's disease.,"A better understanding of the earliest stages of Alzheimer's disease (AD) could expedite the development or administration of treatments. Large population biobanks hold the promise to identify individuals at an elevated risk of AD and related dementias based on health registry information. Here, we establish the protocol for an observational clinical recall and biomarker study called TWINGEN with the aim to identify individuals at high risk of AD by assessing cognition, health and AD-related biomarkers. Suitable candidates were identified and invited to participate in the new study among Finnish biobank donors according to TWINGEN study criteria.",2023,Alzheimer’s disease; biobank; biomarkers; cognition; recall study,,"Vuoksimaa, E; Saari, TT; Aaltonen, A; Aaltonen, S; Herukka, SK; Iso-Markku, P; Kokkola, T; Kyttälä, A; Kärkkäinen, S; Liedes, H; Ollikainen, M; Palviainen, T; Ruotsalainen, I; Toivola, A; Urjansson, M; Vasankari, T; Vähä-Ypyä, H; Forsberg, MM; Hiltunen, M; Jalanko, A; Kälviäinen, R; Kuopio, T; Lähteenmäki, J; Nyberg, P; Männikkö, M; Serpi, R; Siltanen, S; Palotie, A; Kaprio, J; Runz, H; Julkunen, V"
Care Partner Confidence and Experiences in Legal Planning for People Living With Dementia: A Mixed-Methods Study.,Care partners of persons living with dementia perform complex legal planning tasks. The purpose of this study was to survey care partners in the United States to understand their confidence and experience in performing legal planning tasks.,2024,Advance care planning; Alzheimer’s disease; Caregiving—informal; Law,Humans; Female; Male; Dementia; Middle Aged; Caregivers; Aged; United States; Adult; Surveys and Questionnaires; Mental Competency,"Jolliff, A; Fields, B; Boutilier, J; Dudek, A; Elliott, C; Zuraw, M; Werner, NE"
The Healthy Brain Initiative (HBI): A prospective cohort study protocol.,"The Health Brain Initiative (HBI), established by University of Miami's Comprehensive Center for Brain Health (CCBH), follows racially/ethnically diverse older adults without dementia living in South Florida. With dementia prevention and brain health promotion as an overarching goal, HBI will advance scientific knowledge by developing novel assessments and non-invasive biomarkers of Alzheimer's disease and related dementias (ADRD), examining additive effects of sociodemographic, lifestyle, neurological and biobehavioral measures, and employing innovative, methodologically advanced modeling methods to characterize ADRD risk and resilience factors and transition of brain aging.",2023,,Humans; Aged; Middle Aged; Prospective Studies; Brain; Alzheimer Disease; Cognitive Dysfunction; Neuroimaging; Observational Studies as Topic,"Besser, LM; Chrisphonte, S; Kleiman, MJ; O'Shea, D; Rosenfeld, A; Tolea, M; Galvin, JE"
Protocol for the Brain Health Support Program Study of the Canadian Therapeutic Platform Trial for Multidomain Interventions to Prevent Dementia (CAN-THUMBS UP): A Prospective 12-Month Intervention Study.,"CAN-THUMBS UP is designed as a comprehensive and innovative fully remote program to 1) develop an interactive and compelling online Brain Health Support Program intervention, with potential to positively influence dementia literacy, self-efficacy and lifestyle risk factors; 2) enroll and retain a community-dwelling Platform Trial Cohort of individuals at risk of dementia who will participate in the intervention; 3) support an open platform trial to test a variety of multidomain interventions that might further benefit individuals at risk of dementia. This manuscript presents the Brain Health Support Program Study protocol.",2023,Alzheimer’s disease; Brain Health PRO; NCT05347966; dementia; prevention,Aged; Humans; Alzheimer Disease; Brain; Canada; Longitudinal Studies; Prospective Studies,"Feldman, HH; Belleville, S; Nygaard, HB; Montero-Odasso, M; Durant, J; Lupo, JL; Revta, C; Chan, S; Cuesta, M; Slack, PJ; Winer, S; Brewster, PWH; Hofer, SM; Lim, A; Centen, A; Jacobs, DM; Anderson, ND; Walker, JD; Speechley, MR; Zou, GY; Chertkow, H"
Development of a Mobile-First Registry to Recruit Healthy Volunteers and Members of Underrepresented Communities for Alzheimer's Disease Prevention Studies.,"Web-based participant recruitment registries can be useful tools for accelerating enrollment into studies, but existing Alzheimer's disease (AD)-focused recruitment registries have had limited success enrolling individuals from underrepresented racial and ethnic groups. Designing these registries to meet the needs of individuals from these communities, including designing mobile-first, may facilitate improvement in the enrollment of underrepresented groups.",2023,Alzheimer’s disease prevention; participant recruitment registry; underrepresented communities; user research,Humans; Alzheimer Disease; Black or African American; Healthy Volunteers; Registries; Middle Aged; Aged; Internet; Hispanic or Latino; Health Surveys; White,"Aggarwal, R; Sidnam-Mauch, E; Neffa-Creech, D; Plant, A; Williams, E; Shami, E; Menon, U; George, S; Langbaum, JB"
Promoting Advance Care Planning for Persons with Dementia: Study Protocol for the LEAD (Life-Planning in Early Alzheimer's and Other Dementias) Clinical Trial.,"Due to the insidious progression of Alzheimer's disease and related dementias (ADRD), surrogate decision-makers typically make medical and long-term-care decisions for a care recipient, most often a family care partner. Unfortunately, many care recipient/care partner dyads have failed to engage in advance care planning or have lost the opportunity to do so due to the cognitive decline of the care recipient. To address this need, our team created a validated dementia-focused advance care planning tool known as the LEAD Guide (Life-Planning in Early Alzheimer's and Other Dementias). With funding from the National Alzheimer's Association and in consultation with our community advisory board, we developed a preliminary web-based intervention. This intervention integrates the LEAD Guide with self-paced educational modules that lead dyads through conversations and dementia-focused advance care planning processes. In this concept paper, we describe the aims of our funded R01 clinical trial (National Institute on Aging), where we aim to refine our preliminary web-based platform for use in a 5-month mixed-method NIH Stage-1 behavioral intervention. Using a sample of diverse community-based ADRD dyads (n = 60), we aim to: 1) describe the acceptability, usability, and feasibility of the intervention, 2) assess the initial efficacy of the intervention on the primary outcome (decision-making self-efficacy), and secondary outcomes (relationship quality, subjective well-being, anxiety) as perceived by both the care recipient and the care partner, and 3) examine advance care planning congruence as a mechanism of action. The LEAD clinical trial addresses public health challenges by guiding and supporting families through challenging advance care planning conversations, facilitating the transfer of knowledge regarding care preferences and values from the care recipient to the care partner, with the ultimate goal of improving the quality of life for both individuals with ADRD and their care partners.",2023,Decision-making; care partner; goals of care; persons with dementia,,"Dassel, KB; Iacob, E; Utz, RL; Supiano, KP; Fuhrmann, H"
Role of Interacting and Learning Experiences on Public Stigma Against Dementia: An Observational Cross-Sectional Study.,,2023,dementia; discrimination; labelling; person-centredness; public stigma,Adult; Humans; Cross-Sectional Studies; Dementia; Social Stigma; Fear; Surveys and Questionnaires,"Noguchi, T; Nakagawa, T; Komatsu, A; Shang, E; Murata, C; Saito, T"
Mindfulness-Based App to Reduce Stress in Caregivers of Persons With Alzheimer Disease and Related Dementias: Protocol for a Single-Blind Feasibility Proof-of-Concept Randomized Controlled Trial.,"Informal caregivers (ie, individuals who provide assistance to a known person with health or functional needs, often unpaid) experience high levels of stress. Caregiver stress is associated with negative outcomes for both caregivers and care recipients. Mindfulness-based interventions (MBIs) show promise for improving stress, emotional distress, and sleep disturbance in caregivers of persons with Alzheimer disease and related dementias (ADRD). Commercially available mobile mindfulness apps can deliver MBIs to caregivers of persons with ADRD in a feasible and cost-effective manner.",2023,caregiver; dementia; mindfulness; mobile app; protocol; randomized controlled trial,,"Woodworth, EC; Briskin, EA; Plys, E; Macklin, E; Tatar, RG; Huberty, J; Vranceanu, AM"
"""Better Living with Non-memory-led Dementia"": protocol for a feasibility randomised controlled trial of a web-based caregiver educational programme.","Non-memory-led dementias such as posterior cortical atrophy (PCA), primary progressive aphasia (PPA) and behavioural variant frontotemporal dementia (bvFTD) are low prevalent and often affect individuals under the age of 65. Tailored educational and support resources for caregivers of people living with these dementia phenotypes are scarce and unevenly distributed geographically. Web-based educational programmes are emerging as promising alternatives to improve caregiver self-efficacy and well-being. Here, we present the protocol of a study aiming to assess the feasibility of a co-produced online educational programme for caregivers of people living PCA, PPA and bvFTD: the Better Living with Non-memory-led Dementia programme.",2023,Behavioural variant frontotemporal dementia; Caregiving; Online intervention; Posterior cortical atrophy; Primary progressive aphasia; Web-based education,,"Suárez-González, A; John, A; Brotherhood, E; Camic, PM; McKee-Jackson, R; Melville, M; Sullivan, MP; Tudor-Edwards, R; Windle, G; Crutch, S; Hoare, Z; Stott, J"
The Healthy Brain Initiative (HBI): A prospective cohort study protocol.,"The Health Brain Initiative (HBI), established by University of Miami's Comprehensive Center for Brain Health (CCBH), follows racially/ethnically diverse older adults without dementia living in South Florida. With dementia prevention and brain health promotion as an overarching goal, HBI will advance scientific knowledge by developing novel assessments and non-invasive biomarkers of Alzheimer's disease and related dementias (ADRD), examining additive effects of sociodemographic, lifestyle, neurological and biobehavioral measures, and employing innovative, methodologically advanced modeling methods to characterize ADRD risk and resilience factors and transition of brain aging.",2023,,,"Besser, LM; Chrisphonte, S; Kleiman, MJ; O'Shea, D; Rosenfeld, A; Tolea, M; Galvin, JE"
Associations of Perceived Stress and Psychological Resilience With Cognition and a Modifiable Dementia Risk Score in Middle-Aged Adults.,"Psychological stress has been proposed as a risk factor for cognitive impairment and dementia. However, it remains unclear how an individual's stress-coping ability (i.e., psychological resilience) is related to cognition. This cross-sectional study investigated whether perceived stress and psychological resilience were associated with cognition and a modifiable dementia risk score in a large community-based sample of cognitively normal adults. The moderating effect of psychological resilience was also examined.",2023,CAIDE; CD-RISC; Cognitive functioning; Cross-sectional; PSS,"Humans; Middle Aged; Resilience, Psychological; Cross-Sectional Studies; Cognition; Stress, Psychological; Risk Factors; Dementia","Franks, KH; Bransby, L; Cribb, L; Buckley, R; Yassi, N; Chong, TT; Saling, MM; Lim, YY; Pase, MP"
Association of insomnia with incident chronic cognitive impairment in older adults with type 2 diabetes mellitus: A prospective study of the Hong Kong Diabetes Register.,To examine the risk association of insomnia with incident chronic cognitive impairment in older adults with type 2 diabetes mellitus (T2D).,2023,Cognitive impairment; Insomnia; Older adults; Type 2 diabetes,"Male; Humans; Aged; Female; Diabetes Mellitus, Type 2; Prospective Studies; Glycated Hemoglobin; Hong Kong; Sleep Initiation and Maintenance Disorders; Risk Factors; Cognitive Dysfunction; Insulin","O, CK; Siu, BW; Leung, VW; Lin, YY; Ding, CZ; Lau, ES; Luk, AO; Chow, EY; Ma, RC; Chan, JC; Chan, RN; Wing, YK; Kong, AP"
Using co-creation focus groups to customise a remote multidomain programme designed to increase dementia literacy.,To adapt the content and functionalities of ,2023,aging; dementia; health education; patient participation; primary prevention; qualitative research,Humans; Aged; Focus Groups; Literacy; Medicine; Ontario; Dementia,"Wittich, W; Kröger, E; Aubin, G; Fadhlaoui, A; Anderson, ND; Ben Gaied, N; Itzhak, I; Belleville, S"
Evaluation of stakeholder opinion about Long Term Care Facilities for People with Dementia perceived quality: a web-based survey in the Italian context.,Italy is a country where the percentage of elderly population is very high (23% over 65). The aim of the investigation is to bring out which aspects of the spaces intended to accommodate elderly People with Dementia pathologies should be most present and potentially interested in becoming cornerstones of a new model of Long-Term Care facilities (LTC).,2023,,Humans; Aged; Long-Term Care; Health Facilities; Italy; Dementia; Internet,"Mangili, S; Ciaffoni, L; Sun, T; Brambilla, A; Capolongo, S"
Technology-Based Interventions to Address Social Isolation and Loneliness Among Informal Dementia Caregivers: A Scoping Review.,"Social isolation and loneliness are major public health concerns. Informal dementia caregivers are particularly vulnerable, as many are older adults themselves and at elevated risk of adverse mental and physical health outcomes. Technology-based interventions could offer accessible, affordable, and convenient solutions. A previous review included Internet-based supportive interventions for informal dementia caregivers published up to 2013; however, new publications, technological advances, and targeted outcomes justify conducting this scoping review. Here, we identified and synthesized recent technology-based interventions that addressed social isolation and loneliness among informal dementia caregivers.",2023,Alzheimer's disease and related dementias; caregiver well-being; digital solutions; family caregiving; social disconnection,Humans; Caregivers; Dementia; Loneliness; Social Isolation; Technology,"Mao, W; Qi, X; Chi, I; Wichinsky, L; Wu, B"
Association of sugar intake from different sources with incident dementia in the prospective cohort of UK Biobank participants.,"Dementia is a common disease with around 55 million cases worldwide. Therefore, dietary changes and lifestyle interventions are important approaches to delay the progress of a decline in cognitive function. The study aims to explore the association of various sources of free sugars (FS) and intrinsic sugars with dementia risk in the prospective population-based UK Biobank cohort.",2023,Carbohydrates; Dementia; Sugar; UK Biobank,Humans; Animals; Biological Specimen Banks; Prospective Studies; Milk; Sugars; Dementia; United Kingdom,"Schaefer, SM; Kaiser, A; Eichner, G; Fasshauer, M"
Evaluating an advance care planning website for people with dementia and their caregivers: Protocol for a mixed method study.,"Web-based tools (e.g., websites, apps) for people with dementia and their family caregivers may be useful in supporting advance care planning (ACP). Using a user-centred design approach, we developed an ACP website for people with dementia and their families. This protocol describes how we will test and evaluate the ACP website. Publishing a study protocol can guide others who want to evaluate web-based tools. Moreover, the data collection methods used in this study are very innovative since they aim to involve people living with dementia without overburdening them.",2023,Dementia; advance care planning; evaluation study; technology; web-based tool; website,,"Dupont, C; Monnet, F; Pivodic, L; Vleminck, A; Audenhove, CV; Van den Block, L; Smets, T"
Staff-rated ability to provide post-diagnosis support for patients with mild cognitive impairment and related factors.,Proactive interventions for patients with mild cognitive impairment (MCI) are required. We aimed to determine the staff-rated ability to provide post-diagnosis support for patients with MCI at a medical centre for dementia and the related factors.,2023,cognitive dysfunction; dementia; primary prevention; risk factors,Humans; Dementia; Cognitive Dysfunction,"Iiyama, Y; Kaba, Y; Kusaba, T; Furumura, M"
Development and Initial Evaluation of Web-Based Cognitive Behavioral Therapy for Insomnia in Rural Family Caregivers of People With Dementia (NiteCAPP): Mixed Methods Study.,"Informal caregivers of people with dementia frequently experience chronic insomnia, contributing to stress and poor health outcomes. Rural caregivers are particularly vulnerable but have limited access to cognitive behavioral therapy for insomnia (CBT-I), a recommended frontline treatment for chronic insomnia. Web-based delivery promises to improve insomnia, particularly for rural caregivers who have limited access to traditional in-person treatments. Our team translated an efficacious 4-session standard CBT-I content protocol into digital format to create NiteCAPP.",2023,CBT-I; CBT: cognitive behavioral therapy for insomnia; arousal; caregivers; cognitive behavioral therapy; dementia; insomnia; internet,,"McCrae, CS; Curtis, AF; Stearns, MA; Nair, N; Golzy, M; Shenker, JI; Beversdorf, DQ; Cottle, A; Rowe, MA"
Key Considerations When Developing and Implementing Digital Technology for Early Detection of Dementia-Causing Diseases Among Health Care Professionals: Qualitative Study.,The World Health Organization (WHO) promotes using digital technologies to accelerate global attainment of health and well-being. This has led to a growth in research exploring the use of digital technology to aid early detection and preventative interventions for dementia-causing diseases such as Alzheimer disease. The opinions and perspectives of health care professionals must be incorporated into the development and implementation of technology to promote its successful adoption in clinical practice.,2023,dementia; digital health; digital technology; digital tool; early detection of dementia; early detection of disease; health care professional; health care worker; qualitative,Humans; Alzheimer Disease; Digital Technology; Health Personnel; Health Promotion; State Medicine; Qualitative Research,"Wilson, S; Tolley, C; Mc Ardle, R; Beswick, E; Slight, SP"
Qualitative Evaluation of Family Caregivers' Experiences Participating in Knowledge and Interpersonal Skills to Develop Exemplary Relationships (KINDER): Web-Based Intervention to Improve Relationship Quality.,"The onset of Alzheimer disease and related dementias (AD/ADRD) can alter relationships between family caregivers and persons living with AD/ADRD, such as through the occurrence of distressful behavioral and psychological symptoms of dementia. Poorly perceived relationship quality by caregivers contributes to negative outcomes for both care partners, such as low-quality caregiving and potential mistreatment of older adults. Knowledge and Interpersonal Skills to Develop Exemplary Relationships (KINDER) is a new, web-based, asynchronous psychoeducational intervention with content informed by focus groups with family caregivers. The program was developed to prevent low-quality caregiving and potential mistreatment of older adults by focusing on building healthy caregiving relationships.",2023,Alzheimer; Alzheimer’s; aging; caregiver; caregiving; dementia: digital health; digital intervention; family care; informal care; intervention; older adult; quality of care,,"Meyer, K; Gonzalez, A; Benton, D"
Perceived barriers and solutions identified by healthcare professionals in utilizing web-based reminiscence therapy to support dementia care during the pandemic.,"This paper presents findings from a qualitative study conducted in Ontario, Canada, exploring healthcare professionals' perceptions of barriers and solutions for implementing Web-Based Reminiscence Therapy (WBRT) in an institutionalized settings for dementia care during the COVID-19 pandemic. The study identified five major barriers, including the lack of on-boarding/educational training, need for technology availability and technical support, limited attention span of persons with dementia (PWD), availability of multi-sensory features, and time constraints due to staff workload. Seven major themes emerged related to proposed solutions/suggestions: (1) involving younger generations, (2) focusing on technology training, (3) integrating with other digital platforms, (4) adding narratives/descriptions to recollect memories, (5) ensuring accessibility, (6) adding QR codes for retrieving information, and (7) combining digital/traditional reminiscence methods. These findings provide valuable insights for implementing WBRT to facilitate dementia care and for the future refinement of its application.",2023,COVID-19 pandemic; Caregiving; Dementia care; Reminiscence therapy; Web-based application,Humans; Pandemics; Dementia; Health Personnel; Memory; Delivery of Health Care,"Akhter, R; Sun, W; Quevedo, AJU; Lemonde, M; Liscano, R; Horsburgh, S"
An ontology-based approach for harmonization and cross-cohort query of Alzheimer's disease data resources.,"In the United States, the National Alzheimer's Coordinating Center (NACC) and the Alzheimer's Disease Neuroimaging Initiative (ADNI) are two major data sharing resources for Alzheimer's Disease (AD) research. NACC and ADNI strive to make their data more FAIR (findable, interoperable, accessible and reusable) for the broader research community. However, there is limited work harmonizing and supporting cross-cohort interoperability of the two resources.",2023,Alzheimer’s disease; Cross-cohort query; Data element mapping; Data harmonization; Ontology,Humans; United States; Alzheimer Disease; Neuroimaging,"Hao, X; Li, X; Zhang, GQ; Tao, C; Schulz, PE; Cui, L"
"Financial, Legal, and Functional Challenges of Providing Care for People Living With Dementia and Needs for a Digital Platform: Interview Study Among Family Caregivers.","Alzheimer disease and Alzheimer disease-related dementia represent complex neuropathologies directly challenging individuals, their families, and communities in the United States. To support persons living with dementia, family or informal caregivers often encounter complex financial, psychological, and physical challenges. A widely used solution such as a consolidated web-based assistance or guidance platform is missing, compounding care challenges.",2023,Alzheimer disease; caregiving challenges; community-based participatory research; dementia; digital health; family caregiver; mobile phone,,"Fan, Q; DuBose, L; Ory, MG; Lee, S; Hoang, MN; Vennatt, J; Kew, CL; Doyle, D; Falohun, T"
Development and preliminary usability testing of an electronic conversation guide incorporating patient values and prognostic information in preparation for older people's decision-making near the end of life.,"Initiating end-of-life conversations can be daunting for clinicians and overwhelming for patients and families. This leads to delays in communicating prognosis and preparing for the inevitable in old age, often generating potentially harmful overtreatment and poor-quality deaths. We aimed to develop an electronic resource, called Communicating Health Alternatives Tool (CHAT) that was compatible with hospital medical records software to facilitate preparation for shared decision-making across health settings with older adults deemed to be in the last year of life. The project used mixed methods including: literature review, user-directed specifications, web-based interface development with authentication and authorization; clinician and consumer co-design, iterative consultation for user testing; and ongoing developer integration of user feedback. An internet-based conversation guide to facilitate clinician-led advance care planning was co-developed covering screening for short-term risk of death, patient values and preferences, and treatment choices for chronic kidney disease and dementia. Printed summary of such discussion could be used to begin the process in hospital or community health services. Clinicians, patients, and caregivers agreed with its ease of use and were generally accepting of its contents and format. CHAT is available to health services for implementation in effectiveness trials to determine whether the interaction and documentation leads to formal decision-making, goal-concordant care, and subsequent reduction of unwanted treatments at the end of life.",2023,Chronic disease; Decision-making; End of life; Internet-based intervention; Older adults; Patient-centred care,,"Cardona, M; Lewis, ET; Bannach-Brown, A; Ip, G; Tan, J; Koreshe, E; Head, J; Lee, JJ; Rangel, S; Bublitz, L; Forbes, C; Murray, A; Marechal-Ross, I; Bathla, N; Kusnadi, R; Brown, PG; Alkhouri, H; Ticehurst, M; Lovell, NH"
Advance Care Planning Website for People With Dementia and Their Family Caregivers: Protocol for a Development and Usability Study.,"Web-based tools for people with dementia and their family caregivers have considerably increased over the years and offer promising solutions to several unmet needs such as supporting self-care in daily life, facilitating treatment delivery, or ensuring their ability to communicate. The use of web-based tools in the field of advance care planning (ACP) for people with dementia and their family caregivers has yet to be explored and requires careful consideration, given the sensitive topic and the specific needs of people with dementia and their families.",2023,advance care planning; caregiver; dementia; development; digital health; people with dementia; technology; usability testing; user-centered approach; web-based tools,,"Monnet, F; Dupont, C; Smets, T; De Vleminck, A; Van Audenhove, C; Van den Block, L; Pivodic, L"
"Improving Patient-Centered Dementia Screening for General, Multicultural Population and Persons with Disabilities from Primary Care Professionals with a Web-Based App.","Primary care serves as the first point of contact for people with dementia and is therefore a promising setting for screening, assessment, and initiation of specific treatment and care. According to literature, online applications can be effective by addressing different needs, such as screening, health counseling, and improving overall health status.",2023,Biomarkers; Cognitive tools; Dementia screening; eHealth apps,Humans; Mobile Applications; Dementia; Primary Health Care; Patient-Centered Care; Disabled Persons; Internet,"Sagiadinou, M; Vlamos, P; Exarchos, TP; Vlachakis, D; Kostopoulou, C"
Management of covert brain infarction survey: A call to care for and trial this neglected population.,"Covert brain infarction (CBI) is highly prevalent and linked with stroke risk factors, increased mortality, and morbidity. Evidence to guide management is sparse. We sought to gain information on current practice and attitudes toward CBI and to compare differences in management according to CBI phenotype.",2023,Covert brain infarction; covert cerebrovascular disease; silent brain infarction; silent cerebrovascular disease; survey,Humans; Brain Infarction; Stroke; Neurologists; Europe; Asia,"Meinel, TR; Triulzi, CB; Kaesmacher, J; Mujanovic, A; Pasi, M; Leung, LY; Kent, DM; Sui, Y; Seiffge, D; Bücke, P; Umarova, R; Arnold, M; Roten, L; Nguyen, TN; Wardlaw, J; Fischer, U"
Efficacy and safety of anti-amyloid-β monoclonal antibodies in current Alzheimer's disease phase III clinical trials: A systematic review and interactive web app-based meta-analysis.,"The risk-benefit profile of anti-Aβ monoclonal antibodies (mAbs) in Alzheimer's disease (AD) remains unclear, especially concerning their safety and overall effects on AD progression and cognitive function. Here, we investigated cognitive, biomarker and side effects of anti-Aβ mAbs in large phase III randomized placebo-controlled clinical trials (RCTs) in sporadic AD. The search was performed on Google Scholar, PubMed and ClinicalTrials.gov by applying Jadad score to evaluate the methodological quality of the reports. Studies were excluded if they scored < 3 on Jadad scale or if they analyzed less than 200 sporadic AD patients. We followed PRISMA guidelines and DerSimonian-Laird random-effects model in R. Primary outcomes were cognitive: AD Assessment Scale-Cognitive Subscale (ADAS-Cog), Mini Mental State Examination (MMSE) and Clinical Dementia Rating Scale-sum of Boxes (CDR-SB). Secondary and tertiary outcomes included biomarkers of Aβ and tau pathology, adverse events, and performance on Alzheimer's Disease Cooperative Study - Activities of Daily Living Scale. The meta-analysis included 14,980 patients in 14 studies and four mAbs: Bapineuzumab, Aducanumab, Solanezumab and Lecanemab. The results of this study suggest that anti-Aβ mAbs statistically improved cognitive and biomarker outcomes, particularly Aducanumab and Lecanemab. However, while cognitive effects were of small effect sizes, these drugs considerably increased risk of side effects such as Amyloid Related Imaging Abnormalities (ARIA), especially in APOE-ε4 carriers. Meta-regression revealed that higher (better) baseline MMSE score was associated with improved ADAS Cog and CDR-SB. In order to improve reproducibility and update the analysis in the future, we developed AlzMeta.app, web-based application freely available at https://alzmetaapp.shinyapps.io/alzmeta/.",2023,Aducanumab; Alzheimer’s; Lecanemab; Meta-analysis; Shiny app,"Humans; Alzheimer Disease; Reproducibility of Results; Activities of Daily Living; Mobile Applications; Amyloid beta-Peptides; Antibodies, Monoclonal; Biomarkers","Jeremic, D; Navarro-López, JD; Jiménez-Díaz, L"
