title,abstract,publication_year,keywords,mesh_terms,authors
Can white matter hyperintensities based Fazekas visual assessment scales inform about Alzheimer's disease pathology in the population?,"White matter hyperintensities (WMH) are considered hallmark features of cerebral small vessel disease and have recently been linked to Alzheimer's disease pathology. Their distinct spatial distributions, namely periventricular versus deep WMH, may differ by underlying age-related and pathobiological processes contributing to cognitive decline. We aimed to identify the spatial patterns of WMH using the 4-scale Fazekas visual assessment and explore their differential association with age, vascular health, Alzheimer's imaging markers, namely amyloid and tau burden, and cognition. Because our study consisted of scans from GE and Siemens scanners with different resolutions, we also investigated inter-scanner reproducibility and combinability of WMH measurements on imaging.",2024,Alzheimer’s disease; Fazekas score; deep white matter hyperintensity; periventricular white matter hyperintensity; white matter hyperintensities,,"Pradeep, A; Raghavan, S; Przybelski, SA; Preboske, G; Schwarz, CG; Lowe, VJ; Knopman, DS; Petersen, RC; Jack, CR; Graff-Radford, J; Cogswell, PM; Vemuri, P"
Fine-tuning TrailMap: The utility of transfer learning to improve the performance of deep learning in axon segmentation of light-sheet microscopy images.,"Light-sheet microscopy has made possible the 3D imaging of both fixed and live biological tissue, with samples as large as the entire mouse brain. However, segmentation and quantification of that data remains a time-consuming manual undertaking. Machine learning methods promise the possibility of automating this process. This study seeks to advance the performance of prior models through optimizing transfer learning. We fine-tuned the existing TrailMap model using expert-labeled data from noradrenergic axonal structures in the mouse brain. By changing the cross-entropy weights and using augmentation, we demonstrate a generally improved adjusted F1-score over using the originally trained TrailMap model within our test datasets.",2024,,Animals; Mice; Deep Learning; Microscopy; Axons; Machine Learning; Brain,"Oostrom, M; Muniak, MA; Eichler West, RM; Akers, S; Pande, P; Obiri, M; Wang, W; Bowyer, K; Wu, Z; Bramer, LM; Mao, T; Webb-Robertson, BJM"
Longitudinal observational cohort study: Speech for Intelligent cognition change tracking and DEtection of Alzheimer's Disease (SIDE-AD).,"There is emerging evidence that speech may be a potential indicator and manifestation of early Alzheimer's disease (AD) pathology. Therefore, the University of Edinburgh and Sony Research have partnered to create the Speech for Intelligent cognition change tracking and DEtection of Alzheimer's Disease (SIDE-AD) study, which aims to develop digital speech-based biomarkers for use in neurodegenerative disease.",2024,Clinical Trial; NEUROLOGY; PUBLIC HEALTH,Humans; Alzheimer Disease; Longitudinal Studies; Speech; Neurodegenerative Diseases; State Medicine; Biomarkers; Cognition,"Saunders, S; Haider, F; Ritchie, CW; Muniz Terrera, G; Luz, S"
Teleyoga for Patients With Alzheimer's Disease and Chronic Musculoskeletal Pain and Their Caregivers: A Feasibility Study.,"Chronic musculoskeletal pain is common in patients with Alzheimer's disease (AD), and there is growing awareness that chronic pain has an impact on the progression of dementia. Yoga has shown promise in treating chronic pain. However, attending in-person yoga can be difficult for AD patients.",2024,Alzheimer’s disease; chronic pain; dementia; feasibility study; teleyoga; yoga,,"Allende, S; Mahoney, L; Francisco, JM; Fitz, K; Keaney, A; Parker-Bridges, K; Mahoney, H; Jo, B; Greenberg, J; Bayley, PJ"
Effects of the Fasting-Postprandial State on Arterial Spin Labeling MRI-Based Cerebral Perfusion Quantification in Alzheimer's Disease.,The fasting-postprandial state remains an underrecognized confounding factor for quantifying cerebral blood flow (CBF) in the cognitive assessment and differential diagnosis of Alzheimer's disease (AD).,2024,Alzheimer's disease; cerebral blood flow; cognitive function; fasting; postprandial,,"Li, R; Zhuo, Z; Hong, Y; Yao, Z; Li, Z; Wang, Y; Jiang, J; Wang, L; Jia, Z; Sun, M; Zhang, Y; Li, W; Ren, Q; Zhang, Y; Duan, Y; Liu, Y; Wei, H; Zhang, Y; Chappell, M; Shi, H; Liu, Y; Xu, J"
The Chronic Effects of a Single Low-Intensity Blast Exposure on Phosphoproteome Networks and Cognitive Function Influenced by Mutant Tau Overexpression.,"Blast-induced neurotrauma (BINT) is a pressing concern for veterans and civilians exposed to explosive devices. Affected personnel may have increased risk for long-term cognitive decline and developing tauopathies including Alzheimer's disease-related disorders (ADRD) or frontal-temporal dementia (FTD). The goal of this study was to identify the effect of BINT on molecular networks and their modulation by mutant tau in transgenic (Tg) mice overexpressing the human tau P301L mutation (rTg4510) linked to FTD or non-carriers. The primary focus was on the phosphoproteome because of the prominent role of hyperphosphorylation in neurological disorders. Discrimination learning was assessed following injury in the subsequent 6 weeks, using the automated home-cage monitoring CognitionWall platform. At 40 days post injury, label-free phosphoproteomics was used to evaluate molecular networks in the frontal cortex of mice. Utilizing a weighted peptide co-expression network analysis (WpCNA) approach, we identified phosphopeptide networks tied to associative learning and mossy-fiber pathways and those which predicted learning outcomes. Phosphorylation levels in these networks were inversely related to learning and linked to synaptic dysfunction, cognitive decline, and dementia including Atp6v1a and Itsn1. Low-intensity blast (LIB) selectively increased pSer262tau in rTg4510, a site implicated in initiating tauopathy. Additionally, individual and group level analyses identified the Arhgap33 phosphopeptide as an indicator of BINT-induced cognitive impairment predominantly in rTg4510 mice. This study unveils novel interactions between ADRD genetic susceptibility, BINT, and cognitive decline, thus identifying dysregulated pathways as targets in potential precision-medicine focused therapeutics to alleviate the disease burden among those affected by BINT.",2024,WpCNA; discrimination-learning index; eigenpeptides; label-free DIA-PASEF quantitative proteomics; low-intensity open-field blast; phosphopeptides; phosphoproteomic profiling,"Mice; Humans; Animals; tau Proteins; Frontotemporal Dementia; Phosphopeptides; Tauopathies; Mice, Transgenic; Cognition; Disease Models, Animal","Jackson, M; Chen, S; Nguyen, TT; Siedhoff, HR; Balderrama, A; Zuckerman, A; Li, R; Greenlief, CM; Cole, G; Frautschy, SA; Cui, J; Gu, Z"
A deeply supervised adaptable neural network for diagnosis and classification of Alzheimer's severity using multitask feature extraction.,"Alzheimer's disease is the most prevalent form of dementia, which is a gradual condition that begins with mild memory loss and progresses to difficulties communicating and responding to the environment. Recent advancements in neuroimaging techniques have resulted in large-scale multimodal neuroimaging data, leading to an increased interest in using deep learning for the early diagnosis and automated classification of Alzheimer's disease. This study uses machine learning (ML) methods to determine the severity level of Alzheimer's disease using MRI images, where the dataset consists of four levels of severity. A hybrid of 12 feature extraction methods is used to diagnose Alzheimer's disease severity, and six traditional machine learning methods are applied, including decision tree, K-nearest neighbor, linear discrimination analysis, Naïve Bayes, support vector machine, and ensemble learning methods. During training, optimization is performed to obtain the best solution for each classifier. Additionally, a CNN model is trained using a machine learning system algorithm to identify specific patterns. The accuracy of the Naïve Bayes, Support Vector Machines, K-nearest neighbor, Linear discrimination classifier, Decision tree, Ensembled learning, and presented CNN architecture are 67.5%, 72.3%, 74.5%, 65.6%, 62.4%, 73.8% and, 95.3%, respectively. Based on the results, the presented CNN approach outperforms other traditional machine learning methods to find Alzheimer severity.",2024,,"Humans; Alzheimer Disease; Bayes Theorem; Cognitive Dysfunction; Magnetic Resonance Imaging; Neural Networks, Computer; Support Vector Machine","Ahmadi, M; Javaheri, D; Khajavi, M; Danesh, K; Hur, J"
Uncovering Heterogeneity in Alzheimer's Disease from Graphical Modeling of the Tau Spatiotemporal Topography.,"Growing evidence from post-mortem and in vivo studies have demonstrated the substantial variability of tau pathology spreading patterns in Alzheimer's disease(AD). Automated tools for characterizing the heterogeneity of tau pathology will enable a more accurate understanding of the disease and help the development of targeted treatment. In this paper, we propose a Reeb graph representation of tau pathology topography on cortical surfaces using tau PET imaging data. By comparing the spatial and temporal coherence of the Reeb graph representation across subjects, we can build a directed graph to represent the distribution of tau topography over a population, which naturally facilitates the discovery of spatiotemporal subtypes of tau pathology with graph-based clustering. In our experiments, we conducted extensive comparisons with state-of-the-art event-based model on synthetic and large-scale tau PET imaging data from ADNI3 and A4 studies. We demonstrated that our proposed method can more robustly achieve the subtyping of tau pathology with clear clinical significance and demonstrated superior generalization performance than event-based model.",2023,Heterogeneity; Reeb graph; Tau pathology,,"Yue, J; Shi, Y"
VentRa: distinguishing frontotemporal dementia from psychiatric disorders.,"The volume of the lateral ventricles is a reliable and sensitive indicator of brain atrophy and disease progression in behavioural variant frontotemporal dementia. In this study, we validate our previously developed automated tool using ventricular features (known as VentRa) for the classification of behavioural variant frontotemporal dementia versus a mixed cohort of neurodegenerative, vascular and psychiatric disorders from a clinically representative independent dataset. Lateral ventricles were segmented for 1110 subjects-14 behavioural variant frontotemporal dementia, 30 other frontotemporal dementia, 70 Lewy body disease, 898 Alzheimer's disease, 62 vascular brain injury and 36 primary psychiatric disorder from the publicly accessible National Alzheimer's Coordinating Center dataset to assess the performance of VentRa. Using ventricular features to discriminate behavioural variant frontotemporal dementia subjects from primary psychiatric disorders, VentRa achieved an accuracy rate of 84%, a sensitivity rate of 71% and a specificity rate of 89%. VentRa was able to identify behavioural variant frontotemporal dementia from a mixed age-matched cohort (i.e. other frontotemporal dementia, Lewy body disease, Alzheimer's disease, vascular brain injury and primary psychiatric disorders) and to correctly classify other disorders as 'not compatible with behavioral variant frontotemporal dementia' with a specificity rate of 83%. The specificity rates against each of the other individual cohorts were 80% for other frontotemporal dementia, 83% for Lewy body disease, 83% for Alzheimer's disease, 84% for vascular brain injury and 89% for primary psychiatric disorders. VentRa is a robust and generalizable tool with potential usefulness for improving the diagnostic certainty of behavioural variant frontotemporal dementia, particularly for the differential diagnosis with primary psychiatric disorders.",2024,brain imaging; classification; dementia; frontotemporal dementia; lateral ventricles; psychiatric disorder,,"Manera, AL; Dadar, M; Ducharme, S; Collins, DL"
Deep Learning-based Approach for Brainstem and Ventricular MR Planimetry: Application in Patients with Progressive Supranuclear Palsy.,"Purpose To develop a fast and fully automated deep learning (DL)-based method for the MRI planimetric segmentation and measurement of the brainstem and ventricular structures most affected in patients with progressive supranuclear palsy (PSP). Materials and Methods In this retrospective study, T1-weighted MR images in healthy controls (",2024,Brain/Brain Stem; Convolutional Neural Network; Diagnosis; MR Imaging; Quantification; Segmentation,"Humans; Supranuclear Palsy, Progressive; Deep Learning; Magnetic Resonance Imaging; Female; Retrospective Studies; Brain Stem; Male; Aged; Middle Aged; Reproducibility of Results; Cerebral Ventricles; Image Interpretation, Computer-Assisted","Nigro, S; Filardi, M; Tafuri, B; Nicolardi, M; De Blasi, R; Giugno, A; Gnoni, V; Milella, G; Urso, D; Zoccolella, S; Logroscino, G"
Multimodal active subspace analysis for computing assessment oriented subspaces from neuroimaging data.,"For successful biomarker discovery, it is essential to develop computational frameworks that summarize high-dimensional neuroimaging data in terms of involved sub-systems of the brain, while also revealing underlying heterogeneous functional and structural changes covarying with specific cognitive and biological traits. However, unsupervised decompositions do not inculcate clinical assessment information, while supervised approaches extract only individual feature importance, thereby impeding qualitative interpretation at the level of subspaces.",2024,Brain networks; Functional connectivity; Heterogeneity; Machine learning; Magnetic resonance imaging; Multimodal fusion; Neuroimaging; Subspace analysis,"Humans; Alzheimer Disease; Brain; Neuroimaging; Machine Learning; Male; Aged; Female; Magnetic Resonance Imaging; Image Processing, Computer-Assisted; Algorithms","Batta, I; Abrol, A; Calhoun, VD"
Utilizing Siamese 4D-AlzNet and Transfer Learning to Identify Stages of Alzheimer's Disease.,"Alzheimer's disease (AD) is the general form of dementia, leading to a progressive neurological disorder characterized by memory loss due to brain cell damage. Artificial Intelligence (AI) assists in the early identification and prediction of AD patients, determining future risks and benefits for radiologists and doctors to save time and cost. Since deep learning (DL) approaches work well with massive datasets and have recently become helpful for AD detection, there remains an area for improvement in automating detection performance. Present approaches somehow addressed the challenges of limited annotated data samples for binary classification. This contrasts with prior state-of-the-art techniques, which were constrained by their incapacity to capture abstract-level information. In this paper, we proposed a Siamese 4D-AlzNet model comprised of four parallel convolutional neural network (CNN) streams (Five CNN layer blocks) and customized transfer learning models (Frozen VGG-19, Frozen VGG-16, and customized AlexNet). Siamese 4D-AlzNet was vertically and horizontally stored, and the spatial features were passed to the final layer for classification. For experiments, T1-weighted MRI images comprised of four distinct subject classes, normal control (NC), mild cognitive impairment (MCI), late mild cognitive impairment (LMCI), and AD, have been employed. Our proposed models achieved outstanding accuracy, with a remarkable 95.05% accuracy distinguishing between normal and AD subjects. The performance across remaining binary class pairs consistently exceeded 90%. We thoroughly compared our model with the latest methods using the same dataset as our reference. Our proposed model improved NC-AD and MCI-AD classification accuracy by 2% 7%.",2024,classification; deep learning; late mild cognitive impairment; siamese-4D-AlzNet; transfer learning,"Alzheimer Disease; Humans; Deep Learning; Neural Networks, Computer; Magnetic Resonance Imaging; Aged; Brain; Female; Male","Mehmood, A; Shahid, F; Khan, R; Ibrahim, MM; Zheng, Z"
The Hippocampal Subfield Volume Reduction and Plasma Biomarker Changes in Mild Cognitive Impairment and Alzheimer's Disease.,"The hippocampus consists of histologically and functionally distinct subfields, which shows differential vulnerabilities to Alzheimer's disease (AD)-associated pathological changes.",2024,Alzheimer’s disease; cognitive performance; hippocampal subfield volumes; mild cognitive impairment; plasma biomarkers,Humans; Alzheimer Disease; Cross-Sectional Studies; Magnetic Resonance Imaging; Hippocampus; Cognitive Dysfunction; Atrophy; Biomarkers,"Cao, J; Tang, Y; Chen, S; Yu, S; Wan, K; Yin, W; Zhen, W; Zhao, W; Zhou, X; Zhu, X; Sun, Z"
EKGDR: An End-to-End Knowledge Graph-Based Method for Computational Drug Repurposing.,"The lengthy and expensive process of developing new drugs from scratch, coupled with a high failure rate, has prompted the emergence of drug repurposing/repositioning as a more efficient and cost-effective approach. This approach involves identifying new therapeutic applications for existing approved drugs, leveraging the extensive drug-related data already gathered. However, the diversity and heterogeneity of data, along with the limited availability of known drug-disease interactions, pose significant challenges to computational drug design. To address these challenges, this study introduces EKGDR, an end-to-end knowledge graph-based approach for computational drug repurposing. EKGDR utilizes the power of a drug knowledge graph, a comprehensive repository of drug-related information that encompasses known drug interactions and various categorization information, as well as structural molecular descriptors of drugs. EKGDR employs graph neural networks, a cutting-edge graph representation learning technique, to embed the drug knowledge graph (nodes and relations) in an end-to-end manner. By doing so, EKGDR can effectively learn the underlying causes (intents) behind drug-disease interactions and recursively aggregate and combine relational messages between nodes along different multihop neighborhood paths (relational paths). This process generates representations of disease and drug nodes, enabling EKGDR to predict the interaction probability for each drug-disease pair in an end-to-end manner. The obtained results demonstrate that EKGDR outperforms previous models in all three evaluation metrics: area under the receiver operating characteristic curve (AUROC = 0.9475), area under the precision-recall curve (AUPRC = 0.9490), and recall at the top-200 recommendations (Recall@200 = 0.8315). To further validate EKGDR's effectiveness, we evaluated the top-20 candidate drugs suggested for each of Alzheimer's and Parkinson's diseases.",2024,,"Drug Repositioning; Pattern Recognition, Automated; Neural Networks, Computer; Knowledge Bases; Drug Interactions","Tayebi, J; BabaAli, B"
Longitudinal Free-Water Changes in Dementia with Lewy Bodies.,Diffusion-weighted magnetic resonance imaging (dMRI) examines tissue microstructure integrity in vivo. Prior dementia with Lewy bodies (DLB) diffusion tensor imaging studies yielded mixed results.,2024,Lewy body disease; dementia with Lewy bodies; diffusion‐weighted imaging; magnetic resonance imaging,"Humans; Lewy Body Disease; Female; Male; Aged; Aged, 80 and over; Longitudinal Studies; Cognitive Dysfunction; Disease Progression; Diffusion Magnetic Resonance Imaging; Brain; Water; Diffusion Tensor Imaging; Middle Aged; White Matter","Chiu, SY; Chen, R; Wang, WE; Armstrong, MJ; Boeve, BF; Savica, R; Ramanan, V; Fields, JA; Graff-Radford, N; Ferman, TJ; Kantarci, K; Vaillancourt, DE"
Inter-scanner Aβ-PET harmonization using barrel phantom spatial resolution matching.,"The standardized uptake value ratio (SUVR) is used to measure amyloid beta-positron emission tomography (Aβ-PET) uptake in the brainDifferences in PET scanner technologies and image reconstruction techniques can lead to variability in PET images across scanners. This poses a challenge for Aβ-PET studies conducted in multiple centers. The aim of harmonization is to achieve consistent Aβ-PET measurements across different scanners. In this study, we propose an Aβ-PET harmonization method of matching spatial resolution, as measured via a barrel phantom, across PET scanners. Our approach was validated using paired subject data, for which patients were imaged on multiple scanners.",2024,PET scanner harmonization; Philips TF64; SIEMENS Vision; SIEMENS mCT; amyloid beta,,"Ruwanpathirana, GP; Williams, RC; Masters, CL; Rowe, CC; Johnston, LA; Davey, CE"
Automated Synthesis of [11C]PiB via [11CH3OTf]-as Methylating Agent for PET Imaging of β-Amyloid.,Efficient synthesis of precursor from commercially available starting materials and automated radiosynthesis of [11C]PiB using commercially available dedicated [11C]- Chemistry module from the synthesized precursor.,2024,[11C]CH3OTf; [11C]PiB; automated synthesis; methylation; β-Amyloid.,,"Singh, AK; Gambhir, S; Dixit, M"
Exploring the potential of fully automated LUMIPULSE G plasma assays for detecting Alzheimer's disease pathology.,"LUMIPULSE G-automated immunoassays represent a widely used method for the quantification of Alzheimer's disease (AD) biomarkers in the cerebrospinal fluid (CSF). Less invasive blood-based markers confer a promising tool for AD diagnosis at prodromal stages (mild cognitive impairment (MCI)). Highly sensitive assays for the quantification of amyloid-beta (Aβ) and phosphorylated Tau-181 (p-Tau181) in the blood are showing promising results. In this study, we evaluated the clinical performance of the recently available fully automated LUMIPULSE plasma marker assays for detecting brain AD pathology and for predicting progression from MCI to AD dementia stage.",2024,Alzheimer’s disease; Automated; Early detection; Plasma biomarkers,Humans; Alzheimer Disease; Retrospective Studies; tau Proteins; Amyloid beta-Peptides; Cognitive Dysfunction; Biomarkers,"Silva-Spínola, A; Leitão, MJ; Nadal, A; Le Bastard, N; Santana, I; Baldeiras, I"
Preclinical validation of a novel brain-penetrant PET ligand for visualization of histone deacetylase 6: a potential imaging target for neurodegenerative diseases.,Histone deacetylase 6 (HDAC6) has emerged as a therapeutic target for neurodegenerative diseases such as Alzheimer's disease. Noninvasive imaging of HDAC6 in the brain by positron emission tomography (PET) would accelerate research into its roles in these diseases. We recently discovered an ,2024,Automated radiosynthesis; Fluorine-18; HDAC6; Neurodegenerative disease; Non-human primate; PET,Animals; Positron-Emission Tomography; Mice; Histone Deacetylase 6; Brain; Ligands; Neurodegenerative Diseases; Male; Humans; Tissue Distribution; Radiochemistry; Radiopharmaceuticals; Fluorine Radioisotopes,"Tago, T; Sakata, M; Kanazawa, M; Yamamoto, S; Ishii, K; Toyohara, J"
A curious case of retrogenesis in language: Automated analysis of language patterns observed in dementia patients and young children.,"While linguistic retrogenesis has been extensively investigated in the neuroscientific and behavioral literature, there has been little work on retrogenesis using computerized approaches to language analysis.",2024,Alzheimer’s disease; Computational linguistics; Natural language processing; Retrogenesis,,"Li, C; Solinsky, J; Cohen, T; Pakhomov, S"
Automated detection of Alzheimer's disease: a multi-modal approach with 3D MRI and amyloid PET.,"Recent advances in deep learning and imaging technologies have revolutionized automated medical image analysis, especially in diagnosing Alzheimer's disease through neuroimaging. Despite the availability of various imaging modalities for the same patient, the development of multi-modal models leveraging these modalities remains underexplored. This paper addresses this gap by proposing and evaluating classification models using 2D and 3D MRI images and amyloid PET scans in uni-modal and multi-modal frameworks. Our findings demonstrate that models using volumetric data learn more effective representations than those using only 2D images. Furthermore, integrating multiple modalities enhances model performance over single-modality approaches significantly. We achieved state-of-the-art performance on the OASIS-3 cohort. Additionally, explainability analyses with Grad-CAM indicate that our model focuses on crucial AD-related regions for its predictions, underscoring its potential to aid in understanding the disease's causes.",2024,,Humans; Alzheimer Disease; Amyloidogenic Proteins; Magnetic Resonance Imaging; Neuroimaging; Positron-Emission Tomography,"Castellano, G; Esposito, A; Lella, E; Montanaro, G; Vessio, G"
CSF Biomarkers in Longitudinal Alzheimer Disease Cohorts: Pre-Analytic Challenges.,"The sensitivity of amyloid to pre-analytic factors complicates cerebrospinal fluid (CSF) diagnostics for Alzheimer disease. We report reliability and validity evidence for automated immunoassays from frozen and fresh CSF samples in an ongoing, single-site research program.",2024,,Humans; Alzheimer Disease; Amyloid beta-Peptides; Reproducibility of Results; tau Proteins; Positron-Emission Tomography; Biomarkers; Peptide Fragments,"Jonaitis, EM; Jeffers, B; VandenLangenberg, M; Ma, Y; Van Hulle, C; Langhough, R; Du, L; Chin, NA; Przybelski, RJ; Hogan, KJ; Christian, BT; Betthauser, TJ; Okonkwo, OC; Bendlin, BB; Asthana, S; Carlsson, CM; Johnson, SC"
Diagnosis-Guided Deep Subspace Clustering Association Study for Pathogenetic Markers Identification of Alzheimer's Disease Based on Comparative Atlases.,"The roles of brain region activities and genotypic functions in the pathogenesis of Alzheimer's disease (AD) remain unclear. Meanwhile, current imaging genetics methods are difficult to identify potential pathogenetic markers by correlation analysis between brain network and genetic variation. To discover disease-related brain connectome from the specific brain structure and the fine-grained level, based on the Automated Anatomical Labeling (AAL) and human Brainnetome atlases, the functional brain network is first constructed for each subject. Specifically, the upper triangle elements of the functional connectivity matrix are extracted as connectivity features. The clustering coefficient and the average weighted node degree are developed to assess the significance of every brain area. Since the constructed brain network and genetic data are characterized by non-linearity, high-dimensionality, and few subjects, the deep subspace clustering algorithm is proposed to reconstruct the original data. Our multilayer neural network helps capture the non-linear manifolds, and subspace clustering learns pairwise affinities between samples. Moreover, most approaches in neuroimaging genetics are unsupervised learning, neglecting the diagnostic information related to diseases. We presented a label constraint with diagnostic status to instruct the imaging genetics correlation analysis. To this end, a diagnosis-guided deep subspace clustering association (DDSCA) method is developed to discover brain connectome and risk genetic factors by integrating genotypes with functional network phenotypes. Extensive experiments prove that DDSCA achieves superior performance to most association methods and effectively selects disease-relevant genetic markers and brain connectome at the coarse-grained and fine-grained levels.",2024,,Humans; Alzheimer Disease; Cluster Analysis; Brain; Magnetic Resonance Imaging; Connectome; Algorithms; Aged; Biomarkers; Female; Male; Atlases as Topic; Neuroimaging,"Jiao, CN; Shang, J; Li, F; Cui, X; Wang, YL; Gao, YL; Liu, JX"
Digital neuropsychological measures by defense automated neurocognitive assessment: reference values and clinical correlates.,"Although the growth of digital tools for cognitive health assessment, there's a lack of known reference values and clinical implications for these digital methods. This study aims to establish reference values for digital neuropsychological measures obtained through the smartphone-based cognitive assessment application, Defense Automated Neurocognitive Assessment (DANA), and to identify clinical risk factors associated with these measures.",2024,clinical correlates; cognitive health; defense automated neurocognitive assessment; digital neuropsychological measures; reference values,,"Ding, H; Kim, M; Searls, E; Sunderaraman, P; De Anda-Duran, I; Low, S; Popp, Z; Hwang, PH; Li, Z; Goyal, K; Hathaway, L; Monteverde, J; Rahman, S; Igwe, A; Kolachalama, VB; Au, R; Lin, H"
Reconstructing microvascular network skeletons from 3D images: What is the ground truth?,"Structural changes to microvascular networks are increasingly highlighted as markers of pathogenesis in a wide range of disease, e.g. Alzheimer's disease, vascular dementia and tumour growth. This has motivated the development of dedicated 3D imaging techniques, alongside the creation of computational modelling frameworks capable of using 3D reconstructed networks to simulate functional behaviours such as blood flow or transport processes. Extraction of 3D networks from imaging data broadly consists of two image processing steps: segmentation followed by skeletonisation. Much research effort has been devoted to segmentation field, and there are standard and widely-applied methodologies for creating and assessing gold standards or ground truths produced by manual annotation or automated algorithms. The Skeletonisation field, however, lacks widely applied, simple to compute metrics for the validation or optimisation of the numerous algorithms that exist to extract skeletons from binary images. This is particularly problematic as 3D imaging datasets increase in size and visual inspection becomes an insufficient validation approach. In this work, we first demonstrate the extent of the problem by applying 4 widely-used skeletonisation algorithms to 3 different imaging datasets. In doing so we show significant variability between reconstructed skeletons of the same segmented imaging dataset. Moreover, we show that such a structural variability propagates to simulated metrics such as blood flow. To mitigate this variability we introduce a new, fast and easy to compute super metric that compares the volume, connectivity, medialness, bifurcation point identification and homology of the reconstructed skeletons to the original segmented data. We then show that such a metric can be used to select the best performing skeletonisation algorithm for a given dataset, as well as to optimise its parameters. Finally, we demonstrate that the super metric can also be used to quickly identify how a particular skeletonisation algorithm could be improved, becoming a powerful tool in understanding the complex implication of small structural changes in a network.",2024,3D Imaging; Blood flow Simulations; Imaging-modelling Pipeline; Microvascular network; Skeletonisation; Uncertainty Quantification,"Humans; Imaging, Three-Dimensional; Image Processing, Computer-Assisted; Algorithms; Computer Simulation; Neoplasms","Walsh, CL; Berg, M; West, H; Holroyd, NA; Walker-Samuel, S; Shipley, RJ"
Automated Quality Evaluation Index for Arterial Spin Labeling Derived Cerebral Blood Flow Maps.,Arterial spin labeling (ASL) derived cerebral blood flow (CBF) maps are prone to artifacts and noise that can degrade image quality.,2024,Alzheimer's Disease Neuroimaging Initiative; arterial spin labeling; automated quality evaluation; cerebral blood flow; data quality; preclinical Alzheimer's Disease,,"Dolui, S; Wang, Z; Wolf, RL; Nabavizadeh, A; Xie, L; Tosun, D; Nasrallah, IM; Wolk, DA; Detre, JA"
Assessing Cognitive Workload in Motor Decision-Making through Functional Connectivity Analysis: Towards Early Detection and Monitoring of Neurodegenerative Diseases.,"Neurodegenerative diseases (NDs), such as Alzheimer's, Parkinson's, amyotrophic lateral sclerosis, and frontotemporal dementia, among others, are increasingly prevalent in the global population. The clinical diagnosis of these NDs is based on the detection and characterization of motor and non-motor symptoms. However, when these diagnoses are made, the subjects are often in advanced stages where neuromuscular alterations are frequently irreversible. In this context, we propose a methodology to evaluate the cognitive workload (CWL) of motor tasks involving decision-making processes. CWL is a concept widely used to address the balance between task demand and the subject's available resources to complete that task. In this study, multiple models for motor planning during a motor decision-making task were developed by recording EEG and EMG signals in n=17 healthy volunteers (9 males, 8 females, age 28.66±8.8 years). In the proposed test, volunteers have to make decisions about which hand should be moved based on the onset of a visual stimulus. We computed functional connectivity between the cortex and muscles, as well as among muscles using both corticomuscular and intermuscular coherence. Despite three models being generated, just one of them had strong performance. The results showed two types of motor decision-making processes depending on the hand to move. Moreover, the central processing of decision-making for the left hand movement can be accurately estimated using behavioral measures such as planning time combined with peripheral recordings like EMG signals. The models provided in this study could be considered as a methodological foundation to detect neuromuscular alterations in asymptomatic patients, as well as to monitor the process of a degenerative disease.",2024,cognitive workload; decision-making; functional connectivity; motor planning; neurodegenerative diseases; statistical modeling,"Male; Female; Humans; Young Adult; Adult; Neurodegenerative Diseases; Cerebral Cortex; Muscle, Skeletal; Electromyography; Electroencephalography; Cognition","Cano, LA; Albarracín, AL; Pizá, AG; García-Cena, CE; Fernández-Jover, E; Farfán, FD"
Monitoring Disease Severity of Mild Cognitive Impairment from Single-Channel EEG Data Using Regression Analysis.,"A deviation in the soundness of cognitive health is known as mild cognitive impairment (MCI), and it is important to monitor it early to prevent complicated diseases such as dementia, Alzheimer's disease (AD), and Parkinson's disease (PD). Traditionally, MCI severity is monitored with manual scoring using the Montreal Cognitive Assessment (MoCA). In this study, we propose a new MCI severity monitoring algorithm with regression analysis of extracted features of single-channel electro-encephalography (EEG) data by automatically generating severity scores equivalent to MoCA scores. We evaluated both multi-trial and single-trail analysis for the algorithm development. For multi-trial analysis, 590 features were extracted from the prominent event-related potential (ERP) points and corresponding time domain characteristics, and we utilized the lasso regression technique to select the best feature set. The 13 best features were used in the classical regression techniques: multivariate regression (MR), ensemble regression (ER), support vector regression (SVR), and ridge regression (RR). The best results were observed for ER with an RMSE of 1.6 and residual analysis. In single-trial analysis, we extracted a time-frequency plot image from each trial and fed it as an input to the constructed convolutional deep neural network (CNN). This deep CNN model resulted an RMSE of 2.76. To our knowledge, this is the first attempt to generate automated scores for MCI severity equivalent to MoCA from single-channel EEG data with multi-trial and single data.",2024,Montreal cognitive assessment; deep learning; electroencephalography; ensemble regression; event-related potential; mild cognitive impairment,Humans; Cognitive Dysfunction; Alzheimer Disease; Regression Analysis; Electroencephalography; Patient Acuity,"Khatun, S; Morshed, BI; Bidelman, GM"
[,σ,2024,automated radiosynthesis; biodistribution; biotransformation; enantioselective synthesis; increased σ1 receptor density; irreversible binding of (R)-[18F]2; ligand–σ1 receptor interactions; logD7.4 value; major depressive disorder; molecular dynamics simulations; occupancy study with pridopidine; pharmacokinetics; plasma protein binding; radiometabolites; radiosynthesis; structure–affinity relationships; σ1 receptor ligands; σ1:σ2 selectivity,,"Ludwig, FA; Laurini, E; Schmidt, J; Pricl, S; Deuther-Conrad, W; Wünsch, B"
