title,abstract,publication_year,keywords,mesh_terms,authors
Early inner plexiform layer thinning and retinal nerve fiber layer thickening in excitotoxic retinal injury using deep learning-assisted optical coherence tomography.,"Excitotoxicity from the impairment of glutamate uptake constitutes an important mechanism in neurodegenerative diseases such as Alzheimer's, multiple sclerosis, and Parkinson's disease. Within the eye, excitotoxicity is thought to play a critical role in retinal ganglion cell death in glaucoma, diabetic retinopathy, retinal ischemia, and optic nerve injury, yet how excitotoxic injury impacts different retinal layers is not well understood. Here, we investigated the longitudinal effects of N-methyl-D-aspartate (NMDA)-induced excitotoxic retinal injury in a rat model using deep learning-assisted retinal layer thickness estimation. Before and after unilateral intravitreal NMDA injection in nine adult Long Evans rats, spectral-domain optical coherence tomography (OCT) was used to acquire volumetric retinal images in both eyes over 4 weeks. Ten retinal layers were automatically segmented from the OCT data using our deep learning-based algorithm. Retinal degeneration was evaluated using layer-specific retinal thickness changes at each time point (before, and at 3, 7, and 28 days after NMDA injection). Within the inner retina, our OCT results showed that retinal thinning occurred first in the inner plexiform layer at 3 days after NMDA injection, followed by the inner nuclear layer at 7 days post-injury. In contrast, the retinal nerve fiber layer exhibited an initial thickening 3 days after NMDA injection, followed by normalization and thinning up to 4 weeks post-injury. Our results demonstrated the pathological cascades of NMDA-induced neurotoxicity across different layers of the retina. The early inner plexiform layer thinning suggests early dendritic shrinkage, whereas the initial retinal nerve fiber layer thickening before subsequent normalization and thinning indicates early inflammation before axonal loss and cell death. These findings implicate the inner plexiform layer as an early imaging biomarker of excitotoxic retinal degeneration, whereas caution is warranted when interpreting the ganglion cell complex combining retinal nerve fiber layer, ganglion cell layer, and inner plexiform layer thicknesses in conventional OCT measures. Deep learning-assisted retinal layer segmentation and longitudinal OCT monitoring can help evaluate the different phases of retinal layer damage upon excitotoxicity.",2024,Deep learning; Excitotoxicity; N-methyl-D-aspartate; Optical coherence tomography; Retinal thickness; Transfer learning,"Rats; Animals; Retinal Degeneration; Tomography, Optical Coherence; N-Methylaspartate; Deep Learning; Rats, Long-Evans; Retina; Retinal Ganglion Cells; Nerve Fibers","Ma, D; Deng, W; Khera, Z; Sajitha, TA; Wang, X; Wollstein, G; Schuman, JS; Lee, S; Shi, H; Ju, MJ; Matsubara, J; Beg, MF; Sarunic, M; Sappington, RM; Chan, KC"
"Choroid Plexus Volume, Amyloid Burden, and Cognition in the Alzheimer's Disease Continuum.","As a part of the glymphatic system, the choroid plexus (CP) is involved in the clearance of harmful metabolites from the brain. We investigated the association between CP volume (CPV), amyloid-β (Aβ) burden, and cognition in patients on the Alzheimer's disease (AD) continuum. We retrospectively reviewed the records of 203 patients on the AD continuum and 82 healthy controls who underwent brain magnetic resonance imaging and ",2024,,,"Jeong, SH; Park, CJ; Cha, J; Kim, SY; Lee, SK; Kim, YJ; Sohn, YH; Chung, SJ; Lee, PH"
"Validity, feasibility, and effectiveness of a voice-recognition based digital cognitive screener for dementia and mild cognitive impairment in community-dwelling older Chinese adults: A large-scale implementation study.","We investigated the validity, feasibility, and effectiveness of a voice recognition-based digital cognitive screener (DCS), for detecting dementia and mild cognitive impairment (MCI) in a large-scale community of elderly participants.",2024,community‐dwelling older adults; dementia; digital cognitive screening; effectiveness; feasibility; large scale; mild cognitive impairment; validity,Adult; Humans; Middle Aged; Aged; Dementia; Feasibility Studies; Independent Living; Voice Recognition; Cognitive Dysfunction; Cognition; Neuropsychological Tests; Reproducibility of Results; China,"Zhao, X; Wen, H; Xu, G; Pang, T; Zhang, Y; He, X; Hu, R; Yan, M; Chen, C; Wu, X; Xu, X"
Health Information Technology Supporting Adherence Memory Disorder Patients: A Systematic Literature Review.,"People with memory disorders have difficulty adhering to treatments. With technological advances, it remains important to investigate the potential of health information technology (HIT) in supporting medication adherence among them.",2024,,Humans; Medication Adherence; Memory Disorders,"Elkefi, S; Blecker, S; Bitan, Y"
The Optimization of a Natural Language Processing Approach for the Automatic Detection of Alzheimer's Disease Using GPT Embeddings.,"As the impact of Alzheimer's disease (AD) is projected to grow in the coming decades as the world's population ages, the development of noninvasive and cost-effective methods of detecting AD is essential for the early prevention and mitigation of the progressive disease, alleviating its expected global impact. This study analyzes audio processing techniques and transcription methodologies to optimize the detection of AD through the natural language processing (NLP) of spontaneous speech. We enhanced audio fidelity using Boll Spectral Subtraction and evaluated the transcription accuracy of state-of-the-art AI services-locally-based Wav2Vec and Whisper, alongside cloud-based IBM Cloud and Rev AI-against traditional manual transcription methods. The choice between local and cloud-based solutions hinges on a trade-off between privacy, ongoing costs, and computational requirements. Leveraging OpenAI's GPT for word embeddings, we enhanced the training of Support Vector Machine (SVM) classifiers, which were crucial in analyzing transcripts and refining detection accuracy. Our findings reveal that AI-driven transcriptions significantly outperform manual counterparts when classifying AD and Control samples, with Wav2Vec using enhanced audio exhibiting the highest accuracy and F-1 scores (0.99 for both metrics) for locally based systems and Rev AI using unenhanced audio leading cloud-based methods with comparable precision (0.96 for both metrics). The study also uncovers the detrimental effect of including interviewer speech in recordings on model performance, advocating for the exclusion of such interactions to improve data quality for AD classification algorithms. Our comprehensive evaluation demonstrates that AI transcription (both Cloud and Local) and NLP technologies in their current forms can classify AD, as well as probable AD and mild cognitive impairment (MCI), a prodromal stage of AD, accurately but suffer from a lack of available training data. The insights garnered from this research lay the groundwork for future advancements in the noninvasive monitoring and early detection of cognitive impairments through linguistic analysis.",2024,,,"Runde, BS; Alapati, A; Bazan, NG"
Automatic detection of mild cognitive impairment based on deep learning and radiomics of MR imaging.,"Early and rapid diagnosis of mild cognitive impairment (MCI) has important clinical value in improving the prognosis of Alzheimer's disease (AD). The hippocampus and parahippocampal gyrus play crucial roles in the occurrence of cognitive function decline. In this study, deep learning and radiomics techniques were used to automatically detect MCI from healthy controls (HCs).",2024,AD; MCI; MRI; deep learning; radiomics,,"Yang, M; Meng, S; Wu, F; Shi, F; Xia, Y; Feng, J; Zhang, J; Li, C"
Integrated partially linear model for multi-center studies with heterogeneity and batch effect in covariates.,"The design of multi-center study is increasingly used for borrowing strength from multiple research groups to obtain broadly applicable and reproducible study findings. Regression analysis is widely used for analyzing multi-group studies, however, some of the large number of regression predictors are nonlinear and/or often measured with batch effects in many large scale collaborative studies. Also, the group compositions of the nonlinear predictors are potentially heterogeneous across different centers. The conventional pooled data analysis ignores the interplay between nonlinearity and batch effect, group composition heterogeneity, measurement error and other data incoherence in multi-center setting that can cause biased regression estimates and misleading outcomes. In this paper, we propose an integrated partially linear regression model (IPLM) based analysis to account for the predictor's nonlinearity, general batch effect, group composition heterogeneity, high-dimensional covariates, potential measurement-error in covariates, and combinations of these complexities simultaneously. A local linear regression based approach is employed to estimate the nonlinear component and a regularization procedure is introduced to identify the predictors' effects that can be either homogeneous or heterogeneous across groups. In particular, when the effects of all predictors are homogeneous across the study centers, the proposed IPLM can automatically reduce to one single parsimonious partially linear model for all centers. The proposed method has asymptotic estimation and variable selection consistency including high-dimensional covariates. Moreover, it has a fast computing algorithm and its effectiveness is supported by numerical simulation studies. A multi-center Alzheimer's disease research project is provided to illustrate the proposed IPLM based analysis.",2023,Multi-center study; data harmonization; general batch effects; group composition heterogeneity; partially linear regression model,,"Yang, L; Shao, Y"
Named Entity Recognition and Normalization for Alzheimer's Disease Eligibility Criteria.,"Alzheimer's Disease (AD) is a complex neurodegenerative disorder that affects millions of people worldwide. Finding effective treatments for this disease is crucial. Clinical trials play an essential role in developing and testing new treatments for AD. However, identifying eligible participants can be challenging, time-consuming, and costly. In recent years, the development of natural language processing (NLP) techniques, specifically named entity recognition (NER) and named entity normalization (NEN), have helped to automate the identification and extraction of relevant information from the eligibility criteria (EC) more efficiently, in order to facilitate semi-automatic patient recruitment and enable data FAIRness for clinical trial data. Nevertheless, most current biomedical NER models only provide annotations for a restricted set of entity types that may not be applicable to the clinical trial data. Additionally, accurately performing NEN on entities that are negated using a negative prefix currently lacks established techniques. In this paper, we introduce a pipeline designed for information extraction from AD clinical trial EC, which involves preprocessing of the EC data, clinical NER, and biomedical NEN to Unified Medical Language System (UMLS). Our NER model can identify named entities in seven pre-defined categories, while our NEN model employs a combination of exact match and partial match search strategies, as well as customized rules to accurately normalize entities with negative prefixes. To evaluate the performance of our pipeline, we measured the precision, recall, and F1 score for the NER component, and we manually reviewed the top five mapping results produced by the NEN component. Our evaluation of the pipeline's performance revealed that it can successfully normalize named entities in clinical trial ECs with optimal accuracies. The NER component achieved a overall F1 of 0.816, demonstrating its ability to accurately identify seven types of named entities in clinical text. The NEN component of the pipeline also demonstrated impressive performance, with customized rules and a combination of exact and partial match strategies leading to an accuracy of 0.940 for normalized entities.",2023,Alzheimer’s Disease; clinical trial eligibility criteria; named entity normalization; named entity recognition,,"Sun, Z; Tao, C"
Alzheimer's Disease Evaluation Through Visual Explainability by Means of Convolutional Neural Networks.,,2024,Alzheimer; Grad-CAM; classification; deep learning; explainability; neural networks,"Humans; Male; Female; Alzheimer Disease; Neural Networks, Computer; Magnetic Resonance Imaging; Algorithms; Neuroimaging","Mercaldo, F; Di Giammarco, M; Ravelli, F; Martinelli, F; Santone, A; Cesarelli, M"
Enhancing foveal avascular zone analysis for Alzheimer's diagnosis with AI segmentation and machine learning using multiple radiomic features.,"We propose a hybrid technique that employs artificial intelligence (AI)-based segmentation and machine learning classification using multiple features extracted from the foveal avascular zone (FAZ)-a retinal biomarker for Alzheimer's disease-to improve the disease diagnostic performance. Imaging data of optical coherence tomography angiography from 37 patients with Alzheimer's disease and 48 healthy controls were investigated. The presence or absence of brain amyloids was confirmed using amyloid positron emission tomography. In the superficial capillary plexus of the angiography scans, the FAZ was automatically segmented using an AI method to extract multiple biomarkers (area, solidity, compactness, roundness, and eccentricity), which were paired with clinical data (age and sex) as common correction variables. We used a light-gradient boosting machine (a light-gradient boosting machine is a machine learning algorithm based on trees utilizing gradient boosting) to diagnose Alzheimer's disease by integrating the corresponding multiple radiomic biomarkers. Fivefold cross-validation was applied for analysis, and the diagnostic performance for Alzheimer's disease was determined by the area under the curve. The proposed hybrid technique achieved an area under the curve of [Formula: see text]%, outperforming the existing single-feature (area) criteria by over 13%. Furthermore, in the holdout test set, the proposed technique exhibited a 14% improvement compared to single features, achieving an area under the curve of 72.0± 4.8%. Based on these facts, we have demonstrated the effectiveness of our technology in achieving significant performance improvements in FAZ-based Alzheimer's diagnosis research through the use of multiple radiomic biomarkers (area, solidity, compactness, roundness, and eccentricity).",2024,,"Humans; Artificial Intelligence; Alzheimer Disease; Radiomics; Tomography, X-Ray Computed; Machine Learning; Biomarkers","Yoon, JM; Lim, CY; Noh, H; Nam, SW; Jun, SY; Kim, MJ; Song, MY; Jang, H; Kim, HJ; Seo, SW; Na, DL; Chung, MJ; Ham, DI; Kim, K"
Useful blunders: Can automated speech recognition errors improve downstream dementia classification?,"We aimed to investigate how errors from automatic speech recognition (ASR) systems affect dementia classification accuracy, specifically in the ""Cookie Theft"" picture description task. We aimed to assess whether imperfect ASR-generated transcripts could provide valuable information for distinguishing between language samples from cognitively healthy individuals and those with Alzheimer's disease (AD).",2024,Automatic speech recognition; Dementia; Explainable artificial intelligence; Natural language processing,Humans; Speech Perception; Speech; Language; Alzheimer Disease; Cognitive Dysfunction,"Li, C; Xu, W; Cohen, T; Pakhomov, S"
"A framework for language technologies in behavioral research and clinical applications: Ethical challenges, implications, and solutions.","Technological advances in the assessment and understanding of speech and language within the domains of automatic speech recognition, natural language processing, and machine learning present a remarkable opportunity for psychologists to learn more about human thought and communication, evaluate a variety of clinical conditions, and predict cognitive and psychological states. These innovations can be leveraged to automate traditionally time-intensive assessment tasks (e.g., educational assessment), provide psychological information and care (e.g., chatbots), and when delivered remotely (e.g., by mobile phone or wearable sensors) promise underserved communities greater access to health care. Indeed, the automatic analysis of speech provides a wealth of information that can be used for patient care in a wide range of settings (e.g., mHealth applications) and for diverse purposes (e.g., behavioral and clinical research, medical tools that are implemented into practice) and patient types (e.g., numerous psychological disorders and in psychiatry and neurology). However, automation of speech analysis is a complex task that requires the integration of several different technologies within a large distributed process with numerous stakeholders. Many organizations have raised awareness about the need for robust systems for ensuring transparency, oversight, and regulation of technologies utilizing artificial intelligence. Since there is limited knowledge about the ethical and legal implications of these applications in psychological science, we provide a balanced view of both the optimism that is widely published on and also the challenges and risks of use, including discrimination and exacerbation of structural inequalities. (PsycInfo Database Record (c) 2024 APA, all rights reserved).",2024,,Humans; Behavioral Research; Artificial Intelligence; Language; Technology; Communication,"Diaz-Asper, C; Hauglid, MK; Chandler, C; Cohen, AS; Foltz, PW; Elvevåg, B"
Automating the analysis of eye movement for different neurodegenerative disorders.,"The clinical observation and assessment of extra-ocular movements is common practice in assessing neurodegenerative disorders but remains observer-dependent. In the present study, we propose an algorithm that can automatically identify saccades, fixation, smooth pursuit, and blinks using a non-invasive eye tracker. Subsequently, response-to-stimuli-derived interpretable features were elicited that objectively and quantitatively assess patient behaviors. The cohort analysis encompasses persons with mild cognitive impairment (MCI), Alzheimer's disease (AD), Parkinson's disease (PD), Parkinson's disease mimics (PDM), and controls (CTRL). Overall, results suggested that the AD/MCI and PD groups had significantly different saccade and pursuit characteristics compared to CTRL when the target moved faster or covered a larger visual angle during smooth pursuit. These two groups also displayed more omitted antisaccades and longer average antisaccade latency than CTRL. When reading a text passage silently, people with AD/MCI had more fixations. During visual exploration, people with PD demonstrated a more variable saccade duration than other groups. In the prosaccade task, the PD group showed a significantly smaller average hypometria gain and accuracy, with the most statistical significance and highest AUC scores of features studied. The minimum saccade gain was a PD-specific feature different from CTRL and PDM. These features, as oculographic biomarkers, can be potentially leveraged in distinguishing different types of NDs, yielding more objective and precise protocols to diagnose and monitor disease progression.",2024,Biomarkers; Eye tracking; Interpretability; Neurodegenerative disorders,Humans; Eye Movements; Parkinson Disease; Saccades; Alzheimer Disease; Blinking,"Li, D; Butala, AA; Moro-Velazquez, L; Meyer, T; Oh, ES; Motley, C; Villalba, J; Dehak, N"
Deep insights into MCI diagnosis: A comparative deep learning analysis of EEG time series.,"Individuals in the early stages of Alzheimer's Disease (AD) are typically diagnosed with Mild Cognitive Impairment (MCI). MCI represents a transitional phase between normal cognitive function and AD. Electroencephalography (EEG) records carry valuable insights into cerebral cortex brain activities to analyze neuronal degeneration. To enhance the precision of dementia diagnosis, automatic and intelligent methods are required for the analysis and processing of EEG signals.",2024,CNN; DeepConvNet; EEG; EEGNet; Mild Cognitive Impairment; ResNet,"Humans; Deep Learning; Time Factors; Cognitive Dysfunction; Electroencephalography; Neural Networks, Computer; Alzheimer Disease","Şeker, M; Özerdem, MS"
Diagnosis Framework for Probable Alzheimer's Disease and Mild Cognitive Impairment Based on Multi-Dimensional Emotion Features.,"Emotion and cognition are intercorrelated. Impaired emotion is common in populations with Alzheimer's disease (AD) and mild cognitive impairment (MCI), showing promises as an early detection approach.",2024,Alzheimer’s disease; cognitive impairment; emotion; machine learning,Humans; Aged; Alzheimer Disease; Magnetic Resonance Imaging; Cognitive Dysfunction; Emotions; Cognition,"Zhang, C; Lei, X; Ma, W; Long, J; Long, S; Chen, X; Luo, J; Tao, Q"
Automatic motion artefact detection in brain T1-weighted magnetic resonance images from a clinical data warehouse using synthetic data.,"Containing the medical data of millions of patients, clinical data warehouses (CDWs) represent a great opportunity to develop computational tools. Magnetic resonance images (MRIs) are particularly sensitive to patient movements during image acquisition, which will result in artefacts (blurring, ghosting and ringing) in the reconstructed image. As a result, a significant number of MRIs in CDWs are corrupted by these artefacts and may be unusable. Since their manual detection is impossible due to the large number of scans, it is necessary to develop tools to automatically exclude (or at least identify) images with motion in order to fully exploit CDWs. In this paper, we propose a novel transfer learning method from research to clinical data for the automatic detection of motion in 3D T1-weighted brain MRI. The method consists of two steps: a pre-training on research data using synthetic motion, followed by a fine-tuning step to generalise our pre-trained model to clinical data, relying on the labelling of 4045 images. The objectives were both (1) to be able to exclude images with severe motion, (2) to detect mild motion artefacts. Our approach achieved excellent accuracy for the first objective with a balanced accuracy nearly similar to that of the annotators (balanced accuracy>80 %). However, for the second objective, the performance was weaker and substantially lower than that of human raters. Overall, our framework will be useful to take advantage of CDWs in medical imaging and highlight the importance of a clinical validation of models trained on research data.",2024,Clinical data warehouse; Deep learning; MRI; Motion,Humans; Artifacts; Data Warehousing; Motion; Brain; Magnetic Resonance Imaging,"Loizillon, S; Bottani, S; Maire, A; Ströer, S; Dormont, D; Colliot, O; Burgos, N"
Attention-gated 3D CapsNet for robust hippocampal segmentation.,"The hippocampus is organized in subfields (HSF) involved in learning and memory processes and widely implicated in pathologies at different ages of life, from neonatal hypoxia to temporal lobe epilepsy or Alzheimer's disease. Getting a highly accurate and robust delineation of sub-millimetric regions such as HSF to investigate anatomo-functional hypotheses is a challenge. One of the main difficulties encountered by those methodologies is related to the small size and anatomical variability of HSF, resulting in the scarcity of manual data labeling. Recently introduced, capsule networks solve analogous problems in medical imaging, providing deep learning architectures with rotational equivariance. Nonetheless, capsule networks are still two-dimensional and unassessed for the segmentation of HSF.",2024,MRI; convolutional neural networks; deep learning; equivariance; hippocampal subfields,,"Poiret, C; Bouyeure, A; Patil, S; Boniteau, C; Duchesnay, E; Grigis, A; Lemaitre, F; Noulhiane, M"
Changes in Digital Speech Measures in Asymptomatic Carriers of Pathogenic Variants Associated With Frontotemporal Degeneration.,"Clinical trials developing therapeutics for frontotemporal degeneration (FTD) focus on pathogenic variant carriers at preclinical stages. Objective, quantitative clinical assessment tools are needed to track stability and delayed disease onset. Natural speech can serve as an accessible, cost-effective assessment tool. We aimed to identify early changes in the natural speech of FTD pathogenic variant carriers before they become symptomatic.",2024,,Adult; Humans; Male; Middle Aged; Atrophy; Cohort Studies; Educational Status; Frontotemporal Dementia; Speech; Female; Observational Studies as Topic,"Nevler, N; Cho, S; Cousins, KAQ; Ash, S; Olm, CA; Shellikeri, S; Agmon, G; Gonzalez-Recober, C; Xie, SX; Barker, MS; Manoochehri, M; Mcmillan, CT; Irwin, DJ; Massimo, L; Dratch, L; Cheran, G; Huey, ED; Cosentino, SA; Van Deerlin, VM; Liberman, MY; Grossman, M"
Early Diagnosing and Transformation Prediction of Alzheimer's Disease Using Multi-Scaled Self-Attention Network on Structural MRI Images with Occlusion Sensitivity Analysis.,"Structural magnetic resonance imaging (sMRI) is vital for early Alzheimer's disease (AD) diagnosis, though confirming specific biomarkers remains challenging. Our proposed Multi-Scale Self-Attention Network (MUSAN) enhances classification of cognitively normal (CN) and AD individuals, distinguishing stable (sMCI) from progressive mild cognitive impairment (pMCI).",2024,Alzheimer’s disease; deep learning; explainable deep learning; multilevel feature learning; structural MRI,Humans; Alzheimer Disease; Reproducibility of Results; Magnetic Resonance Imaging; Brain; Algorithms; Cognitive Dysfunction,"Fan, X; Li, H; Liu, L; Zhang, K; Zhang, Z; Chen, Y; Wang, Z; He, X; Xu, J; Hu, Q"
Voxel-based dysconnectomic brain morphometry with computed tomography in Down syndrome.,"Alzheimer's disease (AD) is a major health concern for aging adults with Down syndrome (DS), but conventional diagnostic techniques are less reliable in those with severe baseline disability. Likewise, acquisition of magnetic resonance imaging to evaluate cerebral atrophy is not straightforward, as prolonged scanning times are less tolerated in this population. Computed tomography (CT) scans can be obtained faster, but poor contrast resolution limits its function for morphometric analysis. We implemented an automated analysis of CT scans to characterize differences across dementia stages in a cross-sectional study of an adult DS cohort.",2024,,Adult; Humans; Down Syndrome; Cross-Sectional Studies; Brain; Alzheimer Disease; Magnetic Resonance Imaging; Biomarkers,"Sánchez-Moreno, B; Zhang, L; Mateo, G; Moldenhauer, F; Brudfors, M; Ashburner, J; Nachev, P; de Asúa, DR; Strange, BA"
Automatic synthesis of ,To investigate the automatic synthesis of β-amyloid (Aβ) positron emission tomography (PET) imaging agent (E) -4- (2- (6- (2- (2-,2023,,Humans; Alzheimer Disease; Amyloid beta-Peptides; Positron-Emission Tomography; Positron Emission Tomography Computed Tomography; Brain; Radiopharmaceuticals,"Xie, Q; Wang, KX; Zhu, XX; Xie, JK; Ni, M"
SVFR: A novel slice-to-volume feature representation framework using deep neural networks and a clustering model for the diagnosis of Alzheimer's disease.,"Deep neural networks (DNNs) have been effective in classifying structural magnetic resonance imaging (sMRI) images for Alzheimer's disease (AD) diagnosis. In this study, we propose a novel two-phase slice-to-volume feature representation (SVFR) framework for AD diagnosis. Specifically, we design a slice-level feature extractor to automatically select informative slice images and extract their slice-level features, by combining DNN and clustering models. Furthermore, we propose a joint volume-level feature generator and classifier to hierarchically aggregate the slice-level features into volume-level features and to classify images, by devising a spatial pyramid set pooling module and a fusion module. Experimental results demonstrate the superior performance of the proposed SVFR, surpassing the majority of the state-of-the-art methods and achieving comparable results to the best-performing approach. Experimental results also showcase the efficacy of the slice-level feature extractor in the selection of informative slice images, as well as the effectiveness of the volume-level feature generator and classifier in the integration of slice-level features for image classification. The source code for this study is publicly available at https://github.com/gll89/SVFR.",2024,Clustering model; Deep neural networks; Diagnosis of Alzheimer's disease; Informative slice images; Slice-to-volume feature representation; Spatial pyramid set pooling module,,"Wang, R; Gao, L; Zhang, X; Han, J"
The Reliability and Clinical Validation of Automatically-Derived Verbal Memory Features of the Verbal Learning Test in Early Diagnostics of Cognitive Impairment.,Previous research has shown that verbal memory accurately measures cognitive decline in the early phases of neurocognitive impairment. Automatic speech recognition from the verbal learning task (VLT) can potentially be used to differentiate between people with and without cognitive impairment.,2024,Alzheimer’s disease; cognitive dysfunction; memory; speech,Humans; Reproducibility of Results; Cognitive Dysfunction; Memory; Mental Recall; Dementia; Neuropsychological Tests; Alzheimer Disease; Verbal Learning,"Possemis, N; Ter Huurne, D; Banning, L; Gruters, A; Van Asbroeck, S; König, A; Linz, N; Tröger, J; Langel, K; Blokland, A; Prickaerts, J; de Vugt, M; Verhey, F; Ramakers, I"
Magnetic resonance image-based brain age as a discriminator of dementia conversion in patients with amyloid-negative amnestic mild cognitive impairment.,"Patients with amyloid-negative amnestic mild cognitive impairment (MCI) have a conversion rate of approximately 10% to dementia within 2 years. We aimed to investigate whether brain age is an important factor in predicting conversion to dementia in patients with amyloid-negative amnestic MCI. We conducted a retrospective cohort study of patients with amyloid-negative amnestic MCI. All participants underwent detailed neuropsychological evaluation, brain magnetic resonance imaging (MRI), and [18F]-florbetaben positron emission tomography. Brain age was determined by the volumetric assessment of 12 distinct brain regions using an automatic segmentation software. During the follow-up period, 38% of the patients converted from amnestic MCI to dementia. Further, 73% of patients had a brain age greater than their actual chronological age. When defining 'survival' as the non-conversion of MCI to dementia, these groups differed significantly in survival probability (p = 0.036). The low-educated female group with a brain age greater than their actual age had the lowest survival rate among all groups. Our findings suggest that the MRI-based brain age used in this study can contribute to predicting conversion to dementia in patients with amyloid-negative amnestic MCI.",2023,,"Humans; Female; Retrospective Studies; Disease Progression; Tomography, X-Ray Computed; Brain; Cognitive Dysfunction; Magnetic Resonance Imaging; Positron-Emission Tomography; Amyloid; Neuropsychological Tests; Dementia; Alzheimer Disease","Kim, HW; Kim, HJ; Lee, H; Yang, H; Rieu, Z; Lee, JH"
Photostimulation of lymphatic clearance of β-amyloid from mouse brain: a new strategy for the therapy of Alzheimer's disease.,"Alzheimer's disease (AD) is an age-related neurodegenerative disorder that poses a significant burden on socio-economic and healthcare systems worldwide. However, the currently available therapy of AD is limited, and new strategies are needed to enhance the clearance of β-amyloid (Aβ) protein and improve cognitive function. Photobiomodulation (PBM) is a non-invasive and effective therapeutic method that has shown promise in treating various brain diseases. Here, we demonstrate that 1267-nm PBM significantly alleviates cognitive decline in the 5xFAD mouse model of AD and is safe as it does not induce a significant increase in cortical temperature. Moreover, with the combination of 3D tissue optical clearing imaging and automatic brain region segmentation, we show that PBM-mediated reductions of Aβ plaques in different subregions of prefrontal cortex and the hippocampus are different. The PBM-induced lymphatic clearance of Aβ from the brain is associated with improvement of memory and cognitive functions in 5xFAD mice. Our results suggest that the modulation of meningeal lymphatic vessels (MLVs) should play an important role in promoting Aβ clearance. Collectively, this pilot study demonstrates that PBM can safely accelerate lymphatic clearance of Aβ from the brain of 5xFAD mice, promoting improvement of neurocognitive status of AD animals suggesting that PBM can be an effective and bedside therapy for AD.",2023,Alzheimer’s disease; Amyloid-β clearance; Meningeal lymphatic vessels; Photostimulation,,"Li, D; Lin, H; Sun, S; Liu, S; Liu, Z; He, Y; Zhu, J; Xu, J; Semyachkina-Glushkovskaya, O; Yu, T; Zhu, D"
Accuracy of TrUE-Net in comparison to established white matter hyperintensity segmentation methods: An independent validation study.,"White matter hyperintensities (WMH) are nearly ubiquitous in the aging brain, and their topography and overall burden are associated with cognitive decline. Given their numerosity, accurate methods to automatically segment WMH are needed. Recent developments, including the availability of challenge data sets and improved deep learning algorithms, have led to a new promising deep-learning based automated segmentation model called TrUE-Net, which has yet to undergo rigorous independent validation. Here, we compare TrUE-Net to six established automated WMH segmentation tools, including a semi-manual method. We evaluated the techniques at both global and regional level to compare their ability to detect the established relationship between WMH burden and age. We found that TrUE-Net was highly reliable at identifying WMH regions with low false positive rates, when compared to semi-manual segmentation as the reference standard. TrUE-Net performed similarly or favorably when compared to the other automated techniques. Moreover, TrUE-Net was able to detect relationships between WMH and age to a similar degree as the reference standard semi-manual segmentation at both the global and regional level. These results support the use of TrUE-Net for identifying WMH at the global or regional level, including in large, combined datasets.",2024,Aging; LST; Segmentation Tools; TrUE-Net; WMH,Humans; White Matter; Magnetic Resonance Imaging; Brain; Algorithms; Aging; Leukoaraiosis,"Strain, JF; Rahmani, M; Dierker, D; Owen, C; Jafri, H; Vlassenko, AG; Womack, K; Fripp, J; Tosun, D; Benzinger, TLS; Weiner, M; Masters, C; Lee, JM; Morris, JC; Goyal, MS"
Comparison of Anatomical and Diffusion MRI for detecting Parkinson's Disease using Deep Convolutional Neural Network.,"Parkinson's disease (PD) is a progressive neurodegenerative disease that affects over 10 million people worldwide. Brain atrophy and microstructural abnormalities tend to be more subtle in PD than in other age-related conditions such as Alzheimer's disease, so there is interest in how well machine learning methods can detect PD in radiological scans. Deep learning models based on convolutional neural networks (CNNs) can automatically distil diagnostically useful features from raw MRI scans, but most CNN-based deep learning models have only been tested on T1-weighted brain MRI. Here we examine the added value of diffusion-weighted MRI (dMRI) - a variant of MRI, sensitive to microstructural tissue properties - as an additional input in CNN-based models for PD classification. Our evaluations used data from 3 separate cohorts - from Chang Gung University, the University of Pennsylvania, and the PPMI dataset. We trained CNNs on various combinations of these cohorts to find the best predictive model. Although tests on more diverse data are warranted, deep-learned models from dMRI show promise for PD classification.Clinical Relevance- This study supports the use of diffusion-weighted images as an alternative to anatomical images for AI-based detection of Parkinson's disease.",2023,,"Humans; Parkinson Disease; Neurodegenerative Diseases; Magnetic Resonance Imaging; Neural Networks, Computer; Diffusion Magnetic Resonance Imaging","Chattopadhyay, T; Singh, A; Laltoo, E; Boyle, CP; Owens-Walton, C; Chen, YL; Cook, P; McMillan, C; Tsai, CC; Wang, JJ; Wu, YR; van der Werf, Y; Thompson, PM"
Atrophy of specific amygdala subfields in subjects converting to mild cognitive impairment.,"Accumulating evidence indicates that the amygdala exhibits early signs of Alzheimer's disease (AD) pathology. However, it is still unknown whether the atrophy of distinct subfields of the amygdala also participates in the transition from healthy cognition to mild cognitive impairment (MCI).",2023,Alzheimer's disease (AD); amygdala; magnetic resonance imaging (MRI); mild cognitive impairment (MCI); preclinical; subfields,,"Padulo, C; Sestieri, C; Punzi, M; Picerni, E; Chiacchiaretta, P; Tullo, MG; Granzotto, A; Baldassarre, A; Onofrj, M; Ferretti, A; Delli Pizzi, S; Sensi, SL"
