title,abstract,publication_year,keywords,mesh_terms,authors
The MAPP Room Memory Test: Examining Contextual Memory Using a Novel Computerized Test in Cognitively-Unimpaired Individuals with Autosomal Dominant Alzheimer's Disease.,"Contextual memory, the ability to remember spatial or temporal features related to an event, is affected in Alzheimer's disease (AD). There is a shortfall of tests that measure contextual memory. To evaluate visuospatial contextual memory, we developed a computerized cognitive test, the MAPP Room Memory Test, which requires participants to identify in which visual scene target items were previously presented. We hypothesized that cognitively-unimpaired carriers of an autosomal dominant AD mutation (Presenilin-1 E280A, n=15) would perform more poorly on this test than non-carrier family members (n=31). Compared to non-carriers, the carriers had significantly worse delayed room recognition. The results indicate that the MAPP Room Memory Test may be sensitive to subtle cognitive changes associated with risk of AD. Future studies with larger samples using the MAPP Room Memory Test and biomarkers are needed to examine whether this test may also be sensitive to the earliest pathological changes in preclinical AD.",2024,Alzheimer’s disease; Cognition; contextual memory; neuropsychology,Humans; Alzheimer Disease; Mutation; Neuropsychological Tests,"Giudicessi, A; Aduen, PA; Fox-Fuller, JT; Martinez, JE; Gonzalez, LA; Vila-Castelar, C; Baena, A; Pluim McDowell, C; Cronin-Golomb, A; Lopera, F; Quiroz, YT"
Can transcranial direct current stimulation combined with interactive computerized cognitive training boost cognition and gait performance in older adults with mild cognitive impairment? a randomized controlled trial.,"Older adults with Mild Cognitive Impairment (MCI) are often subject to cognitive and gait deficits. Interactive Computerized Cognitive Training (ICCT) may improve cognitive function; however, the effect of such training on gait performance is limited. Transcranial Direct Current Stimulation (tDCS) improves cognition and gait performance. It remains unclear whether combining tDCS with ICCT produces an enhanced synergistic effect on cognition and complex gait performance relative to ICCT alone. This study aimed to compare the effects of tDCS combined with ICCT on cognition and gait performance in older adults with MCI.",2024,,Humans; Aged; Transcranial Direct Current Stimulation; Cognitive Training; Cognitive Dysfunction; Cognition; Gait; Prefrontal Cortex; Double-Blind Method,"Lau, CI; Liu, MN; Cheng, FY; Wang, HC; Walsh, V; Liao, YY"
Effect of cognitive training on cognitive function in community-dwelling older people with mild-to-moderate dementia: A single-blind randomised controlled trial.,"The purpose of this assessor-blinded, randomised controlled trial was to determine the effect of computerised cognitive training (CT) on executive function, processing speed and working memory in 61 people with mild-to-moderate dementia.",2024,accidental falls; cognitive dysfunction; cognitive training; dementia; postural balance,,"Chantanachai, T; Sturnieks, DL; Lord, SR; Close, JCT; Kurrle, SE; Delbaere, K; Payne, N; Savage, R; Taylor, ME"
Current trends in psychotherapies and psychosocial interventions for people with dementia: a scoping review of randomized controlled trials.,"An outcome of dementia is a progressive decline in cognitive function. Implementing psychotherapies and psychosocial interventions is crucial for bolstering cognitive abilities, promoting independence, and elevating the quality of life for individuals with dementia. This review aims to identify current trends in psychotherapies and psychosocial interventions for people with dementia. A Scoping review was developed based on the framework proposed by Arksey and O'Malley. The literature search was conducted on electronic databases, including Scopus, Cochrane Central Register of Controlled Trials, MEDLINE, CINAHL, Nursing & Allied Health Collection, and MedicLatina. Executed in June 2023, the search focused on articles published in English, Portuguese, and Spanish between 2013 and 2023. Through this search, 1409 articles were initially identified. After selecting and analyzing the reports, sixteen trials were included in this review. Eight distinct categories were identified, covering different strategies. These categories run from computerized game-based cognitive training and reminiscence therapy to compensatory and restorative strategies, memory and attention training, calculation training, dual-task training, counseling, and personalized goal attainment. The findings of this scoping review highlight the diverse landscape of psychotherapies and psychosocial interventions for people with dementia.",2024,Alzheimer disease; cognition therapy; cognitive therapies; dementia; rehabilitation,,"Vicente, C; Fernandes, S; Romão, A; Fernandes, JB"
Which intellectual activities are related to cognitive reserve? Introduction and testing a three-dimensional model.,"A common belief among people and some researchers is that keeping yourself mentally active may decrease the risk of dementia. Over the past years, despite widespread efforts to identify proxies for protecting cognitive reserve against age-related changes, it is still not clear what type of intellectual activity would be beneficial for cognitive reserve. To fill this gap, we propose a three-dimensional model of intellectual activity. According to this conceptual model, intellectual activities could be distinguished based on their locations in a three-dimensions space, including; (1) Activation: active vs. passive, (2) Novelty: novel vs. familiar, and (3) Productivity: productive vs. receptive. We assumed that the activities that are categorized as more active, novel, and productive could be considered as a cognitive reserve proxy.",2024,,"Humans; Cognitive Reserve; Female; Middle Aged; Male; Aged; Memory, Short-Term; Memory, Episodic; Models, Psychological","Karsazi, H; Rezapour, T; Ghamsari, ASM; Kormi-Nouri, R; Hatami, J"
Validation of a web-based self-administered test for cognitive assessment in a Swedish geriatric setting.,"Computerized cognitive tests have the potential to cost-effectively detect and monitor cognitive impairments and thereby facilitate treatment for these conditions. However, relatively few of these tests have been validated in a variety of populations. Brain on Track, a self-administered web-based test, has previously been shown to have a good ability to differentiate between healthy individuals and patients with cognitive impairment in Portuguese populations. The objective of this study was to validate the differential ability and evaluate the usability of Brain on Track in a Swedish memory clinic setting. Brain on Track was administered to 30 patients with mild cognitive impairment/mild dementia and 30 healthy controls, all scheduled to perform the test from home after one week and after three months. To evaluate the usability, the patient group was interviewed after completion of the testing phase. Patients scored lower than healthy controls at both the first (median score 42.4 vs 54.1, p<0.001) and the second test (median score 42.3 vs 55.0, p<0.001). The test-retest intra-class correlation was 0.87. A multiple logistic regression model accounting for effects of age, gender and education rendered an ability of Brain on Track to differentiate between the groups with an area under the receiver operation characteristics curve of 0.90 for the first and 0.88 for the second test. In the subjective evaluation, nine patients left positive comments, nine were negative whereas five left mixed comments regarding the test experience. Sixty percent of patients had received help from relatives to log on to the platform. In conclusion, Brain on Track performed well in differentiating healthy controls from patients with cognitive impairment and showed a high test-retest reliability, on par with results from previous studies. However, the substantial proportion of patients needing help to log in could to some extent limit an independent use of the platform.",2024,,Humans; Aged; Reproducibility of Results; Sweden; Cognitive Dysfunction; Neuropsychological Tests; Cognition; Internet,"Rystedt, E; Morén, J; Lindbäck, J; Tedim Cruz, V; Ingelsson, M; Kilander, L; Lunet, N; Pais, J; Ruano, L; Westman, G"
"Effect of computerized cognitive training on mood, cognition, and serum brain-derived neurotrophic factor level in late-life depression - a pilot randomized controlled trial.","The aim of this pilot randomized controlled trial was to test the feasibility of a computerized cognitive training targeting executive dysfunction in late-life depression and to investigate its impact on mood, cognition, and brain-derived neurotrophic factor (BDNF) levels.",2023,brain-derived neurotrophic factor (BDNF); cognition; computerized cognitive training (CCT); depression; mood; randomized controlled trial,,"Ma, SL; Tang, KT; Lau, NCT; Chiu, CLH; Lin, C; Lam, LCW; Lee, ATC"
The relationship between playing musical instruments and cognitive trajectories: Analysis from a UK ageing cohort.,"The accumulation of age-associated cognitive deficits can lead to Mild Cognitive Impairment (MCI) and dementia. This is a major public health issue for the modern ageing population, as it impairs health, independence and overall quality of life. Keeping the brain active during life has been associated with an increased cognitive reserve, therefore reducing the risk of cognitive impairment in older age. Previous research has identified a potential relationship between musicality and cognition.",2024,Protect; ageing; cognition; dementia; longitudinal; music,Humans; Aged; Quality of Life; Aging; Cognitive Dysfunction; Cognition; United Kingdom,"Vetere, G; Williams, G; Ballard, C; Creese, B; Hampshire, A; Palmer, A; Pickering, E; Richards, M; Brooker, H; Corbett, A"
Intelligent digital tools for screening of brain connectivity and dementia risk estimation in people affected by mild cognitive impairment: the AI-Mind clinical study protocol.,"More than 10 million Europeans show signs of mild cognitive impairment (MCI), a transitional stage between normal brain aging and dementia stage memory disorder. The path MCI takes can be divergent; while some maintain stability or even revert to cognitive norms, alarmingly, up to half of the cases progress to dementia within 5 years. Current diagnostic practice lacks the necessary screening tools to identify those at risk of progression. The European patient experience often involves a long journey from the initial signs of MCI to the eventual diagnosis of dementia. The trajectory is far from ideal. Here, we introduce the AI-Mind project, a pioneering initiative with an innovative approach to early risk assessment through the implementation of advanced artificial intelligence (AI) on multimodal data. The cutting-edge AI-based tools developed in the project aim not only to accelerate the diagnostic process but also to deliver highly accurate predictions regarding an individual's risk of developing dementia when prevention and intervention may still be possible. AI-Mind is a European Research and Innovation Action (RIA H2020-SC1-BHC-06-2020, No. 964220) financed between 2021 and 2026. First, the AI-Mind ",2023,AI-Mind; artificial intelligence; clinical study protocol; dementia; electroencephalography (EEG); machine learning; magnetoencephalography (MEG); mild cognitive impairment,,"Haraldsen, IH; Hatlestad-Hall, C; Marra, C; Renvall, H; Maestú, F; Acosta-Hernández, J; Alfonsin, S; Andersson, V; Anand, A; Ayllón, V; Babic, A; Belhadi, A; Birck, C; Bruña, R; Caraglia, N; Carrarini, C; Christensen, E; Cicchetti, A; Daugbjerg, S; Di Bidino, R; Diaz-Ponce, A; Drews, A; Giuffrè, GM; Georges, J; Gil-Gregorio, P; Gove, D; Govers, TM; Hallock, H; Hietanen, M; Holmen, L; Hotta, J; Kaski, S; Khadka, R; Kinnunen, AS; Koivisto, AM; Kulashekhar, S; Larsen, D; Liljeström, M; Lind, PG; Marcos Dolado, A; Marshall, S; Merz, S; Miraglia, F; Montonen, J; Mäntynen, V; Øksengård, AR; Olazarán, J; Paajanen, T; Peña, JM; Peña, L; Peniche, DL; Perez, AS; Radwan, M; Ramírez-Toraño, F; Rodríguez-Pedrero, A; Saarinen, T; Salas-Carrillo, M; Salmelin, R; Sousa, S; Suyuthi, A; Toft, M; Toharia, P; Tveitstøl, T; Tveter, M; Upreti, R; Vermeulen, RJ; Vecchio, F; Yazidi, A; Rossini, PM"
Computerized Cognitive Training in Mild Cognitive Impairment: Findings in African Americans and Caucasians.,African Americans with MCI may be at increased risk for dementia compared to Caucasians. The effect of race on the efficacy of cognitive training in MCI is unclear.,2024,Alzheimer’s; Race; brain health; ethnicity; health disparities,Humans; Alzheimer Disease; Black or African American; Cognitive Dysfunction; Cognitive Training; Surveys and Questionnaires; White,"Nwosu, A; Qian, M; Phillips, J; Hellegers, CA; Rushia, S; Sneed, J; Petrella, JR; Goldberg, TE; Devanand, DP; Doraiswamy, PM"
Expectancy Does Not Predict 18-month Treatment Outcomes with Cognitive Training in Mild Cognitive Impairment.,Computerized cognitive training (CCT) has emerged as a potential treatment option for mild cognitive impairment (MCI). It remains unclear whether CCT's effect is driven in part by expectancy of improvement.,2024,crossword puzzles; Expectancy; age; computerized cognitive training; mild cognitive impairment,Humans; Aged; Cognitive Training; Cognitive Dysfunction; Cognition; Treatment Outcome,"Motter, JN; Rushia, SN; Qian, M; Ndouli, C; Nwosu, A; Petrella, JR; Doraiswamy, PM; Goldberg, TE; Devanand, DP"
"FACEmemory®, an Innovative Online Platform for Episodic Memory Pre-Screening: Findings from the First 3,000 Participants.","The FACEmemory® online platform comprises a complex memory test and sociodemographic, medical, and family questions. This is the first study of a completely self-administered memory test with voice recognition, pre-tested in a memory clinic, sensitive to Alzheimer's disease, using information and communication technologies, and offered freely worldwide.",2024,Alzheimer’s disease; community; computerized assessment; early detection; memory; memory impairment; new technologies; patient engagement; subjective memory complaints,"Humans; Female; Male; Memory, Episodic; Neurodegenerative Diseases; Cognition; Cognitive Dysfunction; Alzheimer Disease; Neuropsychological Tests","Alegret, M; García-Gutiérrez, F; Muñoz, N; Espinosa, A; Ortega, G; Lleonart, N; Rodríguez, I; Rosende-Roca, M; Pytel, V; Cantero-Fortiz, Y; Rentz, DM; Marquié, M; Valero, S; Ruiz, A; Butler, C; Boada, M"
"Type 2 Diabetes and Biomarkers of Brain Structure, Perfusion, Metabolism, and Function in Late Mid-Life: A Multimodal Discordant Twin Study.",Type 2 diabetes (T2D) is associated with an increased risk of dementia and early features may become evident even in mid-life. Characterizing these early features comprehensively requires multiple measurement modalities and careful selection of participants with and without T2D.,2024,Alzheimer’s disease; cognitive dysfunction; dementia; multimodal imaging; twins; type 2 diabetes mellitus,"Humans; Alzheimer Disease; Diabetes Mellitus, Type 2; Fluorodeoxyglucose F18; Cross-Sectional Studies; Brain; Magnetic Resonance Imaging; Positron-Emission Tomography; Perfusion; Biomarkers; Cognitive Dysfunction","Karayiannis, CC; Srikanth, V; Beare, R; Mehta, H; Gillies, M; Phan, TG; Xu, ZY; Chen, C; Moran, C"
Quantitative EEG in the Differential Diagnosis of Dementia Subtypes.,"Most neurodegenerative dementias present with substantial overlap in clinical features. Therefore, differential diagnosis is often a challenging task necessitating costly and sometimes invasive diagnostic procedures. A promising, non-invasive and cost-effective method is the widely available electroencephalography (EEG).",2024,Alzheimer’s disease; EEG slowing; alpha reactivity; biomarker; dementia with Lewy bodies; frontotemporal dementia; quantitative electroencephalography,,"Olğun, Y; Aksoy Poyraz, C; Bozluolçay, M; Poyraz, BÇ"
Interventions to Reduce Loneliness in Community-Living Older Adults: a Systematic Review and Meta-analysis.,"The problem of loneliness has garnered increased attention from policymakers, payors, and providers due to higher rates during the pandemic, particularly among seniors. Prior systematic reviews have in general not been able to reach conclusions about effectiveness of interventions.",2024,loneliness; meta-analysis; social determinants of health,Humans; Loneliness; Aged; Independent Living; Social Support; Social Isolation,"Shekelle, PG; Miake-Lye, IM; Begashaw, MM; Booth, MS; Myers, B; Lowery, N; Shrank, WH"
"""Guttmann Cognitest","As the world population continues to age, the prevalence of neurological diseases, such as dementia, poses a significant challenge to society. Detecting cognitive impairment at an early stage is vital in preserving and enhancing cognitive function. Digital tools, particularly mHealth, offer a practical solution for large-scale population screening and prompt follow-up assessments of cognitive function, thus overcoming economic and time limitations.",2024,Computerized cognitive assessment; aging; cognitive decline; mHealth; usability,,"Roca-Ventura, A; Solana-Sánchez, J; Heras, E; Anglada, M; Missé, J; Ulloa, E; García-Molina, A; Opisso, E; Bartrés-Faz, D; Pascual-Leone, A; Tormos-Muñoz, JM; Cattaneo, G"
Computerized cognitive training for memory functions in mild cognitive impairment or dementia: a systematic review and meta-analysis.,"Dementia is a common medical condition in the ageing population, and cognitive intervention is a non-pharmacologic strategy to improve cognitive functions. This meta-analysis evaluated the benefits of computerized cognitive training (CCT) on memory functions in individuals with MCI or dementia. The study was registered prospectively with PROSPERO under CRD42022363715 and received no funding. The search was conducted on MEDLINE, Embase, and PsycINFO on Sept 19, 2022, and Google Scholar on May 9, 2023, to identify randomized controlled trials that examined the effects of CCT on memory outcomes in individuals with MCI or dementia. Mean differences and standard deviations of neuropsychological assessment scores were extracted to derive standardized mean differences. Our search identified 10,678 studies, of which 35 studies were included. Among 1489 participants with MCI, CCT showed improvements in verbal memory (SMD (95%CI) = 0.55 (0.35-0.74)), visual memory (0.36 (0.12-0.60)), and working memory (0.37 (0.10-0.64)). Supervised CCT showed improvements in verbal memory (0.72 (0.45-0.98)), visual memory (0.51 (0.22-0.79)), and working memory (0.33 (0.01-0.66)). Unsupervised CCT showed improvement in verbal memory (0.21 (0.04-0.38)) only. Among 371 participants with dementia, CCT showed improvement in verbal memory (0.64 (0.02-1.27)) only. Inconsistency due to heterogeneity (as indicated by I",2024,,,"Chan, ATC; Ip, RTF; Tran, JYS; Chan, JYC; Tsoi, KKF"
Differential Detection of Amyloid Aggregates in Old Animals Using Gold Nanorods by Computerized Tomography: A Pharmacokinetic and Bioaccumulation Study.,"The development of new materials and tools for radiology is key to the implementation of this diagnostic technique in clinics. In this work, we evaluated the differential accumulation of peptide-functionalized GNRs in a transgenic animal model (APPswe/PSENd1E9) of Alzheimer's disease (AD) by computed tomography (CT) and measured the pharmacokinetic parameters and bioaccumulation of the nanosystem.",2023,Alzheimer’s disease; Aβ; amyloid-beta; computed tomography; diagnostic; gold nanorods,"Mice; Animals; Gold; Bioaccumulation; Tissue Distribution; Metal Nanoparticles; Peptides; Alzheimer Disease; Amyloid; Tomography, X-Ray Computed; Nanotubes; Tomography; Amyloid beta-Peptides; Mice, Transgenic; Disease Models, Animal; Brain","Jara-Guajardo, P; Morales-Zavala, F; Bolaños, K; Giralt, E; Araya, E; Acosta, GA; Albericio, F; Alvarez, AR; Kogan, MJ"
Efficacy of smartphone application-based multi-domain cognitive training in older adults without dementia.,"As the population ages and the prevalence of dementia increases, there is a growing emphasis on the importance of cognitive training to prevent dementia. A smartphone application-based cognitive training software program, BeauBrain Trainer (BBT), has been developed to provide better access to cognitive training for older adults. Numerous studies have revealed the effectiveness of cognitive training using a cognitive assessment tool. However, relatively few studies have evaluated brain activation using brain imaging as a result of improved cognitive function.",2023,computerized cognitive training; functional near-infrared spectroscopy; home training; older adults; prefrontal lobe activation; smartphone application-based multi-domain cognitive training,,"Cho, J; An, D; Cho, E; Kim, D; Choi, I; Cha, J; Choi, J; Na, DL; Jang, H; Chin, J"
Altered gait parameters in distracted walking: a bio-evolutionary and prognostic health perspective on passive listening and active responding during cell phone use.,"The underpinnings of bipedal gait are reviewed from an evolutionary biology and prognostic health perspective to better understand issues and concerns related to cell phone use during ambulation and under conditions of distraction and interference. We also consider gait-related health issues associated with the fear of or risk of falling and include prognostic dimensions associated with cognitive decline, dementia, and mortality. Data were acquired on 21 healthy young adults without hearing loss, vestibular, balance, otological or neurological dysfunction using a computerized walkway (GAITRite",2023,GAITRite® Walkway System; bipedal locomotion; cell phone; evolutionary biology; gait,,"Bazzi, H; Cacace, AT"
A Review of Artificial Intelligence-Based Gait Evaluation and Rehabilitation in Parkinson's Disease.,"Parkinson's disease (PD) is a long-term degenerative disease of the central nervous system that affects both motor and non-motor functions. In most cases, symptoms develop gradually, with non-motor symptoms increasing in frequency as the condition progresses. Tremors, stiffness, slow movements, and difficulty walking are some of the early symptoms. There may be problems with cognition, behavior, sleep, and thinking. Dementia caused by PD becomes more common as the disease progresses. The development of PD is linked to certain sequences of motion that eventually contribute to diminished function. Patients with Parkinson's disease (PWPD) have a sluggish, scattered gait that is accompanied by intermittent freezing of gait (FOG), in which efficient heading briefly pauses. In individuals with severe PD, FOG is a neurological deficit that is related to falls and has an unfavorable impact on the patient's standard of living. Artificial intelligence (AI) and ambient intelligence (AmI) are inextricably linked as intelligence is the ability to gain new information and employ it in novel contexts. The ambience is what accompanies us, while artificial represents something developed by humans. Wearable technologies are being designed to recognize FOG and support patients in the beginning to walk again via periodic cueing. The article proposes a unique automated approach for action description that utilizes AI to carry out a non-intrusive, markerless evaluation in real-time and with full robotics. This computerized method accelerates detection and safeguards from human error. Despite significant improvements brought about by the advent of novel technologies, the available assessment platforms still fail to strike the ideal equilibrium among expenditure, diagnostic precision, velocity, and simplicity. The value of the recommended approach can be seen through a comparison of the gait parameters collected by each of the motion-tracking gadgets.",2023,ai & robotics in healthcare; balance; gait assessment; gait training; parkinson’s disease,,"Jadhwani, PL; Harjpal, P"
Longitudinal White and Gray Matter Response to Precision Medicine-Guided Intervention for Alzheimer's Disease.,"Alzheimer's disease (AD) is a debilitating condition that is widely known to adversely affect gray matter (GM) and white matter (WM) tracts within the brain. Recently, precision medicine has shown promise in alleviating the clinical and gross morphological trajectories of patients with AD. However, regional morphological changes have not yet been adequately characterized.",2023,,Humans; Gray Matter; Alzheimer Disease; Precision Medicine; Magnetic Resonance Imaging; Brain; White Matter; Cognitive Dysfunction; Atrophy,"Chwa, WJ; Raji, CA; Toups, K; Hathaway, A; Gordon, D; Chung, H; Boyd, A; Hill, BD; Hausman-Cohen, S; Attarha, M; Jarrett, M; Bredesen, DE"
Sensitivity of Individual and Composite Test Scores from the Cogstate Brief Battery to Mild Cognitive Impairment and Dementia Due to Alzheimer's Disease.,"The Cogstate Brief Battery (CBB) is a computerized cognitive test battery used commonly to identify cognitive deficits related to Alzheimer's disease (AD). However, AD and normative samples used to understand the sensitivity of the CBB to AD in the clinic have been limited, as have the outcome measures studied.",2023,Alzheimer’s disease; cogstate brief battery; composites; dementia; discriminability; mild cognitive impairment,Humans; Aged; Alzheimer Disease; Cognitive Dysfunction; Cognition Disorders; Cognition; Sensitivity and Specificity; Neuropsychological Tests,"White, JP; Schembri, A; Prenn-Gologranc, C; Ondrus, M; Katina, S; Novak, P; Lim, YY; Edgar, C; Maruff, P"
How to engage patients in computerized cognitive training: a cognitive rehabilitation expert's perspective.,"The relationship between a patient and their therapist plays a crucial role in patient engagement. While Computerized Cognitive Training (CCT) may assist in preserving cognitive skills in cases of aging, dementia or acquired brain injuries, its effectiveness has not been definitively proven. Improving user engagement, acceptance, and software usability could aid in addressing this issue. The present study aims to identify potential obstacles and facilitators by examining the perspectives of rehabilitation professionals on the current usage of CCT software.",2023,Computerized cognitive training; acceptability; engagement; neurocognitive disorders; usability,,"Nahas, C; Gandit, M; Quillion-Dupré, L; Monfort, E"
Increased intraindividual variability in reaction time performance is associated with emerging cognitive decline in cognitively unimpaired adults.,"To investigate whether intraindividual variability (IIV) in reaction time (RT) over monthly administered cognitive tasks is increased in cognitively unimpaired older adults who are at risk for cognitive decline, and whether this is independent of mean RT performance.",2024,,Humans; Female; Aged; Male; Cross-Sectional Studies; Reaction Time; Alzheimer Disease; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; tau Proteins,"Jutten, RJ; Amariglio, RE; Maruff, P; Properzi, MJ; Rentz, DM; Johnson, KA; Sperling, RA; Papp, KV"
Interleukin 10 (IL10) promoter region polymorphism is associated with IL10 serum concentrations and processing speed in healthy community-dwelling older adults.,"Inflammation is repressed by interleukin 10 (IL10), a potent anti-inflammatory cytokine, and unchecked inflammation can have detrimental effects on cognition. In healthy older adults enrolled in the Australian Research Council Longevity Intervention (ARCLI) cohort we explored whether a known functional single nucleotide polymorphism (SNP) in the promoter region of IL10, -1082 G/A (rs1800896), was associated with reaction times on computerized cognitive testing that included elements of processing speed (i.e., reaction time). Participants were aged 60-75 years (240 females, 158 males), free of dementia and psychiatric disorders, and provide a blood sample. Processing speed was measured using the Swinburne University Computerized Cognitive Assessment Battery (SUCCAB), which includes measures of reaction time (in milliseconds, ms) on six tasks. Blood-derived DNA was genotyped for the IL10 rs1800896 SNP and presence of the APOE E4 allele. General linear models for each SUCCAB subtest were fitted, with age, sex, education (years), APOE E4 carrier status, and IL10 genotype as independent variables. Carriers of the IL10 AA genotype had significantly slower reaction times on multiple tests compared to carriers of the minor allele (AG, GG) and lower IL10 serum levels. Although IL10 SNPs have not been detected in Alzheimer's disease genome-wide associated studies, these results support further exploration of IL10 mechanisms as a possible resilience factor.",2024,,"Male; Female; Humans; Aged; Interleukin-10; Processing Speed; Independent Living; Australia; Polymorphism, Single Nucleotide; Genotype; Promoter Regions, Genetic; Inflammation; Apolipoproteins E; Genetic Predisposition to Disease","Keegan, AP; Savage, K; Bousman, CA; Nolidin, K; Cribb, L; Pipingas, A; Stough, C"
Relationship between Framingham Cardiovascular Risk Score and cognitive performance among ageing rural Indian participants: a cross-sectional analysis.,"The burden of cardiovascular risk factors is increasing in India, which, in turn, can adversely impact cognition. Our objective was to examine the effect of cardiovascular risk factors measured by Framingham Risk Score (FRS) on cognitive performance among a cohort of healthy, ageing individuals (n=3609) aged ≥45 years from rural India.",2023,aging; cardiac epidemiology; dementia; risk factors,Middle Aged; Humans; Female; Aged; Male; Cross-Sectional Studies; Cardiovascular Diseases; Rural Population; Risk Factors; India; Aging; Cognitive Dysfunction; Cognition; Heart Disease Risk Factors; Neuropsychological Tests,"Mensegere, AL; Sundarakumar, JS; Diwakar, L; Issac, TG"
Examining the diagnostic value of the mnemonic discrimination task for classification of cognitive status and amyloid-beta burden.,"Alzheimer's disease (AD) is the most common type of dementia, characterized by early memory impairments and gradual worsening of daily functions. AD-related pathology, such as amyloid-beta (Aβ) plaques, begins to accumulate many years before the onset of clinical symptoms. Predicting risk for AD via related pathology is critical as the preclinical stage could serve as a therapeutic time window, allowing for early management of the disease and reducing health and economic costs. Current methods for detecting AD pathology, however, are often expensive and invasive, limiting wide and easy access to a clinical setting. A non-invasive, cost-efficient platform, such as computerized cognitive tests, could be potentially useful to identify at-risk individuals as early as possible. In this study, we examined the diagnostic value of an episodic memory task, the mnemonic discrimination task (MDT), for predicting risk of cognitive impairment or Aβ burden. We constructed a random forest classification algorithm, utilizing MDT performance metrics and various neuropsychological test scores as input features, and assessed model performance using area under the curve (AUC). Models based on MDT performance metrics achieved classification results with an AUC of 0.83 for cognitive status and an AUC of 0.64 for Aβ status. Our findings suggest that mnemonic discrimination function may be a useful predictor of progression to prodromal AD or increased risk of Aβ load, which could be a cost-efficient, noninvasive cognitive testing solution for potentially wide-scale assessment of AD pathological and cognitive risk.",2023,Alzheimer's disease; Amyloid-beta pathology; Mild cognitive impairment; Mnemonic discrimination tasks; Pattern separation; Random forest classification,"Humans; Alzheimer Disease; Amyloid beta-Peptides; Cognition; Cognitive Dysfunction; Memory, Episodic; Positron-Emission Tomography","Kim, S; Adams, JN; Chappel-Farley, MG; Keator, D; Janecek, J; Taylor, L; Mikhail, A; Hollearn, M; McMillan, L; Rapp, P; Yassa, MA"
Cognitive decline in older adults in the UK during and after the COVID-19 pandemic: a longitudinal analysis of PROTECT study data.,"Although the long-term health effects of COVID-19 are increasingly recognised, the societal restrictions during the COVID-19 pandemic hold the potential for considerable detriment to cognitive and mental health, particularly because major dementia risk factors-such as those related to exercise and dietary habits-were affected during this period. We used longitudinal data from the PROTECT study to evaluate the effect of the pandemic on cognition in older adults in the UK.",2023,,"Male; Humans; Female; Middle Aged; Aged; Aged, 80 and over; Pandemics; COVID-19; Cognitive Dysfunction; Dementia; United Kingdom","Corbett, A; Williams, G; Creese, B; Hampshire, A; Hayman, V; Palmer, A; Filakovzsky, A; Mills, K; Cummings, J; Aarsland, D; Khan, Z; Ballard, C"
Mild Cognitive Impairment Subtype Performance in Comparison to Healthy Older Controls on the NIH Toolbox and Cogstate.,"Early detection is necessary for the treatment of dementia. Computerized testing has become more widely used in clinical trials; however, it is unclear how sensitive these measures are to early signs of neurodegeneration. We investigated the use of the NIH Toolbox-Cognition (NIHTB-CB) and Cogstate-Brief computerized neuropsychological batteries in the identification of mild cognitive impairment (MCI) versus healthy older adults [healthy control (HC)] and amnestic (aMCI) versus nonamnestic MCI (naMCI). Exploratory analyses include investigating potential racial differences.",2023,,Humans; Aged; Amnesia; Cognitive Dysfunction; Cognition; Neuropsychological Tests,"Garcia, S; Askew, RL; Kavcic, V; Shair, S; Bhaumik, AK; Rose, E; Campbell, S; May, N; Hampstead, BM; Dodge, HH; Heidebrink, JL; Paulson, HL; Giordani, B"
Bidimensional ensemble entropy: Concepts and application to emphysema lung computerized tomography scans.,"Bidimensional entropy algorithms provide meaningful quantitative information on image textures. These algorithms have the advantage of relying on well-known one-dimensional entropy measures dedicated to the analysis of time series. However, uni- and bidimensional algorithms require the adjustment of some parameters that influence the obtained results or even findings. To address this, ensemble entropy techniques have recently emerged as a solution for signal analysis, offering greater stability and reduced bias in data patterns during entropy estimation. However, such algorithms have not yet been extended to their two-dimensional forms.",2023,Bioinformatics; Computed tomography; Emphysema; Ensemble; Entropy; Texture,"Humans; Pulmonary Emphysema; Entropy; Algorithms; Tomography, X-Ray Computed; Lung; Emphysema","Gaudêncio, AS; Azami, H; Cardoso, JM; Vaz, PG; Humeau-Heurtier, A"
Blood biomarkers and neurodegeneration in individuals exposed to repetitive head impacts.,It is unknown if fluid biomarkers reflective of brain pathologies are useful in detecting and following a neurodegenerative process in individuals exposed to repetitive head impacts. This study explores the relationship between blood biomarkers and longitudinal change in cognitive function and regional brain volumes in a cohort of professional fighters.,2023,Biomarkers; Chronic traumatic encephalopathy; Neurodegeneration; Traumatic brain injury,Humans; Adult; Middle Aged; Brain; Cognitive Dysfunction; Cognition; Biomarkers; Neuropsychological Tests,"Bernick, C; Shan, G; Ritter, A; Ashton, NJ; Blennow, K; Lantero-Rodriguez, J; Snellman, A; Zetterberg, H"
