title,abstract,publication_year,keywords,mesh_terms,authors
Increasing the sensitivity of Simoa via bead count reduction facilitates the quantification of pTau-181 in dried plasma spots.,"The exclusion of affected populations from Alzheimer's disease (AD) clinical research limits our understanding of disease heterogeneity and its impact on clinical care. While micro sampling with dried plasma spots (DPS) can promote inclusivity by enabling sample collection in remote areas, current techniques lack the sensitivity required for the quantification of phosphorylated tau at Thr181 (pTau-181) in DPS extracts.",2024,Alzheimer's; Simoa; biomarkers; dementia; dried blood spots; dried plasma spots; pTau‐181; phosphorylated tau; scientific inclusion; tau,,"Mohaupt, P; Vialaret, J; Hirtz, C; Lehmann, S"
Machine Learning and Digital Biomarkers Can Detect Early Stages of Neurodegenerative Diseases.,"Neurodegenerative diseases (NDs) such as Alzheimer's Disease (AD) and Parkinson's Disease (PD) are devastating conditions that can develop without noticeable symptoms, causing irreversible damage to neurons before any signs become clinically evident. NDs are a major cause of disability and mortality worldwide. Currently, there are no cures or treatments to halt their progression. Therefore, the development of early detection methods is urgently needed to delay neuronal loss as soon as possible. Despite advancements in Medtech, the early diagnosis of NDs remains a challenge at the intersection of medical, IT, and regulatory fields. Thus, this review explores ""digital biomarkers"" (tools designed for remote neurocognitive data collection and AI analysis) as a potential solution. The review summarizes that recent studies combining AI with digital biomarkers suggest the possibility of identifying pre-symptomatic indicators of NDs. For instance, research utilizing convolutional neural networks for eye tracking has achieved significant diagnostic accuracies. ROC-AUC scores reached up to 0.88, indicating high model performance in differentiating between PD patients and healthy controls. Similarly, advancements in facial expression analysis through tools have demonstrated significant potential in detecting emotional changes in ND patients, with some models reaching an accuracy of 0.89 and a precision of 0.85. This review follows a structured approach to article selection, starting with a comprehensive database search and culminating in a rigorous quality assessment and meaning for NDs of the different methods. The process is visualized in 10 tables with 54 parameters describing different approaches and their consequences for understanding various mechanisms in ND changes. However, these methods also face challenges related to data accuracy and privacy concerns. To address these issues, this review proposes strategies that emphasize the need for rigorous validation and rapid integration into clinical practice. Such integration could transform ND diagnostics, making early detection tools more cost-effective and globally accessible. In conclusion, this review underscores the urgent need to incorporate validated digital health tools into mainstream medical practice. This integration could indicate a new era in the early diagnosis of neurodegenerative diseases, potentially altering the trajectory of these conditions for millions worldwide. Thus, by highlighting specific and statistically significant findings, this review demonstrates the current progress in this field and the potential impact of these advancements on the global management of NDs.",2024,Alzheimer’s disease; Parkinson’s disease; digital endpoints; digital phenotyping; early detection; eye-tracking; machine learning; neurodegenerative diseases; online cognitive testing,Humans; Neurodegenerative Diseases; Alzheimer Disease; Parkinson Disease; Biomarkers; Machine Learning,"Chudzik, A; Śledzianowski, A; Przybyszewski, AW"
Speech-Based Digital Biomarkers for Alzheimer's Research.,"Digital biomarkers are of growing interest in the field of Alzheimer's Disease (AD) research. Digital biomarker data arising from digital health tools holds various potential benefits: more objective and more accurate assessment of patients' symptoms and remote collection of signals in real-world scenarios but also multimodal variance for prediction models of individual disease progression. Speech can be collected at minimal patient burden and provides rich data for assessing multiple aspects of AD pathology including cognition. However, the operations around collecting, preparing, and validly interpreting speech data within the context of clinical research on AD remains complex and sometimes challenging. Through a dedicated pipeline of speech collection tools, preprocessing steps and algorithms, precise qualification and quantification of an AD patient's pathology can be achieved from their speech. The aim of this chapter is to describe the methods that are needed to create speech collection scenarios that result in valuable speech-based digital biomarkers for clinical research.",2024,Alzheimer’s disease; Cognition; Digital biomarkers; Speech biomarkers,Humans; Alzheimer Disease; Speech; Biomarkers; Cognition; Disease Progression,"Schäfer, S; Herrmann, J; Tovar, S; Linz, N; Tröger, J"
Attention to the domains of Revised Hasegawa Dementia Scale and Mini-Mental State Examination in patients with Alzheimer's disease dementia.,"In Japan, Alzheimer's disease dementia (AD) is the most common cognitive disease, and the most widely used dementia screening tests are the Revised Hasegawa Dementia Scale (HDS-R) and Mini-Mental State Examination (MMSE). This study sought to elucidate the relationships of the individual domains of these tests with age and duration of school education in a large group of patients with AD.",2024,Alzheimer's disease dementia (AD); Mini‐Mental State Examination (MMSE); Revised Hasegawa's Dementia Scale (HDS‐R); domain,"Humans; Alzheimer Disease; Male; Female; Aged; Mental Status and Dementia Tests; Japan; Aged, 80 and over; Neuropsychological Tests; Educational Status; Memory, Short-Term; Middle Aged; Age Factors","Honjo, Y; Ide, K; Nagai, K; Yuri, T; Nakai, H; Kawasaki, I; Harada, S; Ogawa, N"
Remote visits to address loneliness for people living with dementia in care homes: A descriptive qualitative study of visitors' perceptions.,"To assess visitors' perceptions of the benefits and challenges related to engaging in a remote visit intervention, which was designed to address the loneliness of people living with moderate to severe dementia in care homes.",2024,dementia; family carers; intervention; loneliness; long-term care; phase 2 intervention design; remote; visiting program,,"Barsan, K; Swindle, J; Boscart, VM; Chacinsky, D; Hoben, M; Hopper, T; McGilton, K; O'Rourke, HM"
Targeting blood brain barrier-Remote ischemic conditioning alleviates cognitive impairment in female APP/PS1 rats.,"Alzheimer's disease (AD) is a significant global health concern, and it is crucial that we find effective methods to prevent or slow down AD progression. Recent studies have highlighted the essential role of blood vessels in clearing Aβ, a protein that contributes to AD. Scientists are exploring blood biomarkers as a potential tool for future AD diagnosis. One promising method that may help prevent AD is remote ischemic conditioning (RIC). RIC involves using sub-lethal ischemic-reperfusion cycles on limbs. However, a comprehensive understanding of how RIC can prevent AD and its long-term effectiveness is still lacking. Further research is essential to fully comprehend the potential benefits of RIC in preventing AD.",2024,Alzheimer's disease; blood-brain barrier; cognitive impairment; neuron vascular unit; remote ischemic conditioning,"Mice; Rats; Female; Animals; Blood-Brain Barrier; Amyloid beta-Peptides; Amyloid beta-Protein Precursor; Amyloid Precursor Protein Secretases; Mice, Transgenic; Rats, Transgenic; Aspartic Acid Endopeptidases; Alzheimer Disease; Cognitive Dysfunction; Disease Models, Animal; Presenilin-1","Ma, Y; Sun, W; Bai, J; Gao, F; Ma, H; Liu, H; Hu, J; Xu, C; Zhang, X; Liu, Z; Yuan, T; Sun, C; Huang, Y; Wang, R"
A digital teleneuropsychology platform for the diagnosis of mild cognitive impairment: from concept to certification as a medical device.,"Innovative digital solutions are shaping a new concept of dementia care, opening additional venues for prevention, diagnosis, monitoring and treatment. Hereby, we report the development of a tablet-based teleneuropsychology platform (Tenèpsia®), from concept to certification as Medical Device (MD) Class IIA, as per new MD regulation 745/2017.",2024,Alzheimer’s disease; Digital health; Mild cognitive impairment; Neuropsychology; Telemedicine; Teleneuropsychology,"Humans; Cognitive Dysfunction; Telemedicine; Certification; Neuropsychological Tests; Computers, Handheld; Neuropsychology","Panzavolta, A; Cerami, C; Caffarra, P; De Vita, D; Dodich, A; Fonti, C; L'Abbate, F; Laganà, V; Lavorgna, L; Marra, C; Papagno, C; Pellegrini, FF; Stracciari, A; Trojano, L; Iaquinta, T; Ravizza, A; Sternini, F; Pandolfi, R; Sanzone, S; Calore, M; Cappa, SF"
Unsupervised Online Paired Associates Learning Task from the Cambridge Neuropsychological Test Automated Battery (CANTAB®) in the Brain Health Registry.,"Unsupervised online cognitive assessments have demonstrated promise as an efficient and scalable approach for evaluating cognition in aging, and Alzheimer's disease and related dementias.",2024,Brain health registry; CANTAB; Mild Cognitive Impairment; Paired Associates Learning; unsupervised cognitive assessment,Adult; Humans; Male; Female; Alzheimer Disease; Cross-Sectional Studies; Brain; Neuropsychological Tests; Registries,"Ashford, MT; Aaronson, A; Kwang, W; Eichenbaum, J; Gummadi, S; Jin, C; Cashdollar, N; Thorp, E; Wragg, E; Zavitz, KH; Cormack, F; Banh, T; Neuhaus, JM; Ulbricht, A; Camacho, MR; Fockler, J; Flenniken, D; Truran, D; Mackin, RS; Weiner, MW; Nosheny, RL"
Alzheimer's Disease Biomarker Decision-Making among Patients with Mild Cognitive Impairment and Their Care Partners.,Alzheimer's disease (AD) biomarker tests can be ordered as part of the diagnostic workup of patients with mild cognitive impairment (MCI). Little is known about how patients with MCI and their care partners decide whether to pursue testing.,2024,Alzheimer’s disease; biomarkers; mild cognitive impairment,Humans; Alzheimer Disease; Caregivers; Disease Progression; Cognitive Dysfunction; Biomarkers,"Cox, CG; Salazar, CR; Birnbaum, AI; Witbracht, M; Tam, SP; Thai, GT; Sajjadi, SA; Gillen, DL; Grill, JD"
Lessons From the Coronavirus Disease Experience: Research Participant and Staff Satisfaction With Remote Cognitive Evaluations.,"In New York City in 2020 the pandemic shut down in-person research. Icahn School of Medicine's Alzheimer's Disease Research Center transitioned longitudinal evaluations from in-person to telephone to enhance equity of access. We assessed diverse research participants' and clinical research coordinators' (CRC) satisfaction with remote evaluation and examined sociodemographic, cognitive, and behavioral factors that might impact satisfaction.",2024,,Female; Humans; Aged; Male; Coronavirus; Alzheimer Disease; Surveys and Questionnaires; Cognition; Personal Satisfaction,"Sewell, M; Neugroschl, J; Zhu, CW; Loizos, M; Zeng, X; Pun, K; Greenberg, J; Velasco, N; Sheppard, F; Tocco, C; Evans, K; Ardolino, A; Meuser, C; Li, C; Melnick, J; Grossman, H; Sano, M"
Clonal CD8 T Cells Accumulate in the Leptomeninges and Communicate with Microglia in Human Neurodegeneration.,"Murine studies have highlighted a crucial role for immune cells in the meninges in surveilling the central nervous system (CNS) and influencing neuroinflammation. However, how meningeal immunity is altered in human neurodegeneration and its effects on CNS inflammation is understudied. We performed the first single-cell analysis of the transcriptomes and T cell receptor (TCR) repertoire of 104,635 immune cells from 55 postmortem human brain and leptomeningeal tissues from donors with neurodegenerative diseases including amyotrophic lateral sclerosis, Alzheimer's disease, and Parkinson's disease. RNA and TCR sequencing from paired leptomeninges and brain allowed us to perform lineage tracing to identify the spatial trajectory of clonal T cells in the CNS and its borders. We propose that T cells activated in the brain emigrate to and establish residency in the leptomeninges where they likely contribute to impairments in lymphatic drainage and remotely to CNS inflammation by producing IFNγ and other cytokines. We identified regulatory networks local to the meninges including NK cell-mediated CD8 T cell killing which likely help to control meningeal inflammation. Collectively, these findings provide not only a foundation for future studies into brain border immune surveillance but also highlight important intercellular dynamics that could be leveraged to modulate neuroinflammation.",2024,,,"Hobson, R; Levy, SHS; Flaherty, D; Xiao, H; Ciener, B; Reddy, H; Singal, C; Kim, CY; Teich, AF; Shneider, NA; Bradshaw, EM; Elyaman, W"
Topographic metabolism-function relationships in Alzheimer's disease: A simultaneous PET/MRI study.,"Disruptions of neural metabolism and function occur in parallel during Alzheimer's disease (AD). While many studies have shown diverse metabolic-functional relationships in specific brain regions, much less is known about how large-scale network-level functional activity is associated with the topology of metabolism in AD. In this study, we took the advantages of simultaneous PET/MRI and multivariate analyses to investigate the associations between AD-related stereotypical spatial patterns (topographies) of glucose metabolism, measured by fluorodeoxyglucose PET, and functional connectivity, measured by resting-state functional MRI. A total of 101 participants, including 37 patients with AD, 25 patients with mild cognitive impairment (MCI), and 39 cognitively normal controls, underwent PET/MRI scans and cognitive assessments. Three pairs of distinct but optimally correlated metabolic and functional topographies were identified, encompassing large-scale networks including the default-mode, executive and control, salience, attention, and subcortical networks. Importantly, the metabolic-functional associations were not only limited to one-to-one-corresponding regions, but also occur in remote and non-overlapping regions. Furthermore, both glucose metabolism and functional connectivity, as well as their linkages, exhibited various degrees of disruptions in patients with MCI and AD, and were correlated with cognitive decline. In conclusion, our results support distributed and heterogeneous topographic associations between metabolism and function, which are jeopardized by AD. Findings of this study may deepen our understanding of the pathological mechanism of AD through the perspectives of both local energy efficiency and long-term interactions between synaptic disruption and functional disconnection contributing to the clinical symptomatology in AD.",2024,Alzheimer's disease; brain networks; functional connectivity; glucose metabolism; metabolic-functional association; simultaneous FDG-PET/fMRI,Humans; Alzheimer Disease; Brain; Cognitive Dysfunction; Positron-Emission Tomography; Magnetic Resonance Imaging; Glucose,"Li, W; Zhang, M; Huang, R; Hu, J; Wang, L; Ye, G; Meng, H; Lin, X; Liu, J; Li, B; Zhang, Y; Li, Y"
Cognitive Vergence Recorded with a Webcam-Based Eye-Tracker during an Oddball Task in an Elderly Population.,"(1) Background: Our previous research provides evidence that vergence eye movements may significantly influence cognitive processing and could serve as a reliable measure of cognitive issues. The rise of consumer-grade eye tracking technology, which uses sophisticated imaging techniques in the visible light spectrum to determine gaze position, is noteworthy. In our study, we explored the feasibility of using webcam-based eye tracking to monitor the vergence eye movements of patients with Mild Cognitive Impairment (MCI) during a visual oddball paradigm. (2) Methods: We simultaneously recorded eye positions using a remote infrared-based pupil eye tracker. (3) Results: Both tracking methods effectively captured vergence eye movements and demonstrated robust cognitive vergence responses, where participants exhibited larger vergence eye movement amplitudes in response to targets versus distractors. (4) Conclusions: In summary, the use of a consumer-grade webcam to record cognitive vergence shows potential. This method could lay the groundwork for future research aimed at creating an affordable screening tool for mental health care.",2024,Alzheimer; MCI; detection; eye tracking; iris; vergence eye movement,"Humans; Aged; Eye Movements; Vision, Binocular; Cognitive Dysfunction; Light; Cognition","Romeo, A; Leonovych, O; Solé Puig, M; Supèr, H"
Design of a pragmatic randomized implementation effectiveness trial testing a health system wide hypertension program for older adults.,"Hypertension control remains poor. Multiple barriers at the level of patients, providers, and health systems interfere with implementation of hypertension guidelines and effective lowering of BP. Some strategies such as self-measured blood pressure (SMBP) and remote management by pharmacists are safe and effectively lower BP but have not been effectively implemented. In this study, we combine such evidence-based strategies to build a remote hypertension program and test its effectiveness and implementation in large health systems. This randomized, controlled, pragmatic type I hybrid implementation effectiveness trial will examine the virtual collaborative care clinic (vCCC), a hypertension program that integrates automated patient identification, SMBP, remote BP monitoring by trained health system pharmacists, and frequent patient-provider communication. We will randomize 1000 patients with uncontrolled hypertension from two large health systems in a 1:1 ratio to either vCCC or control (usual care with education) groups for a 2-year intervention. Outcome measures including BP measurements, cognitive function, and a symptom checklist will be completed during study visits. Other outcome measures of cardiovascular events, mortality, and health care utilization will be assessed using Medicare data. For the primary outcome of proportion achieving BP control (defined as systolic BP < 130 mmHg) in the two groups, we will use a generalized linear mixed model analysis. Implementation outcomes include acceptability and feasibility of the program. This study will guide implementation of a hypertension program within large health systems to effectively lower BP.",2024,Alzheimer's disease; Hypertension; Implementation; Remote patient monitoring; SMBP,Aged; Humans; Blood Pressure; Blood Pressure Determination; Delivery of Health Care; Hypertension; Medicare; United States,"Gupta, A; Chouhdry, H; Ellis, SD; Young, K; Mahnken, J; Comfort, B; Shanks, D; McGreevy, S; Rudy, C; Zufer, T; Mabry, S; Woodward, J; Wilson, A; Anderson, H; Loucks, J; Chandaka, S; Abu-El-Rub, N; Mazzotti, DR; Song, X; Schmitz, N; Conroy, M; Supiano, MA; Waitman, LR; Burns, JM"
Remote Self-Administration of Cognitive Screeners for Older Adults Prior to a Primary Care Visit: Pilot Cross-Sectional Study of the Reliability and Usability of the MyCog Mobile Screening App.,"Routine cognitive screening is essential in the early detection of dementia, but time constraints in primary care settings often limit clinicians' ability to conduct screenings. MyCog Mobile is a newly developed cognitive screening system that patients can self-administer on their smartphones before a primary care visit, which can help save clinics' time, encourage broader screening practices, and increase early detection of cognitive decline.",2024,"Alzheimer’s disease and age-related dementia; Alzheimer’s disease, Alzheimer's; aged; ageing; aging; app; applications; apps; cognition; cognitive; cognitive screening; dementia; detection; early detection; elder; elderly; feasibility; geriatric; geriatrics; gerontology; mHealth, mobile health apps; mobile health; mobile phone; older adult; older adults; older people; older person; psychometric; screening; smartphone; smartphones; usability; user experience",,"Young, SR; Dworak, EM; Byrne, GJ; Jones, CM; Yao, L; Yoshino Benavente, JN; Diaz, MV; Curtis, L; Gershon, R; Wolf, M; Nowinski, CJ"
Insulin signaling and pharmacology in humans and in corals.,"Once thought to be a unique capability of the Langerhans islets in the pancreas of mammals, insulin (INS) signaling is now recognized as an evolutionarily ancient function going back to prokaryotes. INS is ubiquitously present not only in humans but also in unicellular eukaryotes, fungi, worms, and ",2024,Evolution; Metabolism; Non-model organisms; Signal transduction; Structural biology; Systems biology,Animals; Humans; Anthozoa; Insulin; Islets of Langerhans; Pancreas; Signal Transduction,"Murthy, MHS; Jasbi, P; Lowe, W; Kumar, L; Olaosebikan, M; Roger, L; Yang, J; Lewinski, N; Daniels, N; Cowen, L; Klein-Seetharaman, J"
"A psychosocial goal-setting and manualised support intervention for independence in dementia (NIDUS-Family) versus goal setting and routine care: a single-masked, phase 3, superiority, randomised controlled trial.","Although national guidelines recommend that everyone with dementia receives personalised post-diagnostic support, few do. Unlike previous interventions that improved personalised outcomes in people with dementia, the NIDUS-Family intervention is fully manualised and deliverable by trained and supervised, non-clinical facilitators. We aimed to investigate the effectiveness of home-based goal setting plus NIDUS-Family in supporting the attainment of personalised goals set by people with dementia and their carers.",2024,,"Male; Humans; Female; Aged; Aged, 80 and over; Dementia; Goals; Caregivers; Behavior Therapy","Cooper, C; Vickerstaff, V; Barber, J; Phillips, R; Ogden, M; Walters, K; Lang, I; Rapaport, P; Orgeta, V; Rockwood, K; Banks, S; Palomo, M; Butler, LT; Lord, K; Livingston, G; Banerjee, S; Manthorpe, J; Dow, B; Hoe, J; Hunter, R; Samus, Q; Budgett, J"
Unveiling the sound of the cognitive status: Machine Learning-based speech analysis in the Alzheimer's disease spectrum.,"Advancement in screening tools accessible to the general population for the early detection of Alzheimer's disease (AD) and prediction of its progression is essential for achieving timely therapeutic interventions and conducting decentralized clinical trials. This study delves into the application of Machine Learning (ML) techniques by leveraging paralinguistic features extracted directly from a brief spontaneous speech (SS) protocol. We aimed to explore the capability of ML techniques to discriminate between different degrees of cognitive impairment based on SS. Furthermore, for the first time, this study investigates the relationship between paralinguistic features from SS and cognitive function within the AD spectrum.",2024,Alzheimer’s disease; Automated pattern recognition; Early diagnosis; Machine Learning; Mild cognitive impairment; Neuropsychological tests; Speech acoustics,Humans; Alzheimer Disease; Speech; Neuropsychological Tests; Cognitive Dysfunction; Cognition; Machine Learning; Disease Progression,"García-Gutiérrez, F; Alegret, M; Marquié, M; Muñoz, N; Ortega, G; Cano, A; De Rojas, I; García-González, P; Olivé, C; Puerta, R; García-Sanchez, A; Capdevila-Bayo, M; Montrreal, L; Pytel, V; Rosende-Roca, M; Zaldua, C; Gabirondo, P; Tárraga, L; Ruiz, A; Boada, M; Valero, S"
An Introduction to Smart Home Ward-Based Hospital-at-Home Care in China.,"Hospital-at-home has been gaining increased attention as a potential remedy for the current shortcomings of our health care system, allowing for essential health services to be provided to patients in the comfort of their own homes. The advent of digital technology has revolutionized the way we provide medical and health care, leading to the emergence of a “hospital without walls.” The rapid adoption of novel digital health care technologies is revolutionizing remote health care provision, effectively dismantling the conventional boundary separating hospitals from the comfort of patients’ homes. The Guangdong Second Provincial General Hospital has developed a 5G-powered Smart Home Ward (SHW) that extends medical care services to the home setting and is tailored to meet the needs and settings of each patient’s household. The SHW was initially tested for its suitability for treating 4 specialized diseases, including cardiovascular disease, stroke, Parkinson disease, and Alzheimer disease. Understanding and addressing the potential challenges and risks associated with SHWs is essential for the successful implementation and maintenance of safe and effective home hospitalization.",2024,health care; healthcare delivery; home care; hospital at home; implementation; medical care; medical monitoring; rehabilitation; smart home ward; smart ward; telemedicine; telemonitoring,Humans; Telemedicine; Hospitals; Home Care Services; China,"Cheng, W; Cao, X; Lian, W; Tian, J"
Feasibility of Remote Administration of the Uniform Data Set-Version 3 for Assessment of Older Adults With Mild Cognitive Impairment and Alzheimer's Disease.,"Assess the feasibility and concurrent validity of a modified Uniform Data Set version 3 (UDSv3) for remote administration for individuals with normal cognition (NC), mild cognitive impairment (MCI), and early dementia.",2024,Alzheimer’s disease; Dementia; Mild cognitive impairment,,"Sachs, BC; Latham, LA; Bateman, JR; Cleveland, MJ; Espeland, MA; Fischer, E; Gaussoin, SA; Leng, I; Rapp, SR; Rogers, S; Shappell, HM; Williams, BJ; Yang, M; Craft, S"
Olfactory and cognitive decrements in 1991 Gulf War veterans with gulf war illness/chronic multisymptom illness.,"Gulf War illness (GWI)/Chronic Multisymptom Illness (CMI) is a disorder related to military service in the 1991 Gulf War (GW). Prominent symptoms of GWI/CMI include fatigue, pain, and cognitive dysfunction. Although anosmia is not a typical GWI/CMI symptom, anecdotally some GW veterans have reported losing their sense smell shortly after the war. Because olfactory deficit is a prodromal symptom of neurodegenerative diseases like Parkinson's and Alzheimer's disease, and because we previously reported suggestive evidence that deployed GW veterans may be at increased risk for Mild Cognitive Impairment (MCI) and dementia, the current study examined the relationship between olfactory and cognitive function in deployed GW veterans.",2024,"Cognition; Cognitive; Gulf war; Olfaction, neurotoxicant; Veterans",Male; Humans; Female; Middle Aged; Aged; Veterans; Parkinson Disease; Gulf War; Smell; Persian Gulf Syndrome; Cognition; Dementia,"Chao, LL"
Biomarkers of Alzheimer's disease and neurodegeneration in dried blood spots-A new collection method for remote settings.,We aimed to evaluate the precision of Alzheimer's disease (AD) and neurodegeneration biomarker measurements from venous dried plasma spots (DPS,2024,Alzheimer's disease; amyloid beta; biomarkers; blood; dried blood spots; dried plasma spots; glial fibrillary acidic protein; neurodegeneration; neurofilament light; phosphorylated tau; plasma; remote sampling; temperature‐independent sampling,Humans; Alzheimer Disease; Amyloid beta-Peptides; Plasma; Amyloidogenic Proteins; Biomarkers; tau Proteins,"Huber, H; Blennow, K; Zetterberg, H; Boada, M; Jeromin, A; Weninger, H; Nuñez-Llaves, R; Aguilera, N; Ramis, M; Simrén, J; Nilsson, J; Lantero-Rodriguez, J; Orellana, A; García-Gutiérrez, F; Morató, X; Ashton, NJ; Montoliu-Gaya, L"
Naturalistic assessment of reaction time variability in older adults at risk for Alzheimer's disease.,"Maintaining attention underlies many aspects of cognition and becomes compromised early in neurodegenerative diseases like Alzheimer's disease (AD). The consistency of maintaining attention can be measured with reaction time (RT) variability. Previous work has focused on measuring such fluctuations during in-clinic testing, but recent developments in remote, smartphone-based cognitive assessments can allow one to test if these fluctuations in attention are evident in naturalistic settings and if they are sensitive to traditional clinical and cognitive markers of AD.",2024,apolipoprotein e4; attention consistency; digital biomarkers; mobile testing; preclinical alzheimer disease,"Humans; Alzheimer Disease; Aged; Male; Female; Reaction Time; Aged, 80 and over; Neuropsychological Tests; Apolipoprotein E4; Smartphone; Attention","Welhaf, MS; Wilks, H; Aschenbrenner, AJ; Balota, DA; Schindler, SE; Benzinger, TLS; Gordon, BA; Cruchaga, C; Xiong, C; Morris, JC; Hassenstab, J"
Effects of remote combine exercise-music training on physical and cognitive performance in patients with Alzheimer's disease: a randomized controlled trial.,"This study aimed to investigate the effects of combined remote music and exercise training on the cognitive, psychological, and physical function of patients with Alzheimer's disease (AD).",2023,combined training; dementia; mental readiness; muscle endurance; music-therapy,,"Shokri, G; Mohammadian, F; Noroozian, M; Amani-Shalamzari, S; Suzuki, K"
"Brief webcam test of hand movements predicts episodic memory, executive function, and working memory in a community sample of cognitively asymptomatic older adults.",Low-cost simple tests for preclinical Alzheimer's disease are a research priority. We evaluated whether remote unsupervised webcam recordings of finger-tapping were associated with cognitive performance in older adults.,2024,RapidMotionTrack; TAS Test; biomarkers; dementia; motor‐cognitive; preclinical,,"Li, R; Wang, X; Lawler, K; Garg, S; St George, RJ; Bindoff, AD; Bartlett, L; Roccati, E; King, AE; Vickers, JC; Bai, Q; Alty, J"
The development and validation of a digital biomarker for remote assessment of Alzheimer's diseases risk.,"Digital cognitive assessment is becoming increasingly widespread in ageing research and care, especially since the COVID-19 pandemic. Remote online collection provides opportunities for ageing and dementia professionals to collect larger datasets, increase the diversity of research participants and patients and offer cost-effective screening and monitoring methods for clinical practice and trials. However, the reliability of self-administered at-home tests compared to their lab-based counterparts often goes unexamined, compromising the validity of adopting such measures.",2024,Alzheimer's disease; Digital biomarker; remote cognitive testing; remote monitoring; tele-medicine; tele-neuropsychology; web-based testing,,"Butler, J; Watermeyer, TJ; Matterson, E; Harper, EG; Parra-Rodriguez, M"
Updating the study protocol: Insight 46 - a longitudinal neuroscience sub-study of the MRC National Survey of Health and Development - phases 2 and 3.,"Although age is the biggest known risk factor for dementia, there remains uncertainty about other factors over the life course that contribute to a person's risk for cognitive decline later in life. Furthermore, the pathological processes leading to dementia are not fully understood. The main goals of Insight 46-a multi-phase longitudinal observational study-are to collect detailed cognitive, neurological, physical, cardiovascular, and sensory data; to combine those data with genetic and life-course information collected from the MRC National Survey of Health and Development (NSHD; 1946 British birth cohort); and thereby contribute to a better understanding of healthy ageing and dementia.",2024,Ageing; Alzheimer’s disease; Birth cohort; Cognition; Epidemiology; Genetics; Life course; Magnetic resonance imaging; Positron emission tomography; Vascular disease,Aged; Female; Humans; Male; Aging; Ambulatory Care; Brain; Dementia; Observational Studies as Topic,"Murray-Smith, H; Barker, S; Barkhof, F; Barnes, J; Brown, TM; Captur, G; R E Cartlidge, M; Cash, DM; Coath, W; Davis, D; Dickson, JC; Groves, J; Hughes, AD; James, SN; Keshavan, A; Keuss, SE; King-Robson, J; Lu, K; Malone, IB; Nicholas, JM; Rapala, A; Scott, CJ; Street, R; Sudre, CH; Thomas, DL; Wong, A; Wray, S; Zetterberg, H; Chaturvedi, N; Fox, NC; Crutch, SJ; Richards, M; Schott, JM"
"Perceptions of Patients, Caregivers, and Healthcare Professionals toward Telemedicine Use for Cognitive and Movement Disorders in the Aegean Islands, Greece: A Pilot Study of the SI4CARE European Project.","Patients with neurodegenerative diseases who live in remote areas often have limited access to specialized healthcare, and telemedicine represents a useful solution. The aim of this study was to investigate the perceptions toward the use of a specialized-tertiary telemedicine service of patients with cognitive and movement disorders, caregivers, and local healthcare professionals (HPs) in the Aegean Islands.",2023,Alzheimer’s disease; Parkinson’s disease; cognitive impairment; dementia; movement disorders; telecare; telehealth; telemedicine; teleneurology,,"Angelopoulou, E; Kontaxopoulou, D; Fragkiadaki, S; Stanitsa, E; Pavlou, D; Papatriantafyllou, J; Koros, C; Dimovski, V; Šemrov, D; Papageorgiou, SG"
"A framework for language technologies in behavioral research and clinical applications: Ethical challenges, implications, and solutions.","Technological advances in the assessment and understanding of speech and language within the domains of automatic speech recognition, natural language processing, and machine learning present a remarkable opportunity for psychologists to learn more about human thought and communication, evaluate a variety of clinical conditions, and predict cognitive and psychological states. These innovations can be leveraged to automate traditionally time-intensive assessment tasks (e.g., educational assessment), provide psychological information and care (e.g., chatbots), and when delivered remotely (e.g., by mobile phone or wearable sensors) promise underserved communities greater access to health care. Indeed, the automatic analysis of speech provides a wealth of information that can be used for patient care in a wide range of settings (e.g., mHealth applications) and for diverse purposes (e.g., behavioral and clinical research, medical tools that are implemented into practice) and patient types (e.g., numerous psychological disorders and in psychiatry and neurology). However, automation of speech analysis is a complex task that requires the integration of several different technologies within a large distributed process with numerous stakeholders. Many organizations have raised awareness about the need for robust systems for ensuring transparency, oversight, and regulation of technologies utilizing artificial intelligence. Since there is limited knowledge about the ethical and legal implications of these applications in psychological science, we provide a balanced view of both the optimism that is widely published on and also the challenges and risks of use, including discrimination and exacerbation of structural inequalities. (PsycInfo Database Record (c) 2024 APA, all rights reserved).",2024,,Humans; Behavioral Research; Artificial Intelligence; Language; Technology; Communication,"Diaz-Asper, C; Hauglid, MK; Chandler, C; Cohen, AS; Foltz, PW; Elvevåg, B"
Design and Feasibility Analysis of a Smartphone-Based Digital Cognitive Assessment Study in the Framingham Heart Study.,"Smartphone-based digital technology is increasingly being recognized as a cost-effective, scalable, and noninvasive method of collecting longitudinal cognitive and behavioral data. Accordingly, a state-of-the-art 3-year longitudinal project focused on collecting multimodal digital data for early detection of cognitive impairment was developed.",2024,Alzheimer's disease; aging; digital health; feasibility; mobile health,Humans; Female; Aged; Middle Aged; Male; Smartphone; Feasibility Studies; Surveys and Questionnaires; Longitudinal Studies; Mobile Applications; Cognition,"Sunderaraman, P; De Anda-Duran, I; Karjadi, C; Peterson, J; Ding, H; Devine, SA; Shih, LC; Popp, Z; Low, S; Hwang, PH; Goyal, K; Hathaway, L; Monteverde, J; Lin, H; Kolachalama, VB; Au, R"
