title,abstract,publication_year,keywords,mesh_terms,authors
Digital Therapeutics for Improving Effectiveness of Pharmaceutical Drugs and Biological Products: Preclinical and Clinical Studies Supporting Development of Drug + Digital Combination Therapies for Chronic Diseases.,"Limitations of pharmaceutical drugs and biologics for chronic diseases (e.g., medication non-adherence, adverse effects, toxicity, or inadequate efficacy) can be mitigated by mobile medical apps, known as digital therapeutics (DTx). Authorization of adjunct DTx by the US Food and Drug Administration and draft guidelines on ""prescription drug use-related software"" illustrate opportunities to create drug + digital combination therapies, ultimately leading towards drug-device combination products (DTx has a status of medical devices). Digital interventions (mobile, web-based, virtual reality, and video game applications) demonstrate clinically meaningful benefits for people living with Alzheimer's disease, dementia, rheumatoid arthritis, cancer, chronic pain, epilepsy, depression, and anxiety. In the respective animal disease models, preclinical studies on environmental enrichment and other non-pharmacological modalities (physical activity, social interactions, learning, and music) as surrogates for DTx ""active ingredients"" also show improved outcomes. In this narrative review, we discuss how drug + digital combination therapies can impact translational research, drug discovery and development, generic drug repurposing, and gene therapies. Market-driven incentives to create drug-device combination products are illustrated by Humira",2024,analgesic drugs; anti-cancer drugs; antidepressant drugs; antiseizure medication; anxiolytic drugs; digital health; mHealth; self-efficacy; self-management; smartphone app,,"Biskupiak, Z; Ha, VV; Rohaj, A; Bulaj, G"
Comparing Cognitive Tests and Smartphone-Based Assessment in 2 US Community-Based Cohorts.,"Smartphone-based cognitive assessments have emerged as promising tools, bridging gaps in accessibility and reducing bias in Alzheimer disease and related dementia research. However, their congruence with traditional neuropsychological tests and usefulness in diverse cohorts remain underexplored.",2024,Alzheimer's disease and related dementia; cognition; community‐based cohorts; digital cognitive measures,Male; Humans; Middle Aged; Female; Smartphone; Cognition; Neuropsychological Tests; Alzheimer Disease; Longitudinal Studies; Cognitive Dysfunction,"De Anda-Duran, I; Sunderaraman, P; Searls, E; Moukaled, S; Jin, X; Popp, Z; Karjadi, C; Hwang, PH; Ding, H; Devine, S; Shih, LC; Low, S; Lin, H; Kolachalama, VB; Bazzano, L; Libon, DJ; Au, R"
"A novel, multidomain, primary care nurse-led and mHealth-assisted intervention for dementia risk reduction in middle-aged adults (HAPPI MIND): study protocol for a cluster randomised controlled trial.","Middle-aged multidomain risk reduction interventions targeting modifiable risk factors for dementia may delay or prevent a third of dementia cases in later life. We describe the protocol of a cluster randomised controlled trial (cRCT), HAPPI MIND (Holistic Approach in Primary care for PreventIng Memory Impairment aNd Dementia). HAPPI MIND will evaluate the efficacy of a multidomain, nurse-led, mHealth supported intervention for assessing dementia risk and reducing associated risk factors in middle-aged adults in the Australian primary care setting.",2023,Clinical Trial; Dementia; PREVENTIVE MEDICINE; PUBLIC HEALTH; Patient-Centered Care; Primary Health Care,Humans; Middle Aged; Dementia; Primary Care Nursing; Quality of Life; Randomized Controlled Trials as Topic; Risk Reduction Behavior; Telemedicine; Victoria; Aged,"Cross, AJ; Geethadevi, GM; Magin, P; Baker, AL; Bonevski, B; Godbee, K; Ward, SA; Mahal, A; Versace, V; Bell, JS; Mc Namara, K; O'Reilly, SL; Thomas, D; Manias, E; Anstey, KJ; Varnfield, M; Jayasena, R; Elliott, RA; Lee, CY; Walker, C; van den Bosch, D; Tullipan, M; Ferreira, C; George, J"
Efficacy of smartphone application-based multi-domain cognitive training in older adults without dementia.,"As the population ages and the prevalence of dementia increases, there is a growing emphasis on the importance of cognitive training to prevent dementia. A smartphone application-based cognitive training software program, BeauBrain Trainer (BBT), has been developed to provide better access to cognitive training for older adults. Numerous studies have revealed the effectiveness of cognitive training using a cognitive assessment tool. However, relatively few studies have evaluated brain activation using brain imaging as a result of improved cognitive function.",2023,computerized cognitive training; functional near-infrared spectroscopy; home training; older adults; prefrontal lobe activation; smartphone application-based multi-domain cognitive training,,"Cho, J; An, D; Cho, E; Kim, D; Choi, I; Cha, J; Choi, J; Na, DL; Jang, H; Chin, J"
A systematic review and narrative analysis of digital speech biomarkers in Motor Neuron Disease.,"Motor Neuron Disease (MND) is a progressive and largely fatal neurodegeneritve disorder with a lifetime risk of approximately 1 in 300. At diagnosis, up to 25% of people with MND (pwMND) exhibit bulbar dysfunction. Currently, pwMND are assessed using clinical examination and diagnostic tools including the ALS Functional Rating Scale Revised (ALS-FRS(R)), a clinician-administered questionnaire with a single item on speech intelligibility. Here we report on the use of digital technologies to assess speech features as a marker of disease diagnosis and progression in pwMND. Google Scholar, PubMed, Medline and EMBASE were systematically searched. 40 studies were evaluated including 3670 participants; 1878 with a diagnosis of MND. 24 studies used microphones, 5 used smartphones, 6 used apps, 2 used tape recorders and 1 used the Multi-Dimensional Voice Programme (MDVP) to record speech samples. Data extraction and analysis methods varied but included traditional statistical analysis, CSpeech, MATLAB and machine learning (ML) algorithms. Speech features assessed also varied and included jitter, shimmer, fundamental frequency, intelligible speaking rate, pause duration and syllable repetition. Findings from this systematic review indicate that digital speech biomarkers can distinguish pwMND from healthy controls and can help identify bulbar involvement in pwMND. Preliminary evidence suggests digitally assessed acoustic features can identify more nuanced changes in those affected by voice dysfunction. No one digital speech biomarker alone is consistently able to diagnose or prognosticate MND. Further longitudinal studies involving larger samples are required to validate the use of these technologies as diagnostic tools or prognostic biomarkers.",2023,,,"Bowden, M; Beswick, E; Tam, J; Perry, D; Smith, A; Newton, J; Chandran, S; Watts, O; Pal, S"
Digital phenotyping: An equal opportunity approach to reducing disparities in Alzheimer's disease and related dementia research.,"A rapidly aging world population is fueling a concomitant increase in Alzheimer's disease (AD) and related dementias (ADRD). Scientific inquiry, however, has largely focused on White populations in Australia, the European Union, and North America. As such, there is an incomplete understanding of AD in other populations. In this perspective, we describe research efforts and challenges of cohort studies from three regions of the world: Central America, East Africa, and East Asia. These cohorts are engaging with the Davos Alzheimer's Collaborative (DAC), a global partnership that brings together cohorts from around the world to advance understanding of AD. Each cohort is poised to leverage the widespread use of mobile devices to integrate digital phenotyping into current methodologies and mitigate the lack of representativeness in AD research of racial and ethnic minorities across the globe. In addition to methods that these three cohorts are already using, DAC has developed a digital phenotyping protocol that can collect ADRD-related data remotely via smartphone and/or in clinic via a tablet to generate a common data elements digital dataset that can be harmonized with additional clinical and molecular data being collected at each cohort site and when combined across cohorts and made accessible can provide a global data resource that is more racially/ethnically represented of the world population.",2023,biomarkers; digital technologies; health disparity; minority and vulnerable populations,,"Britton, GB; Huang, LK; Villarreal, AE; Levey, A; Philippakis, A; Hu, CJ; Yang, CC; Mushi, D; Oviedo, DC; Rangel, G; Ho, JS; Thompson, L; Khemakhem, M; Ross, M; Carreira, MB; Kim, N; Joung, P; Albastaki, O; Kuo, PC; Low, S; Paddick, SM; Kuan, YC; Au, R"
Early Detection of Amyloid-Related Changes in Memory among Cognitively Unimpaired Older Adults with Daily Digital Testing.,This study was undertaken to determine whether assessing learning over days reveals Alzheimer disease (AD) biomarker-related declines in memory consolidation that are otherwise undetectable with single time point assessments.,2024,,Humans; Aged; Disease Progression; Alzheimer Disease; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; Memory Disorders,"Papp, KV; Jutten, RJ; Soberanes, D; Weizenbaum, E; Hsieh, S; Molinare, C; Buckley, R; Betensky, RA; Marshall, GA; Johnson, KA; Rentz, DM; Sperling, R; Amariglio, RE"
Understanding Barriers and Facilitators to Signing Up for a Mobile-Responsive Registry to Recruit Healthy Volunteers and Members of Underrepresented Communities for Alzheimer's Disease Prevention Studies.,"Alzheimer's disease (AD) disproportionately affects Black/African American and Hispanic/Latino adults, yet they are underrepresented in AD studies. Recruitment challenges for these populations limit generalizability of findings.",2023,Alzheimer’s disease; mixed methods; participant recruitment registry; prevention; underrepresented communities,"Aged; Humans; Middle Aged; Alzheimer Disease; Black or African American; Focus Groups; Healthy Volunteers; Registries; Health Services Accessibility; Social Determinants of Health; Hispanic or Latino; Patient Selection; Internet; Computers, Handheld; Smartphone; White","Neffa-Creech, D; Aggarwal, R; Stowell, C; Menon, U; George, S; Plant, A; Langbaum, JB"
Digital technology usage among older adults with cognitive frailty: A survey during COVID-19 pandemic.,The research aimed to study digital divide by determining the usage of digital technology among older adults with cognitive frailty (CF) in Malaysia.,2023,Digital divide; cognitive impairment; frailty; older adults; technology,,"Md Fadzil, NH; Shahar, S; Singh, DKA; Rajikan, R; Vanoh, D; Mohamad Ali, N; Mohd Noah, SA"
Digital behavioural signatures reveal trans-diagnostic clusters of Schizophrenia and Alzheimer's disease patients.,"The current neuropsychiatric nosological categories underlie pragmatic treatment choice, regulation and clinical research but does not encompass biological rationale. However, subgroups of patients suffering from schizophrenia or Alzheimer's disease have more in common than the neuropsychiatric nature of their condition, such as the expression of social dysfunction. The PRISM project presents here initial quantitative biological insights allowing the first steps toward a novel trans-diagnostic classification of psychiatric and neurological symptomatology intended to reinvigorate drug discovery in this area. In this study, we applied spectral clustering on digital behavioural endpoints derived from passive smartphone monitoring data in a subgroup of Schizophrenia and Alzheimer's disease patients, as well as age matched healthy controls, as part of the PRISM clinical study. This analysis provided an objective social functioning characterization with three differential clusters that transcended initial diagnostic classification and was shown to be linked to quantitative neurobiological parameters assessed. This emerging quantitative framework will both offer new ways to classify individuals in biologically homogenous clusters irrespective of their initial diagnosis, and also offer insights into the pathophysiological mechanisms underlying these clusters.",2024,Behaviour; Clustering analysis; Digital phenotyping; Neuro-imaging; Neurology; Psychiatry,Humans; Schizophrenia; Alzheimer Disease,"Kas, MJH; Jongs, N; Mennes, M; Penninx, BWJH; Arango, C; van der Wee, N; Winter-van Rossum, I; Ayuso-Mateos, JL; Bilderbeck, AC; l'Hostis, P; Beckmann, CF; Dawson, GR; Sommer, B; Marston, HM"
"Researched Apps Used in Dementia Care for People Living With Dementia and Their Informal Caregivers: Systematic Review on App Features, Security, and Usability.","Studies have shown that mobile apps have the potential to serve as nonpharmacological interventions for dementia care, improving the quality of life of people living with dementia and their informal caregivers. However, little is known about the needs for and privacy aspects of these mobile apps in dementia care.",2023,dementia; informal caregivers; mobile apps; mobile phone; mobile technologies; privacy; security; usability testing,Humans; Mobile Applications; Caregivers; Quality of Life; Smartphone; Dementia,"Ye, B; Chu, CH; Bayat, S; Babineau, J; How, TV; Mihailidis, A"
Retrospective observational study of a novel smartphone app on the management of patients with mild cognitive impairment or mild dementia.,"In this study, we aimed to evaluate the feasibility, utility, and potential effects of LQ-M/D App, a smartphone application developed by Life Quest Inc., Tokyo, Japan, for patients with mild cognitive impairment (MCI) and mild dementia. The app incorporates cognitive and physical exercise training, lifestyle habit acquisition features, and a continuity improvement feature added in the post-update version to enhance user engagement. The continuity improvement feature includes the optimization of training content, and disease education, and enables family monitoring via a family app.",2023,dementia; digital therapy; mild cognitive impairment; nonpharmacological intervention; smartphone app,,"Hamaguchi, R; Hirokawa, Y; Takahashi, H; Hachiya, T; Kawano, H; Isotani, S; Ito, E; Handa, N; Saito, R; Horie, S; Ide, H"
Older adults' self-reported prospective memory lapses in everyday life: Connections to inflammation and gender.,"Limited research has focused on the association between inflammatory markers and features of subjective cognitive functioning among older adults. The present work examined links between inflammation and a specific subjective cognitive report: prospective memory (PM), or our memory for future intentions, such as attending an appointment or taking medication.",2023,Aging; Biomarker; Cytokine; Prospective memory; Subjective cognition,"Humans; Male; Female; Aged; Self Report; Interleukin-8; Memory, Episodic; Aging; Memory Disorders; Inflammation","Harrington, EE; Graham-Engeland, JE; Sliwinski, MJ; Van Bogart, K; Mogle, JA; Katz, MJ; Lipton, RB; Engeland, CG"
Vertical Graphene-Based Printed Electrochemical Biosensor for Simultaneous Detection of Four Alzheimer's Disease Blood Biomarkers.,"Early detection and timely intervention play a vital role in the effective management of Alzheimer's disease. Currently, the diagnostic accuracy for Alzheimer's disease based on a single blood biomarker is relatively low, and the combined use of multiple blood biomarkers can greatly improve diagnostic accuracy. Herein, we report a printed electrochemical biosensor based on vertical graphene (VG) modified with gold nanoparticles (VG@nanoAu) for the simultaneous detection of four Alzheimer's disease blood biomarkers. The printed electrochemical electrode array was constructed by laser etching and inkjet printing. Then gold nanoparticles were modified onto the working electrode surface via electrodeposition to further improve the sensitivity of the sensor. In addition, the entire printed electrochemical sensing system incorporates an electrochemical micro-workstation and a smartphone. The customized electrochemical micro-workstation incorporates four electro-chemical control chips, enabling the sensor to simultaneously analyze four biomarkers. Consequently, the printed electrochemical sensing system exhibits excellent analytical performance due to the large surface area, biocompatibility, and good conductivity of VG@nanoAu. The detection limit of the sensing system for Aβ40, Aβ42, T-tau, and P-tau181 was 0.072, 0.089, 0.071, and 0.051 pg/mL, respectively, which meets the detection requirements of Alzheimer's disease blood biomarkers. The printed electrochemical sensing system also exhibits good specificity and stability. This work has great value and promising prospects for early Alzheimer's disease diagnosis using blood biomarkers.",2023,Alzheimer’s disease; biomarkers; printed electrochemical biosensor; vertical graphene,Humans; Alzheimer Disease; Gold; Graphite; Metal Nanoparticles; Biomarkers,"Li, M; Zeng, Y; Huang, Z; Zhang, L; Liu, Y"
Racially fair pupillometry measurements for RGB smartphone cameras using the far red spectrum.,"Pupillometry is a measurement of pupil dilation commonly performed as part of neurological assessments. Prior work have demonstrated the potential for pupillometry in screening or diagnosing a number of neurological disorders including Alzheimer's Disease, Schizophrenia, and Traumatic Brain Injury. Unfortunately, the expense and inaccessibility of specialized pupilometers that image in the near infrared spectrum limit the measurement to high resource clinics or institutions. Ideally, this measurement could be available via ubiquitous devices like smartphones or tablets with integrated visible spectrum imaging systems. In the visible spectrum of RGB cameras, the melanin in the iris absorbs light such that it is difficult to distinguish the pupil aperature that appears black. In this paper, we propose a novel pupillometry technique to enable smartphone RGB cameras to effectively differentiate the pupil from the iris. The proposed system utilizes a 630 nm long-pass filter to image in the far red (630-700 nm) spectrum, where the melanin in the iris reflects light to appear brighter in constrast to the dark pupil. Using a convolutional neural network, the proposed system measures pupil diameter as it dynamically changes in a frame by frame video. Comparing across 4 different smartphone models, the pupil-iris contrast of N = 12 participants increases by an average of 451% with the proposed system. In a validation study of N = 11 participants comparing the relative pupil change in the proposed system to a Neuroptics PLR-3000 Pupillometer during a pupillary light response test, the prototype system acheived a mean absolute error of 2.4%.",2023,,Humans; Melanins; Smartphone; Iris; Pupil; Alzheimer Disease; Iris Plant,"Barry, C; Wang, E"
Comparing Use Patterns and Acceptability of Mobile Digital Devices Between Care Recipients and Caregivers.,"The use of smartphones and other digital devices (such as tablets and smartwatches) is important for the aging population to enhance and optimize communications with caregivers, families, friends, and providers. It also provides a platform for app-based activities to promote mental, physical, spiritual, and social well-being and virtual social connectedness. We, therefore, examined types of digital devices and categories of smartphone functions used by caregivers and care recipients in comparison to those without any caregiving roles.",2023,aging; caregiver; dementia; digital device; mobile technology; smartphone application,,"Shih, M; Lee, WM; Tzeng, HM; Serag, H; Raji, M"
Smartphone-based versus traditional face-to-face collaborative care for community-dwelling older adults living with dementia in China: protocol for an implementation science-based sequential multiple assignment randomised trial.,"The high costs of institutional care and the burdensome demands of home care are challenging for families of adults with dementia. The collaborative care model (CCM) provides a potential solution to these challenges. Leveraging advancements in mobile technologies, smartphone-based management could offer a feasible means of providing collaborative care in a community setting. Therefore, this study aims to establish a CCM for home-cared older adults with dementia to determine the best strategy to deliver collaborative care, including both the channel and frequency of delivery.",2023,Dementia; PRIMARY CARE; Protocols & guidelines,Humans; Aged; Independent Living; Quality of Life; Smartphone; Implementation Science; China; Dementia; Cost-Benefit Analysis; Randomized Controlled Trials as Topic,"Wan, Y; Cai, Y; Liao, S; Zhao, Q; Wang, Y; Song, X; Meng, SS; Ji, X; Wu, Y; Qiu, P"
Application of Topic Modeling on Artificial Intelligence Studies as a Foundation to Develop Ethical Guidelines in African American Dementia Caregiving.,"We applied natural language processing and topic modeling to publicly available abstracts and titles of 263 papers in the scientific literature mentioning AI and demographics (corpus 1 before Covid-19, corpus 2 after Covid-19) extracted from the MEDLINE database. We found exponential growth of AI studies mentioning demographics since the pandemic (Before Covid-19: N= 40 vs. After Covid-19: N= 223) [forecast model equation: ln(Number of Records) = 250.543*ln(Year) + -1904.38, p = 0.0005229]. Topics related to diagnostic imaging, quality of life, Covid, psychology, and smartphone increased during the pandemic, while cancer-related topics decreased. The application of topic modeling to the scientific literature on AI and demographics provides a foundation for the next steps regarding developing guidelines for the ethical use of AI for African American dementia caregivers.",2023,Artificial intelligence; dementia caregiving; ethics; health disparity,Humans; Artificial Intelligence; Black or African American; Dementia; Quality of Life; Delivery of Health Care,"Yoon, S; Broadwell, P; Sun, FF; De Planell-Saguer, M; Davis, N"
Stricker Learning Span criterion validity: a remote self-administered multi-device compatible digital word list memory measure shows similar ability to differentiate amyloid and tau PET-defined biomarker groups as in-person Auditory Verbal Learning Test.,The Stricker Learning Span (SLS) is a computer-adaptive digital word list memory test specifically designed for remote assessment and self-administration on a web-based multi-device platform (Mayo Test Drive). We aimed to establish criterion validity of the SLS by comparing its ability to differentiate biomarker-defined groups to the person-administered Rey's Auditory Verbal Learning Test (AVLT).,2024,Alzheimer’s disease; aging; cognition; mobile health; neuropsychological tests; neuropsychology; smartphone; telemedicine,Humans; Aged; Learning; Memory; Verbal Learning; Educational Status; Alzheimer Disease; Biomarkers,"Stricker, NH; Stricker, JL; Frank, RD; Fan, WZ; Christianson, TJ; Patel, JS; Karstens, AJ; Kremers, WK; Machulda, MM; Fields, JA; Graff-Radford, J; Jack, CR; Knopman, DS; Mielke, MM; Petersen, RC"
A non-pharmacological multi-modal therapy to improve sleep and cognition and reduce mild cognitive impairment risk: Design and methodology of a randomized clinical trial.,"Aging populations are at increased risk of sleep deficiencies (e.g., insomnia) that are associated with a variety of chronic health risks, including Alzheimer's disease and related dementias (ADRD). Insomnia medications carry additional risk, including increased drowsiness and falls, as well as polypharmacy risks. The recommended first-line treatment for insomnia is cognitive behavioral therapy for insomnia (CBTi), but access is limited. Telehealth is one way to increase access, particularly for older adults, but to date telehealth has been typically limited to simple videoconferencing portals. While these portals have been shown to be non-inferior to in-person treatment, it is plausible that telehealth could be significantly improved. This work describes a protocol designed to evaluate whether a clinician-patient dashboard inclusive of several user-friendly features (e.g., patterns of sleep data from ambulatory devices, guided relaxation resources, and reminders to complete in-home CBTi practice) could improve CBTi outcomes for middle- to older-aged adults (N = 100). Participants were randomly assigned to one of three telehealth interventions delivered through 6-weekly sessions: (1) CBTi augmented with a clinician-patient dashboard, smartphone application, and integrated smart devices; (2) standard CBTi (i.e., active comparator); or (3) sleep hygiene education (i.e., active control). All participants were assessed at screening, pre-study evaluation, baseline, throughout treatment, and at 1-week post-treatment. The primary outcome is the Insomnia Severity Index. Secondary and exploratory outcomes span sleep diary, actiwatch and Apple watch assessed sleep parameters (e.g., efficiency, duration, timing, variability), psychosocial correlates (e.g., fatigue, depression, stress), cognitive performance, treatment adherence, and neurodegenerative and systemic inflammatory biomarkers.",2023,Cognitive behavioral therapy; Insomnia disorder; Internet of things; Sleep hygiene; Treatment; mHealth,Humans; Adult; Middle Aged; Aged; Sleep Initiation and Maintenance Disorders; Treatment Outcome; Sleep; Cognition; Cognitive Dysfunction,"Emert, SE; Taylor, DJ; Gartenberg, D; Schade, MM; Roberts, DM; Nagy, SM; Russell, M; Huskey, A; Mueller, M; Gamaldo, A; Buxton, OM"
Usability of an app-based clinical decision support system to monitor psychotropic drug prescribing appropriateness in dementia.,"Guidelines recommend reluctant psychotropic drug (PD) prescribing in nursing home residents with dementia and neuropsychiatric symptoms (NPS), as efficacy of PDs is limited, and side effects are common. Nevertheless, PDs are commonly prescribed to reduce NPS. A smartphone application that evaluates appropriateness of PD prescriptions and provides recommendations from the revised Dutch guideline on problem behaviour in dementia may promote guideline adherence and increase appropriate prescribing.",2023,Implementation science; Mobile applications; Prescribing appropriateness inappropriate prescribing; Psychotropic drugs; User-centered design,"Humans; Nursing Homes; Decision Support Systems, Clinical; Dementia; Mobile Applications; Prospective Studies; Psychotropic Drugs; Drug Prescriptions","Rasing, N; Janus, S; Smalbrugge, M; Koopmans, R; Zuidema, S"
The participatory value-sensitive design (VSD) of a mHealth app targeting citizens with dementia in a Danish municipality.,The ,2023,Applied AI; Citizen science; Explainable and trustworthy AI; Stakeholder engagement; Value-sensitive design; eHealth and mHealth technologies,,"Cenci, A; Ilskov, SJ; Andersen, NS; Chiarandini, M"
Preliminary evaluation of a smartphone application (DelApp) for identification of delirium in sub-Saharan Africa.,"In sub-Saharan Africa, there are no validated screening tools for delirium in older adults, despite the known vulnerability of older people to delirium and the associated adverse outcomes. This study aimed to assess the effectiveness of a brief smartphone-based assessment of arousal and attention (DelApp) in the identification of delirium amongst older adults admitted to the medical department of a tertiary referral hospital in Northern Tanzania.",2023,Africa; cognitive assessment; delirium; screening,,"Paddick, SM; Gamassa, E; Mwaluwinga, N; Lewis, G; Duinmaijer, A; Urasa, S; Tucker, L; Mukaetova-Ladinska, EB; Cosker, G; Dekker, M; Kisoli, A; Cletus, J; Lissu, C; Dotchin, C; Gray, WK; Walker, R"
Integrated therapist and online CBT for depression in primary care (INTERACT): study protocol for a multi-centre randomised controlled trial.,"Cognitive behavioural therapy (CBT) is an effective treatment for depression. Self-directed online CBT interventions have made CBT more accessible at a lower cost. However, adherence is often poor and, in the absence of therapist support, effects are modest and short-term. Delivering CBT online using instant messaging is clinically and cost-effective; however, most existing platforms are limited to instant messaging sessions, without the support of between-session ""homework"" activities. The INTERACT intervention integrates online CBT materials and 'high-intensity' therapist-led CBT, delivered remotely in real-time. The INTERACT trial will evaluate this novel integration in terms of clinical and cost-effectiveness, and acceptability to therapists and clients.",2023,Acceptability; Blended treatment; Cognitive behavioural therapy; Depression; Integrated cognitive behavioural therapy; Internet-based treatment; Primary care; Qualitative research; Randomised controlled trial,Humans; Depression; Treatment Outcome; Psychotic Disorders; Cognitive Behavioral Therapy; Cost-Benefit Analysis; Primary Health Care; Randomized Controlled Trials as Topic; Multicenter Studies as Topic,"Tallon, D; Thomas, L; Brabyn, S; Ching, BCF; Hahn, JS; Jude, B; X Logan, M; Burrage, A; Fox, F; Gilbody, S; Lanham, P; Lewis, G; Li, J; MacNeill, SJ; Nazareth, I; Parrott, S; Peters, TJ; Shafran, R; Turner, K; Williams, C; Kessler, D; Wiles, N"
Feasibility and acceptability of remote smartphone cognitive testing in frontotemporal dementia research.,"Remote smartphone assessments of cognition, speech/language, and motor functioning in frontotemporal dementia (FTD) could enable decentralized clinical trials and improve access to research. We studied the feasibility and acceptability of remote smartphone data collection in FTD research using the ALLFTD Mobile App (ALLFTD-mApp).",2023,adherence; cognition; digital technology; frontotemporal lobar degeneration (ftld); neuropsychology; primary progressive aphasia (ppa); smartphone,,"Taylor, JC; Heuer, HW; Clark, AL; Wise, AB; Manoochehri, M; Forsberg, L; Mester, C; Rao, M; Brushaber, D; Kramer, J; Welch, AE; Kornak, J; Kremers, W; Appleby, B; Dickerson, BC; Domoto-Reilly, K; Fields, JA; Ghoshal, N; Graff-Radford, N; Grossman, M; Hall, MG; Huey, ED; Irwin, D; Lapid, MI; Litvan, I; Mackenzie, IR; Masdeu, JC; Mendez, MF; Nevler, N; Onyike, CU; Pascual, B; Pressman, P; Rankin, KP; Ratnasiri, B; Rojas, JC; Tartaglia, MC; Wong, B; Gorno-Tempini, ML; Boeve, BF; Rosen, HJ; Boxer, AL; Staffaroni, AM"
"'I'd be lost without my smartphone': a qualitative analysis of the use of smartphones and tablets by people living with dementia, mild cognitive impairment, and their caregivers.","Smartphone and tablet devices appear to offer some benefits for enhancing the quality of life of people living with dementia, especially enabling them to stay independent and socially engaged in the early stages of the disease. However, there remains a need to understand the ways that these devices may enhance the lived experience of people living with dementia, mild cognitive impairment, and their caregivers.",2024,Dementia; cognitive impairment; qualitative; smart technology; smartphone,Humans; Smartphone; Dementia; Quality of Life; Caregivers; Cognitive Dysfunction,"Wilson, SA; Byrne, P; Rodgers, SE"
[Mobile everyday-life digital technologies for the prevention of Alzheimer's dementia: cognitive health and cognitive safety].,"It is generally accepted that the treatment of Alzheimer's disease should be flanked by preventive measures for risk reduction in order to maintain cognitive functions for as long as possible; however, the research and development of treatment concepts are both faced with challenges. The preventive risk reduction necessitates a high level of coordination of neurology and psychiatry with other disciplines. Also, patients must develop a high level of health competence and summon up self-motivation and adherence. This concept article deals with the question of how mobile everyday-life digital technologies can help to address these challenges. The core prerequisite is the interdisciplinary coordinated structuring of prevention with the focus on cognitive health and cognitive safety. Cognitive health relates to a reduction of risk factors associated with lifestyle. Cognitive safety concerns the avoidance of iatrogenic side effects on cognitive functions. Digital technologies that are relevant in this context are mobile apps based on smartphones or tablets for everyday-life and high-frequency recording of cognitive functions, apps that can coach the implementation of lifestyle changes as companion technologies, apps that can assist in the reduction of iatrogenic risks and those that can improve the health competence of patients and relatives. The state of development of such medical products is at different stages of progress. Therefore, this concept article does not provide a review of existing products but rather deals with the fundamental interplay of potential solutions in the prevention of Alzheimer dementia in the areas of cognitive health and cognitive safety.",2023,Health competence; Interdisciplinary medicine; Preventive measures; Risk reduction; Treatment concepts,Humans; Alzheimer Disease; Digital Technology; Cognition; Smartphone; Mobile Applications,"Düzel, E; Thyrian, JR"
Efficacy of an mHealth Behavior Change Intervention for Promoting Physical Activity in the Workplace: Randomized Controlled Trial.,"Insufficient physical activity (PA) is a well-established risk factor for several noncommunicable diseases such as cardiovascular diseases, cancer, diabetes, depression, and dementia. The World Health Organization (WHO) advises that individuals engage in 150 minutes of moderate PA per week or 75 minutes of intense PA per week. According to the WHO's latest report, 23% of adults fail to meet the minimum recommended level of PA. The percentage was even higher in a recent global study that showed 27% of adults were insufficiently active and reported a 5% increase in the prevalence trend of insufficient PA between 2001 and 2016. The study also showed the rate of insufficient PA among countries varied significantly. For instance, it was estimated that 40% were insufficiently active in the United States, and the percentage was even higher in Saudi Arabia (more than 50%). Governments are actively developing policies and methods to successfully establish a PA-inducing environment that encourages a healthy lifestyle in order to address the global steady decline in PA.",2023,BMI; accelerometer; activity tracker; behavioral; eHealth; mobile phones; noncommunicable disease; pedometer; physical activity; risk factor; smartphone; text messaging; wellness; workplace,Adult; Humans; Exercise; Risk Factors; Telemedicine; Text Messaging; Accelerometry; Workplace; Noncommunicable Diseases; Body Mass Index,"Alshagrawi, S; Abidi, ST"
"Digital Guardian Angel Supported by an Artificial Intelligence System to Improve Quality of Life, Well-being, and Health Outcomes of Patients With Cancer (ONCORELIEF): Protocol for a Single Arm Prospective Multicenter Pilot Study.","According to Europe's Beating Cancer Plan, the number of cancer survivors is growing every year and is now estimated at over 12 million in Europe. A main objective of the European Commission is to ensure that cancer survivors can enjoy a high quality of life, underlining the role of digital technology and eHealth apps and tools to achieve this.",2023,artificial intelligence; artificial intelligence–based recommendations; cancer support; eHealth; mobile phone; quality of life and well-being; supportive cancer care,,"Reis, J; Travado, L; Scherrer, A; Kosmidis, T; Venios, S; Laras, PE; Oestreicher, G; Moehler, M; Parolini, M; Passardi, A; Meggiolaro, E; Martinelli, G; Petracci, E; Zingaretti, C; Diamantopoulos, S; Plakia, M; Vassiliou, C; Mousa, S; Zifrid, R; Sullo, FG; Gallio, C"
Relationships between hourly cognitive variability and risk of Alzheimer's disease revealed with mixed-effects location scale models.,"Observational studies on aging and Alzheimer's disease (AD) typically focus on mean-level changes in cognitive performance over relatively long periods of time (years or decades). Additionally, some studies have examined how trial-level fluctuations in speeded reaction time are related to both age and AD. The aim of the current project was to describe patterns of variability across repeated days of testing as a function of AD risk in cognitively normal older adults.",2024,,Humans; Aged; Alzheimer Disease; Bayes Theorem; Apolipoprotein E4; Neuropsychological Tests; Cognition; Apolipoproteins E; Genotype,"Aschenbrenner, AJ; Hassenstab, J; Morris, JC; Cruchaga, C; Jackson, JJ"
