title,abstract,publication_year,keywords,mesh_terms,authors
Monitoring Disease Severity of Mild Cognitive Impairment from Single-Channel EEG Data Using Regression Analysis.,"A deviation in the soundness of cognitive health is known as mild cognitive impairment (MCI), and it is important to monitor it early to prevent complicated diseases such as dementia, Alzheimer's disease (AD), and Parkinson's disease (PD). Traditionally, MCI severity is monitored with manual scoring using the Montreal Cognitive Assessment (MoCA). In this study, we propose a new MCI severity monitoring algorithm with regression analysis of extracted features of single-channel electro-encephalography (EEG) data by automatically generating severity scores equivalent to MoCA scores. We evaluated both multi-trial and single-trail analysis for the algorithm development. For multi-trial analysis, 590 features were extracted from the prominent event-related potential (ERP) points and corresponding time domain characteristics, and we utilized the lasso regression technique to select the best feature set. The 13 best features were used in the classical regression techniques: multivariate regression (MR), ensemble regression (ER), support vector regression (SVR), and ridge regression (RR). The best results were observed for ER with an RMSE of 1.6 and residual analysis. In single-trial analysis, we extracted a time-frequency plot image from each trial and fed it as an input to the constructed convolutional deep neural network (CNN). This deep CNN model resulted an RMSE of 2.76. To our knowledge, this is the first attempt to generate automated scores for MCI severity equivalent to MoCA from single-channel EEG data with multi-trial and single data.",2024,Montreal cognitive assessment; deep learning; electroencephalography; ensemble regression; event-related potential; mild cognitive impairment,Humans; Cognitive Dysfunction; Alzheimer Disease; Regression Analysis; Electroencephalography; Patient Acuity,"Khatun, S; Morshed, BI; Bidelman, GM"
Classification Prediction of Alzheimer's Disease and Vascular Dementia Using Physiological Data and ECD SPECT Images.,"Alzheimer's disease (AD) and vascular dementia (VaD) are the two most common forms of dementia. However, their neuropsychological and pathological features often overlap, making it difficult to distinguish between AD and VaD. In addition to clinical consultation and laboratory examinations, clinical dementia diagnosis in Taiwan will also include Tc-99m-ECD SPECT imaging examination. Through machine learning and deep learning technology, we explored the feasibility of using the above clinical practice data to distinguish AD and VaD. We used the physiological data (33 features) and Tc-99m-ECD SPECT images of 112 AD patients and 85 VaD patients in the Taiwanese Nuclear Medicine Brain Image Database to train the classification model. The results, after filtering by the number of SVM RFE 5-fold features, show that the average accuracy of physiological data in distinguishing AD/VaD is 81.22% and the AUC is 0.836; the average accuracy of training images using the Inception V3 model is 85% and the AUC is 0.95. Finally, Grad-CAM heatmap was used to visualize the areas of concern of the model and compared with the SPM analysis method to further understand the differences. This research method can quickly use machine learning and deep learning models to automatically extract image features based on a small amount of general clinical data to objectively distinguish AD and VaD.",2024,Alzheimer’s disease; ECD SPECT images; classification prediction; vascular dementia,,"Ni, YC; Lin, ZK; Cheng, CH; Pai, MC; Chiu, PY; Chang, CC; Chang, YT; Hung, GU; Lin, KJ; Hsiao, IT; Lin, CY; Yang, HC"
Automatic Spontaneous Speech Analysis for the Detection of Cognitive Functional Decline in Older Adults: Multilanguage Cross-Sectional Study.,"The rise in life expectancy is associated with an increase in long-term and gradual cognitive decline. Treatment effectiveness is enhanced at the early stage of the disease. Therefore, there is a need to find low-cost and ecological solutions for mass screening of community-dwelling older adults.",2024,Mini-Mental Status Examination; cognitive decline; machine learning; multilanguage; speech processing,"Humans; Aged; Female; Male; Cognitive Dysfunction; Cross-Sectional Studies; Italy; Aged, 80 and over; Speech; Spain; Mental Status and Dementia Tests; Machine Learning; Algorithms","Ambrosini, E; Giangregorio, C; Lomurno, E; Moccia, S; Milis, M; Loizou, C; Azzolino, D; Cesari, M; Cid Gala, M; Galán de Isla, C; Gomez-Raja, J; Borghese, NA; Matteucci, M; Ferrante, S"
Differential diagnosis of frontotemporal dementia subtypes with explainable deep learning on structural MRI.,"Frontotemporal dementia (FTD) represents a collection of neurobehavioral and neurocognitive syndromes that are associated with a significant degree of clinical, pathological, and genetic heterogeneity. Such heterogeneity hinders the identification of effective biomarkers, preventing effective targeted recruitment of participants in clinical trials for developing potential interventions and treatments. In the present study, we aim to automatically differentiate patients with three clinical phenotypes of FTD, behavioral-variant FTD (bvFTD), semantic variant PPA (svPPA), and nonfluent variant PPA (nfvPPA), based on their structural MRI by training a deep neural network (DNN).",2024,FTD (frontotemporal dementia); bvFTD; differential diagnosis algorithm; explainable deep learning; multi-level feature fusion; multi-type features; nfvPPA; svPPA,,"Ma, D; Stocks, J; Rosen, H; Kantarci, K; Lockhart, SN; Bateman, JR; Craft, S; Gurcan, MN; Popuri, K; Beg, MF; Wang, L"
Highly accurate blood test for Alzheimer's disease is similar or superior to clinical cerebrospinal fluid tests.,"With the emergence of Alzheimer's disease (AD) disease-modifying therapies, identifying patients who could benefit from these treatments becomes critical. In this study, we evaluated whether a precise blood test could perform as well as established cerebrospinal fluid (CSF) tests in detecting amyloid-β (Aβ) plaques and tau tangles. Plasma %p-tau217 (ratio of phosporylated-tau217 to non-phosphorylated tau) was analyzed by mass spectrometry in the Swedish BioFINDER-2 cohort (n = 1,422) and the US Charles F. and Joanne Knight Alzheimer Disease Research Center (Knight ADRC) cohort (n = 337). Matched CSF samples were analyzed with clinically used and FDA-approved automated immunoassays for Aβ42/40 and p-tau181/Aβ42. The primary and secondary outcomes were detection of brain Aβ or tau pathology, respectively, using positron emission tomography (PET) imaging as the reference standard. Main analyses were focused on individuals with cognitive impairment (mild cognitive impairment and mild dementia), which is the target population for available disease-modifying treatments. Plasma %p-tau217 was clinically equivalent to FDA-approved CSF tests in classifying Aβ PET status, with an area under the curve (AUC) for both between 0.95 and 0.97. Plasma %p-tau217 was generally superior to CSF tests in classification of tau-PET with AUCs of 0.95-0.98. In cognitively impaired subcohorts (BioFINDER-2: n = 720; Knight ADRC: n = 50), plasma %p-tau217 had an accuracy, a positive predictive value and a negative predictive value of 89-90% for Aβ PET and 87-88% for tau PET status, which was clinically equivalent to CSF tests, further improving to 95% using a two-cutoffs approach. Blood plasma %p-tau217 demonstrated performance that was clinically equivalent or superior to clinically used FDA-approved CSF tests in the detection of AD pathology. Use of high-performance blood tests in clinical practice can improve access to accurate AD diagnosis and AD-specific treatments.",2024,,Humans; Alzheimer Disease; tau Proteins; Biomarkers; Amyloid beta-Peptides; Cognitive Dysfunction; Hematologic Tests; Positron-Emission Tomography,"Barthélemy, NR; Salvadó, G; Schindler, SE; He, Y; Janelidze, S; Collij, LE; Saef, B; Henson, RL; Chen, CD; Gordon, BA; Li, Y; La Joie, R; Benzinger, TLS; Morris, JC; Mattsson-Carlgren, N; Palmqvist, S; Ossenkoppele, R; Rabinovici, GD; Stomrud, E; Bateman, RJ; Hansson, O"
Deep Learning and Machine Learning Algorithms for Retinal Image Analysis in Neurodegenerative Disease: Systematic Review of Datasets and Models.,"Retinal images contain rich biomarker information for neurodegenerative disease. Recently, deep learning models have been used for automated neurodegenerative disease diagnosis and risk prediction using retinal images with good results.",2024,,Humans; Algorithms; Alzheimer Disease; Deep Learning; Machine Learning; Neurodegenerative Diseases; Datasets as Topic; Retina,"Bahr, T; Vu, TA; Tuttle, JJ; Iezzi, R"
Development of statistical auto-segmentation method for diffusion restriction gray matter lesions in patients with newly diagnosed sporadic Creutzfeldt-Jakob disease.,"Quantification of diffusion restriction lesions in sporadic Creutzfeldt-Jakob disease (sCJD) may provide information of the disease burden. We aim to develop an automatic segmentation model for sCJD and to evaluate the volume of disease extent as a prognostic marker for overall survival. Fifty-six patients (mean age ± SD, 61.2 ± 9.9 years) were included from February 2000 to July 2020. A threshold-based segmentation was used to obtain abnormal signal intensity masks. Segmented volumes were compared with the visual grade. The Dice similarity coefficient was calculated to measure the similarity between the automatic vs. manual segmentation. Cox proportional hazards regression analysis was performed to evaluate the volume of disease extent as a prognostic marker. The automatic segmentation showed good correlation with the visual grading. The cortical lesion volumes significantly increased as the visual grade aggravated (extensive: 112.9 ± 73.2; moderate: 45.4 ± 30.4; minimal involvement: 29.6 ± 18.1 mm",2024,,Humans; Gray Matter; Creutzfeldt-Jakob Syndrome; Diffusion Magnetic Resonance Imaging; Algorithms; Magnetic Resonance Imaging,"Heo, H; Park, HY; Suh, CH; Shim, WH; Lim, JS; Lee, JH; Kim, SJ"
Unsupervised Online Paired Associates Learning Task from the Cambridge Neuropsychological Test Automated Battery (CANTAB®) in the Brain Health Registry.,"Unsupervised online cognitive assessments have demonstrated promise as an efficient and scalable approach for evaluating cognition in aging, and Alzheimer's disease and related dementias.",2024,Brain health registry; CANTAB; Mild Cognitive Impairment; Paired Associates Learning; unsupervised cognitive assessment,Adult; Humans; Male; Female; Alzheimer Disease; Cross-Sectional Studies; Brain; Neuropsychological Tests; Registries,"Ashford, MT; Aaronson, A; Kwang, W; Eichenbaum, J; Gummadi, S; Jin, C; Cashdollar, N; Thorp, E; Wragg, E; Zavitz, KH; Cormack, F; Banh, T; Neuhaus, JM; Ulbricht, A; Camacho, MR; Fockler, J; Flenniken, D; Truran, D; Mackin, RS; Weiner, MW; Nosheny, RL"
An effective and robust lattice Boltzmann model guided by atlas for hippocampal subregions segmentation.,"Given the varying vulnerability of the rostral and caudal regions of the hippocampus to neuropathology in the Alzheimer's disease (AD) continuum, accurately assessing structural changes in these subregions is crucial for early AD detection. The development of reliable and robust automatic segmentation methods for hippocampal subregions (HS) is of utmost importance.",2024,Alzheimer's disease; hippocampal subregions segmentation; lattice Boltzmann method,"Hippocampus; Humans; Magnetic Resonance Imaging; Alzheimer Disease; Image Processing, Computer-Assisted","Liu, Y; Wang, M; Yu, X; Han, Y; Jiang, J; Yan, Z"
Genome-wide epistasis analysis reveals gene-gene interaction network on an intermediate endophenotype P-tau/Aβ,"Alzheimer's disease (AD) is a progressive neurodegenerative disorder and the most common cause of dementia in the elderly worldwide. The exact etiology of AD, particularly its genetic mechanisms, remains incompletely understood. Traditional genome-wide association studies (GWAS), which primarily focus on single-nucleotide polymorphisms (SNPs) with main effects, provide limited explanations for the ""missing heritability"" of AD, while there is growing evidence supporting the important role of epistasis. In this study, we performed a genome-wide SNP-SNP interaction detection using a linear regression model and employed multiple GPUs for parallel computing, significantly enhancing the speed of whole-genome analysis. The cerebrospinal fluid (CSF) phosphorylated tau (P-tau)/amyloid-[Formula: see text] (A[Formula: see text]) ratio was used as a quantitative trait (QT) to enhance statistical power. Age, gender, and clinical diagnosis were included as covariates to control for potential non-genetic factors influencing AD. We identified 961 pairs of statistically significant SNP-SNP interactions, explaining a high-level variance of P-tau/A[Formula: see text] level, all of which exhibited marginal main effects. Additionally, we replicated 432 previously reported AD-related genes and found 11 gene-gene interaction pairs overlapping with the protein-protein interaction (PPI) network. Our findings may contribute to partially explain the ""missing heritability"" of AD. The identified subnetwork may be associated with synaptic dysfunction, Wnt signaling pathway, oligodendrocytes, inflammation, hippocampus, and neuronal cells.",2024,,"Humans; Aged; Alzheimer Disease; Epistasis, Genetic; Endophenotypes; Amyloid beta-Peptides; Genome-Wide Association Study; tau Proteins; Biomarkers; Peptide Fragments","Zhang, Q; Liu, J; Liu, H; Ao, L; Xi, Y; Chen, D"
Surface-functionalized SERS platform for deep learning-assisted diagnosis of Alzheimer's disease.,"Early diagnosis of Alzheimer's disease is crucial to stall the deterioration of brain function, but conventional diagnostic methods require complicated analytical procedures or inflict acute pain on the patient. Then, label-free Surface-enhanced Raman spectroscopy (SERS) analysis of blood-based biomarkers is a convenient alternative to rapidly obtain spectral information from biofluids. However, despite the rapid acquisition of spectral information from biofluids, it is challenging to distinguish spectral features of biomarkers due to interference from biofluidic components. Here, we introduce a deep learning-assisted, SERS-based platform for separate analysis of blood-based amyloid β (1-42) and metabolites, enabling the diagnosis of Alzheimer's disease. SERS substrates consisting of Au nanowire arrays are fabricated and functionalized in two characteristic ways to compare the validity of different Alzheimer's disease biomarkers measured on our SERS system. The 6E10 antibody is immobilized for the capture of amyloid β (1-42) and analysis of its oligomerization process, while various self-assembled monolayers are attached for different dipole interactions with blood-based metabolites. Ultimately, SERS spectra of blood plasma of Alzheimer's disease patients and human controls are measured on the substrates and classified via advanced deep learning techniques that automatically extract informative features to learn generalizable representations. Accuracies up to 99.5% are achieved for metabolite-based analyses, which are verified with an explainable artificial intelligence technique that identifies key spectral features used for classification and for deducing significant biomarkers.",2024,Alzheimer's disease; Blood-based biomarker; Deep learning; Gold nanowire array; Label-free diagnosis; Surface-enhanced Raman spectroscopy,"Humans; Alzheimer Disease; Amyloid beta-Peptides; Artificial Intelligence; Deep Learning; Biosensing Techniques; Metal Nanoparticles; Spectrum Analysis, Raman; Biomarkers","Kim, M; Huh, S; Park, HJ; Cho, SH; Lee, MY; Jo, S; Jung, YS"
Atypical cortical hierarchy in Aβ-positive older adults and its reflection in spontaneous speech.,"Abnormal deposition of Aβ amyloid is an early neuropathological marker of Alzheimer's disease (AD), arising long ahead of clinical symptoms. Non-invasive measures of associated early neurofunctional changes, together with easily accessible behavioral readouts of these changes, could be of great clinical benefit. We pursued this aim by investigating large-scale cortical gradients of functional connectivity with functional MRI, which capture the hierarchical integration of cortical functions, together with acoustic-prosodic features from spontaneous speech, in cognitively unimpaired older adults with and without Aβ positivity (total N = 188). We predicted distortions of the cortical hierarchy associated with prosodic changes in the Aβ + group. Results confirmed substantially altered cortical hierarchies and less variability in these in the Aβ + group, together with an increase in quantitative prosodic measures, which correlated with gradient variability as well as digit span test scores. Overall, these findings confirm that long before the clinical stage and objective cognitive impairment, increased risk of cognitive decline as indexed by Aβ accumulation is marked by neurofunctional changes in the cortical hierarchy, which are related to automatically extractable speech patterns and alterations in working memory functions.",2024,Aβ amyloid; Cognitive decline; Cortical gradient; Dementia; Functional connectivity,Humans; Aged; Amyloid beta-Peptides; Speech; Positron-Emission Tomography; Alzheimer Disease; Cognitive Dysfunction,"He, R; Al-Tamimi, J; Sánchez-Benavides, G; Montaña-Valverde, G; Domingo Gispert, J; Grau-Rivera, O; Suárez-Calvet, M; Minguillon, C; Fauria, K; Navarro, A; Hinzen, W"
Glymphatic system dysfunction in middle-aged and elderly chronic insomnia patients with cognitive impairment evidenced by diffusion tensor imaging along the perivascular space (DTI-ALPS).,Chronic insomnia impairs the glymphatic system and may lead to cognitive impairment and dementia in elderly population. The diffusion tensor image analysis along the perivascular space (DTI-ALPS) has been proposed as a non-invasive method to measure the activity of human brain glymphatic. We aim to explore whether glymphatic function is impaired in middle-aged and elderly chronic insomnia individuals and to identify the relationships between glymphatic dysfunction and cognitive impairment.,2024,Chronic insomnia; Diffusion tensor imaging; Glymphatic system,Female; Middle Aged; Humans; Aged; Glymphatic System; Sleep Initiation and Maintenance Disorders; Diffusion Tensor Imaging; Cognitive Dysfunction; Cognition,"Jin, Y; Zhang, W; Yu, M; Li, J; Du, Y; Wang, W; Chen, G; Ding, X; Ding, J"
"Tract-based analyses of white matter in schizophrenia, bipolar disorder, aging, and dementia using high spatial and directional resolution diffusion imaging: a pilot study.","Structural brain connectivity abnormalities have been associated with several psychiatric disorders. Schizophrenia (SCZ) is a chronic disabling disorder associated with accelerated aging and increased risk of dementia, though brain findings in the disorder have rarely been directly compared to those that occur with aging.",2024,TRACULA; bipolar disorder; brain; connectivity; dementia; diffusion; schizophrenia,,"Mamah, D; Chen, S; Shimony, JS; Harms, MP"
Discriminating nonfluent/agrammatic and logopenic PPA variants with automatically extracted morphosyntactic measures from connected speech.,"Morphosyntactic assessments are important for characterizing individuals with nonfluent/agrammatic variant primary progressive aphasia (nfvPPA). Yet, standard tests are subject to examiner bias and often fail to differentiate between nfvPPA and logopenic variant PPA (lvPPA). Moreover, relevant neural signatures remain underexplored. Here, we leverage natural language processing tools to automatically capture morphosyntactic disturbances and their neuroanatomical correlates in 35 individuals with nfvPPA relative to 10 healthy controls (HC) and 26 individuals with lvPPA. Participants described a picture, and ensuing transcripts were analyzed via part-of-speech tagging to extract sentence-related features (e.g., subordinating and coordinating conjunctions), verbal-related features (e.g., tense markers), and nominal-related features (e.g., subjective and possessive pronouns). Gradient boosting machines were used to classify between groups using all features. We identified the most discriminant morphosyntactic marker via a feature importance algorithm and examined its neural correlates via voxel-based morphometry. Individuals with nfvPPA produced fewer morphosyntactic elements than the other two groups. Such features robustly discriminated them from both individuals with lvPPA and HCs with an AUC of .95 and .82, respectively. The most discriminatory feature corresponded to subordinating conjunctions was correlated with cortical atrophy within the left posterior inferior frontal gyrus across groups (p",2024,Cortical atrophy; Morphosyntax; Natural language processing; Primary progressive aphasia; Subordination production,"Humans; Aphasia, Primary Progressive; Speech; Magnetic Resonance Imaging; Language; Atrophy","Lukic, S; Fan, Z; García, AM; Welch, AE; Ratnasiri, BM; Wilson, SM; Henry, ML; Vonk, J; Deleon, J; Miller, BL; Miller, Z; Mandelli, ML; Gorno-Tempini, ML"
Diagnostic approach with Z-score mapping to reduce artifacts caused by cerebral atrophy in regional CBF assessment of mild cognitive impairment (MCI) and Alzheimer's disease by [,The aim of this study was to develop a novel approach that enhanced diagnostic accuracy in the diagnosis of mild cognitive impairment (MCI) and early Alzheimer's disease (AD) using cerebral perfusion SPECT by minimizing artifacts caused by cerebral atrophy.,2024,Alzheimer's disease; Brain atrophy; Cerebral blood flow; Mild cognitive impairment; SPECT; SPM,"Humans; Alzheimer Disease; Female; Male; Aged; Cognitive Dysfunction; Tomography, Emission-Computed, Single-Photon; Atrophy; Artifacts; Organotechnetium Compounds; Radiopharmaceuticals; Cysteine; Middle Aged; Cerebrovascular Circulation; Aged, 80 and over; Brain; Magnetic Resonance Imaging; Sensitivity and Specificity","Odano, I; Maeyatsu, F; Hosoya, T; Asari, M; Oba, K; Taki, Y"
Modeling genotype-protein interaction and correlation for Alzheimer's disease: a multi-omics imaging genetics study.,"Integrating and analyzing multiple omics data sets, including genomics, proteomics and radiomics, can significantly advance researchers' comprehensive understanding of Alzheimer's disease (AD). However, current methodologies primarily focus on the main effects of genetic variation and protein, overlooking non-additive effects such as genotype-protein interaction (GPI) and correlation patterns in brain imaging genetics studies. Importantly, these non-additive effects could contribute to intermediate imaging phenotypes, finally leading to disease occurrence. In general, the interaction between genetic variations and proteins, and their correlations are two distinct biological effects, and thus disentangling the two effects for heritable imaging phenotypes is of great interest and need. Unfortunately, this issue has been largely unexploited. In this paper, to fill this gap, we propose $\textbf{M}$ulti-$\textbf{T}$ask $\textbf{G}$enotype-$\textbf{P}$rotein $\textbf{I}$nteraction and $\textbf{C}$orrelation disentangling method ($\textbf{MT-GPIC}$) to identify GPI and extract correlation patterns between them. To ensure stability and interpretability, we use novel and off-the-shelf penalties to identify meaningful genetic risk factors, as well as exploit the interconnectedness of different brain regions. Additionally, since computing GPI poses a high computational burden, we develop a fast optimization strategy for solving MT-GPIC, which is guaranteed to converge. Experimental results on the Alzheimer's Disease Neuroimaging Initiative data set show that MT-GPIC achieves higher correlation coefficients and classification accuracy than state-of-the-art methods. Moreover, our approach could effectively identify interpretable phenotype-related GPI and correlation patterns in high-dimensional omics data sets. These findings not only enhance the diagnostic accuracy but also contribute valuable insights into the underlying pathogenic mechanisms of AD.",2024,biomarker identification; genotype–protein interaction and correlation; multi-omics brain imaging genetics,Humans; Alzheimer Disease; Multiomics; Genotype; Neuroimaging; Phenotype; Brain,"Zhang, J; Ma, Z; Yang, Y; Guo, L; Du, L"
Artificial Intelligence Assistive Software Tool for Automated Detection and Quantification of Amyloid-Related Imaging Abnormalities.,Amyloid-related imaging abnormalities (ARIA) are brain magnetic resonance imaging (MRI) findings associated with the use of amyloid-β-directed monoclonal antibody therapies in Alzheimer disease (AD). ARIA monitoring is important to inform treatment dosing decisions and might be improved through assistive software.,2024,,"Humans; Male; Female; Aged; Retrospective Studies; Artificial Intelligence; Alzheimer Disease; Amyloid beta-Peptides; Amyloid; Software; Antibodies, Monoclonal","Sima, DM; Phan, TV; Van Eyndhoven, S; Vercruyssen, S; Magalhães, R; Liseune, A; Brys, A; Frenyo, P; Terzopoulos, V; Maes, C; Guo, J; Hughes, R; Gabr, RE; Huijbers, W; Saha-Chaudhuri, P; Curiale, GG; Becker, A; Belachew, S; Van Hecke, W; Ribbens, A; Smeets, D"
Generation of tau dephosphorylation-targeting chimeras for the treatment of Alzheimer's disease and related tauopathies.,"Abnormal hyperphosphorylation and accumulation of tau protein play a pivotal role in neurodegeneration in Alzheimer's disease (AD) and many other tauopathies. Selective elimination of hyperphosphorylated tau is promising for the therapy of these diseases. We have conceptualized a strategy, named dephosphorylation-targeting chimeras (DEPTACs), for specifically hijacking phosphatases to tau to debilitate its hyperphosphorylation. Here, we conducted the step-by-step optimization of each constituent motif to generate DEPTACs with reasonable effectiveness in facilitating the dephosphorylation and subsequent clearance of pathological tau. Specifically, for one of the selected chimeras, D16, we demonstrated its significant efficiency in rescuing the neurodegeneration caused by neurotoxic K18-tau seeds in vitro. Moreover, intravenous administration of D16 also alleviated tau pathologies in the brain and improved memory deficits in AD mice. These results suggested DEPTACs as targeted modulators of tau phosphorylation, which hold therapeutic potential for AD and other tauopathies.",2024,Dephosphorylation-targeting chimeras; Tauopathy; Therapeutic potential; tau,Mice; Animals; Alzheimer Disease; tau Proteins; Tauopathies; Phosphorylation; Brain,"Su, J; Xiao, Y; Wei, L; Lei, H; Sun, F; Wang, W; Yin, J; Xiong, R; Li, S; Zhang, P; Zhou, Y; Wang, X; Zheng, J; Wang, JZ"
Fully automated whole brain segmentation from rat MRI scans with a convolutional neural network.,"Whole brain delineation (WBD) is utilized in neuroimaging analysis for data preprocessing and deriving whole brain image metrics. Current automated WBD techniques for analysis of preclinical brain MRI data show limited accuracy when images present with significant neuropathology and anatomical deformations, such as that resulting from organophosphate intoxication (OPI) and Alzheimer's Disease (AD), and inadequate generalizability.",2024,Automated Segmentation; MRI; Machine Learning; Preclinical Neuroimaging; Rodent Brain Imaging; Skull Stripping,"Rats; Animals; Image Processing, Computer-Assisted; Neural Networks, Computer; Brain; Magnetic Resonance Imaging; Neuroimaging; Alzheimer Disease","Porter, VA; Hobson, BA; Foster, B; Lein, PJ; Chaudhari, AJ"
Intra-Atlas Node Size Effects on Graph Metrics in fMRI Data: Implications for Alzheimer's Disease and Cognitive Impairment.,"Network neuroscience, a multidisciplinary field merging insights from neuroscience and network theory, offers a profound understanding of neural network intricacies. However, the impact of varying node sizes on computed graph metrics in neuroimaging data remains underexplored. This study addresses this gap by adopting a data-driven methodology to delineate functional nodes and assess their influence on graph metrics. Using the Neuromark framework, automated independent component analysis is applied to resting state fMRI data, capturing functional network connectivity (FNC) matrices. Global and local graph metrics reveal intricate connectivity patterns, emphasizing the need for nuanced analysis. Notably, node sizes, computed based on voxel counts, contribute to a novel metric termed 'node-metric coupling' (NMC). Correlations between graph metrics and node dimensions are consistently observed. The study extends its analysis to a dataset comprising Alzheimer's disease, mild cognitive impairment, and control subjects, showcasing the potential of NMC as a biomarker for brain disorders. The two key outcomes underscore the interplay between node sizes and resultant graph metrics within a given atlas, shedding light on an often-overlooked source of variability. Additionally, the study highlights the utility of NMC as a valuable biomarker, emphasizing the necessity of accounting for node sizes in future neuroimaging investigations. This work contributes to refining comparative studies employing diverse atlases and advocates for thoughtful consideration of intra-atlas node size in shaping graph metrics, paving the way for more robust neuroimaging research.",2024,brain networks; fMRI; functional network connectivity; graph metrics; node size,Humans; Magnetic Resonance Imaging; Brain Mapping; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Brain,"Kolla, S; Falakshahi, H; Abrol, A; Fu, Z; Calhoun, VD"
"Influence of Physiological Variables and Comorbidities on Plasma Aβ40, Aβ42, and p-tau181 Levels in Cognitively Unimpaired Individuals.","Plasma biomarkers for Alzheimer's disease (AD) are a promising tool that may help in early diagnosis. However, their levels may be influenced by physiological parameters and comorbidities that should be considered before they can be used at the population level. For this purpose, we assessed the influences of different comorbidities on AD plasma markers in 208 cognitively unimpaired subjects. We analyzed both plasma and cerebrospinal fluid levels of Aβ40, Aβ42, and p-tau181 using the fully automated Lumipulse platform. The relationships between the different plasma markers and physiological variables were studied using linear regression models. The mean differences in plasma markers according to comorbidity groups were also studied. The glomerular filtration rate showed an influence on plasma Aβ40 and Aβ42 levels but not on the Aβ42/Aβ40 ratio. The amyloid ratio was significantly lower in diabetic and hypertensive subjects, and the mean p-tau181 levels were higher in hypertensive subjects. The glomerular filtration rate may have an inverse relationship on plasma Aβ40 and Aβ42 levels but not on the amyloid ratio, suggesting that the latter is a more stable marker to use in the general population. Cardiovascular risk factors might have a long-term effect on the amyloid ratio and plasma levels of p-tau181.",2024,Alzheimer’s disease; amyloid; comorbidities; plasma biomarkers; presymptomatic stages; tau protein,Humans; Amyloid beta-Peptides; Alzheimer Disease; Comorbidity; Biomarkers; tau Proteins; Peptide Fragments,"Martínez-Dubarbie, F; Guerra-Ruiz, A; López-García, S; Irure-Ventura, J; Lage, C; Fernández-Matarrubia, M; Pozueta-Cantudo, A; García-Martínez, M; Corrales-Pardo, A; Bravo, M; Martín-Arroyo, J; Infante, J; López-Hoyos, M; García-Unzueta, MT; Sánchez-Juan, P; Rodríguez-Rodríguez, E"
Associations between facial expressions and observational pain in residents with dementia and chronic pain.,To identify specific facial expressions associated with pain behaviors using the PainChek application in residents with dementia.,2024,clinical trial; dementia; facial expressions; nursing; observational; pain; pain assessment,,"Pu, L; Coppieters, MW; Smalbrugge, M; Jones, C; Byrnes, J; Todorovic, M; Moyle, W"
Fully automated measurement of plasma Aβ42/40 and p-tau181: Analytical robustness and concordance with cerebrospinal fluid profile along the Alzheimer's disease continuum in two independent cohorts.,"For routine clinical implementation of Alzheimer's disease (AD) plasma biomarkers, fully automated random-access platforms are crucial to ensure reproducible measurements. We aimed to perform an analytical validation and to establish cutoffs for AD plasma biomarkers measured with Lumipulse.",2024,Alzheimer's disease; Aβ; automated platforms; plasma biomarkers; p‐tau,Humans; Alzheimer Disease; Amyloid beta-Peptides; tau Proteins; Cognitive Dysfunction; Biomarkers,"Bellomo, G; Bayoumy, S; Megaro, A; Toja, A; Nardi, G; Gaetani, L; Blujdea, ER; Paolini Paoletti, F; Wojdaƚa, AL; Chiasserini, D; van der Flier, WM; Verberk, IMW; Teunissen, C; Parnetti, L"
Unveiling the sound of the cognitive status: Machine Learning-based speech analysis in the Alzheimer's disease spectrum.,"Advancement in screening tools accessible to the general population for the early detection of Alzheimer's disease (AD) and prediction of its progression is essential for achieving timely therapeutic interventions and conducting decentralized clinical trials. This study delves into the application of Machine Learning (ML) techniques by leveraging paralinguistic features extracted directly from a brief spontaneous speech (SS) protocol. We aimed to explore the capability of ML techniques to discriminate between different degrees of cognitive impairment based on SS. Furthermore, for the first time, this study investigates the relationship between paralinguistic features from SS and cognitive function within the AD spectrum.",2024,Alzheimer’s disease; Automated pattern recognition; Early diagnosis; Machine Learning; Mild cognitive impairment; Neuropsychological tests; Speech acoustics,Humans; Alzheimer Disease; Speech; Neuropsychological Tests; Cognitive Dysfunction; Cognition; Machine Learning; Disease Progression,"García-Gutiérrez, F; Alegret, M; Marquié, M; Muñoz, N; Ortega, G; Cano, A; De Rojas, I; García-González, P; Olivé, C; Puerta, R; García-Sanchez, A; Capdevila-Bayo, M; Montrreal, L; Pytel, V; Rosende-Roca, M; Zaldua, C; Gabirondo, P; Tárraga, L; Ruiz, A; Boada, M; Valero, S"
