title,abstract,publication_year,keywords,mesh_terms,authors
Multi-strain probiotics ameliorate Alzheimer's-like cognitive impairment and pathological changes through the AKT/GSK-3β pathway in senescence-accelerated mouse prone 8 mice.,"Alzheimer's disease (AD), the most prevalent type of dementia, still lacks disease-modifying treatment strategies. Recent evidence indicates that maintaining gut microbiota homeostasis plays a crucial role in AD. Targeted regulation of gut microbiota, including probiotics, is anticipated to emerge as a potential approach for AD treatment. However, the efficacy and mechanism of multi-strain probiotics treatment in AD remain unclear.",2024,AKT/GSK-3β pathway; Alzheimer’s disease; Gut microbiota; Probiotics; SAMP8 mice,"Animals; Probiotics; Mice; Alzheimer Disease; Gastrointestinal Microbiome; Glycogen Synthase Kinase 3 beta; Proto-Oncogene Proteins c-akt; Cognitive Dysfunction; Disease Models, Animal; Male; Aging; Signal Transduction; Lacticaseibacillus rhamnosus; tau Proteins","Xiao-Hang, Q; Si-Yue, C; Hui-Dong, T"
Disruptions of Gut Microbiota are Associated with Cognitive Deficit of Preclinical Alzheimer's Disease: A Cross-Sectional Study.,Alzheimer's Disease (AD) is the most prevalent type of dementia. The early change of gut microbiota is a potential biomarker for preclinical AD patients.,2024,Alzheimer's disease; Gut microbiota; biomarkers.; cognitive deficit; indicators; machine learning,Humans; Gastrointestinal Microbiome; Alzheimer Disease; Female; Male; Cross-Sectional Studies; Aged; Cognitive Dysfunction; Feces; Middle Aged,"Yu, B; Wan, G; Cheng, S; Wen, P; Yang, X; Li, J; Tian, H; Gao, Y; Zhong, Q; Liu, J; Li, J; Zhu, Y"
"Gastrointestinal Issues in Depression, Anxiety, and Neurodegenerative Diseases: A Systematic Review on Pathways and Clinical Targets Implications.","Multiple illnesses commonly involve both the Central Nervous System (CNS) and the Gastrointestinal Tract (GI) simultaneously. Consistent evidence suggests that neurological disorders impair GI tract function and worsen the symptomatology and pathophysiology of digestive disorders. On the other hand, it has been proposed that early functional changes in the GI tract contribute to the genesis of several CNS illnesses. Additionally, the role played by the gut in these diseases can be seen as a paradigm for how the gut and the brain interact.",2024,Alzheimer’s disease; Gut-brain; Parkinson’s disease; mood disorders.,,"Andriolo, IRL; Longo, B; Melo, DM; Souza, MM; Prediger, RD; Silva, LMD"
Gut microbiota and its metabolites in Alzheimer's disease: from pathogenesis to treatment.,"An increasing number of studies have demonstrated that altered microbial diversity and function (such as metabolites), or ecological disorders, regulate bowel-brain axis involvement in the pathophysiologic processes in Alzheimer's disease (AD). The dysregulation of microbes and their metabolites can be a double-edged sword in AD, presenting the possibility of microbiome-based treatment options. This review describes the link between ecological imbalances and AD, the interactions between AD treatment modalities and the microbiota, and the potential of interventions such as prebiotics, probiotics, synbiotics, fecal microbiota transplantation, and dietary interventions as complementary therapeutic strategies targeting AD pathogenesis and progression.",2024,Alzheimer’s disease; Gut microbiota; Metabolites; Microbial-based therapeutics; Pathogenesis; Traditional Chinese medicine treatment,Humans; Gastrointestinal Microbiome; Alzheimer Disease; Microbiota; Brain-Gut Axis; Brain,"Zou, X; Zou, G; Zou, X; Wang, K; Chen, Z"
Gut instincts: Unveiling the connection between gut microbiota and Alzheimer's disease.,"Alzheimer's disease (AD) is a neurodegenerative disorder marked by neuroinflammation and gradual cognitive decline. Recent research has revealed that the gut microbiota (GM) plays an important role in the pathogenesis of AD through the microbiota-gut-brain axis. However, the mechanism by which GM and microbial metabolites alter brain function is not clearly understood. GM dysbiosis increases the permeability of the intestine, alters the blood-brain barrier permeability, and elevates proinflammatory mediators causing neurodegeneration. This review article introduced us to the composition and functions of GM along with its repercussions of dysbiosis in relation to AD. We also discussed the importance of the gut-brain axis and its role in communication. Later we focused on the mechanism behind gut dysbiosis and the progression of AD including neuroinflammation, oxidative stress, and changes in neurotransmitter levels. Furthermore, we highlighted recent developments in AD management, such as microbiota-based therapy, dietary interventions like prebiotics, probiotics, and fecal microbiota transplantation. Finally, we concluded with challenges and future directions in AD research based on GM.",2024,Alzheimer's disease; Amyloid β; Cognitive impairment; Gut microbiota; Gut-brain axis; Neurodegeneration,Humans; Gastrointestinal Microbiome; Alzheimer Disease; Dysbiosis; Instinct; Neuroinflammatory Diseases,"Peddinti, V; Avaghade, MM; Suthar, SU; Rout, B; Gomte, SS; Agnihotri, TG; Jain, A"
Protective effects of fecal microbiota transplantation against ischemic stroke and other neurological disorders: an update.,"The bidirectional communication between the gut and brain or gut-brain axis is regulated by several gut microbes and microbial derived metabolites, such as short-chain fatty acids, trimethylamine N-oxide, and lipopolysaccharides. The Gut microbiota (GM) produce neuroactives, specifically neurotransmitters that modulates local and central neuronal brain functions. An imbalance between intestinal commensals and pathobionts leads to a disruption in the gut microbiota or dysbiosis, which affects intestinal barrier integrity and gut-immune and neuroimmune systems. Currently, fecal microbiota transplantation (FMT) is recommended for the treatment of recurrent ",2024,fecal microbiota transplantation; gut microbiota; gut-brain axis; immune cells; ischemic stroke; neuroimmune axis; neuroinflammation; neurological disorders,Humans; Ischemic Stroke; Fecal Microbiota Transplantation; Nervous System Diseases; Stroke; Parkinson Disease,"Hediyal, TA; Vichitra, C; Anand, N; Bhaskaran, M; Essa, SM; Kumar, P; Qoronfleh, MW; Akbar, M; Kaul-Ghanekar, R; Mahalakshmi, AM; Yang, J; Song, BJ; Monaghan, TM; Sakharkar, MK; Chidambaram, SB"
Therapeutics for neurodegenerative diseases by targeting the gut microbiome: from bench to bedside.,"The aetiologies and origins of neurodegenerative diseases, such as Alzheimer's disease (AD), Parkinson's disease (PD), amyotrophic lateral sclerosis (ALS) and Huntington's disease (HD), are complex and multifaceted. A growing body of evidence suggests that the gut microbiome plays crucial roles in the development and progression of neurodegenerative diseases. Clinicians have come to realize that therapeutics targeting the gut microbiome have the potential to halt the progression of neurodegenerative diseases. This narrative review examines the alterations in the gut microbiome in AD, PD, ALS and HD, highlighting the close relationship between the gut microbiome and the brain in neurodegenerative diseases. Processes that mediate the gut microbiome-brain communication in neurodegenerative diseases, including the immunological, vagus nerve and circulatory pathways, are evaluated. Furthermore, we summarize potential therapeutics for neurodegenerative diseases that modify the gut microbiome and its metabolites, including diets, probiotics and prebiotics, microbial metabolites, antibacterials and faecal microbiome transplantation. Finally, current challenges and future directions are discussed.",2024,Circulatory system; Gut microbiome; Immune system; Microbiome-targeted therapies; Neurodegenerative disease; Vagus nerve,Humans; Neurodegenerative Diseases; Gastrointestinal Microbiome; Amyotrophic Lateral Sclerosis; Alzheimer Disease; Parkinson Disease,"Ma, YY; Li, X; Yu, JT; Wang, YJ"
Metabolites of intestinal fora can be used as diagnostic and progressive markers for mild cognitive impairment.,The aim of the work was to analyze the metabolites of the intestinal microbiota from the patients with mild cognitive impairment (MCI) and progressive MCI due to Alzheimer's disease (AD).,2024,Alzheimer’s disease; intestinal fora; metabolites; mild cognitive impairment; progression,Humans; Amyloid beta-Peptides; tau Proteins; Synephrine; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Proline,"Lu, L; Qin, L; Zhao, X; Liu, Z; Qiu, X; Yang, S; Song, H; Yang, J"
From Microbes to Memories: Challenges and Future Perspectives Regarding the Gut-Brain Axis for Improved Cognitive Health in Alzheimer's.,"The gut-brain axis, a bidirectional communication network between the gastrointestinal tract and the central nervous system, regulates various physiological processes crucial for health, including immune response, metabolism, and neurotransmitter production. In the context of neurodegenerative diseases, especially Alzheimer's disease (AD), understanding the intricate connection of the gut-brain axis has gained significance. Disturbances along this axis have been implicated in neurodegenerative diseases, emphasizing its role in AD pathogenesis. Microbiota dysbiosis, influenced by diet, lifestyle, and genetics, contributes to altered gut permeability, leading to protein dyshomeostasis, astroglial activation, neuroinflammation, and cognitive decline. Understanding these mechanisms is crucial for developing interventions to restore a healthy gut microbiota and potentially mitigate AD-related cognitive decline. The bidirectional communication along the gut-brain axis involves microbial metabolites, influencing oxidative stress, protein aggregation, and other pathways linked to neuroprotection. Modulating the gut microbiota through dietary changes, prebiotics, probiotics, or fecal microbiota transplantation emerges as a promising approach to target cognitive decline in AD. Despite progress, challenges persist, including the correlational nature of studies, the complexity of the gut microbiome, and variations in methodologies. Standardization is essential for reliable findings and the identification of biomarkers associated with AD. Unanswered questions warrant further exploration, particularly in understanding specific mechanisms, the temporal dynamics of microbiota changes, and the influence of diet and lifestyle on the gut-brain axis in AD. Future perspectives involve promising therapeutic interventions targeting the gut-brain axis, emphasizing personalized medicine to optimize outcomes based on individual variations in the gut-brain axis characteristics.",2024,alzheimer's disease; cognitive health; gut-brain axis; metabolites; microbiota dysbiosis; neuroinflammation,,"Franco, CD; Sagar, RS; Bokhari, SFH"
The interplay between microbiota and brain-gut axis in epilepsy treatment.,"The brain-gut axis plays a vital role in connecting the cognitive and emotional centers of the brain with the intricate workings of the intestines. An imbalance in the microbiota-mediated brain-gut axis extends far beyond conditions like Irritable Bowel Syndrome (IBS) and obesity, playing a critical role in the development and progression of various neurological disorders, including epilepsy, depression, Alzheimer's disease (AD), and Parkinson's disease (PD). Epilepsy, a brain disorder characterized by unprovoked seizures, affects approximately 50 million people worldwide. Accumulating evidence suggests that rebuilding the gut microbiota through interventions such as fecal microbiota transplantation, probiotics, and ketogenic diets (KD) can benefit drug-resistant epilepsy. The disturbances in the gut microbiota could contribute to the toxic side effects of antiepileptic drugs and the development of drug resistance in epilepsy patients. These findings imply the potential impact of the gut microbiota on epilepsy and suggest that interventions targeting the microbiota, such as the KD, hold promise for managing and treating epilepsy. However, the full extent of the importance of microbiota in epilepsy treatment is not yet fully understood, and many aspects of this field remain unclear. Therefore, this article aims to provide an overview of the clinical and animal evidence supporting the regulatory role of gut microbiota in epilepsy, and of potential pathways within the brain-gut axis that may be influenced by the gut microbiota in epilepsy. Furthermore, we will discuss the recent advancements in epilepsy treatment, including the KD, fecal microbiota transplantation, and antiseizure drugs, all from the perspective of the gut microbiota.",2024,brain-gut-microbiota axis; endocrine pathway; epilepsy; immune pathway; viscerosensory pathway,,"Zhu, H; Wang, W; Li, Y"
The Role of Intestinal Microbiota and Diet as Modulating Factors in the Course of Alzheimer's and Parkinson's Diseases.,"Many researchers propose manipulating microbiota to prevent and treat related diseases. The brain-gut axis is an object that remains the target of modern research, and it is not without reason that many researchers enrich it with microbiota and diet in its name. Numerous connections and mutual correlations have become the basis for seeking answers to many questions related to pathology as well as human physiology. Disorders of this homeostasis as well as dysbiosis itself accompany neurodegenerative diseases such as Alzheimer's and Parkinson's. Heavily dependent on external factors, modulation of the gut microbiome represents an opportunity to advance the treatment of neurodegenerative diseases. Probiotic interventions, synbiotic interventions, or fecal transplantation can undoubtedly support the biotherapeutic process. A special role is played by diet, which provides metabolites that directly affect the body and the microbiota. A holistic view of the human organism is therefore essential.",2024,gut-brain axis; microbiota; neurodegenerative diseases,Humans; Gastrointestinal Microbiome; Parkinson Disease; Alzheimer Disease; Diet; Microbiota; Dysbiosis; Brain,"Czarnik, W; Fularski, P; Gajewska, A; Jakubowska, P; Uszok, Z; Młynarska, E; Rysz, J; Franczyk, B"
Gut microbiota-driven metabolic alterations reveal gut-brain communication in Alzheimer's disease model mice.,"The gut microbiota (GM) and its metabolites affect the host nervous system and are involved in the pathogeneses of various neurological diseases. However, the specific GM alterations under pathogenetic pressure and their contributions to the ""microbiota - metabolite - brain axis"" in Alzheimer's disease (AD) remain unclear. Here, we investigated the GM and the fecal, serum, cortical metabolomes in APP/PS1 and wild-type (WT) mice, revealing distinct hub bacteria in AD mice within scale-free GM networks shared by both groups. Moreover, we identified diverse peripheral - central metabolic landscapes between AD and WT mice that featured bile acids (e.g. deoxycholic and isodeoxycholic acid) and unsaturated fatty acids (e.g. 11Z-eicosenoic and palmitoleic acid). Machine-learning models revealed the relationships between the differential/hub bacteria and these metabolic signatures from the periphery to the brain. Notably, AD-enriched ",2024,Alzheimer’s disease; bacterial co-occurrence network; gut microbiota; gut–brain communication; mediation effect; metabolomes,Humans; Animals; Mice; Gastrointestinal Microbiome; Alzheimer Disease; Brain; Communication; Microbiota; Firmicutes,"Chen, Y; Li, Y; Fan, Y; Chen, S; Chen, L; Chen, Y; Chen, Y"
Effect of altered gene expression in lipid metabolism on cognitive improvement in patients with Alzheimer's dementia following fecal microbiota transplantation: a preliminary study.,"The brain-gut axis has emerged as a potential target in neurodegenerative diseases, including dementia, as individuals with dementia exhibit distinct gut microbiota compositions. Fecal microbiota transplantation (FMT), the transfer of fecal solution from a healthy donor to a patient, has shown promise in restoring homeostasis and cognitive enhancement.",2024,Alzheimer’s dementia; cognitive function; fecal microbiota transplantation; gene expression; gut microbiome; lipid metabolism,,"Kim, JS; Park, H; Lee, JH; Shin, J; Cha, B; Kwon, KS; Shin, YW; Kim, Y; Kim, Y; Bae, JS; Lee, JH; Choi, SJ; Kim, TJ; Ko, SB; Park, SH"
"Gut dysbiosis aggravates cognitive deficits, amyloid pathology and lipid metabolism dysregulation in a transgenic mouse model of Alzheimer's disease.","Gut dysbiosis, a well-known risk factor to triggers the progression of Alzheimer's disease (AD), is strongly associated with metabolic disturbance. Trimethylamine ",2023,Alzheimer's disease; Gut dysbiosis; Neuropathology; TgCRND8 mice,,"Qu, C; Xu, QQ; Yang, W; Zhong, M; Yuan, Q; Xian, YF; Lin, ZX"
Disease- and stage-specific alterations of the oral and fecal microbiota in Alzheimer's disease.,"Microbial communities in the intestinal tract are suggested to impact the ethiopathogenesis of Alzheimer's disease (AD). The human microbiome might modulate neuroinflammatory processes and contribute to neurodegeneration in AD. However, the microbial compositions in patients with AD at different stages of the disease are still not fully characterized. We used 16S rRNA analyses to investigate the oral and fecal microbiota in patients with AD and mild cognitive impairment (MCI; ",2024,Alzheimer's disease; microbiome; microbiota; mild cognitive impairment,,"Troci, A; Philippen, S; Rausch, P; Rave, J; Weyland, G; Niemann, K; Jessen, K; Schmill, LP; Aludin, S; Franke, A; Berg, D; Bang, C; Bartsch, T"
The Role of TNF-α in Alzheimer's Disease: A Narrative Review.,"This review analyzes the role of TNF-α and its increase in biological fluids in mild cognitive impairment, and Alzheimer's disease (AD). The potential inhibition of TNF-α with pharmacological strategies paves the way for preventing AD and improving cognitive function in people at risk for dementia. We conducted a narrative review to characterize the evidence in relation to the involvement of TNF-α in AD and its possible therapeutic inhibition. Several studies report that patients with RA and systemic inflammatory diseases treated with TNF-α blocking agents reduce the probability of emerging dementia compared with the general population. Animal model studies also showed interesting results and are discussed. An increasing amount of basic scientific data and clinical studies underscore the importance of inflammatory processes and subsequent glial activation in the pathogenesis of AD. TNF-α targeted therapy is a biologically plausible approach for cognition preservation and further trials are necessary to investigate the potential benefits of therapy in populations at risk of developing AD.",2023,Alzheimer’s disease; TNF-α; cognitive impairment; dementia; inflammation,Animals; Humans; Alzheimer Disease; Tumor Necrosis Factor-alpha; Cognition; Cognitive Dysfunction; Feces,"Plantone, D; Pardini, M; Righi, D; Manco, C; Colombo, BM; De Stefano, N"
Application of Dominant Gut Microbiota Promises to Replace Fecal Microbiota Transplantation as a New Treatment for Alzheimer's Disease.,"Several studies have confirmed that the pathophysiological progression of Alzheimer's disease (AD) is closely related to changes in the intestinal microbiota; thus, modifying the intestinal microbiota has emerged as a new way to treat AD. Effective interventions for gut microbiota include the application of probiotics and other measures such as fecal microbiota transplantation (FMT). However, the application of probiotics ignores that the intestine is a complete microecosystem with competition among microorganisms. FMT also has issues when applied to patient treatment. In a previous study, we found that eight species of bacteria that are isolated with high frequency in the normal intestinal microbiota (i.e., intestinal dominant microbiota) have biological activities consistent with the effects of FMT. In this article, we confirmed that the treatment of intestinal dominant microbiota significantly restored intestinal microbiota abundance and composition to normal levels in APP/PS1 mice; downregulated brain tissue pro-inflammatory cytokines (IL-1β and IL-6) and amyloid precursor protein (APP) and β-site APP cleavage enzyme 1 (BACE1) expression levels; and reduced the area of Aβ plaque deposition in the brain hippocampus. Our study provides a new therapeutic concept for the treatment of AD, adjusting the intestinal microecological balance through dominant intestinal microbiota may be an alternative to FMT.",2023,Alzheimer’s disease; brain–gut axis; fecal microbiota transplantation; intestinal dominant flora; probiotics,,"Li, M; Yang, H; Shao, C; Liu, Y; Wen, S; Tang, L"
Gut microbiota modification by diosgenin mediates antiepileptic effects in a mouse model of epilepsy.,"Diosgenin, a natural steroid saponin, holds promise as a multitarget therapeutic for various diseases, including neurodegenerative conditions. Its efficacy in slowing Alzheimer's disease, Parkinson's disease, multiple sclerosis, and stroke progression has been demonstrated. However, the role of diosgenin in anti-epilepsy and its potential connection to the modulation of the intestinal microbiota remain poorly understood. In this study, exogenous diosgenin significantly mitigated pentylenetetrazole (PTZ)-induced seizures, learning and memory deficits, and hippocampal neuronal injury. 16S ribosomal RNA (16S rRNA) sequencing revealed a reversal in the decrease of Bacteroides and Parabacteroides genera in the PTZ-induced mouse epileptic model following diosgenin treatment. Fecal microbiota transplantation (FMT) experiments illustrated the involvement of diosgenin in modulating gut microbiota and providing neuroprotection against epilepsy. Our results further indicated the repression of enteric glial cells (EGCs) activation and the TLR4-MyD88 pathway, coupled with reduced production of inflammatory cytokines in the colonic lumen, and improved intestinal barrier function in epilepsy mice treated with diosgenin or FMT. This study suggests that diosgenin plays a role in modifying gut microbiota, contributing to the alleviation of intestinal inflammation and neuroinflammation, ultimately inhibiting epilepsy progression in a PTZ-induced mouse model. Diosgenin emerges as a potential therapeutic option for managing epilepsy and its associated comorbidities.",2023,diosgenin; epilepsy; gut microbiota; intestinal inflammation; neuroinflammation,,"Li, X; Li, J; Ji, J; Li, S; Yao, X; Fan, H; Yao, R"
Gut microbiota defined epigenomes of Alzheimer's and Parkinson's diseases reveal novel targets for therapy.,"The origins of Alzheimer's disease (AD) and Parkinson's disease (PD) involve genetic mutations, epigenetic changes, neurotoxin exposure and gut microbiota dysregulation. The gut microbiota's dynamic composition and its metabolites influence intestinal and blood-brain barrier integrity, contributing to AD and PD development. This review explores protein misfolding, aggregation and epigenetic links in AD and PD pathogenesis. It also highlights the role of a leaky gut and the microbiota-gut-brain axis in promoting these diseases through inflammation-induced epigenetic alterations. In addition, we investigate the potential of diet, probiotics and microbiota transplantation for preventing and treating AD and PD via epigenetic modifications, along with a discussion related to current challenges and future considerations. These approaches offer promise for translating research findings into practical clinical applications.",2024,Alzheimer's disease; Parkinson's diseases; epigenetic; leaky gut; microbiota; probiotics,Humans; Gastrointestinal Microbiome; Parkinson Disease; Alzheimer Disease; Brain; Epigenome,"Nohesara, S; Abdolmaleky, HM; Thiagalingam, S; Zhou, JR"
A Modified Mediterranean Ketogenic Diet mitigates modifiable risk factors of Alzheimer's Disease: a serum and CSF-based metabolic analysis.,"Alzheimer's disease (AD) is influenced by a variety of modifiable risk factors, including a person's dietary habits. While the ketogenic diet (KD) holds promise in reducing metabolic risks and potentially affecting AD progression, only a few studies have explored KD's metabolic impact, especially on blood and cerebrospinal fluid (CSF). Our study involved participants at risk for AD, either cognitively normal or with mild cognitive impairment. The participants consumed both a modified Mediterranean-ketogenic diet (MMKD) and the American Heart Association diet (AHAD) for 6 weeks each, separated by a 6-week washout period. We employed nuclear magnetic resonance (NMR)-based metabolomics to profile serum and CSF and metagenomics profiling on fecal samples. While the AHAD induced no notable metabolic changes, MMKD led to significant alterations in both serum and CSF. These changes included improved modifiable risk factors, like increased HDL-C and reduced BMI, reversed serum metabolic disturbances linked to AD such as a microbiome-mediated increase in valine levels, and a reduction in systemic inflammation. Additionally, the MMKD was linked to increased amino acid levels in the CSF, a breakdown of branched-chain amino acids (BCAAs), and decreased valine levels. Importantly, we observed a strong correlation between metabolic changes in the CSF and serum, suggesting a systemic regulation of metabolism. Our findings highlight that MMKD can improve AD-related risk factors, reverse some metabolic disturbances associated with AD, and align metabolic changes across the blood-CSF barrier.",2023,,,"Schweickart, A; Batra, R; Neth, BJ; Martino, C; Shenhav, L; Zhang, AR; Shi, P; Karu, N; Huynh, K; Meikle, PJ; Schimmel, L; Dilmore, AH; Blennow, K; Zetterberg, H; Blach, C; Dorrestein, PC; Knight, R; Craft, S; Kaddurah-Daouk, R; Krumsiek, J"
Controlling Gut Microbiota by Twendee X,"The human gut microbiota (GM) is a complex and dynamic ecosystem that hosts trillions of commensal and potentially pathogenic microorganisms. It is crucial in protecting humans from pathogens and in maintaining immune and metabolic homeostasis. Numerous studies have demonstrated that GM has a significant impact on health and disease, including Alzheimer's disease (AD). AD is a progressive neurodegenerative disorder characterized by impaired short-term memory and cognitive deficits. Patients with AD have been reported to exhibit abnormalities in GM density and species composition. Oxidative stress (OS) has been implicated in the onset and progression of AD; however, the relationship between OS and gut microbiota in AD onset and progression is not clear. Twendee X",2023,Alzheimer’s disease; Twendee X; antioxidant; dementia; gut microbiota; microbiome; oxidative stress; quality of life,Animals; Humans; Mice; Rats; Alzheimer Disease; Antioxidants; Gastrointestinal Microbiome; Quality of Life,"You, F; Harakawa, Y; Yoshikawa, T; Inufusa, H"
Fecal microbiota transplantation: a novel strategy for treating Alzheimer's disease.,"Alzheimer's disease is a common neurological disorder, which has become one of the major factors affecting human health due to its serious impact on individuals, families and society. It has been confirmed that gut microbiota can affect the occurrence and development of Alzheimer's disease. Especially, fecal microbiota transplantation plays a positive role in the treatment of Alzheimer's disease. The mechanisms for improving Alzheimer's disease might include anti-inflammation and regulation of amyloid β-protein, synaptic plasticity, short-chain fatty acids, and histone acetylation. In this mini-review, the relationship between fecal microbiota transplantation and Alzheimer's disease was summarized. It is hoped that fecal microbiota transplantation would play a positive role in the prevention and treatment of Alzheimer's disease in the future.",2023,Alzheimer’s disease; fecal microbiota transplantation; gut microbiota; mechanism; review,,"Xiang, W; Xiang, H; Wang, J; Jiang, Y; Pan, C; Ji, B; Zhang, A"
Inhibition of microfold cells ameliorates early pathological phenotypes by modulating microglial functions in Alzheimer's disease mouse model.,"The gut microbiota has recently attracted attention as a pathogenic factor in Alzheimer's disease (AD). Microfold (M) cells, which play a crucial role in the gut immune response against external antigens, are also exploited for the entry of pathogenic bacteria and proteins into the body. However, whether changes in M cells can affect the gut environments and consequently change brain pathologies in AD remains unknown.",2023,Alzheimer’s disease; Microbiota-Gut-Brain axis; Microfold cells; Microglia,"Mice; Animals; Alzheimer Disease; Microglia; M Cells; Neuroinflammatory Diseases; Amyloid beta-Peptides; Memory Disorders; Mice, Knockout; Phenotype; Disease Models, Animal; Mice, Transgenic","Kim, N; Ju, IG; Jeon, SH; Lee, Y; Jung, MJ; Gee, MS; Cho, JS; Inn, KS; Garrett-Sinha, LA; Oh, MS; Lee, JK"
Neuroinflammation in Alzheimer's Disease: A Potential Role of Nose-Picking in Pathogen Entry via the Olfactory System?,"Alzheimer's disease (AD) is a complex neurodegenerative disorder characterized by progressive cognitive decline and memory impairment. Many possible factors might contribute to the development of AD, including amyloid peptide and tau deposition, but more recent evidence suggests that neuroinflammation may also play an-at least partial-role in its pathogenesis. In recent years, emerging research has explored the possible involvement of external, invading pathogens in starting or accelerating the neuroinflammatory processes in AD. In this narrative review, we advance the hypothesis that neuroinflammation in AD might be partially caused by viral, bacterial, and fungal pathogens entering the brain through the nose and the olfactory system. The olfactory system represents a plausible route for pathogen entry, given its direct anatomical connection to the brain and its involvement in the early stages of AD. We discuss the potential mechanisms through which pathogens may exploit the olfactory pathway to initiate neuroinflammation, one of them being accidental exposure of the olfactory mucosa to hands contaminated with soil and feces when picking one's nose.",2023,Alzheimer’s disease; bacteria; brain; fungi; hand hygiene; neurodegeneration; neuroinflammation; nose-picking; olfaction; viruses,Humans; Alzheimer Disease; Neuroinflammatory Diseases; Brain; Amyloidogenic Proteins,"Zhou, X; Kumar, P; Bhuyan, DJ; Jensen, SO; Roberts, TL; Münch, GW"
Olfactory Three-Needle Electroacupuncture Improved Synaptic Plasticity and Gut Microbiota of SAMP8 Mice by Stimulating Olfactory Nerve.,"To investigate the effects and mechanisms of olfactory three-needle (OTN) electroacupuncture (EA) stimulation of the olfactory system on cognitive dysfunction, synaptic plasticity, and the gut microbiota in senescence-accelerated mouse prone 8 (SAMP8) mice.",2023,Alzheimer’s disease; Chinese medicine; electroacupuncture; gut microbiota; olfactory nerve; olfactory three-needle; synaptic plasticity,,"Wang, Y; Zheng, AN; Yang, H; Wang, Q; Dai, B; Wang, JJ; Wan, YT; Liu, ZB; Liu, SY"
Multi-omics data reveals aberrant gut microbiota-host glycerophospholipid metabolism in association with neuroinflammation in APP/PS1 mice.,"Numerous studies have described the notable impact of gut microbiota on the brain in Alzheimer's disease (AD) via the gut - brain axis. However, the molecular mechanisms underlying the involvement of gut microbiota in the development of AD are limited. This study aimed to explore the potential mechanisms of gut microbiota in AD by integrating multi-omics data. In this study, APP/PS1 and WT mice at nine months of age were used as study mouse model. Cognitive function was assessed using the Morris water maze test. The levels of Aβ plaque and neuroinflammation in the brain were detected using immunofluorescence and PET/CT. In addition, we not only used 16S rRNA gene sequencing and metabolomics to explore the variation characteristics of gut microbiota and serum metabolism abundance, but also combined spatial metabolomics and transcriptomics to explore the change in the brain and identify their potential correlation. APP/PS1 mice showed significant cognitive impairment and amyloid-β deposits in the brain. The abundance of gut microbiota was significantly changed in APP/PS1 mice, including decreased ",2023,Alzheimer’s disease; glycerophospholipid metabolism; gut microbiota; multi-omics; neuroinflammation,"Mice; Animals; Amyloid beta-Protein Precursor; Mice, Transgenic; Neuroinflammatory Diseases; Gastrointestinal Microbiome; RNA, Ribosomal, 16S; Multiomics; Positron Emission Tomography Computed Tomography; Alzheimer Disease; Glycerophospholipids; Disease Models, Animal","Qian, X; Hai, W; Chen, S; Zhang, M; Jiang, X; Tang, H"
Probiotic Clostridium butyricum ameliorates cognitive impairment in obesity via the microbiota-gut-brain axis.,"Obesity is a risk factor for cognitive dysfunction and neurodegenerative disease, including Alzheimer's disease (AD). The gut microbiota-brain axis is altered in obesity and linked to cognitive impairment and neurodegenerative disorders. Here, we targeted obesity-induced cognitive impairment by testing the impact of the probiotic Clostridium butyricum, which has previously shown beneficial effects on gut homeostasis and brain function. Firstly, we characterized and analyzed the gut microbial profiles of participants with obesity and the correlation between gut microbiota and cognitive scores. Then, using an obese mouse model induced by a Western-style diet (high-fat and fiber-deficient diet), the effects of Clostridium butyricum on the microbiota-gut-brain axis and hippocampal cognitive function were evaluated. Finally, fecal microbiota transplantation was performed to assess the functional link between Clostridium butyricum remodeling gut microbiota and hippocampal synaptic protein and cognitive behaviors. Our results showed that participants with obesity had gut microbiota dysbiosis characterized by an increase in phylum Proteobacteria and a decrease in Clostridium butyricum, which were closely associated with cognitive decline. In diet-induced obese mice, oral Clostridium butyricum supplementation significantly alleviated cognitive impairment, attenuated the deficit of hippocampal neurite outgrowth and synaptic ultrastructure, improved hippocampal transcriptome related to synapses and dendrites; a comparison of the effects of Clostridium butyricum in mice against human AD datasets revealed that many of the genes changes in AD were reversed by Clostridium butyricum; concurrently, Clostridium butyricum also prevented gut microbiota dysbiosis, colonic barrier impairment and inflammation, and attenuated endotoxemia. Importantly, fecal microbiota transplantation from donor-obese mice with Clostridium butyricum supplementation facilitated cognitive variables and colonic integrity compared with from donor obese mice, highlighting that Clostridium butyricum's impact on cognitive function is largely due to its ability to remodel gut microbiota. Our findings provide the first insights into the neuroprotective effects of Clostridium butyricum on obesity-associated cognitive impairments and neurodegeneration via the gut microbiota-gut-brain axis.",2024,Clostridium butyricum; Cognitive impairment; Microbiota-gut-brain axis; Obesity,"Humans; Animals; Mice; Brain-Gut Axis; Clostridium butyricum; Dysbiosis; Mice, Obese; Neurodegenerative Diseases; Obesity; Cognitive Dysfunction; Probiotics","Zheng, M; Ye, H; Yang, X; Shen, L; Dang, X; Liu, X; Gong, Y; Wu, Q; Wang, L; Ge, X; Fang, X; Hou, B; Zhang, P; Tang, R; Zheng, K; Huang, XF; Yu, Y"
