title,abstract,publication_year,keywords,mesh_terms,authors
"Cholinergic changes in Lewy body disease: implications for presentation, progression and subtypes.","Cholinergic degeneration is significant in Lewy body disease, including Parkinson's disease, dementia with Lewy bodies, and isolated REM sleep behaviour disorder. Extensive research has demonstrated cholinergic alterations in the CNS of these disorders. More recently, studies have revealed cholinergic denervation in organs that receive parasympathetic denervation. This enables a comprehensive review of cholinergic changes in Lewy body disease, encompassing both central and peripheral regions, various disease stages and diagnostic categories. Across studies, brain regions affected in Lewy body dementia show equal or greater levels of cholinergic impairment compared to the brain regions affected in Lewy body disease without dementia. This observation suggests a continuum of cholinergic alterations between these disorders. Patients without dementia exhibit relative sparing of limbic regions, whereas occipital and superior temporal regions appear to be affected to a similar extent in patients with and without dementia. This implies that posterior cholinergic cell groups in the basal forebrain are affected in the early stages of Lewy body disorders, while more anterior regions are typically affected later in the disease progression. The topographical changes observed in patients affected by comorbid Alzheimer pathology may reflect a combination of changes seen in pure forms of Lewy body disease and those seen in Alzheimer's disease. This suggests that Alzheimer co-pathology is important to understand cholinergic degeneration in Lewy body disease. Thalamic cholinergic innervation is more affected in Lewy body patients with dementia compared to those without dementia, and this may contribute to the distinct clinical presentations observed in these groups. In patients with Alzheimer's disease, the thalamus is variably affected, suggesting a different sequential involvement of cholinergic cell groups in Alzheimer's disease compared to Lewy body disease. Patients with isolated REM sleep behaviour disorder demonstrate cholinergic denervation in abdominal organs that receive parasympathetic innervation from the dorsal motor nucleus of the vagus, similar to patients who experienced this sleep disorder in their prodrome. This implies that REM sleep behaviour disorder is important for understanding peripheral cholinergic changes in both prodromal and manifest phases of Lewy body disease. In conclusion, cholinergic changes in Lewy body disease carry implications for understanding phenotypes and the influence of Alzheimer co-pathology, delineating subtypes and pathological spreading routes, and for developing tailored treatments targeting the cholinergic system.",2024,VAChT proteins; acetylcholinesterase; cholinergic neurons; positron emission tomography; single-photon emission computerized tomography,Lewy Body Disease; Humans; Disease Progression; Cholinergic Neurons; Brain; Alzheimer Disease,"Okkels, N; Grothe, MJ; Taylor, JP; Hasselbalch, SG; Fedorova, TD; Knudsen, K; van der Zee, S; van Laar, T; Bohnen, NI; Borghammer, P; Horsager, J"
A curious case of retrogenesis in language: Automated analysis of language patterns observed in dementia patients and young children.,"While linguistic retrogenesis has been extensively investigated in the neuroscientific and behavioral literature, there has been little work on retrogenesis using computerized approaches to language analysis.",2024,Alzheimer’s disease; Computational linguistics; Natural language processing; Retrogenesis,,"Li, C; Solinsky, J; Cohen, T; Pakhomov, S"
Validity and Reliability Study of Online Cognitive Tracking Software (BEYNEX).,Detecting cognitive impairment such as Alzheimer's disease early and tracking it over time is essential for individuals at risk of cognitive decline.,2024,Alzheimer’s disease; Beynex; Montreal Cognitive Assessment; cognitive decline; cognitive impairment; cognitive screening test; computerized cognitive tracking; dementia; early detection; memory,,"Çınar, N; Aslan Kendirli, S; Florentina Ateş, M; Yakupoğlu, E; Akbuğa, E; Bolu, NE; Karalı, FS; Okluoğlu, T; Bülbül, NG; Bayindir, E; Atam, KT; Hisarlı, E; Akgönül, S; Bagatır, O; Sahiner, E; Orgen, B; Sahiner, TAH"
The MAPP Room Memory Test: Examining Contextual Memory Using a Novel Computerized Test in Cognitively-Unimpaired Individuals with Autosomal Dominant Alzheimer's Disease.,"Contextual memory, the ability to remember spatial or temporal features related to an event, is affected in Alzheimer's disease (AD). There is a shortfall of tests that measure contextual memory. To evaluate visuospatial contextual memory, we developed a computerized cognitive test, the MAPP Room Memory Test, which requires participants to identify in which visual scene target items were previously presented. We hypothesized that cognitively-unimpaired carriers of an autosomal dominant AD mutation (Presenilin-1 E280A, n=15) would perform more poorly on this test than non-carrier family members (n=31). Compared to non-carriers, the carriers had significantly worse delayed room recognition. The results indicate that the MAPP Room Memory Test may be sensitive to subtle cognitive changes associated with risk of AD. Future studies with larger samples using the MAPP Room Memory Test and biomarkers are needed to examine whether this test may also be sensitive to the earliest pathological changes in preclinical AD.",2024,Alzheimer’s disease; Cognition; contextual memory; neuropsychology,Humans; Alzheimer Disease; Mutation; Neuropsychological Tests,"Giudicessi, A; Aduen, PA; Fox-Fuller, JT; Martinez, JE; Gonzalez, LA; Vila-Castelar, C; Baena, A; Pluim McDowell, C; Cronin-Golomb, A; Lopera, F; Quiroz, YT"
"Effects of Mind-Body Qigong Exercise on Overall Health, Fatigue/Sleep, and Cognition in Older Chinese Immigrants in the US: An Intervention Study with Control.",Culturally relevant exercises may help improve health and address disparities faced by older immigrants due to language and cultural barriers. Few studies have focused on such exercise interventions among older Chinese immigrants at US daycare centers.,2024,,,"Liu, J; Yang, Y; Li, C; Perez, A; Raine, A; Shi, H; Zou, L"
Current trends in psychotherapies and psychosocial interventions for people with dementia: a scoping review of randomized controlled trials.,"An outcome of dementia is a progressive decline in cognitive function. Implementing psychotherapies and psychosocial interventions is crucial for bolstering cognitive abilities, promoting independence, and elevating the quality of life for individuals with dementia. This review aims to identify current trends in psychotherapies and psychosocial interventions for people with dementia. A Scoping review was developed based on the framework proposed by Arksey and O'Malley. The literature search was conducted on electronic databases, including Scopus, Cochrane Central Register of Controlled Trials, MEDLINE, CINAHL, Nursing & Allied Health Collection, and MedicLatina. Executed in June 2023, the search focused on articles published in English, Portuguese, and Spanish between 2013 and 2023. Through this search, 1409 articles were initially identified. After selecting and analyzing the reports, sixteen trials were included in this review. Eight distinct categories were identified, covering different strategies. These categories run from computerized game-based cognitive training and reminiscence therapy to compensatory and restorative strategies, memory and attention training, calculation training, dual-task training, counseling, and personalized goal attainment. The findings of this scoping review highlight the diverse landscape of psychotherapies and psychosocial interventions for people with dementia.",2024,Alzheimer disease; cognition therapy; cognitive therapies; dementia; rehabilitation,,"Vicente, C; Fernandes, S; Romão, A; Fernandes, JB"
A Fully Automated Mini-Mental State Examination Assessment Model Using Computer Algorithms for Cognitive Screening.,Rapidly growing healthcare demand associated with global population aging has spurred the development of new digital tools for the assessment of cognitive performance in older adults.,2024,Alzheimer’s disease; Mini-Mental State Examination; automated assessment; cognitive function; cognitive screening; computer-related technologies,"Humans; Aged; Aged, 80 and over; Cognitive Dysfunction; Reproducibility of Results; Neuropsychological Tests; Algorithms; Cognition","Chen, L; Zhang, M; Yu, W; Yu, J; Cui, Q; Chen, C; Liu, J; Huang, L; Liu, J; Yu, W; Li, W; Zhang, W; Yan, M; Wu, J; Wang, X; Song, J; Zhong, F; Liu, X; Wang, X; Li, C; Tan, Y; Sun, J; Li, W; Lü, Y"
Intelligent digital tools for screening of brain connectivity and dementia risk estimation in people affected by mild cognitive impairment: the AI-Mind clinical study protocol.,"More than 10 million Europeans show signs of mild cognitive impairment (MCI), a transitional stage between normal brain aging and dementia stage memory disorder. The path MCI takes can be divergent; while some maintain stability or even revert to cognitive norms, alarmingly, up to half of the cases progress to dementia within 5 years. Current diagnostic practice lacks the necessary screening tools to identify those at risk of progression. The European patient experience often involves a long journey from the initial signs of MCI to the eventual diagnosis of dementia. The trajectory is far from ideal. Here, we introduce the AI-Mind project, a pioneering initiative with an innovative approach to early risk assessment through the implementation of advanced artificial intelligence (AI) on multimodal data. The cutting-edge AI-based tools developed in the project aim not only to accelerate the diagnostic process but also to deliver highly accurate predictions regarding an individual's risk of developing dementia when prevention and intervention may still be possible. AI-Mind is a European Research and Innovation Action (RIA H2020-SC1-BHC-06-2020, No. 964220) financed between 2021 and 2026. First, the AI-Mind ",2023,AI-Mind; artificial intelligence; clinical study protocol; dementia; electroencephalography (EEG); machine learning; magnetoencephalography (MEG); mild cognitive impairment,,"Haraldsen, IH; Hatlestad-Hall, C; Marra, C; Renvall, H; Maestú, F; Acosta-Hernández, J; Alfonsin, S; Andersson, V; Anand, A; Ayllón, V; Babic, A; Belhadi, A; Birck, C; Bruña, R; Caraglia, N; Carrarini, C; Christensen, E; Cicchetti, A; Daugbjerg, S; Di Bidino, R; Diaz-Ponce, A; Drews, A; Giuffrè, GM; Georges, J; Gil-Gregorio, P; Gove, D; Govers, TM; Hallock, H; Hietanen, M; Holmen, L; Hotta, J; Kaski, S; Khadka, R; Kinnunen, AS; Koivisto, AM; Kulashekhar, S; Larsen, D; Liljeström, M; Lind, PG; Marcos Dolado, A; Marshall, S; Merz, S; Miraglia, F; Montonen, J; Mäntynen, V; Øksengård, AR; Olazarán, J; Paajanen, T; Peña, JM; Peña, L; Peniche, DL; Perez, AS; Radwan, M; Ramírez-Toraño, F; Rodríguez-Pedrero, A; Saarinen, T; Salas-Carrillo, M; Salmelin, R; Sousa, S; Suyuthi, A; Toft, M; Toharia, P; Tveitstøl, T; Tveter, M; Upreti, R; Vermeulen, RJ; Vecchio, F; Yazidi, A; Rossini, PM"
Computerized Cognitive Training in Mild Cognitive Impairment: Findings in African Americans and Caucasians.,African Americans with MCI may be at increased risk for dementia compared to Caucasians. The effect of race on the efficacy of cognitive training in MCI is unclear.,2024,Alzheimer’s; Race; brain health; ethnicity; health disparities,Humans; Alzheimer Disease; Black or African American; Cognitive Dysfunction; Cognitive Training; Surveys and Questionnaires; White,"Nwosu, A; Qian, M; Phillips, J; Hellegers, CA; Rushia, S; Sneed, J; Petrella, JR; Goldberg, TE; Devanand, DP; Doraiswamy, PM"
Expectancy Does Not Predict 18-month Treatment Outcomes with Cognitive Training in Mild Cognitive Impairment.,Computerized cognitive training (CCT) has emerged as a potential treatment option for mild cognitive impairment (MCI). It remains unclear whether CCT's effect is driven in part by expectancy of improvement.,2024,crossword puzzles; Expectancy; age; computerized cognitive training; mild cognitive impairment,Humans; Aged; Cognitive Training; Cognitive Dysfunction; Cognition; Treatment Outcome,"Motter, JN; Rushia, SN; Qian, M; Ndouli, C; Nwosu, A; Petrella, JR; Doraiswamy, PM; Goldberg, TE; Devanand, DP"
"FACEmemory®, an Innovative Online Platform for Episodic Memory Pre-Screening: Findings from the First 3,000 Participants.","The FACEmemory® online platform comprises a complex memory test and sociodemographic, medical, and family questions. This is the first study of a completely self-administered memory test with voice recognition, pre-tested in a memory clinic, sensitive to Alzheimer's disease, using information and communication technologies, and offered freely worldwide.",2024,Alzheimer’s disease; community; computerized assessment; early detection; memory; memory impairment; new technologies; patient engagement; subjective memory complaints,"Humans; Female; Male; Memory, Episodic; Neurodegenerative Diseases; Cognition; Cognitive Dysfunction; Alzheimer Disease; Neuropsychological Tests","Alegret, M; García-Gutiérrez, F; Muñoz, N; Espinosa, A; Ortega, G; Lleonart, N; Rodríguez, I; Rosende-Roca, M; Pytel, V; Cantero-Fortiz, Y; Rentz, DM; Marquié, M; Valero, S; Ruiz, A; Butler, C; Boada, M"
"Type 2 Diabetes and Biomarkers of Brain Structure, Perfusion, Metabolism, and Function in Late Mid-Life: A Multimodal Discordant Twin Study.",Type 2 diabetes (T2D) is associated with an increased risk of dementia and early features may become evident even in mid-life. Characterizing these early features comprehensively requires multiple measurement modalities and careful selection of participants with and without T2D.,2024,Alzheimer’s disease; cognitive dysfunction; dementia; multimodal imaging; twins; type 2 diabetes mellitus,"Humans; Alzheimer Disease; Diabetes Mellitus, Type 2; Fluorodeoxyglucose F18; Cross-Sectional Studies; Brain; Magnetic Resonance Imaging; Positron-Emission Tomography; Perfusion; Biomarkers; Cognitive Dysfunction","Karayiannis, CC; Srikanth, V; Beare, R; Mehta, H; Gillies, M; Phan, TG; Xu, ZY; Chen, C; Moran, C"
Quantitative EEG in the Differential Diagnosis of Dementia Subtypes.,"Most neurodegenerative dementias present with substantial overlap in clinical features. Therefore, differential diagnosis is often a challenging task necessitating costly and sometimes invasive diagnostic procedures. A promising, non-invasive and cost-effective method is the widely available electroencephalography (EEG).",2024,Alzheimer’s disease; EEG slowing; alpha reactivity; biomarker; dementia with Lewy bodies; frontotemporal dementia; quantitative electroencephalography,,"Olğun, Y; Aksoy Poyraz, C; Bozluolçay, M; Poyraz, BÇ"
Measuring Multidimensional Aspects of Health in the Oldest Old Using the NIH Toolbox: Results From the ARMADA Study.,"The percentage of older adults living into their 80s and beyond is expanding rapidly. Characterization of typical cognitive performance in this population is complicated by a dearth of normative data for the oldest old. Additionally, little attention has been paid to other aspects of health, such as motor, sensory, and emotional functioning, that may interact with cognitive changes to predict quality of life and well-being. The current study used the NIH Toolbox (NIHTB) to determine age group differences between persons aged 65-84 and 85+ with normal cognition.",2024,Cognitive aging; Computerized assessment; Geriatric assessment; Nonagenarians; Octogenarians,,"Mather, MA; Ho, EH; Bedjeti, K; Karpouzian-Rogers, T; Rogalski, EJ; Gershon, R; Weintraub, S"
Differential Detection of Amyloid Aggregates in Old Animals Using Gold Nanorods by Computerized Tomography: A Pharmacokinetic and Bioaccumulation Study.,"The development of new materials and tools for radiology is key to the implementation of this diagnostic technique in clinics. In this work, we evaluated the differential accumulation of peptide-functionalized GNRs in a transgenic animal model (APPswe/PSENd1E9) of Alzheimer's disease (AD) by computed tomography (CT) and measured the pharmacokinetic parameters and bioaccumulation of the nanosystem.",2023,Alzheimer’s disease; Aβ; amyloid-beta; computed tomography; diagnostic; gold nanorods,"Mice; Animals; Gold; Bioaccumulation; Tissue Distribution; Metal Nanoparticles; Peptides; Alzheimer Disease; Amyloid; Tomography, X-Ray Computed; Nanotubes; Tomography; Amyloid beta-Peptides; Mice, Transgenic; Disease Models, Animal; Brain","Jara-Guajardo, P; Morales-Zavala, F; Bolaños, K; Giralt, E; Araya, E; Acosta, GA; Albericio, F; Alvarez, AR; Kogan, MJ"
Phytochemistry and ethnopharmacological studies of genus Cimicifuga: A systematic and comprehensive review.,"Black cohosh, also known as Cimicifuga sp., is one of the most widely used ethnomedicine for the treatment of major health issues in women. Some reports show that Cimicifuga sp. exhibit anti-cancer, anti-viral, anti-microbial, anti-pyretic, and anti-inflammatory properties.",2024,Anti-cancer activity; Anti-inflammatory activity; Cimicifuga; Estrogenic activity; Pharmacology; Phytochemistry,Female; Humans; Actaea; Anti-Inflammatory Agents; Antiviral Agents; Cimicifuga; Ethnopharmacology; Glycosides; Molecular Structure; Phytochemicals; Phytotherapy; Plant Extracts,"Fatima, S; Verma, M; Ansari, IA"
Longitudinal White and Gray Matter Response to Precision Medicine-Guided Intervention for Alzheimer's Disease.,"Alzheimer's disease (AD) is a debilitating condition that is widely known to adversely affect gray matter (GM) and white matter (WM) tracts within the brain. Recently, precision medicine has shown promise in alleviating the clinical and gross morphological trajectories of patients with AD. However, regional morphological changes have not yet been adequately characterized.",2023,,Humans; Gray Matter; Alzheimer Disease; Precision Medicine; Magnetic Resonance Imaging; Brain; White Matter; Cognitive Dysfunction; Atrophy,"Chwa, WJ; Raji, CA; Toups, K; Hathaway, A; Gordon, D; Chung, H; Boyd, A; Hill, BD; Hausman-Cohen, S; Attarha, M; Jarrett, M; Bredesen, DE"
Sensitivity of Individual and Composite Test Scores from the Cogstate Brief Battery to Mild Cognitive Impairment and Dementia Due to Alzheimer's Disease.,"The Cogstate Brief Battery (CBB) is a computerized cognitive test battery used commonly to identify cognitive deficits related to Alzheimer's disease (AD). However, AD and normative samples used to understand the sensitivity of the CBB to AD in the clinic have been limited, as have the outcome measures studied.",2023,Alzheimer’s disease; cogstate brief battery; composites; dementia; discriminability; mild cognitive impairment,Humans; Aged; Alzheimer Disease; Cognitive Dysfunction; Cognition Disorders; Cognition; Sensitivity and Specificity; Neuropsychological Tests,"White, JP; Schembri, A; Prenn-Gologranc, C; Ondrus, M; Katina, S; Novak, P; Lim, YY; Edgar, C; Maruff, P"
Increased intraindividual variability in reaction time performance is associated with emerging cognitive decline in cognitively unimpaired adults.,"To investigate whether intraindividual variability (IIV) in reaction time (RT) over monthly administered cognitive tasks is increased in cognitively unimpaired older adults who are at risk for cognitive decline, and whether this is independent of mean RT performance.",2024,,Humans; Female; Aged; Male; Cross-Sectional Studies; Reaction Time; Alzheimer Disease; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; tau Proteins,"Jutten, RJ; Amariglio, RE; Maruff, P; Properzi, MJ; Rentz, DM; Johnson, KA; Sperling, RA; Papp, KV"
Sex differences in the association of sleep spindle density and cognitive performance among community-dwelling middle-aged and older adults with obstructive sleep apnea.,"Recent studies have found associations between obstructive sleep apnea and cognitive decline. The underlying mechanisms are still unclear. Here, we investigate the associations between changes in micro-architecture, specifically sleep spindles, and cognitive function in community-dwelling middle-aged and older adults, some with obstructive sleep apnea, with a focus on sex differences. A total of 125 voluntary participants (mean age 66.0 ± 6.4 years, 64 females) from a larger cohort (participants of the Brain in Motion Studies I and II) underwent 1 night of in-home polysomnography and a neuropsychological battery (sleep and cognitive testing were conducted within 2 weeks of each other). A semi-automatic computerized algorithm was used to score polysomnography data and detect spindle characteristics in non-rapid eye movement Stages 2 and 3 in both frontal and central electrodes. Based on their apnea-hypopnea index, participants were divided into those with no obstructive sleep apnea (apnea-hypopnea index < 5 per hr, n = 21), mild obstructive sleep apnea (5 ≥ apnea-hypopnea index < 15, n = 47), moderate obstructive sleep apnea (15 ≥ apnea-hypopnea index < 30, n = 34) and severe obstructive sleep apnea (apnea-hypopnea index ≥ 30, n = 23). There were no significant differences in spindle characteristics between the four obstructive sleep apnea severity groups. Spindle density and percentage of fast spindles were positively associated with some verbal fluency measures on the cognitive testing. Sex might be linked with these associations. Biological sex could play a role in the associations between spindle characteristics and some verbal fluency measures. Obstructive sleep apnea severity was not found to be a contributing factor in this non-clinical community-dwelling cohort.",2024,aging; cognition; community‐dwelling; obstructive sleep apnea; older adults; polysomnography; sleep; sleep apnea; spindles,"Humans; Male; Sleep Apnea, Obstructive; Female; Aged; Polysomnography; Middle Aged; Cognition; Neuropsychological Tests; Electroencephalography; Sleep; Sleep Stages; Sex Factors; Independent Living; Cohort Studies; Sex Characteristics","Pun, M; Guadagni, V; Longman, RS; Hanly, PJ; Hill, MD; Anderson, TJ; Hogan, DB; Rawling, JM; Poulin, M"
Interleukin 10 (IL10) promoter region polymorphism is associated with IL10 serum concentrations and processing speed in healthy community-dwelling older adults.,"Inflammation is repressed by interleukin 10 (IL10), a potent anti-inflammatory cytokine, and unchecked inflammation can have detrimental effects on cognition. In healthy older adults enrolled in the Australian Research Council Longevity Intervention (ARCLI) cohort we explored whether a known functional single nucleotide polymorphism (SNP) in the promoter region of IL10, -1082 G/A (rs1800896), was associated with reaction times on computerized cognitive testing that included elements of processing speed (i.e., reaction time). Participants were aged 60-75 years (240 females, 158 males), free of dementia and psychiatric disorders, and provide a blood sample. Processing speed was measured using the Swinburne University Computerized Cognitive Assessment Battery (SUCCAB), which includes measures of reaction time (in milliseconds, ms) on six tasks. Blood-derived DNA was genotyped for the IL10 rs1800896 SNP and presence of the APOE E4 allele. General linear models for each SUCCAB subtest were fitted, with age, sex, education (years), APOE E4 carrier status, and IL10 genotype as independent variables. Carriers of the IL10 AA genotype had significantly slower reaction times on multiple tests compared to carriers of the minor allele (AG, GG) and lower IL10 serum levels. Although IL10 SNPs have not been detected in Alzheimer's disease genome-wide associated studies, these results support further exploration of IL10 mechanisms as a possible resilience factor.",2024,,"Male; Female; Humans; Aged; Interleukin-10; Processing Speed; Independent Living; Australia; Polymorphism, Single Nucleotide; Genotype; Promoter Regions, Genetic; Inflammation; Apolipoproteins E; Genetic Predisposition to Disease","Keegan, AP; Savage, K; Bousman, CA; Nolidin, K; Cribb, L; Pipingas, A; Stough, C"
Examining the diagnostic value of the mnemonic discrimination task for classification of cognitive status and amyloid-beta burden.,"Alzheimer's disease (AD) is the most common type of dementia, characterized by early memory impairments and gradual worsening of daily functions. AD-related pathology, such as amyloid-beta (Aβ) plaques, begins to accumulate many years before the onset of clinical symptoms. Predicting risk for AD via related pathology is critical as the preclinical stage could serve as a therapeutic time window, allowing for early management of the disease and reducing health and economic costs. Current methods for detecting AD pathology, however, are often expensive and invasive, limiting wide and easy access to a clinical setting. A non-invasive, cost-efficient platform, such as computerized cognitive tests, could be potentially useful to identify at-risk individuals as early as possible. In this study, we examined the diagnostic value of an episodic memory task, the mnemonic discrimination task (MDT), for predicting risk of cognitive impairment or Aβ burden. We constructed a random forest classification algorithm, utilizing MDT performance metrics and various neuropsychological test scores as input features, and assessed model performance using area under the curve (AUC). Models based on MDT performance metrics achieved classification results with an AUC of 0.83 for cognitive status and an AUC of 0.64 for Aβ status. Our findings suggest that mnemonic discrimination function may be a useful predictor of progression to prodromal AD or increased risk of Aβ load, which could be a cost-efficient, noninvasive cognitive testing solution for potentially wide-scale assessment of AD pathological and cognitive risk.",2023,Alzheimer's disease; Amyloid-beta pathology; Mild cognitive impairment; Mnemonic discrimination tasks; Pattern separation; Random forest classification,"Humans; Alzheimer Disease; Amyloid beta-Peptides; Cognition; Cognitive Dysfunction; Memory, Episodic; Positron-Emission Tomography","Kim, S; Adams, JN; Chappel-Farley, MG; Keator, D; Janecek, J; Taylor, L; Mikhail, A; Hollearn, M; McMillan, L; Rapp, P; Yassa, MA"
Mild Cognitive Impairment Subtype Performance in Comparison to Healthy Older Controls on the NIH Toolbox and Cogstate.,"Early detection is necessary for the treatment of dementia. Computerized testing has become more widely used in clinical trials; however, it is unclear how sensitive these measures are to early signs of neurodegeneration. We investigated the use of the NIH Toolbox-Cognition (NIHTB-CB) and Cogstate-Brief computerized neuropsychological batteries in the identification of mild cognitive impairment (MCI) versus healthy older adults [healthy control (HC)] and amnestic (aMCI) versus nonamnestic MCI (naMCI). Exploratory analyses include investigating potential racial differences.",2023,,Humans; Aged; Amnesia; Cognitive Dysfunction; Cognition; Neuropsychological Tests,"Garcia, S; Askew, RL; Kavcic, V; Shair, S; Bhaumik, AK; Rose, E; Campbell, S; May, N; Hampstead, BM; Dodge, HH; Heidebrink, JL; Paulson, HL; Giordani, B"
"Thirty Years of Global Deep Brain Stimulation: ""Plus ça change, plus c'est la même chose""?","The advent of deep brain stimulation (DBS) of the subthalamic nucleus (STN) for Parkinson's disease 30 years ago has ushered a global breakthrough of DBS as a universal method for therapy and research in wide areas of neurology and psychiatry. The literature of the last three decades has described numerous concepts and practices of DBS, often branded as novelties or discoveries. However, reading the contemporary publications often elicits a sense of déjà vu in relation to several methods, attributes, and practices of DBS. Here, we review various applications and techniques of the modern-era DBS and compare them with practices of the past.",2023,Deep brain stimulation; Depth electrodes; Ethics; Functional neurosurgery; History; Lesion; Multidisciplinarity; Parkinson’s disease; Subthalamic nucleus,Humans; Deep Brain Stimulation; Brain; Subthalamic Nucleus; Parkinson Disease; Globus Pallidus,"Hariz, M; Cif, L; Blomstedt, P"
Blood biomarkers and neurodegeneration in individuals exposed to repetitive head impacts.,It is unknown if fluid biomarkers reflective of brain pathologies are useful in detecting and following a neurodegenerative process in individuals exposed to repetitive head impacts. This study explores the relationship between blood biomarkers and longitudinal change in cognitive function and regional brain volumes in a cohort of professional fighters.,2023,Biomarkers; Chronic traumatic encephalopathy; Neurodegeneration; Traumatic brain injury,Humans; Adult; Middle Aged; Brain; Cognitive Dysfunction; Cognition; Biomarkers; Neuropsychological Tests,"Bernick, C; Shan, G; Ritter, A; Ashton, NJ; Blennow, K; Lantero-Rodriguez, J; Snellman, A; Zetterberg, H"
The use of the integrated cognitive assessment to improve the efficiency of primary care referrals to memory services in the accelerating dementia pathway technologies study.,"Current primary care cognitive assessment tools are either crude or time-consuming instruments that can only detect cognitive impairment when it is well established. This leads to unnecessary or late referrals to memory services, by which time the disease may have already progressed into more severe stages. Due to the COVID-19 pandemic, some memory services have adapted to the new environment by shifting to remote assessments of patients to meet service user demand. However, the use of remote cognitive assessments has been inconsistent, and there has been little evaluation of the outcome of such a change in clinical practice. Emerging research has highlighted computerized cognitive tests, such as the Integrated Cognitive Assessment (ICA), as the leading candidates for adoption in clinical practice. This is true both during the pandemic and in the post-COVID-19 era as part of healthcare innovation.",2023,ADePT; AI; Alzheimer disease; CognICA; ICA; cognitive assessment; health economics,,"Modarres, MH; Kalafatis, C; Apostolou, P; Tabet, N; Khaligh-Razavi, SM"
Low thalamic activity during a digit-symbol substitution task is associated with symptoms of subjective cognitive decline.,"Subjective cognitive decline (SCD) may represent the earliest preclinical stage of Alzheimer's Disease (AD) for some older adults. However, the underlying neurobiology of SCD is not completely understood. Since executive function may be affected earlier than memory function in the progression of AD, we aimed to characterize SCD symptoms in terms of fMRI brain activity during the computerized digit-symbol substitution task (DSST), an executive function task. We also explored associations of DSST task performance with brain activation, SCD severity, and amyloid-ß (Aß) load.",2023,amyloid; digit-symbol substitution task; executive function; fMRI; subjective cognitive decline,,"Mizuno, A; Karim, HT; Ly, MJ; Lopresti, BJ; Cohen, AD; Ali, AA; Mathis, CA; Klunk, WE; Aizenstein, HJ; Snitz, BE"
Validation of a Computerized Cognitive Training Tool to Assess Cognitive Impairment and Enable Differentiation Between Mild Cognitive Impairment and Dementia.,"Age-related cognitive decline is a chronic, progressive process that requires active clinical management as cognitive status changes. Computerized cognitive training (CCT) provides cognitive exercises targeting specific cognitive domains delivered by computer or tablet. Meanwhile, CCT can be used to regularly monitor the cognitive status of patients, but it is not clear whether CCT can reliably assess cognitive ability or be used to diagnose different stages of cognitive impairment.",2023,Alzheimer’s disease; cognitive assessment; cognitive monitoring; computerized cognitive training; dementia; mild cognitive impairment,Humans; Reproducibility of Results; Cognitive Training; Cognitive Dysfunction; Cognition Disorders; Neuropsychological Tests; ROC Curve; Dementia,"Liu, LY; Xing, Y; Zhang, ZH; Zhang, QG; Dong, M; Wang, H; Cai, L; Wang, X; Tang, Y"
Effects of computerized cognitive training on structure‒function coupling and topology of multiple brain networks in people with mild cognitive impairment: a randomized controlled trial.,"People with mild cognitive impairment (MCI) experience a loss of cognitive functions, whose mechanism is characterized by aberrant structure‒function (SC-FC) coupling and topological attributes of multiple networks. This study aimed to reveal the network-level SC-FC coupling and internal topological changes triggered by computerized cognitive training (CCT) to explain the therapeutic effects of this training in individuals with MCI.",2023,Cognition; Computerized cognitive training; Mild cognitive impairment; Structural‒functional coupling; Topological attribute,"Humans; Cognitive Training; Diffusion Tensor Imaging; Brain; Cognitive Dysfunction; Memory, Short-Term","Wu, J; He, Y; Liang, S; Liu, Z; Huang, J; Liu, W; Tao, J; Chen, L; Chan, CCH; Lee, TMC"
Detecting Anosognosia from the Prodromal Stage of Alzheimer's Disease.,"Though not originally developed for this purpose, the Healthy Aging Brain Care Monitor (HABC-M) seems a valuable instrument for assessing anosognosia in Alzheimer's disease (AD).",2023,Alzheimer’s disease; HABC-M; anosognosia assessment; caregiver burden; error-monitoring; timely diagnosis,Humans; Alzheimer Disease; Prodromal Symptoms; Caregivers; Brain; Agnosia; Neuropsychological Tests,"Guieysse, T; Lamothe, R; Houot, M; Razafimahatratra, S; Medani, T; Lejeune, FX; Dreyfus, G; Klarsfeld, A; Pantazis, D; Koechlin, E; Andrade, K"
Delayed and More Variable Unimanual and Bimanual Finger Tapping in Alzheimer's Disease: Associations with Biomarkers and Applications for Classification.,"Despite reports of gross motor problems in mild cognitive impairment (MCI) and Alzheimer's disease (AD), fine motor function has been relatively understudied.",2023,Alzheimer’s disease; biomarkers; finger tapping; manual dexterity; motor function,Humans; Alzheimer Disease; Amyloid beta-Peptides; Cognitive Dysfunction; Biomarkers; Amyloidosis,"Koppelmans, V; Ruitenberg, MFL; Schaefer, SY; King, JB; Hoffman, JM; Mejia, AF; Tasdizen, T; Duff, K"
Sex differences in the association between tau PET and cognitive performance in a non-Hispanic White cohort with preclinical AD.,We investigated how the associations between tau and cognitive measures differ by sex in the preclinical Alzheimer's disease (AD) stage.,2024,APOE ε4; Alzheimer's disease; C3; PACC; cognition; sex differences; tau PET,Female; Humans; Male; Alzheimer Disease; Amyloid; Amyloid beta-Peptides; Apolipoproteins E; Brain; Cognition; Cognitive Dysfunction; Positron-Emission Tomography; Sex Characteristics; tau Proteins; White People,"Wang, X; Sundermann, EE; Buckley, RF; Banks, SJ"
