title,abstract,publication_year,keywords,mesh_terms,authors
"The Bio-Hermes Study: Biomarker database developed to investigate blood-based and digital biomarkers in community-based, diverse populations clinically screened for Alzheimer's disease.","Alzheimer's disease (AD) trial participants are often screened for eligibility by brain amyloid positron emission tomography/cerebrospinal fluid (PET/CSF), which is inefficient as many are not amyloid positive. Use of blood-based biomarkers may reduce screen failures.",2024,Alzheimer's disease; Alzheimer's disease blood‐based biomarkers; Alzheimer's disease ethnic and racial differences; Bio‐Hermes Study; amyloid beta 40; amyloid beta 42; amyloid beta 42/40; clinical trials; phosphorylated tau181; phosphorylated tau217; screening,Humans; Alzheimer Disease; Amyloid beta-Peptides; tau Proteins; Cognitive Dysfunction; Brain; Positron-Emission Tomography; Biomarkers,"Mohs, RC; Beauregard, D; Dwyer, J; Gaudioso, J; Bork, J; MaGee-Rodgers, T; Key, MN; Kerwin, DR; Hughes, L; Cordell, CB"
"Postural Control Characteristics in Alzheimer's Disease, Dementia With Lewy Bodies, and Vascular Dementia.","Dementia often results in postural control impairment, which could signify central nervous system dysfunction. However, no studies have compared postural control characteristics among various types of dementia. This study aimed to compare static postural control in patients with Alzheimer's disease (AD), dementia with Lewy bodies (DLB), and vascular dementia (VaD).",2024,Balance; Digital biomarker; Memory clinic; Postural sway; Types of dementia,"Humans; Alzheimer Disease; Dementia, Vascular; Lewy Body Disease; Postural Balance","Fujita, K; Sugimoto, T; Noma, H; Kuroda, Y; Matsumoto, N; Uchida, K; Kishino, Y; Sakurai, T"
Clinical classification of memory and cognitive impairment with multimodal digital biomarkers.,"Early detection of Alzheimer's disease and cognitive impairment is critical to improving the healthcare trajectories of aging adults, enabling early intervention and potential prevention of decline.",2024,amnestic MCI; automatic speech recognition; digital clock drawing; mild cognitive impairment; non‐amnestic MCI; speech; verbal memory; voice,,"Banks, R; Higgins, C; Greene, BR; Jannati, A; Gomes-Osman, J; Tobyne, S; Bates, D; Pascual-Leone, A"
"Validation, Deployment, and Real-World Implementation of a Modular Toolbox for Alzheimer's Disease Detection and Dementia Risk Reduction: The AD-RIDDLE Project.","The Real-World Implementation, Deployment, and Validation of Early Detection Tools and Lifestyle Enhancement (AD-RIDDLE) project, recently launched with the support of the EU Innovative Health Initiative (IHI) public-private partnership and UK Research and Innovation (UKRI), aims to develop, test, and deploy a modular toolbox platform that can reduce existing barriers to the timely detection, and therapeutic approaches in Alzheimer's disease (AD), thus accelerating AD innovation. By focusing on health system and health worker practices, AD-RIDDLE seeks to improve and smooth AD management at and between each key step of the clinical pathway and across the disease continuum, from at-risk asymptomatic stages to early symptomatic ones. This includes innovation and improvement in AD awareness, risk reduction and prevention, detection, diagnosis, and intervention. The 24 partners in the AD-RIDDLE interdisciplinary consortium will develop and test the AD-RIDDLE toolbox platform and its components individually and in combination in six European countries. Expected results from this cross-sectoral research collaboration include tools for earlier detection and accurate diagnosis; validated, novel digital cognitive and blood-based biomarkers; and improved access to individualized preventative interventions (including multimodal interventions and symptomatic/disease-modifying therapies) across diverse populations, within the framework of precision medicine. Overall, AD-RIDDLE toolbox platform will advance management of AD, improving outcomes for patients and their families, and reducing costs.",2024,Alzheimer’s disease; biomarkers; dementia; implementation; precision medicine; real world data,Humans; Alzheimer Disease; Biomarkers; Early Diagnosis; Precision Medicine; Risk Reduction Behavior,"Malzbender, K; Barbarino, P; Barkman Ferrell, P; Bradshaw, A; Brookes, AJ; Díaz, C; van der Flier, WM; Georges, J; Hansson, O; Hartmanis, M; Jönsson, L; Krishnan, R; MacLeod, T; Mangialasche, F; Mecocci, P; Minguillon, C; Middleton, L; Pla, S; Sardi, SP; Schöll, M; Suárez-Calvet, M; Weidner, W; Visser, PJ; Zetterberg, H; Bose, N; Solomon, A; Kivipelto, M"
"The associations between synaptic density and ""A/T/N"" biomarkers in Alzheimer's disease: An ","A newly developed SV2A radiotracer, ",2024,Synaptic vesicle glycoprotein 2A; amyloid-β deposition; cognitive performance; glucose metabolism; plasma biomarkers,"Humans; Alzheimer Disease; Male; Female; Aged; Biomarkers; Synapses; Amyloid beta-Peptides; Middle Aged; tau Proteins; Magnetic Resonance Imaging; Positron-Emission Tomography; Radiopharmaceuticals; Positron Emission Tomography Computed Tomography; Cognitive Dysfunction; Membrane Glycoproteins; Fluorine Radioisotopes; Nerve Tissue Proteins; Aged, 80 and over","Li, J; Huang, Q; Qi, N; He, K; Li, S; Huang, L; Pan, F; Ren, S; Hua, F; Huang, Y; Guan, Y; Guo, Q; Zhao, J; Xie, F"
DeepResBat: deep residual batch harmonization accounting for covariate distribution differences.,"Pooling MRI data from multiple datasets requires harmonization to reduce undesired inter-site variabilities, while preserving effects of biological variables (or covariates). The popular harmonization approach ComBat uses a mixed effect regression framework that explicitly accounts for covariate distribution differences across datasets. There is also significant interest in developing harmonization approaches based on deep neural networks (DNNs), such as conditional variational autoencoder (cVAE). However, current DNN approaches do not explicitly account for covariate distribution differences across datasets. Here, we provide mathematical results, suggesting that not accounting for covariates can lead to suboptimal harmonization outcomes. We propose two DNN-based harmonization approaches that explicitly account for covariate distribution differences across datasets: covariate VAE (coVAE) and DeepResBat. The coVAE approach is a natural extension of cVAE by concatenating covariates and site information with site- and covariate-invariant latent representations. DeepResBat adopts a residual framework inspired by ComBat. DeepResBat first removes the effects of covariates with nonlinear regression trees, followed by eliminating site differences with cVAE. Finally, covariate effects are added back to the harmonized residuals. Using three datasets from three different continents with a total of 2787 participants and 10085 anatomical T1 scans, we find that DeepResBat and coVAE outperformed ComBat, CovBat and cVAE in terms of removing dataset differences, while enhancing biological effects of interest. However, coVAE hallucinates spurious associations between anatomical MRI and covariates even when no association exists. Therefore, future studies proposing DNN-based harmonization approaches should be aware of this false positive pitfall. Overall, our results suggest that DeepResBat is an effective deep learning alternative to ComBat.",2024,,,"An, L; Zhang, C; Wulan, N; Zhang, S; Chen, P; Ji, F; Ng, KK; Chen, C; Zhou, JH; Thomas Yeo, BT"
Naturalistic assessment of reaction time variability in older adults at risk for Alzheimer's disease.,"Maintaining attention underlies many aspects of cognition and becomes compromised early in neurodegenerative diseases like Alzheimer's disease (AD). The consistency of maintaining attention can be measured with reaction time (RT) variability. Previous work has focused on measuring such fluctuations during in-clinic testing, but recent developments in remote, smartphone-based cognitive assessments can allow one to test if these fluctuations in attention are evident in naturalistic settings and if they are sensitive to traditional clinical and cognitive markers of AD.",2024,apolipoprotein e4; attention consistency; digital biomarkers; mobile testing; preclinical alzheimer disease,"Humans; Alzheimer Disease; Aged; Male; Female; Reaction Time; Aged, 80 and over; Neuropsychological Tests; Apolipoprotein E4; Smartphone; Attention","Welhaf, MS; Wilks, H; Aschenbrenner, AJ; Balota, DA; Schindler, SE; Benzinger, TLS; Gordon, BA; Cruchaga, C; Xiong, C; Morris, JC; Hassenstab, J"
Estimating dementia risk in an African American population using the DCTclock.,"The prevalence of Alzheimer's disease (AD) and related dementias (ADRD) is increasing. African Americans are twice as likely to develop dementia than other ethnic populations. Traditional cognitive screening solutions lack the sensitivity to independently identify individuals at risk for cognitive decline. The DCTclock is a 3-min AI-enabled adaptation of the well-established clock drawing test. The DCTclock can estimate dementia risk for both general cognitive impairment and the presence of AD pathology. Here we performed a retrospective analysis to assess the performance of the DCTclock to estimate future conversion to ADRD in African American participants from the Rush Alzheimer's Disease Research Center Minority Aging Research Study (MARS) and African American Clinical Core (AACORE). We assessed baseline DCTclock scores in 646 participants (baseline median age = 78.0 ± 6.4, median years of education = 14.0 ± 3.2, 78% female) and found significantly lower baseline DCTclock scores in those who received a dementia diagnosis within 3 years. We also found that 16.4% of participants with a baseline DCTclock score less than 60 were significantly more likely to develop dementia in 5 years vs. those with the highest DCTclock scores (75-100). This research demonstrates the DCTclock's ability to estimate the 5-year risk of developing dementia in an African American population. Early detection of elevated dementia risk using the DCTclock could provide patients, caregivers, and clinicians opportunities to plan and intervene early to improve cognitive health trajectories. Early detection of dementia risk can also enhance participant selection in clinical trials while reducing screening costs.",2023,African American clinical; Alzheimer’s disease; DCTclock; Minority Aging Research Study (MARS); Rush Alzheimer’s Disease Research Center; dementia; dementia estimation,,"Ciesla, M; Pobst, J; Gomes-Osman, J; Lamar, M; Barnes, LL; Banks, R; Jannati, A; Libon, D; Swenson, R; Tobyne, S; Bates, D; Showalter, J; Pascual-Leone, A"
The development and validation of a digital biomarker for remote assessment of Alzheimer's diseases risk.,"Digital cognitive assessment is becoming increasingly widespread in ageing research and care, especially since the COVID-19 pandemic. Remote online collection provides opportunities for ageing and dementia professionals to collect larger datasets, increase the diversity of research participants and patients and offer cost-effective screening and monitoring methods for clinical practice and trials. However, the reliability of self-administered at-home tests compared to their lab-based counterparts often goes unexamined, compromising the validity of adopting such measures.",2024,Alzheimer's disease; Digital biomarker; remote cognitive testing; remote monitoring; tele-medicine; tele-neuropsychology; web-based testing,,"Butler, J; Watermeyer, TJ; Matterson, E; Harper, EG; Parra-Rodriguez, M"
Digging into the intrinsic capacity concept: Can it be applied to Alzheimer's disease?,"Historically, aging research has largely centered on disease pathology rather than promoting healthy aging. The World Health Organization's (WHO) policy framework (2015-2030) underscores the significance of fostering the contributions of older individuals to their families, communities, and economies. The WHO has introduced the concept of intrinsic capacity (IC) as a key metric for healthy aging, encompassing five primary domains: locomotion, vitality, sensory, cognitive, and psychological. Past AD research, constrained by methodological limitations, has focused on single outcome measures, sidelining the complexity of the disease. Our current scientific milieu, however, is primed to adopt the IC concept. This is due to three critical considerations: (I) the decline in IC is linked to neurocognitive disorders, including AD, (II) cognition, a key component of IC, is deeply affected in AD, and (III) the cognitive decline associated with AD involves multiple factors and pathophysiological pathways. Our study explores the application of the IC concept to AD patients, offering a comprehensive model that could revolutionize the disease's diagnosis and prognosis. There is a dearth of information on the biological characteristics of IC, which are a result of complex interactions within biological systems. Employing a systems biology approach, integrating omics technologies, could aid in unraveling these interactions and understanding IC from a holistic viewpoint. This comprehensive analysis of IC could be leveraged in clinical settings, equipping healthcare providers to assess AD patients' health status more effectively and devise personalized therapeutic interventions in accordance with the precision medicine paradigm. We aimed to determine whether the IC concept could be extended from older individuals to patients with AD, thereby presenting a model that could significantly enhance the diagnosis and prognosis of this disease.",2024,Alzheimer’s disease; Digital biomarkers; Digital healthcare; Dimensions; Intrinsic capacity; Systems biology,Humans; Alzheimer Disease; Cognitive Dysfunction; Aging,"López-Ortiz, S; Caruso, G; Emanuele, E; Menéndez, H; Peñín-Grandes, S; Guerrera, CS; Caraci, F; Nisticò, R; Lucia, A; Santos-Lozano, A; Lista, S"
Enhancing foveal avascular zone analysis for Alzheimer's diagnosis with AI segmentation and machine learning using multiple radiomic features.,"We propose a hybrid technique that employs artificial intelligence (AI)-based segmentation and machine learning classification using multiple features extracted from the foveal avascular zone (FAZ)-a retinal biomarker for Alzheimer's disease-to improve the disease diagnostic performance. Imaging data of optical coherence tomography angiography from 37 patients with Alzheimer's disease and 48 healthy controls were investigated. The presence or absence of brain amyloids was confirmed using amyloid positron emission tomography. In the superficial capillary plexus of the angiography scans, the FAZ was automatically segmented using an AI method to extract multiple biomarkers (area, solidity, compactness, roundness, and eccentricity), which were paired with clinical data (age and sex) as common correction variables. We used a light-gradient boosting machine (a light-gradient boosting machine is a machine learning algorithm based on trees utilizing gradient boosting) to diagnose Alzheimer's disease by integrating the corresponding multiple radiomic biomarkers. Fivefold cross-validation was applied for analysis, and the diagnostic performance for Alzheimer's disease was determined by the area under the curve. The proposed hybrid technique achieved an area under the curve of [Formula: see text]%, outperforming the existing single-feature (area) criteria by over 13%. Furthermore, in the holdout test set, the proposed technique exhibited a 14% improvement compared to single features, achieving an area under the curve of 72.0± 4.8%. Based on these facts, we have demonstrated the effectiveness of our technology in achieving significant performance improvements in FAZ-based Alzheimer's diagnosis research through the use of multiple radiomic biomarkers (area, solidity, compactness, roundness, and eccentricity).",2024,,"Humans; Artificial Intelligence; Alzheimer Disease; Radiomics; Tomography, X-Ray Computed; Machine Learning; Biomarkers","Yoon, JM; Lim, CY; Noh, H; Nam, SW; Jun, SY; Kim, MJ; Song, MY; Jang, H; Kim, HJ; Seo, SW; Na, DL; Chung, MJ; Ham, DI; Kim, K"
Intelligent digital tools for screening of brain connectivity and dementia risk estimation in people affected by mild cognitive impairment: the AI-Mind clinical study protocol.,"More than 10 million Europeans show signs of mild cognitive impairment (MCI), a transitional stage between normal brain aging and dementia stage memory disorder. The path MCI takes can be divergent; while some maintain stability or even revert to cognitive norms, alarmingly, up to half of the cases progress to dementia within 5 years. Current diagnostic practice lacks the necessary screening tools to identify those at risk of progression. The European patient experience often involves a long journey from the initial signs of MCI to the eventual diagnosis of dementia. The trajectory is far from ideal. Here, we introduce the AI-Mind project, a pioneering initiative with an innovative approach to early risk assessment through the implementation of advanced artificial intelligence (AI) on multimodal data. The cutting-edge AI-based tools developed in the project aim not only to accelerate the diagnostic process but also to deliver highly accurate predictions regarding an individual's risk of developing dementia when prevention and intervention may still be possible. AI-Mind is a European Research and Innovation Action (RIA H2020-SC1-BHC-06-2020, No. 964220) financed between 2021 and 2026. First, the AI-Mind ",2023,AI-Mind; artificial intelligence; clinical study protocol; dementia; electroencephalography (EEG); machine learning; magnetoencephalography (MEG); mild cognitive impairment,,"Haraldsen, IH; Hatlestad-Hall, C; Marra, C; Renvall, H; Maestú, F; Acosta-Hernández, J; Alfonsin, S; Andersson, V; Anand, A; Ayllón, V; Babic, A; Belhadi, A; Birck, C; Bruña, R; Caraglia, N; Carrarini, C; Christensen, E; Cicchetti, A; Daugbjerg, S; Di Bidino, R; Diaz-Ponce, A; Drews, A; Giuffrè, GM; Georges, J; Gil-Gregorio, P; Gove, D; Govers, TM; Hallock, H; Hietanen, M; Holmen, L; Hotta, J; Kaski, S; Khadka, R; Kinnunen, AS; Koivisto, AM; Kulashekhar, S; Larsen, D; Liljeström, M; Lind, PG; Marcos Dolado, A; Marshall, S; Merz, S; Miraglia, F; Montonen, J; Mäntynen, V; Øksengård, AR; Olazarán, J; Paajanen, T; Peña, JM; Peña, L; Peniche, DL; Perez, AS; Radwan, M; Ramírez-Toraño, F; Rodríguez-Pedrero, A; Saarinen, T; Salas-Carrillo, M; Salmelin, R; Sousa, S; Suyuthi, A; Toft, M; Toharia, P; Tveitstøl, T; Tveter, M; Upreti, R; Vermeulen, RJ; Vecchio, F; Yazidi, A; Rossini, PM"
Estimates of Current Capacity for Diagnosing Alzheimer's Disease in Sweden and the Need to Expand Specialist Numbers.,The emergence of disease-modifying Alzheimer's (AD) treatments provides new hope to patients and families but concerns have been raised about the preparedness of healthcare systems to provide timely access to such treatments because of a combination of a complex diagnostic process and a large prevalent pool.,2024,Alzheimer’s disease; Disease-modifying treatment; Sweden; capacity; preparedness,Humans; Alzheimer Disease; Sweden; Cognitive Dysfunction; Positron-Emission Tomography; Biomarkers,"Mattke, S; Gustavsson, A; Jacobs, L; Kern, S; Palmqvist, S; Eriksdotter, M; Skoog, I; Winblad, B; Wimo, A; Jönsson, L"
Digital Clock Drawing as an Alzheimer's Disease Susceptibility Biomarker: Associations with Genetic Risk Score and APOE in Older Adults.,"Alzheimer's disease (AD) is the leading cause of dementia in older adults, but most people are not diagnosed until significant neuronal loss has likely occurred along with a decline in cognition. Non-invasive and cost-effective digital biomarkers for AD have the potential to improve early detection.",2024,APOE; Genetics; clock drawing test; cognitive screening; digital biomarkers; polygenic risk score,"Aged; Female; Humans; Male; Alzheimer Disease; Apolipoprotein E4; Biomarkers; Disease Susceptibility; Genetic Risk Score; Genome-Wide Association Study; Middle Aged; Aged, 80 and over","Thompson, LI; Cummings, M; Emrani, S; Libon, DJ; Ang, A; Karjadi, C; Au, R; Liu, C"
Scalable plasma and digital cognitive markers for diagnosis and prognosis of Alzheimer's disease and related dementias.,"With emergence of disease-modifying therapies, efficient diagnostic pathways are critically needed to identify treatment candidates, evaluate disease severity, and support prognosis. A combination of plasma biomarkers and brief digital cognitive assessments could provide a scalable alternative to current diagnostic work-up.",2024,Alzheimer's disease; blood-based biomarkers; diagnosis; digital cognitive assessment; disease monitoring,Humans; Aged; Alzheimer Disease; Amyloid beta-Peptides; Prognosis; Cognitive Dysfunction; Biomarkers; Positron-Emission Tomography; Cognition; tau Proteins,"Tsoy, E; La Joie, R; VandeVrede, L; Rojas, JC; Yballa, C; Chan, B; Lago, AL; Rodriguez, AM; Goode, CA; Erlhoff, SJ; Tee, BL; Windon, C; Lanata, S; Kramer, JH; Miller, BL; Dilworth-Anderson, P; Boxer, AL; Rabinovici, GD; Possin, KL"
Genome-wide QTL mapping across three tissues highlights several Alzheimer's and Parkinson's disease loci potentially acting via DNA methylation.,"DNA methylation (DNAm) is an epigenetic mark with essential roles in disease development and predisposition. Here, we created genome-wide maps of methylation quantitative trait loci (meQTL) in three peripheral tissues and used Mendelian randomization (MR) analyses to assess the potential causal relationships between DNAm and risk for two common neurodegenerative disorders, i.e. Alzheimer's disease (AD) and Parkinson's disease (PD). Genome-wide single nucleotide polymorphism (SNP; ~5.5M sites) and DNAm (~850K CpG sites) data were generated from whole blood (n=1,058), buccal (n=1,527) and saliva (n=837) specimens. We identified between 11 and 15 million genome-wide significant (p<10",2023,Alzheimer’s disease (AD); Genome-wide association study (GWAS); Mendelian randomization (MR); Parkinson’s disease (PD); colocalization; methylation quantitative trait locus (meQTL) analysis,,"Ohlei, O; Sommerer, Y; Dobricic, V; Homann, J; Deecke, L; Schilling, M; Bartrés-Faz, D; Cattaneo, G; Düzel, S; Fjell, AM; Lindenberger, U; Pascual-Leone, Á; Sedghpour Sabet, S; Solé-Padullés, C; Tormos, JM; Vetter, VM; Walhovd, KB; Wesse, T; Wittig, M; Franke, A; Demuth, I; Lill, CM; Bertram, L"
Intron retention as a productive mechanism in human MAPT: RNA species generated by retention of intron 3.,"Tau is a microtubule-binding protein encoded by the MAPT gene. Tau is essential for several physiological functions and associated with pathological processes, including Alzheimer's disease (AD). Six tau isoforms are typically described in the central nervous system, but current research paints a more diverse landscape and a more nuanced balance between isoforms. Recent work has described tau isoforms generated by intron 11 and intron 12 retention. This work adds to that evidence, proving the existence of MAPT transcripts retaining intron 3. Our aim is to demonstrate the existence of mature MAPT RNA species that retain intron 3 in human brain samples and to study its correlation with Alzheimer's disease across different regions.",2024,Alternative splicing; Alzheimer's disease; Intron retention; Tau; Tau isoforms; Tauopathies,Humans; RNA; Alzheimer Disease; Introns; tau Proteins; Protein Isoforms,"Ruiz-Gabarre, D; Vallés-Saiz, L; Carnero-Espejo, A; Ferrer, I; Hernández, F; Garcia-Escudero, R; Ávila, J; García-Escudero, V"
Comprehensive allostatic load risk index is associated with increased frontal and left parietal white matter hyperintensities in mid-life cognitively healthy adults.,"To date, there is a considerable heterogeneity of methods to score Allostatic Load (AL). Here we propose a comprehensive algorithm (ALCS) that integrates commonly used approaches to generate AL risk categories and assess associations to brain structure deterioration. In a cohort of cognitively normal mid-life adults (n = 620, age 51.3 ± 5.48 years), we developed a comprehensive composite for AL scoring incorporating gender and age differences, high quartile approach, clinical reference values, and current medications, to then generate AL risk categories. Compared to the empirical approach (ALES), ALCS showed better model fit criteria and a strong association with age and sex. ALSC categories were regressed against brain and white matter hyperintensity (WMH) volumes. Higher AL risk categories were associated with increased total, periventricular, frontal, and left parietal WMH volumes, also showing better fit compared to ALES. When cardiovascular biomarkers were removed from the ALSC algorithm, only left-frontal WMHV remained associated with AL, revealing a strong vascular burden influencing the index. Our results agree with previous evidence and suggest that sustained stress exposure enhances brain deterioration in mid-life adults. Showing better fit than ALES, our comprehensive algorithm can provide a more accurate AL estimation to explore how stress exposure enhances age-related health decline.",2024,,Adult; Humans; Middle Aged; White Matter; Allostasis; Brain; Magnetic Resonance Imaging,"Buller-Peralta, I; Gregory, S; Low, A; Dounavi, ME; Bridgeman, K; Ntailianis, G; Lawlor, B; Naci, L; Koychev, I; Malhotra, P; O'Brien, JT; Ritchie, CW; Muniz-Terrera, G"
Relationship between neuroimaging and emotion recognition in mild cognitive impairment patients.,"Dementia is a major public health problem with high needs for early detection, efficient treatment, and prognosis evaluation. Social cognition impairment could be an early dementia indicator and can be assessed with emotion recognition evaluation tests. The purpose of this study is to investigate the link between different brain imaging modalities and cognitive status in Mild Cognitive Impairment (MCI) patients, with the goal of uncovering potential physiopathological mechanisms based on social cognition performance.",2024,Emotion recognition; Functional imaging; Minimally-invasive biomarkers; Structural imaging,Humans; Fluorodeoxyglucose F18; Positron Emission Tomography Computed Tomography; Alzheimer Disease; Cognitive Dysfunction; Neuroimaging; Emotions; Neuropsychological Tests; Biomarkers,"Gandia-Ferrero, MT; Adrián-Ventura, J; Cháfer-Pericás, C; Alvarez-Sanchez, L; Ferrer-Cairols, I; Martinez-Sanchis, B; Torres-Espallardo, I; Baquero-Toledo, M; Marti-Bonmati, L"
Subject Harmonization of Digital Biomarkers: Improved Detection of Mild Cognitive Impairment from Language Markers.,"Mild cognitive impairment (MCI) represents the early stage of dementia including Alzheimer's disease (AD) and is a crucial stage for therapeutic interventions and treatment. Early detection of MCI offers opportunities for early intervention and significantly benefits cohort enrichment for clinical trials. Imaging and in vivo markers in plasma and cerebrospinal fluid biomarkers have high detection performance, yet their prohibitive costs and intrusiveness demand more affordable and accessible alternatives. The recent advances in digital biomarkers, especially language markers, have shown great potential, where variables informative to MCI are derived from linguistic and/or speech and later used for predictive modeling. A major challenge in modeling language markers comes from the variability of how each person speaks. As the cohort size for language studies is usually small due to extensive data collection efforts, the variability among persons makes language markers hard to generalize to unseen subjects. In this paper, we propose a novel subject harmonization tool to address the issue of distributional differences in language markers across subjects, thus enhancing the generalization performance of machine learning models. Our empirical results show that machine learning models built on our harmonized features have improved prediction performance on unseen data. The source code and experiment scripts are available at https://github.com/illidanlab/subject_harmonization.",2024,,Humans; Amyloid beta-Peptides; Computational Biology; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Disease Progression,"Hoang, B; Pang, Y; Dodge, HH; Zhou, J"
Test-retest reliability and short-term variability of quantitative light reflex pupillometry in a mixed memory clinic cohort.,"Quantitative light reflex pupillometry (qLRP) may be a promising digital biomarker in neurodegenerative diseases such as Alzheimer's disease (AD), as neuropathological changes have been found in the midbrain structures governing the light reflex. Studies investigating test-retest reliability and short-term, intra-subject variability of qLRP in these patient groups are missing. Our objective was therefore to investigate the test-retest reliability and short-term, intra-subject variability of qLRP in a memory clinic setting, where patients with neurodegenerative disease are frequently evaluated.",2024,Alzheimer's disease; Light reflex; Memory clinic; Neurodegeneration; Quantitative pupillometry; Test-retest,Humans; Female; Aged; Reproducibility of Results; Neurodegenerative Diseases; Cross-Sectional Studies; Alzheimer Disease; Dementia; Reflex,"Gramkow, MH; Clemmensen, FK; Waldemar, G; Hasselbalch, SG; Frederiksen, KS"
,Alzheimer's disease (AD) is known as the primary and most common cause of dementia in the middle-aged and elderly population worldwide. Chemical analyses of ,2023,Aβ1-42; B. pendula leaf extract; NFkB; brain; inflammation; oxidative stress,,"Sevastre-Berghian, AC; Ielciu, I; Bab, T; Olah, NK; Neculicioiu, VS; Toma, VA; Sevastre, B; Mocan, T; Hanganu, D; Bodoki, AE; Roman, I; Lucaciu, RL; Hangan, AC; Hașaș, AD; Decea, RM; Băldea, I"
Alzheimer's in the modern age: Ethical challenges in the use of digital monitoring to identify cognitive changes.,"Pushes toward earlier detection of Alzheimer's disease (AD)-related cognitive changes are creating interest in leveraging technologies, like cellphones, that are already widespread and well-equipped for data collection to facilitate digital monitoring for AD. Studies are ongoing to identify and validate potential ""digital biomarkers"" that might indicate someone has or is at risk of developing AD dementia. Digital biomarkers for AD have potential as a tool in aiding more timely diagnosis, though more robust research is needed to support their validity and utility. While there are grounds for optimism, leveraging digital monitoring and informatics for cognitive changes also poses ethical challenges, related to topics such as algorithmic bias, consent, and data privacy and security. As we confront the modern era of Alzheimer's disease, individuals, companies, regulators and policymakers alike must prepare for a future in which our day-to-day interactions with technology in our daily life may identify AD-related cognitive changes.",2024,Alzheimer’s disease; cognition; digital biomarkers; ethics,Humans; Alzheimer Disease; Biomarkers; Longitudinal Studies; Cognition,"Erickson, CM; Wexler, A; Largent, EA"
Resting-state EEG signatures of Alzheimer's disease are driven by periodic but not aperiodic changes.,"Electroencephalography (EEG) has shown potential for identifying early-stage biomarkers of neurocognitive dysfunction associated with dementia due to Alzheimer's disease (AD). A large body of evidence shows that, compared to healthy controls (HC), AD is associated with power increases in lower EEG frequencies (delta and theta) and decreases in higher frequencies (alpha and beta), together with slowing of the peak alpha frequency. However, the pathophysiological processes underlying these changes remain unclear. For instance, recent studies have shown that apparent shifts in EEG power from high to low frequencies can be driven either by frequency specific periodic power changes or rather by non-oscillatory (aperiodic) changes in the underlying 1/f slope of the power spectrum. Hence, to clarify the mechanism(s) underlying the EEG alterations associated with AD, it is necessary to account for both periodic and aperiodic characteristics of the EEG signal. Across two independent datasets, we examined whether resting-state EEG changes linked to AD reflect true oscillatory (periodic) changes, changes in the aperiodic (non-oscillatory) signal, or a combination of both. We found strong evidence that the alterations are purely periodic in nature, with decreases in oscillatory power at alpha and beta frequencies (AD < HC) leading to lower (alpha + beta) / (delta + theta) power ratios in AD. Aperiodic EEG features did not differ between AD and HC. By replicating the findings in two cohorts, we provide robust evidence for purely oscillatory pathophysiology in AD and against aperiodic EEG changes. We therefore clarify the alterations underlying the neural dynamics in AD and emphasize the robustness of oscillatory AD signatures, which may further be used as potential prognostic or interventional targets in future clinical investigations.",2024,Alzheimer's; Dementia; EEG; Oscillations,Humans; Alzheimer Disease; Electroencephalography; Cognitive Dysfunction; Biomarkers; Rest,"Kopčanová, M; Tait, L; Donoghue, T; Stothart, G; Smith, L; Flores-Sandoval, AA; Davila-Perez, P; Buss, S; Shafi, MM; Pascual-Leone, A; Fried, PJ; Benwell, CSY"
The effect of EEG and fNIRS in the digital assessment and digital therapy of Alzheimer's disease: a systematic review.,"In the context of population aging, the growing problem of Alzheimer's disease (AD) poses a great challenge to mankind. Although there has been considerable progress in exploring the etiology of AD, i.e., the important role of amyloid plaques and neurofibrillary tangles in the progression of AD has been widely accepted by the scientific community, traditional treatment and monitoring modalities have significant limitations. Therefore novel evaluation and treatment modalities for Alzheimer's disease are called for emergence. In this research, we sought to review the effectiveness of digital treatment based on monitoring using functional near-infrared spectroscopy (fNIRS) and electroencephalography (EEG). This work searched four electronic databases using a keyword approach and focused on journals focusing on AD and geriatric cognition. Finally, 21 articles were included. The progress of digital therapy and outcome monitoring in AD was reviewed, including digital therapy approaches on different platforms and different neuromonitoring techniques. Because biomarkers such as theta coherence, alpha and beta rhythms, and oxyhemoglobin are effective in monitoring the cognitive level of AD patients, and thus the efficacy of digital therapies, this review particularly focuses on the biomarker validation results of digital therapies. The results show that digital treatment based on biomarker monitoring has good effectiveness. And the effectiveness is reflected in the numerical changes of biomarker indicators monitored by EEG and fNIRS before and after digital treatment. Increases or decreases in the values of these indicators collectively point to improvements in cognitive function (mostly moderate to large effect sizes). The study is the first to examine the state of digital therapy in AD from the perspective of multimodal monitoring, which broadens the research perspective on the effectiveness of AD and gives clinical therapists a ""reference list"" of treatment options. They can select a specific protocol from this ""reference list"" in order to tailor digital therapy to the needs of individual patients.",2023,Alzheimer’s disease; EEG; digital assessment; digital therapy; fNIRS,,"Zhang, Y; Zhang, Y; Jiang, Z; Xu, M; Qing, K"
Whole-brain modeling of the differential influences of amyloid-beta and tau in Alzheimer's disease.,"Alzheimer's disease is a neurodegenerative condition associated with the accumulation of two misfolded proteins, amyloid-beta (A[Formula: see text]) and tau. We study their effect on neuronal activity, with the aim of assessing their individual and combined impact.",2023,Alzheimer’s disease; Amyloid-beta; Simulation; Tau; Whole-brain model,Humans; Alzheimer Disease; Amyloid beta-Peptides; Brain; Neurons; tau Proteins; Biomarkers,"Patow, G; Stefanovski, L; Ritter, P; Deco, G; Kobeleva, X"
