title,abstract,publication_year,keywords,mesh_terms,authors
Dynamic functional connectivity is modulated by the amount of p-Tau231 in blood in cognitively intact participants.,"Electrophysiology and plasma biomarkers are early and non-invasive candidates for Alzheimer's disease detection. The purpose of this paper is to evaluate changes in dynamic functional connectivity measured with magnetoencephalography, associated with the plasma pathology marker p-tau231 in unimpaired adults.",2024,cognitively intact; dynamic functional connectivity; entropy; fractional anisotropy; magnetoencephalography; p-tau231; static functional connectivity,,"Carrasco-Gómez, M; García-Colomo, A; Nebreda, A; Bruña, R; Santos, A; Maestú, F"
"A machine learning-based prediction of tau load and distribution in Alzheimer's disease using plasma, MRI and clinical variables.","Tau positron emission tomography (PET) is a reliable neuroimaging technique for assessing regional load of tau pathology in the brain, commonly used in Alzheimer's disease (AD) research and clinical trials. However, its routine clinical use is limited by cost and accessibility barriers. Here we explore using machine learning (ML) models to predict clinically useful tau-PET outcomes from low-cost and non-invasive features, e.g., basic clinical variables, plasma biomarkers, and structural magnetic resonance imaging (MRI). Results demonstrated that models including plasma biomarkers yielded highly accurate predictions of tau-PET burden (best model: R-squared=0.66-0.68), with especially high contribution from plasma P-tau217. In contrast, MRI variables stood out as best predictors (best model: R-squared=0.28-0.42) of asymmetric tau load between the two hemispheres (an example of clinically relevant spatial information). The models showed high generalizability to external test cohorts with data collected at multiple sites. Based on these results, we also propose a proof-of-concept two-step classification workflow, demonstrating how the ML models can be translated to a clinical setting. This study reveals current potential in predicting tau-PET information from scalable cost-effective variables, which could improve diagnosis and prognosis of AD.",2024,,,"Karlsson, L; Vogel, J; Arvidsson, I; Åström, K; Strandberg, O; Seidlitz, J; Bethlehem, RAI; Stomrud, E; Ossenkoppele, R; Ashton, NJ; Zetterberg, H; Blennow, K; Palmqvist, S; Smith, R; Janelidze, S; La Joie, R; Rabinovici, GD; Binette, AP; Mattsson-Carlgren, N; Hansson, O"
Clinical application of plasma P-tau217 to assess eligibility for amyloid-lowering immunotherapy in memory clinic patients with early Alzheimer's disease.,"With the approval of disease-modifying treatments (DMTs) for early Alzheimer's disease (AD), there is an increased need for efficient and non-invasive detection methods for cerebral amyloid-β (Aβ) pathology. Current methods, including positron emission tomography (PET) and cerebrospinal fluid (CSF) analysis, are costly and invasive methods that may limit access to new treatments. Plasma tau phosphorylated at threonine-217 (P-tau217) presents a promising alternative, yet optimal cutoffs for treatment eligibility with DMTs like aducanumab require further investigation. This study evaluates the efficacy of one- and two-cutoff strategies for determining DMT eligibility at the Butler Hospital Memory & Aging Program (MAP).",2024,Alzheimer’s disease; blood biomarkers; clinical research; dementia; immunotherapy,,"Howe, MD; Britton, KJ; Joyce, HE; Menard, W; Emrani, S; Kunicki, ZJ; Faust, MA; Dawson, BC; Riddle, MC; Huey, ED; Janelidze, S; Hansson, O; Salloway, SP"
ApoE ε4-dependent alteration of CXCR3 ,"Recent findings indicate a correlation between the peripheral adaptive immune system and neuroinflammation in Alzheimer's disease (AD). To characterize the composition of adaptive immune cells in the peripheral blood of AD patients, we utilized single-cell mass cytometry (CyTOF) to profile peripheral blood mononuclear cells (PBMCs). Concurrently, we assessed the concentration of proteins associated with AD and neuroinflammation in the plasma of the same subjects. We found that the abundance of proinflammatory CXCR3 ",2024,,,"Hu, D; Chen, M; Li, X; Daley, S; Han, Y; Hemberg, M; Weiner, HL; Xia, W"
Central autonomic network dysfunction and plasma Alzheimer's disease biomarkers in older adults.,"Higher order regulation of autonomic function is maintained by the coordinated activity of specific cortical and subcortical brain regions, collectively referred to as the central autonomic network (CAN). Autonomic changes are frequently observed in Alzheimer's disease (AD) and dementia, but no studies to date have investigated whether plasma AD biomarkers are associated with CAN functional connectivity changes in at risk older adults.",2024,Alzheimer’s Disease; Aβ42/40; Central autonomic network; Glial fibrillary acidic protein; Neurofilament light chain,"Humans; Female; Alzheimer Disease; Aged; Male; Biomarkers; Amyloid beta-Peptides; Magnetic Resonance Imaging; Brain; Peptide Fragments; Autonomic Nervous System; Glial Fibrillary Acidic Protein; Aged, 80 and over; Neurofilament Proteins; Autonomic Nervous System Diseases","Lohman, T; Kapoor, A; Engstrom, AC; Shenasa, F; Alitin, JPM; Gaubert, A; Rodgers, KE; Bradford, D; Mather, M; Han, SD; Head, E; Sordo, L; Thayer, JF; Nation, DA"
Protective effect of melatonin against metabolic disorders and neuropsychiatric injuries in type 2 diabetes mellitus mice.,"Type 2 diabetes mellitus (T2DM) is a metabolic disease characterized by hyperglycemia and progressive cognitive dysfunction, and our clinical investigation revealed that the plasma concentration of melatonin (Mlt) decreased and was closely related to cognition in T2DM patients. However, although many studies have suggested that Mlt has a certain protective effect on glucose and lipid metabolism disorders and neuropsychiatric injury, the underlying mechanism of Mlt against T2DM-related metabolic and cognitive impairments remains unclear.",2024,Circadian rhythms; Cognitive function; Glucolipid metabolism; Melatonin; Neuroinflammation; Synaptic plasticity; T2DM,"Animals; Melatonin; Diabetes Mellitus, Type 2; Male; Mice; Diabetes Mellitus, Experimental; Hippocampus; Diet, High-Fat; Mice, Inbred C57BL; Cognitive Dysfunction; Blood Glucose; Alzheimer Disease; Streptozocin; Amyloid beta-Peptides","Gao, X; Sun, H; Wei, Y; Niu, J; Hao, S; Sun, H; Tang, G; Qi, C; Ge, J"
"Effects of intensive lifestyle changes on the progression of mild cognitive impairment or early dementia due to Alzheimer's disease: a randomized, controlled clinical trial.","Evidence links lifestyle factors with Alzheimer's disease (AD). We report the first randomized, controlled clinical trial to determine if intensive lifestyle changes may beneficially affect the progression of mild cognitive impairment (MCI) or early dementia due to AD.",2024,Alzheimer’s; Diet; Exercise; Lifestyle medicine; Nutrition; Social support; Stress management,"Humans; Male; Female; Aged; Cognitive Dysfunction; Alzheimer Disease; Disease Progression; Aged, 80 and over; Life Style; Middle Aged; Dementia; Amyloid beta-Peptides; Neuropsychological Tests; Treatment Outcome","Ornish, D; Madison, C; Kivipelto, M; Kemp, C; McCulloch, CE; Galasko, D; Artz, J; Rentz, D; Lin, J; Norman, K; Ornish, A; Tranter, S; DeLamarter, N; Wingers, N; Richling, C; Kaddurah-Daouk, R; Knight, R; McDonald, D; Patel, L; Verdin, E; E Tanzi, R; Arnold, SE"
Plasma Insulin Predicts Early Amyloid-β Pathology Changes in Alzheimer's Disease.,"Evidence suggests that type 2 diabetes (T2D) is an independent risk factor for Alzheimer's disease (AD), sharing similar pathophysiological traits like impaired insulin signaling.",2024,Alzheimer’s disease; amyloid; diabetes; pTau; plasma insulin,"Humans; Alzheimer Disease; Male; Female; Amyloid beta-Peptides; Insulin; Aged; Cross-Sectional Studies; Peptide Fragments; tau Proteins; Longitudinal Studies; Biomarkers; Aged, 80 and over; Middle Aged","Chen, YH; Wang, ZB; Liu, XP; Mao, ZQ"
Aqueous and Plasma Levels of Phosphorylated Tau 181 in Individuals with Normal Cognition.,"Plasma and cerebrospinal fluid (CSF) levels of p-tau181 have been associated with Alzheimer's disease (AD). The retina and vitreous have shown measurable quantities of phosphorylated tau 181 (p-tau181). The aqueous humor, which can be collected during cataract surgery, may have measurable concentrations of p-tau181.",2024,Alzheimer’s disease; aqueous humor; enzyme-linked immunosorbent assay; tau proteins,"Humans; tau Proteins; Male; Female; Aged; Phosphorylation; Aqueous Humor; Middle Aged; Cognition; Mental Status and Dementia Tests; Aged, 80 and over; Biomarkers","Patel, H; Wisely, CE; Robbins, CB; Parker, D; Challa, P; Grewal, DS; Fekrat, S"
Unraveling the Tau Puzzle: A Brief Discussion on Biomarkers in Alzheimer's Disease.,"This commentary provides an in-depth analysis of a recently published systematic review on 'Biomarkers of Tau Pathology in Alzheimer's Disease', elucidating insights into its implications for the field. This meta-analysis highlights the potential of plasma and CSF p-tau 181/231 as promising, non-invasive, and cost-effective diagnostic tools for patients suffering from AD continuum. The study comprehensively reviews the diagnostic potential of these p-tau isoforms, shedding light on their role in the precision diagnosis of Alzheimer's disease. Here we discuss the significance of these findings and the methodological nuances, emphasizing broader implications for advancing personalized medicine in neurodegenerative disorders.",2024,Alzheimer’s disease; biomarkers; precision medicine; tau pathology,Humans; Alzheimer Disease; Biomarkers; tau Proteins; Systematic Reviews as Topic,"Cantero-Fortiz, Y; Cano, A; Boada, M"
Plasma pTau181 Predicts Clinical Progression in a Phase 2 Randomized Controlled Trial of the 11β-HSD1 Inhibitor Xanamem® for Mild Alzheimer's Disease.,Blood biomarkers are proposed as a diagnostic alternative to amyloid PET or cerebrospinal fluid (CSF) analyses for the diagnosis of Alzheimer's disease (AD). Relatively little is known of the natural history of patients identified by different blood biomarkers.,2024,11-beta-Hydroxysteroid Dehydrogenase Type 1; Alzheimer’s disease; blood biomarker; cortisol; drug development; pTau181,"Humans; Alzheimer Disease; tau Proteins; Male; Female; Disease Progression; Double-Blind Method; Aged; Biomarkers; Phosphorylation; 11-beta-Hydroxysteroid Dehydrogenase Type 1; Middle Aged; Aged, 80 and over; Carbolines","Taylor, J; Jaros, M; Chen, C; Harrison, J; Hilt, D"
Diagnostic Sensitivity and Symptomatic Relevance of Dopamine Transporter Imaging and Myocardial Sympathetic Scintigraphy in Patients with Dementia with Lewy Bodies.,"Dementia with Lewy bodies (DLB) presents with various symptoms, posing challenges for early diagnosis challenging. Dopamine transporter (123I-FP-CIT) single-photon emission tomography (SPECT) and 123I-meta-iodobenzylguanidine (123I-MIBG) imaging are crucial diagnostic biomarkers. Hypothesis about body- and brain-first subtypes of DLB indicate that some DLB may show normal 123I-FP-CIT or 123I-MIBG results; but the characteristic expression of these two subtypes remains unclear.",2024,123I-meta-iodobenzylguanidine myocardial scintigraphy; Alzheimer’s disease; SPECT; dementia with Lewy bodies; dopamine transporter imaging; sensitivity,"Humans; Lewy Body Disease; Male; Female; Aged; Tomography, Emission-Computed, Single-Photon; Dopamine Plasma Membrane Transport Proteins; 3-Iodobenzylguanidine; Retrospective Studies; Tropanes; Aged, 80 and over; Sensitivity and Specificity; Radiopharmaceuticals; Myocardial Perfusion Imaging; Brain; Middle Aged; Dopaminergic Imaging","Tang, Z; Hirano, S; Koizumi, Y; Izumi, M; Kitayama, Y; Yamagishi, K; Tamura, M; Ishikawa, A; Kashiwado, K; Iimori, T; Mukai, H; Yokota, H; Horikoshi, T; Uno, T; Kuwabara, S"
A Novel Peptidome Technology for the Diagnosis of Mild Cognitive Impairment and Alzheimer's Disease by Selected Reaction Monitoring.,"With the aging of populations worldwide, Alzheimer's disease (AD) has become a concern due to its high prevalence and the continued lack of established treatments. Early diagnosis is required as a preventive intervention to modify the disease's progression. In our previous study, we performed peptidomic analysis of serum samples obtained from AD patients and age-matched healthy subjects to seek peptide biomarker candidates for AD by using BLOTCHIP-MS analysis, and identified four peptides as AD biomarker candidates.",2024,Alzheimer’s disease; biochemical marker; dementia risk test; liquid chromatography-MS/MS; mild cognitive impairment; peptidome; selected reaction monitoring,"Humans; Alzheimer Disease; Cognitive Dysfunction; Male; Female; Aged; Biomarkers; Peptides; Aged, 80 and over; Tandem Mass Spectrometry; Middle Aged; Proteomics; Chromatography, Liquid","Fukui, Y; Tadokoro, K; Hamada, M; Asada, K; Lee, LJ; Tachiki, H; Morihara, R; Abe, K; Yamashita, T"
Evaluation of the biodistribution and preliminary safety profile of a novel brain-targeted manganese dioxide-based nanotheranostic system for Alzheimer's disease.,"A novel brain-targeted and reactive oxygen species-activatable manganese dioxide containing nanoparticle system functionalized with anti-amyloid-β antibody (named aAβ-BTRA-NC) developed by our group has shown great promise as a highly selective magnetic resonance imaging (MRI) contrast agent for early detection and multitargeted disease-modifying treatment of Alzheimer's disease (AD). To further evaluate the suitability of the formulation for future clinical application, we investigated the safety, biodistribution, and pharmacokinetic profile of aAβ-BTRA-NC in a transgenic TgCRND8 mouse AD model, wild type (WT) littermate, and CD-1 mice. Dose-ascending studies demonstrated that aAβ-BTRA-NC was well-tolerated by the animals up to 300 μmol Mn/kg body weight [b.w.], 3 times the efficacious dose for early AD detection without apparent adverse effects; Histopathological, hematological, and biochemical analyses indicated that a single dose of aAβ-BTRA-NC did not cause any toxicity in major organs. Immunotoxicity data showed that aAβ-BTRA-NC was safer than commercially available gadolinium-based MRI contrast agents at an equivalent dose of 100 μmol/kg b.w. of metal ions. Intravenously administered aAβ-BTRA-NC was taken up by main organs with the order of liver, kidneys, intestines, spleen, followed by other organs, and cleared after one day to one week post injection. Pharmacokinetic analysis indicated that the plasma concentration profile of aAβ-BTRA-NC followed a 2-compartmental model with faster clearance in the AD mice than in the WT mice. The results suggest that aAβ-BTRA-NC exhibits a strong safety profile as a nanotheranostic agent which warrants more robust preclinical development for future clinical applications.",2024,Alzheimer’s disease; biosafety; hybrid manganese dioxide nanoparticles; mouse model; theragnostic,,"Li, LY; Park, E; He, C; Abbasi, AZ; Henderson, JT; Fraser, PE; Uetrecht, JP; Rauth, AM; Wu, XY"
Linking Dementia Pathology and Alteration in Brain Activation to Complex Daily Functional Decline During the Preclinical Dementia Stages: Protocol for a Prospective Observational Cohort Study.,"Progressive difficulty in performing everyday functional activities is a key diagnostic feature of dementia syndromes. However, not much is known about the neural signature of functional decline, particularly during the very early stages of dementia. Early intervention before overt impairment is observed offers the best hope of reducing the burdens of Alzheimer disease (AD) and other dementias. However, to justify early intervention, those at risk need to be detected earlier and more accurately. The decline in complex daily function (CdF) such as managing medications has been reported to precede impairment in basic activities of daily living (eg, eating and dressing).",2024,EEG; electroencephalographic; mobility; preclinical dementia stages,"Humans; Dementia; Prospective Studies; Activities of Daily Living; Brain; Aged; Male; Female; Cohort Studies; Gait; Electroencephalography; Aged, 80 and over","De Sanctis, P; Mahoney, JR; Wagner, J; Blumen, HM; Mowrey, W; Ayers, E; Schneider, C; Orellana, N; Molholm, S; Verghese, J"
Blood-based therapies to combat neurodegenerative diseases.,"Neurodegeneration, known as the progressive loss of neurons in terms of their structure and function, is the principal pathophysiological change found in the majority of brain-related disorders. Ageing has been considered the most well-established risk factor in most common neurodegenerative diseases, such as Parkinson's disease (PD) and Alzheimer's disease (AD). There is currently no effective treatment or cure for these diseases; the approved therapeutic options to date are only for palliative care. Ageing and neurodegenerative diseases are closely intertwined; reversing the aspects of brain ageing could theoretically mitigate age-related neurodegeneration. Ever since the regenerative properties of young blood on aged tissues came to light, substantial efforts have been focused on identifying and characterizing the circulating factors in the young and old systemic milieu that may attenuate or accentuate brain ageing and neurodegeneration. Later studies discovered the superiority of old plasma dilution in tissue rejuvenation, which is achieved through a molecular reset of the systemic proteome. These findings supported the use of therapeutic blood exchange for the treatment of degenerative diseases in older individuals. The first objective of this article is to explore the rejuvenating properties of blood-based therapies in the ageing brains and their therapeutic effects on AD. Then, we also look into the clinical applications, various limitations, and challenges associated with blood-based therapies for AD patients.",2024,Alzheimer’s disease; Intravenous immunoglobulin; Neurodegenerative disease; Parabiosis; Therapeutic plasma exchange; Young blood plasma,Humans; Neurodegenerative Diseases; Aging; Animals; Brain; Alzheimer Disease,"Lee, JY; Lim, MCX; Koh, RY; Tsen, MT; Chye, SM"
Cholesterol Metabolism in Neurodegenerative Diseases.,,2024,ABCA1; Alzheimer’s disease; ApoE; cholesterol metabolism; neurodegenerative diseases,,"He, K; Zhao, Z; Zhang, J; Li, D; Wang, S; Liu, Q"
Association of soluble TREM2 with Alzheimer's disease and mild cognitive impairment: a systematic review and meta-analysis.,Soluble triggering receptor expressed on myeloid cells 2 (sTREM2) is a potential neuroinflammatory biomarker linked to the pathogenesis of Alzheimer's disease (AD) and mild cognitive impairment (MCI). Previous studies have produced inconsistent results regarding sTREM2 levels in various clinical stages of AD. This study aims to establish the correlation between sTREM2 levels and AD progression through a meta-analysis of sTREM2 levels in cerebrospinal fluid (CSF) and blood.,2024,Alzheimer’s disease; meta-analysis; mild cognitive impairment; neuroinflammation; soluble TREM2,,"Wang, R; Zhan, Y; Zhu, W; Yang, Q; Pei, J"
Pharmacokinetic study and neuropharmacological effects of atractylenolide Ⅲ to improve cognitive impairment via PI3K/AKT/GSK3β pathway in intracerebroventricular-streptozotocin rats.,"The traditional Chinese herbal remedy Atractylodes macrocephala Koidz is renowned for its purported gastrointestinal regulatory properties and immune-enhancing capabilities. Atractylenolide III (ATL III), a prominent bioactive compound in Atractylodes macrocephala Koidz, has demonstrated significant pharmacological activities. However, its impact on neuroinflammation, oxidative stress, and therapeutic potential concerning Alzheimer's disease (AD) remain inadequately investigated.",2024,Alzheimer's disease; Atractylenolide III; ICV-STZ rats; PI3K/AKT/GSK3β pathway; Tau,"Animals; Rats, Sprague-Dawley; Sesquiterpenes; Male; Proto-Oncogene Proteins c-akt; Glycogen Synthase Kinase 3 beta; Cognitive Dysfunction; Streptozocin; Lactones; Rats; Phosphatidylinositol 3-Kinases; Signal Transduction; Maze Learning; Oxidative Stress; Disease Models, Animal; Molecular Docking Simulation; Neuroprotective Agents","Liu, G; Xie, R; Tan, Q; Zheng, J; Li, W; Wang, Q; Liang, Y"
Distinctive contribution of two additional residues in protein aggregation of Aβ42 and Aβ40 isoforms.,"Amyloid-β (Aβ) is one of the amyloidogenic intrinsically disordered proteins (IDPs) that self-assemble to protein aggregates, incurring cell malfunction and cytotoxicity. While Aβ has been known to regulate multiple physiological functions, such as enhancing synaptic functions, aiding in the recovery of the blood-brain barrier/brain injury, and exhibiting tumor suppression/antimicrobial activities, the hydrophobicity of the primary structure promotes pathological aggregations that are closely associated with the onset of Alzheimer's disease (AD). Aβ proteins consist of multiple isoforms with 37-43 amino acid residues that are produced by the cleavage of amyloid-β precursor protein (APP). The hydrolytic products of APP are secreted to the extracellular regions of neuronal cells. Aβ 1-42 (Aβ42) and Aβ 1-40 (Aβ40) are dominant isoforms whose significance in AD pathogenesis has been highlighted in numerous studies to understand the molecular mechanism and develop AD diagnosis and therapeutic strategies. In this review, we focus on the differences between Aβ42 and Aβ40 in the molecular mechanism of amyloid aggregations mediated by the two additional residues (Ile41 and Ala42) of Aβ42. The current comprehension of Aβ42 and Aβ40 in AD progression is outlined, together with the structural features of Aβ42/Aβ40 amyloid fibrils, and the aggregation mechanisms of Aβ42/Aβ40. Furthermore, the impact of the heterogeneous distribution of Aβ isoforms during amyloid aggregations is discussed in the system mimicking the coexistence of Aβ42 and Aβ40 in human cerebrospinal fluid (CSF) and plasma. [BMB Reports 2024; 57(6): 263-272].",2024,,"Animals; Humans; Alzheimer Disease; Amyloid beta-Peptides; Amyloid beta-Protein Precursor; Peptide Fragments; Protein Aggregates; Protein Aggregation, Pathological; Protein Isoforms","Im, D; Choi, TS"
Low testosterone levels relate to poorer cognitive function in women in an APOE-ε4-dependant manner.,"Past research suggests that low testosterone levels relate to poorer cognitive function and higher Alzheimer's disease (AD) risk; however, these findings are inconsistent and are mostly derived from male samples, despite similar age-related testosterone decline in females. Both animal and human studies demonstrate that testosterone's effects on brain health may be moderated by apolipoprotein E ε4 allele (APOE-ε4) carrier status, which may explain some previous inconsistencies. We examined how testosterone relates to cognitive function in older women versus men across healthy aging and the AD continuum and the moderating role of APOE-ε4 genotype.",2024,APOE-ε4; Alzheimer’s disease; Cognition; Sex differences; Testosterone,"Aged; Aged, 80 and over; Female; Humans; Male; Middle Aged; Alzheimer Disease; Apolipoprotein E4; Cognition; Cognitive Dysfunction; Sex Characteristics; Testosterone","Dratva, MA; Banks, SJ; Panizzon, MS; Galasko, D; Sundermann, EE"
"Association of Plasma Amyloid, P-Tau, GFAP, and NfL With CSF, Clinical, and Cognitive Features in Patients With Dementia With Lewy Bodies.","Plasma β-amyloid-1-42/1-40 (Aβ42/40), phosphorylated-tau (P-tau), glial fibrillary acidic protein (GFAP), and neurofilament light (NfL) have been widely examined in Alzheimer disease (AD), but little is known about their reflection of copathologies, clinical importance, and predictive value in dementia with Lewy bodies (DLB). We aimed to evaluate associations of these biomarkers with CSF amyloid, cognition, and core features in DLB.",2024,,"Humans; Female; Male; tau Proteins; Aged; Lewy Body Disease; Amyloid beta-Peptides; Neurofilament Proteins; Glial Fibrillary Acidic Protein; Biomarkers; Cross-Sectional Studies; Peptide Fragments; Middle Aged; Alzheimer Disease; Aged, 80 and over; Cohort Studies; Prospective Studies; Cognition; Cognitive Dysfunction","Bolsewig, K; van Unnik, AAJM; Blujdea, ER; Gonzalez, MC; Ashton, NJ; Aarsland, D; Zetterberg, H; Padovani, A; Bonanni, L; Mollenhauer, B; Schade, S; Vandenberghe, R; Poesen, K; Kramberger, MG; Paquet, C; Bousiges, O; Cretin, B; Willemse, EAJ; Teunissen, CE; Lemstra, AW"
Longitudinal assessment of plasma biomarkers for early detection of cognitive changes in subjective cognitive decline.,"Individuals experiencing subjective cognitive decline (SCD) are at an increased risk of developing mild cognitive impairment and dementia. Early identification of SCD and neurodegenerative diseases using biomarkers may help clinical decision-making and improve prognosis. However, few cross-sectional and longitudinal studies have explored plasma biomarkers in individuals with SCD using immunomagnetic reduction.",2024,Alzheimer’s disease; biomarkers; cognitive decline; dementia; neurodegenerative diseases; plasma,,"Hsieh, CH; Ko, CA; Liang, CS; Yeh, PK; Tsai, CK; Tsai, CL; Lin, GY; Lin, YK; Tsai, MC; Yang, FC"
Neuraminidase 1 regulates the cellular state of microglia by modulating the sialylation of Trem2.,"Neuraminidase 1 (Neu1) cleaves terminal sialic acids from sialoglycoproteins in endolysosomes and at the plasma membrane. As such, Neu1 regulates immune cells, primarily those of the monocytic lineage. Here we examined how Neu1 influences microglia by modulating the sialylation of full-length Trem2 (Trem2-FL), a multifunctional receptor that regulates microglial survival, phagocytosis, and cytokine production. When Neu1 was deficient/downregulated, Trem2-FL remained sialylated, accumulated intracellularly, and was excessively cleaved into a C-terminal fragment (Trem2-CTF) and an extracellular soluble domain (sTrem2), enhancing their signaling capacities. Sialylated Trem2-FL (Sia-Trem2-FL) did not hinder Trem2-FL-DAP12-Syk complex assembly but impaired signal transduction through Syk, ultimately abolishing Trem2-dependent phagocytosis. Concurrently, Trem2-CTF-DAP12 complexes dampened NFκB signaling, while sTrem2 propagated Akt-dependent cell survival and NFAT1-mediated production of TNFα and CCL3. Because Neu1 and Trem2 are implicated in neurodegenerative/neuroinflammatory diseases, including Alzheimer disease (AD) and sialidosis, modulating Neu1 activity represents a therapeutic approach to broadly regulate microglia-mediated neuroinflammation.",2024,,,"Fremuth, LE; Hu, H; van de Vlekkert, D; Annunziata, I; Weesner, JA; Gomero, E; d'Azzo, A"
Alzheimer's disease risk associated with changes in Epstein-Barr virus nuclear antigen 1-specific epitope targeting antibody levels.,"Alzheimer's disease (AD) is a neurodegenerative disorder influenced by age, sex, genetic factors, immune alterations, and infections. Multiple lines of evidence suggest that changes in antibody response are linked to AD pathology.",2024,Alzheimer's disease; Antibody; EBNA1; EBV; Epitope array,"Humans; Alzheimer Disease; Female; Male; Epstein-Barr Virus Nuclear Antigens; Aged; Antibodies, Viral; Epitopes; Herpesvirus 4, Human; Cognitive Dysfunction; Aged, 80 and over; Epstein-Barr Virus Infections; Middle Aged","Sim, KY; An, J; Bae, SE; Yang, T; Ko, GH; Hwang, JR; Choi, KY; Park, JE; Lee, JS; Kim, BC; Lee, KH; Park, SG"
"Quercetin ameliorates cognitive deficit, expression of amyloid precursor gene, and pro-inflammatory cytokines in an experimental models of Alzheimer's disease in Wistar rats.","Chronic stress (CS) is critically involved in the Alzheimer's disease (AD) pathogenesis resulting in cognitive disturbance. Also, amyloid precursor protein (APP) related gens, pro-inflammatory cytokines, and stress increases AD-related pathogenesis through increasing APP, all are important players in the development of AD. Herein, we explore the possible neuroprotective and anti-amnestic effect of quercetin (QUER) on cognitive deficits induced by scopolamine (SCOP) in stressed rats. Stress induction was performed by exposed of rats to 2-h chronic restraint stress for 10 days. Then rats were supplemented with QUER (25 mg/kg/day oral gavage, for 1 month). Ratswere submitted to intraperitoneal (i.p.) injection of SCOP (1 mg/kg) during the final 9 days of QUER supplementation to induce dementia like condition. Following the interventions, behavioral tests [elevated plus maze (EPM) and novel object recognition memory (NORM)] was examined to analysis the cognitive functions. Meanwhile, prefrontal cortex (PFC) and hippocampus of brain were used for gene expression and biochemical studies. Also, the plasma corticosterone (CORT) level was measured. We established that administration of QUER ameliorated the SCOP-related memory impairment. Also, QUER decreased stress related anxiety like behaviors in the EPM. QUER also altered the interleukin-6 (IL-6) and tumor necrosis factor-α (TNF-α) levels in both PFC and hippocampus of SCOP treated rats in stress and non-stress conditions. We found that QUER increased APP and amyloid precursor-like protein 2 (APLP2) mRNA expression in both non-stress and stressed rats. Also, our findings imply that QUER suppress the effect of SCOP on cognitive functions. Moreover, decreased APP mRNA expression in the hippocampus were observed following pretreatment of rats with QUER in both stress and non-stress groups. Given that decreased amyloid beta (Aβ) expression in the hippocampus of stressed rats, it can be proposed that elevations in APP mRNA expression by QUER activates non-amyloidogenic pathways leading to reduction in Aβ levels. However, our findings indicate that QUER can be a therapeutic candidate, which exerts an anti-amnesic property against SCOP-induced memory decline. On the other hand, prior QUER administration in stress condition could be a promising approach against AD prevention.",2024,Alzheimer's disease; Amyloid precursor gens; Cognition; Neuroprotective; Scopolamine; Stress,"Animals; Quercetin; Alzheimer Disease; Rats, Wistar; Male; Disease Models, Animal; Rats; Cytokines; Hippocampus; Amyloid beta-Protein Precursor; Stress, Psychological; Cognitive Dysfunction; Scopolamine; Neuroprotective Agents; Corticosterone; Prefrontal Cortex; Cognition","Safarzadeh, E; Ataei, S; Akbari, M; Abolhasani, R; Baziar, M; Asghariazar, V; Dadkhah, M"
Identification of pleiotropic and specific therapeutic targets for cardio-cerebral diseases: A large-scale proteome-wide mendelian randomization and colocalization study.,"The cardiac-brain connection has been identified as the basis for multiple cardio-cerebral diseases. However, effective therapeutic targets for these diseases are still limited. Therefore, this study aimed to identify pleiotropic and specific therapeutic targets for cardio-cerebral diseases using Mendelian randomization (MR) and colocalization analyses.",2024,,Humans; Mendelian Randomization Analysis; Proteome; Quantitative Trait Loci; Genetic Pleiotropy; Cardiovascular Diseases; Genome-Wide Association Study; Cerebrovascular Disorders,"Zhu, Y; Wang, Y; Cui, Z; Liu, F; Hu, J"
